# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  2.4327351695869272e-05  1.9082652119090408e-05  8.4481083803474677e-01  4.3792433521389871e+00  7.1680508706966828e-01
5.0000000000000000e-01  2.3281619114408638e-05  1.8255224196556082e-05  8.4864930807142591e-01  4.3945972322857036e+00  7.0081253133732735e-01
1.0000000000000000e+00  2.2112877072977638e-05  1.7323096636119713e-05  8.4789968551391159e-01  4.3915987420556464e+00  6.9697755490670188e-01
1.5000000000000000e+00  2.0809738097149267e-05  1.6275612876152063e-05  8.4686415620047795e-01  4.3874566248019118e+00  6.9239692447867418e-01
2.0000000000000000e+00  1.9396219690482771e-05  1.5135968400168286e-05  8.4538765725325093e-01  4.3815506290130042e+00  6.8743474596606535e-01
2.4999999999999898e+00  1.7866152128991358e-05  1.3901152954392715e-05  8.4344411894247728e-01  4.3737764757699091e+00  6.8166660285178049e-01
2.9999999999999800e+00  1.6222526816278293e-05  1.2571691327338280e-05  8.4201933452182343e-01  4.3680773380872937e+00  6.7113717327277411e-01
3.4999999999999698e+00  1.4476849380636482e-05  1.1160727511528364e-05  8.4099851538926018e-01  4.3639940615570403e+00  6.5517641773294544e-01
3.9999999999999600e+00  1.2654315079165737e-05  9.6908177677216274e-06  8.3949973699017044e-01  4.3579989479606818e+00  6.3532243927376253e-01
4.4999999999999503e+00  1.0760168586306477e-05  8.1658028948473010e-06  8.3666961861922551e-01  4.3466784744769020e+00  6.1198175965734547e-01
4.9999999999999396e+00  8.8650704670725295e-06  6.6524358334843884e-06  8.3261496361698617e-01  4.3304598544679447e+00  5.8415594769844337e-01
5.4999999999999298e+00  6.9863996560381539e-06  5.1639325285157034e-06  8.2689412669050355e-01  4.3075765067620146e+00  5.4802569326266259e-01
5.9999999999999201e+00  5.2055014904081069e-06  3.7711415986816643e-06  8.1924693482184008e-01  4.2769877392873603e+00  4.9923203862196058e-01
6.4999999999999103e+00  3.6194573067200743e-06  2.5626776991945280e-06  8.1029783049859461e-01  4.2411913219943784e+00  4.3264041009815440e-01
6.9999999999998996e+00  2.3210663091227200e-06  1.6162197109594069e-06  8.0276356445639163e-01  4.2110542578255661e+00  3.4233106565302607e-01
7.4999999999998801e+00  1.4363472575738486e-06  1.0388900102702663e-06  8.1439185737025976e-01  4.2575674294810391e+00  2.3531563882392406e-01
7.9999999999998703e+00  1.1115756480407713e-06  9.5128622497056265e-07  8.8600721892921896e-01  4.5440288757168759e+00  1.8065869135983859e-01
8.4999999999998597e+00  1.5351454380923022e-06  1.5103467322539666e-06  9.5633608557663918e-01  4.8253443423065567e+00  2.7722438919471259e-01
8.9999999999998508e+00  2.8955791682355104e-06  2.8650582063622626e-06  9.5896258449644622e-01  4.8358503379857849e+00  4.3546913450001928e-01
9.4999999999998401e+00  5.4170935205675294e-06  5.1911270395525294e-06  9.4344155773730076e-01  4.7737662309492030e+00  5.6776928418698391e-01
9.9999999999998295e+00  9.3384109890260041e-06  8.6734587062842752e-06  9.2940054744543454e-01  4.7176021897817382e+00  6.6503316246169497e-01
1.0499999999999799e+01  1.4897759729614829e-05  1.3484176857599475e-05  9.1863141981474505e-01  4.6745256792589807e+00  7.3608234304590214e-01
1.0999999999999799e+01  2.2328693775416446e-05  1.9796412349027754e-05  9.1074272752509189e-01  4.6429709101003676e+00  7.8914201550885621e-01
1.1499999999999799e+01  3.1820000055300433e-05  2.7727355462348894e-05  9.0476627886477612e-01  4.6190651154591045e+00  8.2988155770549155e-01
1.1999999999999799e+01  4.3538104514633610e-05  3.7391909727122818e-05  9.0046412476736371e-01  4.6018564990694548e+00  8.6199731124329437e-01
1.2499999999999799e+01  5.7544510803790647e-05  4.8799057569337011e-05  8.9765510206734977e-01  4.5906204082693991e+00  8.8765101634706811e-01
1.2999999999999799e+01  7.3825341897081791e-05  6.1924122183483598e-05  8.9662068398882677e-01  4.5864827359553075e+00  9.0816945639944779e-01
