# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    1.9389071244e-01    1.0000000000e-08    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2988671046e-01    9.2988671046e-01    0.0000000000e+00    0.0000000000e+00
   0.0500000    1.9394044894e-01    1.0000000000e-08    1.8357406393e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2972265707e-01    9.2972265707e-01   -4.8494571624e-06    4.8494571619e-06
   0.1000000    1.9398499909e-01    1.0000000000e-08    3.4768463238e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2957571130e-01    9.2957571130e-01   -9.6358623962e-06    9.6358623977e-06
   0.1500000    1.9402525636e-01    1.0000000000e-08    4.9584535568e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2944292431e-01    9.2944292431e-01   -1.4377801446e-05    1.4377801445e-05
   0.2000000    1.9406192212e-01    1.0000000000e-08    6.3009874559e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2932198054e-01    9.2932198054e-01   -1.9133622990e-05    1.9133622992e-05
   0.2500000    1.9409555199e-01    1.0000000000e-08    7.5172052354e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2921104487e-01    9.2921104487e-01   -2.3999754926e-05    2.3999754926e-05
   0.3000000    1.9412658896e-01    1.0000000000e-08    8.6242349452e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2910865331e-01    9.2910865331e-01   -2.8928281052e-05    2.8928281054e-05
   0.3500000    1.9415538710e-01    1.0000000000e-08    9.6382244940e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2901363458e-01    9.2901363458e-01   -3.3987326128e-05    3.3987326126e-05
   0.4000000    1.9418222849e-01    1.0000000000e-08    1.0571996358e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2892505375e-01    9.2892505375e-01   -3.9150049657e-05    3.9150049655e-05
   0.4500000    1.9420733540e-01    1.0000000000e-08    1.1436545839e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2884217153e-01    9.2884217153e-01   -4.4390359248e-05    4.4390359248e-05
   0.5000000    1.9423087913e-01    1.0000000000e-08    1.2241143222e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2876441427e-01    9.2876441427e-01   -4.9703562079e-05    4.9703562080e-05
   0.5500000    1.9425298675e-01    1.0000000000e-08    1.2993719321e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2869135099e-01    9.2869135099e-01   -5.5098069908e-05    5.5098069906e-05
   0.6000000    1.9427374652e-01    1.0000000000e-08    1.3701148950e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2862267453e-01    9.2862267453e-01   -6.0579625617e-05    6.0579625617e-05
   0.6500000    1.9429321266e-01    1.0000000000e-08    1.4369614775e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2855818488e-01    9.2855818488e-01   -6.6155663894e-05    6.6155663896e-05
   0.7000000    1.9431140998e-01    1.0000000000e-08    1.5004390205e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2849777314e-01    9.2849777314e-01   -7.1836976237e-05    7.1836976237e-05
   0.7500000    1.9432833855e-01    1.0000000000e-08    1.5610029221e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2844140529e-01    9.2844140529e-01   -7.7638425656e-05    7.7638425656e-05
   0.8000000    1.9434397865e-01    1.0000000000e-08    1.6190441689e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2838910552e-01    9.2838910552e-01   -8.3566232824e-05    8.3566232821e-05
   0.8500000    1.9435829587e-01    1.0000000000e-08    1.6749071429e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2834093880e-01    9.2834093880e-01   -8.9646975410e-05    8.9646975410e-05
   0.9000000    1.9437124648e-01    1.0000000000e-08    1.7288816007e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2829699313e-01    9.2829699313e-01   -9.5866666832e-05    9.5866666832e-05
   0.9500000    1.9438278291e-01    1.0000000000e-08    1.7812232561e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2825736170e-01    9.2825736170e-01   -1.0221024316e-04    1.0221024316e-04
   1.0000000    1.9439285906e-01    1.0000000000e-08    1.8321490573e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2822212539e-01    9.2822212539e-01   -1.0870573083e-04    1.0870573083e-04
   1.0500000    1.9440143554e-01    1.0000000000e-08    1.8818571594e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2819133606e-01    9.2819133606e-01   -1.1532408464e-04    1.1532408463e-04
   1.1000000    1.9440848454e-01    1.0000000000e-08    1.9304933358e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2816500118e-01    9.2816500118e-01   -1.2207722834e-04    1.2207722833e-04
   1.1500000    1.9441399422e-01    1.0000000000e-08    1.9781910363e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2814306987e-01    9.2814306987e-01   -1.2898303489e-04    1.2898303488e-04
   1.2000000    1.9441797262e-01    1.0000000000e-08    2.0250635689e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2812542097e-01    9.2812542097e-01   -1.3601316795e-04    1.3601316794e-04
   1.2500000    1.9442045091e-01    1.0000000000e-08    2.0712071205e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2811185308e-01    9.2811185308e-01   -1.4318577664e-04    1.4318577664e-04
   1.3000000    1.9442148600e-01    1.0000000000e-08    2.1166996436e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2810207690e-01    9.2810207690e-01   -1.5051689259e-04    1.5051689260e-04
   1.3500000    1.9442116248e-01    1.0000000000e-08    2.1616057826e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2809570984e-01    9.2809570984e-01   -1.5798256572e-04    1.5798256572e-04
   1.4000000    1.9441959398e-01    1.0000000000e-08    2.2059868011e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2809227226e-01    9.2809227226e-01   -1.6558920604e-04    1.6558920604e-04
   1.4500000    1.9441692406e-01    1.0000000000e-08    2.2498834960e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2809118573e-01    9.2809118573e-01   -1.7335726048e-04    1.7335726049e-04
   1.5000000    1.9441332630e-01    1.0000000000e-08    2.2933306489e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2809177361e-01    9.2809177361e-01   -1.8127324257e-04    1.8127324257e-04
   1.5500000    1.9440900391e-01    1.0000000000e-08    2.3363572900e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2809326324e-01    9.2809326324e-01   -1.8933085217e-04    1.8933085218e-04
   1.6000000    1.9440418906e-01    1.0000000000e-08    2.3789851717e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2810485748e-01    9.2810485748e-01   -1.9760668159e-04    1.9760668159e-04
