time  net_outward_flux  psi4_boundary_amp
5.0499999999998501e+01  2.6946983886907043e-03  3.4518468262896172e-04
5.0999999999998401e+01  2.7417274803254476e-03  3.5119550732896145e-04
5.1499999999998302e+01  2.7821282286818200e-03  3.6090117283584254e-04
5.1999999999998202e+01  2.8140593431699255e-03  3.6620447233330796e-04
5.2499999999998103e+01  2.8370071974742179e-03  3.6543421840890553e-04
5.2999999999998003e+01  2.8445287620158296e-03  3.6529908130322487e-04
5.3499999999997897e+01  2.8277326112827678e-03  3.6592622143412422e-04
5.3999999999997797e+01  2.7875047267835427e-03  3.6452005951564622e-04
