# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    2.4434911179e-08    2.1358089105e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    2.4434911179e-08    2.1358089105e-01    1.6765368056e-01    0.0000000000e+00    1.6765368056e-01    0.0000000000e+00    1.6134053439e-01    0.0000000000e+00
   0.0500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    2.6216726977e-08    2.1363652420e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    2.6216726977e-08    2.1363652420e-01    1.6825509209e-01    0.0000000000e+00    1.6825509209e-01    0.0000000000e+00    1.6218535112e-01    0.0000000000e+00
   0.1000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    2.7981455074e-08    2.1368905443e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    2.7981455074e-08    2.1368905443e-01    1.6867578376e-01    0.0000000000e+00    1.6867578376e-01    0.0000000000e+00    1.6280274311e-01    0.0000000000e+00
   0.1500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    2.9730133994e-08    2.1373877192e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    2.9730133994e-08    2.1373877192e-01    1.6895388572e-01    0.0000000000e+00    1.6895388572e-01    0.0000000000e+00    1.6323733381e-01    0.0000000000e+00
   0.2000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    3.1463705064e-08    2.1378593229e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    3.1463705064e-08    2.1378593229e-01    1.6911984652e-01    0.0000000000e+00    1.6911984652e-01    0.0000000000e+00    1.6352524161e-01    0.0000000000e+00
   0.2500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    3.3183023730e-08    2.1383076132e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    3.3183023730e-08    2.1383076132e-01    1.6919769624e-01    0.0000000000e+00    1.6919769624e-01    0.0000000000e+00    1.6369544336e-01    0.0000000000e+00
   0.3000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    3.4888869331e-08    2.1387345901e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    3.4888869331e-08    2.1387345901e-01    1.6920618149e-01    0.0000000000e+00    1.6920618149e-01    0.0000000000e+00    1.6377100300e-01    0.0000000000e+00
   0.3500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    3.6581953565e-08    2.1391420304e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    3.6581953565e-08    2.1391420304e-01    1.6915977605e-01    0.0000000000e+00    1.6915977605e-01    0.0000000000e+00    1.6377016627e-01    0.0000000000e+00
   0.4000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    3.8262927901e-08    2.1395315163e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    3.8262927901e-08    2.1395315163e-01    1.6906956577e-01    0.0000000000e+00    1.6906956577e-01    0.0000000000e+00    1.6370731837e-01    0.0000000000e+00
   0.4500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    3.9932390332e-08    2.1399044605e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    3.9932390332e-08    2.1399044605e-01    1.6894400430e-01    0.0000000000e+00    1.6894400430e-01    0.0000000000e+00    1.6359380089e-01    0.0000000000e+00
   0.5000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    4.1590891176e-08    2.1402621283e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    4.1590891176e-08    2.1402621283e-01    1.6878954231e-01    0.0000000000e+00    1.6878954231e-01    0.0000000000e+00    1.6343858719e-01    0.0000000000e+00
   0.5500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    4.3238938087e-08    2.1406056556e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    4.3238938087e-08    2.1406056556e-01    1.6861112413e-01    0.0000000000e+00    1.6861112413e-01    0.0000000000e+00    1.6324882203e-01    0.0000000000e+00
   0.6000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    4.4877000896e-08    2.1409360656e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    4.4877000896e-08    2.1409360656e-01    1.6841254741e-01    0.0000000000e+00    1.6841254741e-01    0.0000000000e+00    1.6303023770e-01    0.0000000000e+00
   0.6500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    4.6505515819e-08    2.1412542835e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    4.6505515819e-08    2.1412542835e-01    1.6819677976e-01    0.0000000000e+00    1.6819677976e-01    0.0000000000e+00    1.6278746527e-01    0.0000000000e+00
   0.7000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    4.8124889065e-08    2.1415611499e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    4.8124889065e-08    2.1415611499e-01    1.6796616664e-01    0.0000000000e+00    1.6796616664e-01    0.0000000000e+00    1.6252426244e-01    0.0000000000e+00
   0.7500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    4.9735499713e-08    2.1418574320e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    4.9735499713e-08    2.1418574320e-01    1.6772250287e-01    0.0000000000e+00    1.6772250287e-01    0.0000000000e+00    1.6224367949e-01    0.0000000000e+00
   0.8000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    5.1337701682e-08    2.1421438344e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    5.1337701682e-08    2.1421438344e-01    1.6746718625e-01    0.0000000000e+00    1.6746718625e-01    0.0000000000e+00    1.6194818380e-01    0.0000000000e+00
   0.8500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    5.2931824751e-08    2.1424210069e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    5.2931824751e-08    2.1424210069e-01    1.6720130560e-01    0.0000000000e+00    1.6720130560e-01    0.0000000000e+00    1.6163976643e-01    0.0000000000e+00
   0.9000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    5.4518174897e-08    2.1426895507e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    5.4518174897e-08    2.1426895507e-01    1.6692566773e-01    0.0000000000e+00    1.6692566773e-01    0.0000000000e+00    1.6132000860e-01    0.0000000000e+00
   0.9500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    5.6097034581e-08    2.1429500203e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    5.6097034581e-08    2.1429500203e-01    1.6664084747e-01    0.0000000000e+00    1.6664084747e-01    0.0000000000e+00    1.6099010896e-01    0.0000000000e+00
   1.0000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    5.7668664065e-08    2.1432029223e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    5.7668664065e-08    2.1432029223e-01    1.6634722264e-01    0.0000000000e+00    1.6634722264e-01    0.0000000000e+00    1.6065102672e-01    0.0000000000e+00
   1.0500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    5.9233304964e-08    2.1434487104e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    5.9233304964e-08    2.1434487104e-01    1.6604504864e-01    0.0000000000e+00    1.6604504864e-01    0.0000000000e+00    1.6030355648e-01    0.0000000000e+00
   1.1000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    6.0791186904e-08    2.1436877785e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    6.0791186904e-08    2.1436877785e-01    1.6573452119e-01    0.0000000000e+00    1.6573452119e-01    0.0000000000e+00    1.5994821806e-01    0.0000000000e+00
   1.1500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    6.2342537155e-08    2.1439204527e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    6.2342537155e-08    2.1439204527e-01    1.6541575922e-01    0.0000000000e+00    1.6541575922e-01    0.0000000000e+00    1.5958541975e-01    0.0000000000e+00
   1.2000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    6.3887591763e-08    2.1441469868e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    6.3887591763e-08    2.1441469868e-01    1.6508881368e-01    0.0000000000e+00    1.6508881368e-01    0.0000000000e+00    1.5921555368e-01    0.0000000000e+00
   1.2500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    6.5426605421e-08    2.1443675622e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    6.5426605421e-08    2.1443675622e-01    1.6475374557e-01    0.0000000000e+00    1.6475374557e-01    0.0000000000e+00    1.5883889160e-01    0.0000000000e+00
   1.3000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    6.6959856898e-08    2.1445822950e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    6.6959856898e-08    2.1445822950e-01    1.6441064756e-01    0.0000000000e+00    1.6441064756e-01    0.0000000000e+00    1.5845563322e-01    0.0000000000e+00
   1.3500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    6.8487647666e-08    2.1447912499e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    6.8487647666e-08    2.1447912499e-01    1.6405961396e-01    0.0000000000e+00    1.6405961396e-01    0.0000000000e+00    1.5806596694e-01    0.0000000000e+00
   1.4000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    7.0010293289e-08    2.1449944597e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    7.0010293289e-08    2.1449944597e-01    1.6370077999e-01    0.0000000000e+00    1.6370077999e-01    0.0000000000e+00    1.5767020013e-01    0.0000000000e+00
   1.4500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    7.1528145066e-08    2.1451919523e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    7.1528145066e-08    2.1451919523e-01    1.6333436204e-01    0.0000000000e+00    1.6333436204e-01    0.0000000000e+00    1.5726861984e-01    0.0000000000e+00
   1.5000000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    7.3042049893e-08    2.1453838332e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    7.3042049893e-08    2.1453838332e-01    1.6296063040e-01    0.0000000000e+00    1.6296063040e-01    0.0000000000e+00    1.5686134908e-01    0.0000000000e+00
   1.5500000    3.1250000000e-02    1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    7.4552563228e-08    2.1455701998e-01   -1.5625000000e-02    0.0000000000e+00    0.0000000000e+00    7.4552563228e-08    2.1455701998e-01    1.6257989821e-01    0.0000000000e+00    1.6257989821e-01    0.0000000000e+00    1.5644864365e-01    0.0000000000e+00
