# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  4.8002023764477170e-14  3.8905679781990614e-22  3.8946989364284937e-02  1.1557879574571397e+00  1.3770934901750822e+00
1.0000000000000000e+00  1.4588941302163406e-14  2.2757850033470810e-21  5.2132211959319175e-07  1.0000020852884783e+00  9.5856156985733165e-01
2.0000000000000000e+00  2.4369235536467213e-14  5.0588637981272517e-21  1.2162114608058290e-06  1.0000048648458433e+00  1.0761239522934725e+00
2.9999999999999800e+00  3.6936493546851558e-15  3.2518717315998876e-21  4.4248837645569307e-06  1.0000176995350583e+00  7.2733444131621483e-01
3.9999999999999600e+00  1.5141387911332405e-14  2.8551900615340358e-21  1.2875766492118496e-06  1.0000051503065968e+00  6.3483238615662130e-01
4.9999999999999396e+00  6.4592594791632324e-15  8.8944996283315821e-21  2.8588148086109572e-06  1.0000114352592344e+00  5.1582257739410831e-01
5.9999999999999201e+00  3.1032102992408559e-14  2.0239155472914404e-20  8.9593752090800155e-05  1.0003583750083631e+00  1.1731671599426072e+00
6.9999999999998996e+00  1.3436669499656620e-12  4.9125426760314864e-20  1.5052607888293785e-05  1.0000602104315532e+00  1.3208966937158098e+00
7.9999999999998703e+00  1.7112905784277662e-11  2.1886874127529145e-19  5.2424100340116337e-06  1.0000209696401361e+00  1.6053517365890977e+00
8.9999999999998508e+00  1.5507850013178387e-10  6.4584270960695531e-20  4.9245498000821582e-06  1.0000196981992002e+00  1.6484464546843305e+00
9.9999999999998295e+00  3.7526176990674938e-10  1.4458326770942271e-18  5.6598701454044945e-07  1.0000022639480581e+00  1.4064338301637012e+00
1.0999999999999799e+01  3.4914075553680681e-09  3.0325025619161557e-16  3.2332351975128447e-07  1.0000012932940789e+00  1.4806704403354753e+00
1.1999999999999799e+01  2.5155017252451391e-09  4.5636192949068576e-17  5.9580947703389394e-06  1.0000238323790813e+00  1.0149258721192058e+00
1.2999999999999799e+01  2.0106272362576783e-07  3.8354739757782330e-17  2.7866949945720104e-07  1.0000011146779979e+00  1.6295904810158319e+00
1.3999999999999700e+01  2.3016347557657469e-07  8.1974112580201679e-17  1.9607750722067263e-07  1.0000007843100289e+00  1.3675333464254746e+00
1.4999999999999700e+01  9.2943344896335123e-09  1.9061259764690724e-17  1.8174929200403780e-06  1.0000072699716802e+00  9.4661819112364520e-01
1.5999999999999700e+01  1.4369207775469251e-07  1.2740826767543460e-16  2.6076122086117836e-06  1.0000104304488344e+00  1.5716879049624282e+00
1.6999999999999901e+01  1.8401811451819789e-07  4.5684605437461592e-15  3.9858743675529503e-07  1.0000015943497471e+00  8.6225084122874862e-01
1.8000000000000000e+01  4.1111316001606076e-07  1.2825841984598642e-14  1.8423733560909879e-06  1.0000073694934244e+00  8.8660640880220742e-01
1.9000000000000199e+01  2.1017779134469717e-07  2.3989696526367456e-15  8.7989124432649190e-06  1.0000351956497731e+00  9.5852298178567397e-01
2.0000000000000298e+01  9.7569592263160122e-08  2.9873475578373465e-16  8.2836873094780284e-04  1.0033134749237913e+00  9.4625025568530219e-01
2.1000000000000501e+01  1.8052708494963810e-07  1.3396749447626027e-16  9.7028828037631093e-08  1.0000003881153121e+00  1.4903505518359517e+00
2.2000000000000600e+01  3.4643402710332045e-07  2.6147103885102621e-16  2.9192326064678505e-08  1.0000001167693042e+00  6.0276158197681740e-01
2.3000000000000799e+01  8.5850618724912522e-07  3.9452964860492235e-16  1.2154176540279978e-09  1.0000000048616706e+00  5.7906532772734709e-01
2.4000000000000998e+01  1.1317299553824155e-06  7.9979583240023006e-16  9.0752782028185054e-07  1.0000036301112811e+00  1.1738122557262702e+00
2.5000000000001101e+01  1.8753284616911819e-06  9.0775797872645975e-16  2.6269778353992405e-08  1.0000001050791134e+00  9.0774126909600938e-01
2.6000000000001300e+01  2.3775019099676997e-06  4.3694016980191585e-15  2.1752817211997422e-08  1.0000000870112689e+00  8.3165681966715854e-01
2.7000000000001400e+01  2.6882877651414661e-06  1.9550432484996833e-16  2.5558271349675005e-10  1.0000000010223309e+00  3.5337519160657482e-01
2.8000000000001599e+01  2.4016441834570224e-06  1.3021750056009916e-15  4.1219737261121699e-09  1.0000000164878948e+00  3.6738545284504548e-01
2.9000000000001702e+01  2.0832282228588329e-06  3.8462222138468447e-15  1.2435770905919110e-08  1.0000000497430837e+00  5.0785381223166737e-01
3.0000000000001901e+01  1.9331512436634532e-06  2.6120528064314479e-15  3.0298932089395228e-07  1.0000012119572836e+00  7.5778335016971199e-01
3.1000000000002000e+01  1.7754014418321313e-06  6.3289368308646267e-15  2.2289677092672478e-09  1.0000000089158709e+00  7.4363192557266966e-01
3.2000000000002203e+01  1.8665571249325294e-06  1.4026204737917954e-14  3.2897551751124007e-09  1.0000000131590208e+00  4.9440540684895667e-01
3.3000000000001997e+01  2.1737728920468796e-06  7.9054131774856108e-14  2.7979979654932935e-08  1.0000001119199187e+00  4.1775484992202500e-01
3.4000000000001798e+01  2.5415091297692975e-06  5.7263721020893246e-15  1.5668080715555806e-08  1.0000000626723229e+00  6.7897746429269157e-01
3.5000000000001599e+01  2.8343028279366180e-06  2.3952435719471686e-14  3.2074468933088871e-05  1.0001282978757324e+00  9.0541732438303901e-01
3.6000000000001400e+01  3.3174352114075068e-06  8.9891467885691502e-15  9.3090233670605828e-09  1.0000000372360935e+00  3.9961632543165682e-01
3.7000000000001201e+01  3.5600400294452023e-06  7.8136817652920924e-15  2.7701389866902737e-09  1.0000000110805560e+00  1.6644950657510879e-01
3.8000000000001002e+01  3.6195680347319317e-06  1.5081459486842544e-14  3.8064896715807683e-09  1.0000000152259587e+00  3.3113262294771695e-01
3.9000000000000803e+01  3.6387777861929400e-06  3.2659758567279396e-14  4.3033272356419530e-07  1.0000017213308943e+00  6.9899535915503297e-01
4.0000000000000597e+01  3.2989848582032625e-06  4.8721814521976622e-14  2.6007788865853237e-08  1.0000001040311555e+00  5.9506693264333388e-01
4.1000000000000398e+01  3.2495054764575769e-06  6.5564890151094453e-15  2.6288634187978519e-08  1.0000001051545369e+00  5.5582263168823398e-01
4.2000000000000199e+01  3.2042371260584173e-06  2.8904010629736332e-14  8.9155831530096922e-09  1.0000000356623326e+00  5.1455177296462640e-01
4.3000000000000000e+01  3.1352070403098944e-06  7.4754862813456533e-14  1.2928300817245579e-07  1.0000005171320328e+00  6.6289846588785906e-01
4.3999999999999801e+01  3.2592484698079776e-06  5.2820074488751732e-14  3.6782995471161615e-08  1.0000001471319819e+00  6.5975975491164496e-01
4.4999999999999602e+01  3.8172109187546238e-06  9.9390729739184839e-14  6.1422831619182834e-08  1.0000002456913264e+00  5.8893093360658944e-01
4.5999999999999403e+01  4.4367849967896641e-06  7.2168731328749128e-14  1.1585942920281467e-07  1.0000004634377169e+00  5.9395257195165518e-01
4.6999999999999197e+01  3.8267882751957301e-06  6.8150916129705675e-13  1.5765932496036297e-07  1.0000006306372999e+00  5.5769937355917376e-01
4.7999999999998998e+01  4.2214183535527372e-06  7.0938470901841139e-13  1.1668734023987309e-07  1.0000004667493609e+00  6.3549997441902772e-01
4.8999999999998799e+01  3.8156692755853076e-06  3.3110450579165951e-12  7.6715655955200810e-07  1.0000030686262382e+00  7.1274890781512878e-01
4.9999999999998600e+01  2.9866622268038683e-06  2.0807899077887145e-12  3.3489787160360125e-05  1.0001339591486413e+00  8.5993195596979199e-01
5.0999999999998401e+01  2.4013028379434306e-06  2.1620005231904731e-12  2.3940632226923375e-06  1.0000095762528907e+00  6.5482155120139995e-01
5.1999999999998202e+01  2.4743755724388176e-06  1.8406384844262394e-13  5.1578705036700069e-05  1.0002063148201468e+00  5.7318519698352233e-01
5.2999999999998003e+01  1.8091652783608043e-06  1.3368118565731690e-12  7.8925429883792864e-07  1.0000031570171954e+00  5.9577438011424733e-01
5.3999999999997797e+01  1.1326065072056140e-06  1.9665676908441634e-11  2.6962067294120432e-04  1.0010784826917649e+00  7.2113657487925120e-01
5.4999999999997598e+01  2.1445659295762358e-06  8.7356813086761312e-12  1.4354222233765978e-05  1.0000574168889351e+00  4.9445303220525771e-01
5.5999999999997399e+01  2.0121009910040425e-06  9.7902892328126424e-12  1.1038613898641448e-04  1.0004415445559456e+00  7.2370484416596759e-01
5.6999999999997200e+01  1.8571773374327689e-06  3.8437775740860610e-12  1.8355254325481031e-06  1.0000073421017301e+00  6.0587397632915518e-01
5.7999999999997002e+01  9.2791028518340516e-07  2.1560037176048420e-11  2.6070698095669086e-04  1.0010428279238268e+00  7.9829778115543371e-01
5.8999999999996803e+01  8.3016691348851974e-07  1.7824028910696087e-11  7.1123473566600962e-05  1.0002844938942663e+00  7.7322505077969916e-01
5.9999999999996597e+01  9.6344771780221150e-07  1.7650513013177707e-10  1.1222229329289564e-04  1.0004488891731715e+00  5.1907170694041960e-01
6.0999999999996398e+01  1.2312696660789079e-06  1.1746044547646125e-10  1.1035013308666417e-04  1.0004414005323468e+00  7.9017578122430321e-01
6.1999999999996199e+01  1.9843781853478218e-06  2.7997367632725436e-11  2.8487204262786966e-05  1.0001139488170512e+00  8.2249570835557728e-01
6.2999999999996000e+01  1.4772219308282169e-06  3.6962842357884628e-10  9.4069600852289797e-04  1.0037627840340917e+00  8.9597075833373019e-01
6.3999999999995801e+01  3.6222358868070815e-06  7.9115050372195454e-10  2.8478996012162351e-04  1.0011391598404864e+00  6.2170644073804804e-01
6.4999999999996305e+01  7.7473640640954621e-06  9.5223721935204527e-10  4.0357098821812079e-04  1.0016142839528726e+00  9.0540379602994370e-01
6.5999999999996902e+01  3.3047274842851215e-06  5.7049712243920336e-10  1.2047265803897979e-04  1.0004818906321560e+00  9.6226152369708162e-01
6.6999999999997399e+01  5.2623825620690881e-06  1.1012653076258554e-09  2.2053731087599252e-04  1.0008821492435040e+00  8.2958755325486122e-01
6.7999999999997897e+01  5.9592574689152663e-07  3.5715919814216004e-10  3.9484833946759645e-04  1.0015793933578705e+00  3.7345036350792404e-01
6.8999999999998394e+01  3.3308580606646215e-06  2.3616347001510631e-09  4.8701493942051406e-03  1.0194805975768206e+00  9.6522322007213868e-01
6.9999999999998906e+01  1.0859243017800233e-05  1.1835849993507072e-09  8.2575373253220447e-05  1.0003303014930129e+00  7.2173612048382763e-01
7.0999999999999403e+01  1.1532940228931995e-05  4.7826350547374718e-10  1.8620936425395285e-04  1.0007448374570158e+00  9.3266379847244385e-01
7.1999999999999901e+01  2.6279168773584504e-06  2.1618235798274833e-09  2.7212143165772141e-03  1.0108848572663089e+00  7.4526130214263542e-01
7.3000000000000398e+01  1.9881923003084809e-05  1.1031807673956897e-08  1.5589094552704167e-03  1.0062356378210817e+00  3.4829573606596992e-01
7.4000000000000995e+01  6.8085620614754682e-06  1.8537537549155248e-08  1.3401194296643865e-01  1.5360477718657546e+00  6.3344231625734915e-01
7.5000000000001506e+01  2.0767113476157456e-05  8.1723346502671383e-09  1.5901089928558316e-03  1.0063604359714233e+00  8.0137800514567503e-01
7.6000000000002004e+01  3.6447504559704068e-05  4.2264793076784660e-09  1.3861416152377738e-04  1.0005544566460951e+00  7.0485901551790919e-01
7.7000000000002501e+01  9.9985802679713589e-05  1.9731219085091714e-07  9.5753038515076908e-04  1.0038301215406031e+00  7.1793149088616459e-01
7.8000000000002998e+01  3.7053331489013294e-05  3.9134695337356157e-07  1.7461054773452413e-02  1.0698442190938096e+00  4.5978134582864566e-01
7.9000000000003496e+01  2.2697313090161577e-04  5.7964816732230678e-08  6.6339574109625113e-02  1.2653582964385004e+00  1.1188330505104682e+00
8.0000000000003993e+01  1.1522200309048364e-04  1.3874175101500136e-07  6.2667390871852541e-03  1.0250669563487411e+00  4.4151797150951938e-01
8.1000000000004505e+01  1.2313615356143823e-04  3.2963407525108818e-07  7.9995567140600729e-03  1.0319982268562402e+00  1.1269885699522382e+00
8.2000000000005002e+01  4.3688071542379584e-05  2.5238323963574422e-07  4.9350213492763022e-02  1.1974008539710521e+00  1.0721836743801163e+00
8.3000000000005599e+01  1.9413452894643667e-04  9.9691525424984502e-08  3.1479678318683539e-03  1.0125918713274735e+00  1.1058893241004604e+00
8.4000000000006096e+01  1.0258229142650838e-03  1.5312725847191329e-07  2.8680334969857202e-03  1.0114721339879429e+00  1.1104368828010509e+00
8.5000000000006594e+01  2.2035474853637463e-03  1.3883899861303120e-06  1.7973237456342971e-03  1.0071892949825372e+00  1.1739603686929168e+00
8.6000000000007105e+01  1.9621671732069461e-03  2.7042666130857705e-07  5.4642541460728023e-05  1.0002185701658428e+00  1.3396207286139081e+00
8.7000000000007603e+01  7.6776412214826990e-04  2.2518362992477011e-06  3.2392616660557047e-03  1.0129570466642228e+00  5.0748432320941483e-01
8.8000000000008100e+01  6.6332612590868506e-03  1.1116584335011825e-05  1.2034211181319843e-03  1.0048136844725279e+00  9.7552887615317718e-01
