# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000    6.4790383290e-10    8.5347161706e-11    6.1445868399e-11    1.6153832728e-11    1.1648300998e-09   -4.4175960966e-09    6.5751343955e-11    8.2952699855e-11
   0.0600000   -8.0449927139e-10   -8.1996399953e-10    4.2308626213e-11    1.9488139397e-11    1.6410129850e-09   -3.8576685139e-09    6.1801253762e-11    3.9482255806e-10
   0.1100000   -2.6572334791e-09   -1.5078986568e-09    4.3438395468e-11    1.3839565474e-11    1.2905017896e-09   -3.2722297736e-09    4.6015564833e-11    5.5076373704e-10
   0.1600000   -4.7737392126e-09   -1.6900193439e-09    6.4758304084e-11    1.4602636728e-11    2.3439389489e-10   -2.5630072903e-09    2.1877532740e-11    5.8076698485e-10
   0.2100000   -6.8343311603e-09   -1.1856603619e-09    9.5902964747e-11    4.8499454702e-11   -1.3236821444e-09   -1.6335254005e-09   -7.4316891895e-12    5.1164470879e-10
   0.2600000   -8.4229942520e-09   -3.6901622148e-12    1.0825385828e-10    1.4259988055e-10   -3.1236560039e-09   -4.6152584687e-10   -3.9266507849e-11    3.6666702301e-10
   0.3100000   -9.1485683055e-09    1.6470863845e-09    8.2400277319e-11    3.0481515854e-10   -4.8817257061e-09    8.5641406377e-10   -7.1562271918e-11    1.6572266157e-10
   0.3600000   -8.7523160466e-09    3.4240615797e-09    5.8892721599e-11    4.9474116717e-10   -6.3275410382e-09    2.1063432240e-09   -1.0275451291e-10   -7.4364380197e-11
   0.4100000   -7.1840706062e-09    4.9673168091e-09    1.4176766188e-10    6.0067739197e-10   -7.2419605060e-09    3.0070306617e-09   -1.3166811631e-10   -3.3951524922e-10
   0.4600000   -4.6330962837e-09    6.0151346594e-09    4.0312788218e-10    4.7445481878e-10   -7.4897091132e-09    3.2938273071e-09   -1.5741878111e-10   -6.1813317638e-10
   0.5100000   -1.4939637952e-09    6.4651446601e-09    7.4440744142e-10    5.8005065712e-11   -7.0407491618e-09    2.8093098009e-09   -1.7931379866e-10   -9.0087891985e-10
   0.5600000    1.7325270998e-09    6.3617576708e-09    8.7930679335e-10   -4.8070623183e-10   -5.9753504795e-09    1.5698333636e-09   -1.9677434251e-10   -1.1805110159e-09
   0.6100000    4.5654199088e-09    5.8359875615e-09    5.5373101178e-10   -7.7405872665e-10   -4.4705335051e-09   -2.1563667600e-10   -2.0928760660e-10   -1.4516949798e-09
   0.6600000    6.6446522631e-09    5.0454504891e-09   -1.4992353528e-10   -4.8970350137e-10   -2.7693954540e-09   -2.1838226776e-09   -2.1638444200e-10   -1.7108035704e-09
   0.7100000    7.7794219832e-09    4.1437955840e-09   -7.8888427402e-10    4.3714324713e-10   -1.1385300001e-09   -3.9035621806e-09   -2.1764595003e-10   -1.9557178324e-09
   0.7600000    7.9476369249e-09    3.2735917579e-09   -9.5054887037e-10    1.8181778348e-09    1.7826390713e-10   -4.9862213396e-09   -2.1270418976e-10   -2.1855746599e-09
   0.8100000    7.2648287373e-09    2.5605877966e-09   -6.6414689262e-10    3.4199926085e-09    1.0007878435e-09   -5.1876866507e-09   -2.0130092034e-10   -2.4004949214e-09
   0.8600000    5.9383494472e-09    2.0954953063e-09   -3.1098712592e-10    5.0755599578e-09    1.2398113979e-09   -4.4718412319e-09   -1.8330989661e-10   -2.6013169516e-09
   0.9100000    4.2194945945e-09    1.9079101005e-09   -7.3985434719e-11    6.5719203926e-09    9.0575285944e-10   -3.0167601035e-09   -1.5879507727e-10   -2.7893308237e-09
