# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   0.0000000    7.5746235245e-03    0.0000000000e+00
   0.0500000    7.6277919861e-03    3.6778976914e-04
   0.1000000    7.5975105280e-03    6.7340919245e-04
   0.1500000    7.5521559428e-03    9.2628243728e-04
   0.2000000    7.4953404348e-03    1.1343520353e-03
   0.2500000    7.4301400007e-03    1.3043113950e-03
   0.3000000    7.3591168993e-03    1.4418047919e-03
   0.3500000    7.2843544924e-03    1.5516002765e-03
   0.4000000    7.2075045872e-03    1.6377393977e-03
   0.4500000    7.1298431937e-03    1.7036662052e-03
   0.5000000    7.0523288528e-03    1.7523368725e-03
   0.5500000    6.9756584276e-03    1.7863106521e-03
   0.6000000    6.9003172690e-03    1.8078228139e-03
   0.6500000    6.8266226702e-03    1.8188406588e-03
   0.7000000    6.7547607650e-03    1.8211044315e-03
   0.7500000    6.6848174465e-03    1.8161557122e-03
   0.8000000    6.6168038020e-03    1.8053564054e-03
   0.8500000    6.5506764029e-03    1.7899015958e-03
   0.9000000    6.4863528213e-03    1.7708292807e-03
   0.9500000    6.4237230950e-03    1.7490293727e-03
   1.0000000    6.3626583817e-03    1.7252535437e-03
   1.0500000    6.3030185264e-03    1.7001266314e-03
   1.1000000    6.2446603530e-03    1.6741595915e-03
   1.1500000    6.1874480311e-03    1.6477634520e-03
   1.2000000    6.1312658363e-03    1.6212634680e-03
   1.2500000    6.0760321952e-03    1.5949126508e-03
   1.3000000    6.0217125849e-03    1.5689040072e-03
   1.3500000    5.9683280838e-03    1.5433811080e-03
   1.4000000    5.9159564830e-03    1.5184469151e-03
   1.4500000    5.8647240915e-03    1.4941710686e-03
   1.5000000    5.8147884603e-03    1.4705960439e-03
   1.5500000    5.7663144095e-03    1.4477426420e-03
   1.6000000    5.7194475113e-03    1.4256151880e-03
   1.6500000    5.6742898634e-03    1.4042066477e-03
   1.7000000    5.6308824242e-03    1.3835036958e-03
   1.7500000    5.5891966761e-03    1.3634915013e-03
   1.8000000    5.5491364780e-03    1.3441577916e-03
   1.8500000    5.5105491709e-03    1.3254957291e-03
   1.9000000    5.4732436435e-03    1.3075052162e-03
   1.9500000    5.4370122494e-03    1.2901923769e-03
   2.0000000    5.4016532160e-03    1.2735671762e-03
   2.0500000    5.3669904588e-03    1.2576394276e-03
   2.1000000    5.3328884597e-03    1.2424137651e-03
   2.1500000    5.2992609173e-03    1.2278844358e-03
   2.2000000    5.2660730529e-03    1.2140307686e-03
   2.2500000    5.2333385654e-03    1.2008140475e-03
   2.3000000    5.2011110134e-03    1.1881763086e-03
   2.3500000    5.1694729792e-03    1.1760417995e-03
   2.4000000    5.1385233724e-03    1.1643209289e-03
   2.4500000    5.1083636746e-03    1.1529161601e-03
   2.5000000    5.0790841956e-03    1.1417294859e-03
   2.5500000    5.0507514470e-03    1.1306707745e-03
   2.6000000    5.0233978095e-03    1.1196659610e-03
   2.6500000    4.9970148027e-03    1.1086643121e-03
   2.7000000    4.9715511608e-03    1.0976441820e-03
   2.7500000    4.9469164668e-03    1.0866166013e-03
   2.8000000    4.9229902788e-03    1.0756262076e-03
   2.8500000    4.8996355881e-03    1.0647493451e-03
   2.9000000    4.8767144792e-03    1.0540894346e-03
   2.9500000    4.8541033925e-03    1.0437700163e-03
   3.0000000    4.8317054052e-03    1.0339260514e-03
   3.0500000    4.8094575005e-03    1.0246942920e-03
   3.1000000    4.7873320130e-03    1.0162038333e-03
   3.1500000    4.7653328041e-03    1.0085679417e-03
   3.2000000    4.7434876631e-03    1.0018779359e-03
