# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    2.1942989020e-01    4.1085010090e-07    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5672296939e-01   -7.2967435899e-02    0.0000000000e+00    0.0000000000e+00
   0.0500000    2.1948644995e-01    4.3355820909e-07    2.0665703893e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5655091734e-01   -7.2967433218e-02   -2.6365661435e-04    1.5914345322e-04
   0.1000000    2.1954137311e-01    4.5611180482e-07    3.8842465063e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5638382392e-01   -7.2967429372e-02   -5.2627196507e-04    3.1810854088e-04
   0.1500000    2.1959473290e-01    4.7851557531e-07    5.4886772885e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5622144627e-01   -7.2967428435e-02   -7.8660045657e-04    4.7666383577e-04
   0.2000000    2.1964659761e-01    5.0077402146e-07    6.9094925547e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5606355570e-01   -7.2967428752e-02   -1.0432320953e-03    6.3452806845e-04
   0.2500000    2.1969703069e-01    5.2289142412e-07    8.1714001704e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5590993756e-01   -7.2967427970e-02   -1.2946102224e-03    7.9137636148e-04
   0.3000000    2.1974609119e-01    5.4487185115e-07    9.2945182179e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5576039030e-01   -7.2967426603e-02   -1.5391977348e-03    9.4684548974e-04
   0.3500000    2.1979383427e-01    5.6671918235e-07    1.0295378279e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5561472417e-01   -7.2967425616e-02   -1.7754475557e-03    1.1006430915e-03
   0.4000000    2.1984031157e-01    5.8843711938e-07    1.1187036732e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5547276026e-01   -7.2967424862e-02   -2.0019472543e-03    1.2523907455e-03
   0.4500000    2.1988557181e-01    6.1002923775e-07    1.1980363956e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5533432881e-01   -7.2967424007e-02   -2.2172779217e-03    1.4015906422e-03
   0.5000000    2.1992966188e-01    6.3149914631e-07    1.2684233758e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5519926623e-01   -7.2967423028e-02   -2.4202199956e-03    1.5479674087e-03
   0.5500000    2.1997262775e-01    6.5285042149e-07    1.3305697163e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5506741252e-01   -7.2967421990e-02   -2.6098961737e-03    1.6910919458e-03
   0.6000000    2.2001451641e-01    6.7408677312e-07    1.3849473037e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5493860579e-01   -7.2967420979e-02   -2.7853236262e-03    1.8304985690e-03
   0.6500000    2.2005537846e-01    6.9521219452e-07    1.4321483246e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5481267497e-01   -7.2967420077e-02   -2.9459459606e-03    1.9660224515e-03
   0.7000000    2.2009527121e-01    7.1623108698e-07    1.4724692545e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5468943081e-01   -7.2967419276e-02   -3.0913578058e-03    2.0975141298e-03
   0.7500000    2.2013426210e-01    7.3714831227e-07    1.5062951029e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5456865642e-01   -7.2967418485e-02   -3.2214295685e-03    2.2242494651e-03
   0.8000000    2.2017243128e-01    7.5796910232e-07    1.5338621674e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5445009981e-01   -7.2967417625e-02   -3.3360840257e-03    2.3464721073e-03
   0.8500000    2.2020987210e-01    7.7869875495e-07    1.5554519598e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5433347259e-01   -7.2967416677e-02   -3.4354634989e-03    2.4635900679e-03
   0.9000000    2.2024668770e-01    7.9934209079e-07    1.5713817490e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5421845970e-01   -7.2967415668e-02   -3.5201158067e-03    2.5757372258e-03
   0.9500000    2.2028298214e-01    8.1990273787e-07    1.5818896929e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5410474455e-01   -7.2967414660e-02   -3.5903627658e-03    2.6824056595e-03
   1.0000000    2.2031884548e-01    8.4038241730e-07    1.5872397448e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5399205125e-01   -7.2967413713e-02   -3.6470308322e-03    2.7840238817e-03
   1.0500000    2.2035433393e-01    8.6078049136e-07    1.5877664457e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5388020084e-01   -7.2967412837e-02   -3.6907774412e-03    2.8800459692e-03
   1.1000000    2.2038944808e-01    8.8109404882e-07    1.5836707894e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5376917275e-01   -7.2967411989e-02   -3.7224511067e-03    2.9707493995e-03
   1.1500000    2.2042411406e-01    9.0131869882e-07    1.5754080425e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5365915786e-01   -7.2967411110e-02   -3.7430535233e-03    3.0560752841e-03
   1.2000000    2.2045817279e-01    9.2145003782e-07    1.5631546471e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5355058847e-01   -7.2967410176e-02   -3.7534754573e-03    3.1360583808e-03
   1.2500000    2.2049138139e-01    9.4148551854e-07    1.5473068692e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5344413411e-01   -7.2967409204e-02   -3.7546405966e-03    3.2107947810e-03
   1.3000000    2.2052342783e-01    9.6142628394e-07    1.5281971054e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5334065961e-01   -7.2967408227e-02   -3.7475415693e-03    3.2803778218e-03
   1.3500000    2.2055395705e-01    9.8127851064e-07    1.5061196810e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5324115103e-01   -7.2967407269e-02   -3.7330675171e-03    3.3447217799e-03
   1.4000000    2.2058261169e-01    1.0010588285e-06    1.4814185062e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5314659894e-01   -7.2967406332e-02   -3.7121024294e-03    3.4039734908e-03
   1.4500000    2.2060917636e-01    1.0208667053e-06    1.4544904397e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5305756771e-01   -7.2967405402e-02   -3.6854925902e-03    3.4591320835e-03
   1.5000000    2.2063342810e-01    1.0407682318e-06    1.4256045881e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5297465703e-01   -7.2967404464e-02   -3.6539879130e-03    3.5092737896e-03
   1.5500000    2.2065518119e-01    1.0608017178e-06    1.3950918725e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5289837202e-01   -7.2967403517e-02   -3.6183423531e-03    3.5551280853e-03
   1.6000000    2.2067434597e-01    1.0809975458e-06    1.3633258495e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5282894985e-01   -7.2967402563e-02   -3.5792163982e-03    3.5963854433e-03
   1.6500000    2.2069094602e-01    1.1013740125e-06    1.3306013886e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5276631193e-01   -7.2967401604e-02   -3.5372453365e-03    3.6336532993e-03
   1.7000000    2.2070513096e-01    1.1219329754e-06    1.2972282292e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5271002836e-01   -7.2967400639e-02   -3.4930636282e-03    3.6671235622e-03
   1.7500000    2.2071718353e-01    1.1426555064e-06    1.2636511211e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5265929842e-01   -7.2967399665e-02   -3.4472335118e-03    3.6964872835e-03
