# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  2.2393622952653234e-13  4.6093931634654613e-25  2.4226496049634760e-12  1.0000000000096907e+00  4.2980235303860015e-01
1.0000000000000000e+00  2.9482325360559386e-14  3.2419997857681086e-20  4.3940869035457345e-06  1.0000175763476142e+00  1.0881223873964352e-01
2.0000000000000000e+00  4.6127169236317610e-14  1.3412909467402491e-19  2.9296798965926626e-04  1.0011718719586371e+00  7.3732966491177310e-01
2.9999999999999800e+00  4.9562123778257665e-15  1.7946095565576185e-19  6.0625840416383116e-02  1.2425033616655325e+00  9.2876434200942226e-01
3.9999999999999600e+00  2.0174749019818149e-16  1.4088616932133666e-19  1.5547718844460838e-02  1.0621908753778433e+00  5.1035239466290816e-01
4.9999999999999396e+00  9.8904153097163733e-16  1.3651533095055752e-19  3.9201880942371815e-04  1.0015680752376950e+00  6.2909657216229219e-03
5.9999999999999201e+00  1.5495108153077636e-16  1.1350765601154747e-19  4.7197884008157870e-04  1.0018879153603264e+00  6.1509745754071499e-01
6.9999999999998996e+00  3.2787145255674705e-14  1.0278499211728562e-19  2.8331629466800488e-04  1.0011332651786720e+00  7.3711734904551873e-01
7.9999999999998703e+00  6.3902722629701623e-15  1.1028711242813282e-19  3.0962477146689780e-05  1.0001238499085867e+00  2.9836179549131682e-02
8.9999999999998508e+00  1.0482841111270873e-14  9.1887598699512420e-20  1.5443849919775097e-05  1.0000617753996790e+00  3.2806525471750459e-03
9.9999999999998295e+00  7.7634856657160213e-12  6.6211986157520241e-16  4.6589454444357800e-05  1.0001863578177774e+00  9.3090807460927338e-01
1.0999999999999799e+01  1.0998640326919510e-11  1.8312486667508354e-13  8.3292858554490992e-03  1.0333171434217965e+00  9.4318794143498497e-01
1.1999999999999799e+01  5.7038421242267199e-13  4.8226277668953808e-16  4.2615977782832135e-04  1.0017046391113134e+00  6.9210134512770094e-01
1.2999999999999799e+01  1.7422961417123949e-10  3.1315016437944501e-18  1.3799233815683463e-07  1.0000005519693527e+00  9.8449381178373896e-01
