# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
5.0099999999998602e+01  9.8263660358527296e-04  8.1473919805110187e-04  8.2204147437190400e-01  4.2881658974876160e+00  2.8592678573099328e-01
5.0199999999998603e+01  1.0006590190837126e-03  8.2852746922495817e-04  8.2086926835114493e-01  4.2834770734045797e+00  2.8321585081659373e-01
5.0299999999998597e+01  1.0184542288236070e-03  8.4227612495017855e-04  8.1985396203228811e-01  4.2794158481291529e+00  2.8028203802305279e-01
5.0399999999998499e+01  1.0361280911359541e-03  8.5607332669498221e-04  8.1898971471634696e-01  4.2759588588653878e+00  2.7723783560102466e-01
5.0499999999998501e+01  1.0536291362753082e-03  8.6974372755251376e-04  8.1817335028879101e-01  4.2726934011551645e+00  2.7429691235571668e-01
5.0599999999998502e+01  1.0710561345752565e-03  8.8322211487013166e-04  8.1729570577819288e-01  4.2691828231127715e+00  2.7157040322419118e-01
5.0699999999998496e+01  1.0887148297909158e-03  8.9674358583287210e-04  8.1634769720256661e-01  4.2653907888102669e+00  2.6901601919389889e-01
5.0799999999998498e+01  1.1067166790741166e-03  9.1052705470365291e-04  8.1542802863699926e-01  4.2617121145479970e+00  2.6658622998047421e-01
5.0899999999998400e+01  1.1248033343357435e-03  9.2449341115558308e-04  8.1463460997186621e-01  4.2585384398874648e+00  2.6430212255516772e-01
5.0999999999998401e+01  1.1427053323640485e-03  9.3842418027364528e-04  8.1396123204535620e-01  4.2558449281814248e+00  2.6214683706800607e-01
5.1099999999998403e+01  1.1603593792521153e-03  9.5218577533885142e-04  8.1333875443271964e-01  4.2533550177308790e+00  2.6001907961284954e-01
5.1199999999998397e+01  1.1777573759631068e-03  9.6570638125766724e-04  8.1271468978093209e-01  4.2508587591237283e+00  2.5781175017020208e-01
5.1299999999998398e+01  1.1948708758982890e-03  9.7889553932697221e-04  8.1204018910745290e-01  4.2481607564298116e+00  2.5545565306784918e-01
5.1399999999998300e+01  1.2115278727129889e-03  9.9162535309108360e-04  8.1132621636304969e-01  4.2453048654521988e+00  2.5296406085390938e-01
