# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    1.2470830370e-01    4.1728318242e-07    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0586956522e+00   -8.6617471644e-02    0.0000000000e+00    0.0000000000e+00
   0.0500000    1.2476300304e-01    4.6495848024e-07    1.0365096486e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0584480136e+00   -8.6617470963e-02   -3.0015851940e-06    5.5490691686e-06
   0.1000000    1.2481612351e-01    5.1235981714e-07    1.9495647932e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0582074987e+00   -8.6617472653e-02   -6.0029311420e-06    1.1098148085e-05
   0.1500000    1.2486774036e-01    5.5949512072e-07    2.7613237726e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0579737584e+00   -8.6617480944e-02   -9.0039034145e-06    1.6647341307e-05
   0.2000000    1.2491792414e-01    6.0637195677e-07    3.4901224218e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0577464648e+00   -8.6617495370e-02   -1.2004428135e-05    2.2196867188e-05
   0.2500000    1.2496674094e-01    6.5299753127e-07    4.1499117232e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0575253098e+00   -8.6617513377e-02   -1.5004480453e-05    2.7747038270e-05
   0.3000000    1.2501425271e-01    6.9937870330e-07    4.7530554481e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0573100037e+00   -8.6617534392e-02   -1.8004074882e-05    3.3298244700e-05
   0.3500000    1.2506051757e-01    7.4552201055e-07    5.3084208260e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0571002742e+00   -8.6617559412e-02   -2.1003257194e-05    3.8850940189e-05
   0.4000000    1.2510559017e-01    7.9143374255e-07    5.8249972622e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0568958647e+00   -8.6617588926e-02   -2.4002097633e-05    4.4405630113e-05
   0.4500000    1.2514952194e-01    8.3711993889e-07    6.3080813201e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0566965332e+00   -8.6617622676e-02   -2.7000685207e-05    4.9962861418e-05
   0.5000000    1.2519236139e-01    8.8258642294e-07    6.7629807404e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0565020509e+00   -8.6617660428e-02   -2.9999122909e-05    5.5523214035e-05
   0.5500000    1.2523415453e-01    9.2783885980e-07    7.1949053742e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0563122008e+00   -8.6617702190e-02   -3.2997523697e-05    6.1087293581e-05
   0.6000000    1.2527494516e-01    9.7288280148e-07    7.6067719816e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0561267760e+00   -8.6617748036e-02   -3.5996007120e-05    6.6655725133e-05
   0.6500000    1.2531477519e-01    1.0177237249e-06    8.0012716876e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0559455786e+00   -8.6617798048e-02   -3.8994696490e-05    7.2229147909e-05
   0.7000000    1.2535368501e-01    1.0623670762e-06    8.3807987211e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0557684183e+00   -8.6617852321e-02   -4.1993716512e-05    7.7813002566e-05
   0.7500000    1.2539171370e-01    1.1068182957e-06    8.7473077263e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0555951110e+00   -8.6617910896e-02   -4.4993191316e-05    8.3405840216e-05
   0.8000000    1.2542889929e-01    1.1510828412e-06    9.1023889212e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0554254782e+00   -8.6617973737e-02   -4.7993242828e-05    8.9007033541e-05
   0.8500000    1.2546527893e-01    1.1951662013e-06    9.4473305771e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0552593461e+00   -8.6618040787e-02   -5.0993989424e-05    9.4617317535e-05
   0.9000000    1.2550088903e-01    1.2390739003e-06    9.7831709651e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0550965448e+00   -8.6618112023e-02   -5.3995544826e-05    1.0023742353e-04
   0.9500000    1.2553576541e-01    1.2828114941e-06    1.0110741551e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0549369080e+00   -8.6618187463e-02   -5.6998017173e-05    1.0586807724e-04
   1.0000000    1.2556994329e-01    1.3263845583e-06    1.0430702918e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0547802726e+00   -8.6618267165e-02   -6.0001508231e-05    1.1150999712e-04
