# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1933204383e-06    2.5999088578e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1933204383e-06    2.5999088578e-07    1.4915649140e-01    0.0000000000e+00    1.4915649140e-01    0.0000000000e+00    1.2567411384e-01    0.0000000000e+00
   0.0500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.2549502529e-06    3.5573995402e-05    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.2549502529e-06    3.5573995402e-05    1.4915657706e-01    0.0000000000e+00    1.4915657706e-01    0.0000000000e+00    1.2567403476e-01    0.0000000000e+00
   0.1000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.3146003041e-06    7.2764847871e-05    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.3146003041e-06    7.2764847871e-05    1.4915663667e-01    0.0000000000e+00    1.4915663667e-01    0.0000000000e+00    1.2567398987e-01    0.0000000000e+00
   0.1500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.3722713176e-06    1.1181036738e-04    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.3722713176e-06    1.1181036738e-04    1.4915667464e-01    0.0000000000e+00    1.4915667464e-01    0.0000000000e+00    1.2567397348e-01    0.0000000000e+00
   0.2000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.4279895731e-06    1.5269404896e-04    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.4279895731e-06    1.5269404896e-04    1.4915669476e-01    0.0000000000e+00    1.4915669476e-01    0.0000000000e+00    1.2567398086e-01    0.0000000000e+00
   0.2500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.4818405231e-06    1.9540436994e-04    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.4818405231e-06    1.9540436994e-04    1.4915670030e-01    0.0000000000e+00    1.4915670030e-01    0.0000000000e+00    1.2567400808e-01    0.0000000000e+00
   0.3000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.5339506173e-06    2.3993315372e-04    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.5339506173e-06    2.3993315372e-04    1.4915669408e-01    0.0000000000e+00    1.4915669408e-01    0.0000000000e+00    1.2567405186e-01    0.0000000000e+00
   0.3500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.5844062554e-06    2.8627623749e-04    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.5844062554e-06    2.8627623749e-04    1.4915667854e-01    0.0000000000e+00    1.4915667854e-01    0.0000000000e+00    1.2567410942e-01    0.0000000000e+00
   0.4000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.6331678101e-06    3.3443866600e-04    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.6331678101e-06    3.3443866600e-04    1.4915665584e-01    0.0000000000e+00    1.4915665584e-01    0.0000000000e+00    1.2567417844e-01    0.0000000000e+00
   0.4500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.6800543409e-06    3.8443095446e-04    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.6800543409e-06    3.8443095446e-04    1.4915662788e-01    0.0000000000e+00    1.4915662788e-01    0.0000000000e+00    1.2567425694e-01    0.0000000000e+00
