0.0000000000000000e+00  3.8899727479802544e+00  1.5943626273530123e+00
5.0000000000000000e-01  3.8899916594747261e+00  1.5943626273530123e+00
1.0000000000000000e+00  3.8900925104011748e+00  1.5943626273530123e+00
1.5000000000000000e+00  3.8902867794157969e+00  1.5943626273530123e+00
2.0000000000000000e+00  3.8905402587661255e+00  1.5943626273530123e+00
2.4999999999999898e+00  3.8907585951943089e+00  1.5943626273530123e+00
2.9999999999999800e+00  3.8907725664358783e+00  1.5943626273530123e+00
3.4999999999999698e+00  3.8903762540761950e+00  1.5943626273530123e+00
3.9999999999999600e+00  3.8893666555553819e+00  1.5943626273530123e+00
4.4999999999999503e+00  3.8875490458573561e+00  1.5943626273530123e+00
4.9999999999999396e+00  3.8847325125483994e+00  1.5943626273530123e+00
5.4999999999999298e+00  3.8807269528510209e+00  1.5943626273530123e+00
5.9999999999999201e+00  3.8753435004079559e+00  1.5943626273530123e+00
6.4999999999999103e+00  3.8683951391307274e+00  1.5943626273530123e+00
6.9999999999998996e+00  3.8596995435463186e+00  1.5943626273530123e+00
7.4999999999998801e+00  3.8490830520661152e+00  1.5943626273530123e+00
7.9999999999998703e+00  3.8350797492530586e+00  1.5318876223470179e+00
8.4999999999998597e+00  3.8183089086630542e+00  1.5318876223470179e+00
8.9999999999998508e+00  3.7987767548177684e+00  1.4694147431885933e+00
9.4999999999998401e+00  3.7739412397260832e+00  1.4694147431885933e+00
9.9999999999998295e+00  3.7448506429275157e+00  1.4069442730613035e+00
1.0499999999999799e+01  3.7096266721579760e+00  1.3444765477686846e+00
1.0999999999999799e+01  3.6658218798784219e+00  1.2820119685478759e+00
1.1499999999999799e+01  3.6106122714544067e+00  1.2195510188179910e+00
1.1999999999999799e+01  3.5186377850471136e+00  8.4490661466223593e-01
1.2499999999999799e+01  3.3848471752736238e+00  8.4490661466223593e-01
1.2999999999999799e+01  3.2530197541391002e+00  8.4490661466223593e-01
1.3499999999999799e+01  3.1243945777117390e+00  8.4490661466223593e-01
1.3999999999999700e+01  2.9999921110440351e+00  8.4490661466223593e-01
1.4499999999999700e+01  2.8806088490342905e+00  8.4490661466223593e-01
1.4999999999999700e+01  2.7668247910263255e+00  8.4490661466223593e-01
1.5499999999999700e+01  2.6590208507325359e+00  8.4490661466223593e-01
1.5999999999999700e+01  2.5574028724104223e+00  8.4490661466223593e-01
1.6499999999999801e+01  2.4620285745329684e+00  8.4490661466223593e-01
1.6999999999999901e+01  2.3728358830356884e+00  8.4490661466223593e-01
1.7499999999999901e+01  2.2896700646037043e+00  8.4490661466223593e-01
1.8000000000000000e+01  2.2123062933379751e+00  8.4490661466223593e-01
1.8500000000000099e+01  2.1404712919800541e+00  8.4490661466223593e-01
1.9000000000000199e+01  2.0738621965674628e+00  8.4490661466223593e-01
1.9500000000000199e+01  2.0121605015110942e+00  8.4490661466223593e-01
2.0000000000000298e+01  1.9550426518799062e+00  8.4490661466223593e-01
2.0500000000000401e+01  1.9021896473380351e+00  8.4490661466223593e-01
2.1000000000000501e+01  1.8532922941299317e+00  8.4490661466223593e-01
2.1500000000000600e+01  1.8080560105138537e+00  8.4490661466223593e-01
2.2000000000000600e+01  1.7662034683921048e+00  8.4490661466223593e-01
2.2500000000000700e+01  1.7274755236867561e+00  8.4490661466223593e-01
2.3000000000000799e+01  1.6916317781556462e+00  8.4490661466223593e-01
2.3500000000000899e+01  1.6584513051519911e+00  8.4490661466223593e-01
2.4000000000000998e+01  1.6277326604316540e+00  8.4490661466223593e-01
2.4500000000000998e+01  1.5992928247497029e+00  8.4490661466223593e-01
2.5000000000001101e+01  1.5729646117021181e+00  8.4490661466223593e-01
2.5500000000001201e+01  1.5485986698846910e+00  8.4490661466223593e-01
2.6000000000001300e+01  1.5260626041175349e+00  8.4490661466223593e-01
2.6500000000001300e+01  1.5052263721029815e+00  8.4490661466223593e-01
2.7000000000001400e+01  1.4859692854804956e+00  8.4490661466223593e-01
2.7500000000001499e+01  1.4681964456678211e+00  8.4490661466223593e-01
2.8000000000001599e+01  1.4518238457097774e+00  8.4490661466223593e-01
2.8500000000001702e+01  1.4367847839799555e+00  8.4490661466223593e-01
2.9000000000001702e+01  1.4230195274762911e+00  8.4490661466223593e-01
2.9500000000001801e+01  1.4104711198441016e+00  8.4490661466223593e-01
3.0000000000001901e+01  1.3990962328468173e+00  8.4490661466223593e-01
3.0500000000002000e+01  1.3888642115453154e+00  8.4490661466223593e-01
3.1000000000002000e+01  1.3797504890609456e+00  8.4490661466223593e-01
3.1500000000002100e+01  1.3717354949250502e+00  8.4490661466223593e-01
3.2000000000002203e+01  1.3648135435686264e+00  8.4490661466223593e-01
3.2500000000002103e+01  1.3589834169509438e+00  8.4490661466223593e-01
3.3000000000001997e+01  1.3542622264044686e+00  8.4490661466223593e-01
3.3500000000001897e+01  1.3506667059082453e+00  8.4490661466223593e-01
3.4000000000001798e+01  1.3482314645468325e+00  8.4490661466223593e-01
3.4500000000001698e+01  1.3469927425608714e+00  8.4490661466223593e-01
3.5000000000001599e+01  1.3469945984538989e+00  8.4490661466223593e-01
3.5500000000001499e+01  1.3482918581647747e+00  8.4490661466223593e-01
3.6000000000001400e+01  1.3509432456706967e+00  8.4490661466223593e-01
3.6500000000001300e+01  1.3550035742783866e+00  8.4490661466223593e-01
3.7000000000001201e+01  1.3605349575572012e+00  8.4490661466223593e-01
3.7500000000001101e+01  1.3675990801570737e+00  8.4490661466223593e-01
3.8000000000001002e+01  1.3762519259547548e+00  8.4490661466223593e-01
3.8500000000000902e+01  1.3865492943645510e+00  8.4490661466223593e-01
3.9000000000000803e+01  1.3985463465644110e+00  8.4490661466223593e-01
3.9500000000000703e+01  1.4123000201233227e+00  8.4490661466223593e-01
