# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.1250000000e-02    4.1085936805e-07    2.1942989020e-01    0.0000000000e+00    0.0000000000e+00   -3.1250000000e-02    4.1085936805e-07    2.1942989020e-01    1.4501158271e-01    0.0000000000e+00    1.1834479823e-01    0.0000000000e+00    1.3242815827e-01    0.0000000000e+00
   0.0500000    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.1250000000e-02    4.3360853671e-07    2.1948644994e-01    0.0000000000e+00    0.0000000000e+00   -3.1250000000e-02    4.3360853790e-07    2.1948644995e-01    1.4498822192e-01    0.0000000000e+00    1.1832426698e-01    0.0000000000e+00    1.3240465953e-01    0.0000000000e+00
   0.1000000    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.1250000000e-02    4.5620317379e-07    2.1954137300e-01    0.0000000000e+00    0.0000000000e+00   -3.1250000000e-02    4.5620320155e-07    2.1954137320e-01    1.4496353125e-01    0.0000000000e+00    1.1830261490e-01    0.0000000000e+00    1.3237985890e-01    0.0000000000e+00
   0.1500000    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.1250000000e-02    4.7864790484e-07    2.1959473217e-01    0.0000000000e+00    0.0000000000e+00   -3.1250000000e-02    4.7864812718e-07    2.1959473363e-01    1.4493643993e-01    0.0000000000e+00    1.1827882699e-01    0.0000000000e+00    1.3235266564e-01    0.0000000000e+00
   0.2000000    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.1250000000e-02    5.0094702419e-07    2.1964659420e-01    0.0000000000e+00    0.0000000000e+00   -3.1250000000e-02    5.0094814319e-07    2.1964660129e-01    1.4490593082e-01    0.0000000000e+00    1.1825194400e-01    0.0000000000e+00    1.3232204585e-01    0.0000000000e+00
   0.2500000    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.1250000000e-02    5.2310427163e-07    2.1969701864e-01    0.0000000000e+00    0.0000000000e+00   -3.1250000000e-02    5.2310837799e-07    2.1969704418e-01    1.4487105672e-01    0.0000000000e+00    1.1822107791e-01    0.0000000000e+00    1.3228703926e-01    0.0000000000e+00
   0.3000000    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.1250000000e-02    5.4512253689e-07    2.1974605607e-01    0.0000000000e+00    0.0000000000e+00   -3.1250000000e-02    5.4513476537e-07    2.1974613115e-01    1.4483095393e-01    0.0000000000e+00    1.1818542477e-01    0.0000000000e+00    1.3224677318e-01    0.0000000000e+00
   0.3500000    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.1250000000e-02    5.6700347095e-07    2.1979374580e-01    0.0000000000e+00    0.0000000000e+00   -3.1250000000e-02    5.6703472963e-07    2.1979393568e-01    1.4478485323e-01    0.0000000000e+00    1.1814427471e-01    0.0000000000e+00    1.3220047364e-01    0.0000000000e+00
   0.4000000    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.1250000000e-02    5.8874699410e-07    2.1984011261e-01    0.0000000000e+00    0.0000000000e+00   -3.1250000000e-02    5.8881791498e-07    2.1984053990e-01    1.4473208830e-01    0.0000000000e+00    1.1809701945e-01    0.0000000000e+00    1.3214747376e-01    0.0000000000e+00
   0.4500000    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.1250000000e-02    6.1035077357e-07    2.1988516340e-01    0.0000000000e+00    0.0000000000e+00   -3.1250000000e-02    6.1049706698e-07    2.1988603920e-01    1.4467210160e-01    0.0000000000e+00    1.1804315698e-01    0.0000000000e+00    1.3208721941e-01    0.0000000000e+00
