0.0000000000000000e+00  -2.6373349088063801e-05  1.0891179645403962e-12  -4.0141883056240853e-06  1.6321588266700285e-13
5.0000000000000000e-01  -3.1642969754819347e-05  -2.1376293116095626e-09  -3.9504091123414004e-06  1.7949783496485398e-07
1.0000000000000000e+00  -3.8509275951594529e-05  -1.4516708056020975e-10  -4.1892850324219797e-06  3.9915032572107061e-07
1.5000000000000000e+00  -4.7011004616569938e-05  -6.3653086201134909e-10  -4.5269794207880637e-06  4.1423985513104980e-07
2.0000000000000000e+00  -5.7701285519583442e-05  5.5627020799930103e-10  -4.9639474649608414e-06  4.4311091345592568e-07
2.4999999999999898e+00  -7.1094807580316172e-05  -4.0765366779172342e-09  -5.5041513392221110e-06  4.6804637472980834e-07
2.9999999999999800e+00  -8.6974014728966633e-05  -8.7228719828604479e-10  -6.1167041310406915e-06  4.5625421215064725e-07
3.4999999999999698e+00  -1.0625910811065988e-04  1.2122977735964091e-09  -6.8293599367436142e-06  4.1929907945458236e-07
3.9999999999999600e+00  -1.2891101842006238e-04  -1.4181315874304436e-08  -7.6481757126991078e-06  3.8480556075073145e-07
4.4999999999999503e+00  -1.5580465313890510e-04  -2.5670357767278918e-08  -8.5539214352964186e-06  3.6374695024177604e-07
4.9999999999999396e+00  -1.8737135013233763e-04  -1.1340495612065586e-08  -9.5915908506176253e-06  3.5088444308791058e-07
5.4999999999999298e+00  -2.2419366382002781e-04  4.1388735363363025e-08  -1.0766106238167794e-05  3.3817591939700931e-07
5.9999999999999201e+00  -2.6697882112154420e-04  1.7675585961354703e-08  -1.2078475053307734e-05  3.2274317296490961e-07
6.4999999999999103e+00  -3.1653223113972483e-04  2.5173917552178470e-08  -1.3531479845696045e-05  3.0709790177349418e-07
6.9999999999998996e+00  -3.7390064201448230e-04  1.9005139486361542e-08  -1.5148149303121100e-05  2.9271000081457997e-07
7.4999999999998801e+00  -4.4006513771643592e-04  2.1288791659670900e-08  -1.6932260963408621e-05  2.7913031027157554e-07
7.9999999999998703e+00  -5.1611859551202021e-04  1.7519930475200933e-08  -1.8868386958058833e-05  2.6631215940454659e-07
8.4999999999998597e+00  -6.0315587787306999e-04  1.4408095135416270e-08  -2.1028573717755882e-05  2.5496080171680877e-07
8.9999999999998508e+00  -7.0204962459862765e-04  -3.9893420261147860e-09  -2.3449414217532844e-05  2.4505131356392848e-07
9.4999999999998401e+00  -8.1427888269536026e-04  -8.9391042544356013e-09  -2.6114687023342843e-05  2.3486199194925939e-07
9.9999999999998295e+00  -9.4087313859477536e-04  -1.3682773128605702e-08  -2.9020067592639114e-05  2.2331192781976654e-07
1.0499999999999799e+01  -1.0828140068006222e-03  -2.1627718178988308e-08  -3.2216706754587408e-05  2.1253630223825449e-07
1.0999999999999799e+01  -1.2415167353410203e-03  -7.8195027680108864e-08  -3.5747866669992935e-05  2.0730582852388482e-07
1.1499999999999799e+01  -1.4131065731481981e-03  -1.6178376274922203e-07  -3.9597399870350828e-05  2.0887381666089671e-07
1.1999999999999799e+01  -1.5997245195611015e-03  2.4407726507772176e-07  -4.3805779791190548e-05  2.0863905469943129e-07
1.2499999999999799e+01  -1.8036282498617375e-03  1.9236766638320816e-07  -4.8457663085104362e-05  1.9659398717738101e-07
1.2999999999999799e+01  -2.0177435360206127e-03  7.2976605010363305e-08  -5.3559215110061091e-05  1.7567579825002973e-07
1.3499999999999799e+01  -2.2385406410790737e-03  -1.6427315188636153e-07  -5.9163583344681210e-05  1.5873633142984154e-07
1.3999999999999700e+01  -2.4617065758985295e-03  8.1536003622205648e-08  -6.5338596548517185e-05  1.5122726488490081e-07
1.4499999999999700e+01  -2.6779901027255597e-03  -2.6403917547570473e-08  -7.2160335588522371e-05  1.4799574178088670e-07
1.4999999999999700e+01  -2.8806612358289454e-03  8.0453458058197943e-09  -7.9660570105464512e-05  1.4408107908722639e-07
1.5499999999999700e+01  -3.0604991085007144e-03  1.8723640968479430e-08  -8.7842168074094441e-05  1.3928773067077089e-07
1.5999999999999700e+01  -3.2097953893820952e-03  2.4796069081895932e-09  -9.6819111039197377e-05  1.3356542780968629e-07
1.6499999999999801e+01  -3.3226845670070323e-03  1.9264690919963915e-08  -1.0675352625414376e-04  1.2600326973181517e-07
1.6999999999999901e+01  -3.3971902414487521e-03  3.1555281189257389e-08  -1.1774987407150712e-04  1.1506624636229165e-07
1.7499999999999901e+01  -3.4315985357119584e-03  7.1020780795153078e-10  -1.3001399140825281e-04  1.0225856797716191e-07
1.8000000000000000e+01  -3.4309285030696378e-03  2.3723502003063068e-08  -1.4330323721314098e-04  9.0899231987830645e-08
1.8500000000000099e+01  -3.3975624842832739e-03  -1.3859809172144157e-08  -1.5791848975384970e-04  8.1079753748898131e-08
1.9000000000000199e+01  -3.3350978099715564e-03  4.1460177914748535e-08  -1.7426862701386441e-04  7.2287773570709137e-08
1.9500000000000199e+01  -3.2538376558822052e-03  2.0453096875716805e-09  -1.9255638957463384e-04  6.1830532785079332e-08
2.0000000000000298e+01  -3.1527335476073410e-03  8.2992382474657778e-09  -2.1284925440005206e-04  5.3214261620735446e-08
2.0500000000000401e+01  -3.0383087899819661e-03  7.0456020363782304e-10  -2.3520575394985803e-04  4.7621117504837633e-08
2.1000000000000501e+01  -2.9153500235927689e-03  1.0584667711752089e-08  -2.5995068358711720e-04  2.7359106308883009e-08
2.1500000000000600e+01  -2.7836599142448239e-03  -1.4418771884828201e-08  -2.8744760356600748e-04  -8.0880304828496582e-09
2.2000000000000600e+01  -2.6455936292753010e-03  -9.6138280675284358e-08  -3.1801640481145070e-04  -3.1155480873698588e-08
2.2500000000000700e+01  -2.5045834599589441e-03  2.7905585247583213e-08  -3.5195807331237904e-04  -1.1406521940592796e-08
2.3000000000000799e+01  -2.3628701965418219e-03  2.2418255643931771e-07  -3.8972002320922233e-04  4.1734227131359714e-08
2.3500000000000899e+01  -2.2136798016738290e-03  -1.4041579440790986e-07  -4.3211859355519420e-04  7.8472345969957807e-08
2.4000000000000998e+01  -2.0627741881005298e-03  -5.4402942946628619e-08  -4.7968375395210600e-04  6.5039104198920378e-08
2.4500000000000998e+01  -1.9060046873999089e-03  1.5095070237673764e-07  -5.3271987014244179e-04  -3.5061847561317938e-09
2.5000000000001101e+01  -1.7513022921777401e-03  -2.0236842185919856e-07  -5.9152929710753078e-04  -1.1119901589878689e-07
2.5500000000001201e+01  -1.6061659278322972e-03  1.2819758391592025e-07  -6.5689889637844071e-04  -1.8017166314439403e-07
2.6000000000001300e+01  -1.4735385680993474e-03  -2.7134497340161721e-08  -7.2983563853874691e-04  -8.0852057665251547e-08
2.6500000000001300e+01  -1.3564191977765798e-03  -1.0782338080355406e-07  -8.1119537034284744e-04  1.5160555317572610e-07
2.7000000000001400e+01  -1.2536525013239182e-03  9.8113654708491672e-08  -9.0158578132908964e-04  2.4163039839686304e-07
2.7500000000001499e+01  -1.1639119779187608e-03  1.0671219282952063e-07  -1.0018404475237155e-03  -6.7191054638255836e-08
2.8000000000001599e+01  -1.0961180666856436e-03  -4.7359443326889794e-08  -1.1119543998284647e-03  -7.1546257590845517e-07
2.8500000000001702e+01  -1.0546125205434112e-03  -5.5483025343972502e-10  -1.2312837256237294e-03  -1.2942257257650070e-06
2.9000000000001702e+01  -1.0364140751322696e-03  -1.0407867277267316e-07  -1.3572824414101910e-03  -1.2460838899082155e-06
2.9500000000001801e+01  -1.0544849115657758e-03  6.8398329396976645e-08  -1.4937592911045156e-03  -2.2295182102443540e-07
3.0000000000001901e+01  -1.1029836534612403e-03  1.0401333628825149e-07  -1.6374956106181005e-03  1.8218792856884595e-06
3.0500000000002000e+01  -1.1868360936742428e-03  -8.0707415631706828e-08  -1.7869700160176825e-03  4.4459161986043967e-06
3.1000000000002000e+01  -1.3007840285684268e-03  -6.9448032463442574e-07  -1.9397383128135525e-03  6.6650195173941195e-06
3.1500000000002100e+01  -1.4445507666006538e-03  -4.0866551133217830e-07  -2.0845176346008360e-03  6.9503221362033049e-06
3.2000000000002203e+01  -1.6130910990133525e-03  1.1443963853019962e-06  -2.2191083758863637e-03  4.6971687663394121e-06
3.2500000000002103e+01  -1.8045594060142488e-03  2.8909839612509713e-06  -2.3339963817874320e-03  4.2046774898327533e-07
3.3000000000001997e+01  -2.0369390585824529e-03  3.5104177395369261e-06  -2.4220137321829208e-03  -4.2310564821720937e-06
3.3500000000001897e+01  -2.2753024618750173e-03  4.6208628414994039e-07  -2.4749998878761648e-03  -7.4562613411664364e-06
3.4000000000001798e+01  -2.5232569910439563e-03  -2.6759287069466887e-06  -2.4887391291428139e-03  -8.1580796084483943e-06
3.4500000000001698e+01  -2.8019836800712646e-03  -5.1409739095012475e-06  -2.4612529313375372e-03  -6.3894241658719244e-06
3.5000000000001599e+01  -3.0791753131319648e-03  -4.2910846936343791e-06  -2.3930054955075531e-03  -3.2725271228372670e-06
3.5500000000001499e+01  -3.3550768490599467e-03  -1.9256008410540384e-06  -2.2872335676637451e-03  -3.7310789150162118e-07
