# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  50.0100000    1.7182690259e-03    1.0000000000e-08    8.6329340603e-01    9.3750000000e-02    3.1250000000e-02   -3.1250000000e-02   -8.2572617051e-01    8.2806767078e-01   -5.3749572151e-01    5.3749229849e-01
  50.0600000    1.7362206862e-03    3.2676259855e-07    9.3629156722e-01    9.3750000000e-02    3.1250000000e-02    3.1250000000e-02   -8.2548689298e-01    8.2845805904e-01   -5.4281837574e-01    5.4281320612e-01
  50.1100000    1.5011925522e-03    1.0000000000e-08    8.3477725340e-01    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02   -8.2484862164e-01    8.2555903539e-01   -5.4817853186e-01    5.4817138027e-01
  50.1600000    1.3565170446e-03    1.0000000000e-08    7.9776981871e-01    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02   -8.2409774542e-01    8.2638187636e-01   -5.5361371230e-01    5.5360247819e-01
  50.2100000    1.5421676430e-03    2.2453808794e-07    8.2431808352e-01    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02   -8.2352772641e-01    8.2742187869e-01   -5.5904268123e-01    5.5903030663e-01
  50.2600000    1.5965827599e-03    5.3102430843e-07    7.2029799265e-01    9.3750000000e-02    3.1250000000e-02    3.1250000000e-02   -8.2297104781e-01    8.2676090293e-01   -5.6447383663e-01    5.6446728420e-01
  50.3100000    1.9267173578e-03    1.0000000000e-08    6.6355177668e-01    9.3750000000e-02    3.1250000000e-02    3.1250000000e-02   -8.2235539474e-01    8.2661481536e-01   -5.6995053000e-01    5.6996333379e-01
  50.3600000    1.7959717301e-03    1.0000000000e-08    1.4207627973e+00    9.3750000000e-02    3.1250000000e-02    3.1250000000e-02   -8.2174674647e-01    8.2858827122e-01   -5.7536732761e-01    5.7543222536e-01
  50.4100000    1.3663690603e-03    3.3768109843e-07    9.0845786975e-01    9.3750000000e-02    3.1250000000e-02   -3.1250000000e-02   -8.2130205488e-01    8.2951204605e-01   -5.8074056963e-01    5.8088398181e-01
  50.4600000    9.7814913093e-04    1.0000000000e-08    8.1464457905e-01    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02   -8.2020827728e-01    8.2618352764e-01   -5.8617063140e-01    5.8636204686e-01
  50.5100000    9.5886923845e-04    2.4486303993e-08    1.0412882633e+00    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02   -8.1892692800e-01    8.2822634344e-01   -5.9160139729e-01    5.9178993567e-01
  50.5300000    1.0491767973e-03    3.1830140793e-07    9.8880187024e-01    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02   -8.1879166562e-01    8.2954937717e-01   -5.9375897753e-01    5.9394581554e-01
  50.5400000    1.1352909017e-03    2.4404598693e-07    9.2686790949e-01    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02   -8.1872783988e-01    8.2994948821e-01   -5.9483438324e-01    5.9506215478e-01
  50.5500000    1.2533131934e-03    1.4377081826e-07    8.6616700559e-01    9.3750000000e-02    3.1250000000e-02    3.1250000000e-02   -8.1862988888e-01    8.3016380584e-01   -5.9590753440e-01    5.9620270181e-01
  50.5600000    1.2532116579e-03    1.0000000000e-08    8.1198532661e-01    9.3750000000e-02    3.1250000000e-02    3.1250000000e-02   -8.1848253438e-01    8.3021899422e-01   -5.9697839249e-01    5.9734267000e-01
  50.5700000    1.2604977829e-03    1.0000000000e-08    7.8681469853e-01    9.3750000000e-02    3.1250000000e-02    3.1250000000e-02   -8.1827509027e-01    8.3015304705e-01   -5.9804692590e-01    5.9848198535e-01
