# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  90.0100000    8.1481820221e-03    3.8876438932e-02    1.7303156858e-01   -7.0644194366e-01
  90.0200000    2.0072200699e-02   -1.8544184917e-02                -nan                -nan
  90.0300000    6.3647793618e-02    8.5439086520e-02   -7.0765916894e-01   -3.1498964390e-01
  90.0400000   -1.1431071783e-02   -7.9400547973e-02   -6.1445539956e-01   -3.1760703656e-01
  90.0500000   -2.8884077527e-02    4.4181100834e-02   3.9009040971e+216   3.1853299252e+232
  90.0600000  -1.1225256308e+161   1.9442714253e+161    1.0368705506e-01   -1.5105151057e-01
  90.0700000    3.1130490428e-02    9.3930906978e-02   -1.4228590966e-01   -5.2224740231e-02
  90.0800000   -6.5128211850e-03    8.0760325469e-02    6.0488943611e-02   -8.4204169108e-02
  90.0900000    1.1280375898e-01   -4.4455962080e-02   -2.0009844523e-01    2.7833220285e-02
  90.1000000    1.0905624891e-01   -5.0926791672e-02   -1.5907942484e-01    7.5053118129e-02
  90.1100000   -2.6524468524e-03    3.8129563523e-02    7.0300823891e-02   -2.1266976399e-01
  90.1200000   -5.0397670139e-03    3.4529533399e-02   -1.3809159163e-02    6.6130680254e-03
  90.1300000    1.1002458330e-01   -3.6073480909e-02   -4.9418366473e-01   -9.6160155544e-02
  90.1400000    1.0614712922e-01   -4.6231674849e-02   -4.9422732144e-01   -9.5993429599e-02
  90.1500000    1.1286937889e-01   -3.6608906866e-02   -4.9426849860e-01   -9.5832853559e-02
  90.1600000    1.0698551904e-01   -4.2883652121e-02   -4.9430726408e-01   -9.5679774358e-02
  90.1700000    1.0352627143e-01   -2.9281708537e-02   -4.9434370672e-01   -9.5535253002e-02
  90.1800000    1.1290906057e-01   -5.2036114381e-02   -4.9437794131e-01   -9.5399822919e-02
  90.1900000    1.1316054453e-01   -4.1814384469e-02   -4.9441008900e-01   -9.5273309992e-02
  90.2000000    1.1626689547e-01   -4.9181030060e-02   -4.9444028609e-01   -9.5154802915e-02
  90.2100000    1.1043946384e-01   -3.7088624306e-02   -4.9446872117e-01   -9.5042772020e-02
  90.2200000    1.0550132656e-01   -4.4946642470e-02   -4.9449566005e-01   -9.4935283568e-02
  90.2300000    1.1325593024e-01   -3.5286626570e-02   -4.9452143723e-01   -9.4830238800e-02
  90.2400000    1.0327679514e-01   -4.4229973922e-02   -4.9454642555e-01   -9.4725564174e-02
  90.2500000   -1.4500286190e-02    9.7890198778e-02   -2.4261823182e-01   -6.5293477535e-01
  90.2600000    1.0237286282e-02    9.9489784698e-02   -2.4266606474e-01   -6.5310619160e-01
  90.2700000    6.6161224033e-03    1.1729007619e-01   -2.4271241552e-01   -6.5327665112e-01
  90.2800000    1.5098973874e-02    1.0748868355e-01   -2.4275718562e-01   -6.5344578926e-01
  90.2900000    1.1282179754e-02    1.1078970564e-01   -2.4280025618e-01   -6.5361321949e-01
  90.3000000    4.7604789803e-03    8.7761740345e-02   -2.4284150363e-01   -6.5377855131e-01
  90.3100000    4.6996160385e-03    1.0436758861e-01   -2.4288082594e-01   -6.5394141642e-01
  90.3200000   -2.8154824702e-03    9.9780393687e-02   -2.4291815554e-01   -6.5410149861e-01
  90.3300000   -3.8981305280e-05    1.0105954115e-01   -2.4295344772e-01   -6.5425855751e-01
  90.3400000    7.2085083307e-03    9.5206030324e-02   -2.4298665772e-01   -6.5441243879e-01
  90.3500000    6.7900156112e-03    1.1753641948e-01   -2.4301772912e-01   -6.5456307251e-01
  90.3600000    2.2042601879e-02    1.0079633689e-01   -2.4304660431e-01   -6.5471046480e-01
  90.3700000    1.8934855710e-02    1.1318586850e-01   -2.4307324791e-01   -6.5485468604e-01
  90.3800000    1.6143747001e-02    8.6191306499e-02   -2.4309766543e-01   -6.5499585649e-01
  90.3900000    1.3916529286e-02    1.1063426715e-01   -2.4311990625e-01   -6.5513413112e-01
  90.4000000    5.5425299996e-03    1.0103857653e-01   -2.4314005226e-01   -6.5526968710e-01
  90.4100000   -2.8619131153e-02   -4.3622963681e-02   -5.9671014674e-01   -1.2504517461e+00
  90.4200000   -4.4936993954e-02   -3.2705549073e-02   -5.9668624685e-01   -1.2506888199e+00
  90.4300000   -3.4141544779e-02   -2.3761718918e-02   -5.9666358865e-01   -1.2509268304e+00
  90.4400000   -4.0643275448e-02   -4.7300245891e-02   -5.9664218680e-01   -1.2511656908e+00
  90.4500000   -4.9462218366e-02   -3.6199034254e-02   -5.9662202765e-01   -1.2514053073e+00
  90.4600000   -4.5567494089e-02   -4.5866791420e-02   -5.9660306894e-01   -1.2516455812e+00
  90.4700000   -2.6162112280e-02   -3.7477297805e-02   -5.9658524330e-01   -1.2518864085e+00
  90.4800000   -4.4326550790e-02   -4.0894084052e-02   -5.9656846441e-01   -1.2521276797e+00
  90.4900000   -2.8027060695e-02   -4.8051286374e-02   -5.9655262556e-01   -1.2523692884e+00
  90.5000000   -3.3714965023e-02   -3.2315845691e-02   -5.9653764251e-01   -1.2526110949e+00
