# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    2.0188051901e-01    3.4750682678e-07    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0441482811e-01    9.0441482811e-01    0.0000000000e+00    0.0000000000e+00
   0.0500000    2.0193253327e-01    3.6644477859e-07    3.3417625179e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0424277612e-01    9.0424277612e-01   -5.4576246121e-06    5.4576246123e-06
   0.1000000    2.0198304448e-01    3.8525301122e-07    6.2488217590e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0407568288e-01    9.0407568288e-01   -1.0917479917e-05    1.0917479917e-05
   0.1500000    2.0203212140e-01    4.0393541316e-07    8.7989508857e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0391330648e-01    9.0391330648e-01   -1.6380452441e-05    1.6380452442e-05
   0.2000000    2.0207982734e-01    4.2249559680e-07    1.1052297158e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0375542215e-01    9.0375542215e-01   -2.1847674127e-05    2.1847674127e-05
   0.2500000    2.0212621922e-01    4.4093673708e-07    1.3062243315e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0360182515e-01    9.0360182515e-01   -2.7320470710e-05    2.7320470710e-05
   0.3000000    2.0217134621e-01    4.5926134840e-07    1.4868862022e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0345233505e-01    9.0345233505e-01   -3.2800319463e-05    3.2800319463e-05
   0.3500000    2.0221524772e-01    4.7747098645e-07    1.6506093857e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0330680159e-01    9.0330680159e-01   -3.8288814619e-05    3.8288814619e-05
   0.4000000    2.0225795083e-01    4.9556587229e-07    1.8002433121e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0316511235e-01    9.0316511235e-01   -4.3787639055e-05    4.3787639055e-05
   0.4500000    2.0229946741e-01    5.1354448973e-07    1.9383443889e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0302720094e-01    9.0302720094e-01   -4.9306582202e-05    4.9306582202e-05
   0.5000000    2.0233979141e-01    5.3140320370e-07    2.0666202822e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0289305455e-01    9.0289305455e-01   -5.4847580443e-05    5.4847580443e-05
   0.5500000    2.0237889647e-01    5.4913595248e-07    2.1866703953e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0276271953e-01    9.0276271953e-01   -6.0407155151e-05    6.0407155151e-05
   0.6000000    2.0241673443e-01    5.6673406719e-07    2.2998156639e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0263630580e-01    9.0263630580e-01   -6.5987077351e-05    6.5987077351e-05
   0.6500000    2.0245323481e-01    5.8418625757e-07    2.4071458319e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0251398694e-01    9.0251398694e-01   -7.1589119145e-05    7.1589119145e-05
   0.7000000    2.0248830553e-01    6.0147878462e-07    2.5095587320e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0239599671e-01    9.0239599671e-01   -7.7215045268e-05    7.7215045269e-05
   0.7500000    2.0252183483e-01    6.1859582602e-07    2.6077929241e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0228262197e-01    9.0228262197e-01   -8.2887972953e-05    8.2887972952e-05
   0.8000000    2.0255369430e-01    6.3552001925e-07    2.7024548159e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0217419246e-01    9.0217419246e-01   -8.8598856661e-05    8.8598856661e-05
   0.8500000    2.0258374274e-01    6.5223315128e-07    2.7940411998e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0207106792e-01    9.0207106792e-01   -9.4341197854e-05    9.4341197853e-05
   0.9000000    2.0261183079e-01    6.6871695639e-07    2.8829579822e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0197362356e-01    9.0197362356e-01   -1.0028647270e-04    1.0028647270e-04
   0.9500000    2.0263780583e-01    6.8495397877e-07    2.9695357477e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0188223463e-01    9.0188223463e-01   -1.0732032952e-04    1.0732032952e-04
   1.0000000    2.0266151698e-01    7.0092845418e-07    3.0540426969e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0179726097e-01    9.0179726097e-01   -1.1453008467e-04    1.1453008467e-04
   1.0500000    2.0268281998e-01    7.1662716737e-07    3.1366953986e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0171903236e-01    9.0171903236e-01   -1.2189018968e-04    1.2189018968e-04
   1.1000000    2.0270158170e-01    7.3204024653e-07    3.2177793426e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0164783512e-01    9.0164783512e-01   -1.2950085662e-04    1.2950085662e-04
   1.1500000    2.0271768412e-01    7.4716186178e-07    3.2974163690e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0158390049e-01    9.0158390049e-01   -1.3730451228e-04    1.3730451228e-04
   1.2000000    2.0273102771e-01    7.6199080123e-07    3.3758768834e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0152739505e-01    9.0152739505e-01   -1.4526658122e-04    1.4526658122e-04
   1.2500000    2.0274153416e-01    7.7653090566e-07    3.4530150206e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0147841334e-01    9.0147841334e-01   -1.5340597126e-04    1.5340597126e-04
   1.3000000    2.0274914837e-01    7.9079135069e-07    3.5288944643e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0143697256e-01    9.0143697256e-01   -1.6182617901e-04    1.6182617901e-04
   1.3500000    2.0275383983e-01    8.0478677133e-07    3.6035629733e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0140300949e-01    9.0140300949e-01   -1.7041063446e-04    1.7041063446e-04
   1.4000000    2.0275560335e-01    8.1853723082e-07    3.6770553246e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0137637920e-01    9.0137637920e-01   -1.7915748324e-04    1.7915748324e-04
   1.4500000    2.0275445925e-01    8.3206804120e-07    3.7493957596e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0135685554e-01    9.0135685554e-01   -1.8935654935e-04    1.8935654935e-04
