# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
2.3000000000000799e+01  1.5220969645606222e-04  1.2887986572677554e-04  8.9124248296987840e-01  4.5649699318795136e+00  5.7371694093386683e-01
2.3500000000000899e+01  1.3271288590970207e-04  1.1500608993200328e-04  9.0004267017032413e-01  4.6001706806812965e+00  5.0525974974402976e-01
2.4000000000000998e+01  1.1645045985023551e-04  1.0394488242371183e-04  9.1205706051868995e-01  4.6482282420747598e+00  4.3174792360003755e-01
2.4500000000000998e+01  1.0497891384731832e-04  9.6839989213612647e-05  9.2627528761492994e-01  4.7051011504597202e+00  3.5861934549160096e-01
2.5000000000001101e+01  9.8947542465290040e-05  9.4276460134510385e-05  9.4121085863942278e-01  4.7648434345576911e+00  2.9213339831720120e-01
2.5500000000001201e+01  9.9017291834918499e-05  9.6756673221368741e-05  9.5329435644971539e-01  4.8131774257988615e+00  2.3809332089290439e-01
2.6000000000001300e+01  1.0602325025762262e-04  1.0503083342673831e-04  9.5964481146546321e-01  4.8385792458618528e+00  2.0111052393360268e-01
2.6500000000001300e+01  1.2019575211667788e-04  1.1918396318365892e-04  9.5893272043000133e-01  4.8357308817200053e+00  1.8005800445745540e-01
2.7000000000001400e+01  1.4193021582512374e-04  1.3960961486260046e-04  9.5294897494887820e-01  4.8117958997955128e+00  1.7131379913950379e-01
2.7500000000001499e+01  1.7091347251177902e-04  1.6607018515425883e-04  9.4444390332657546e-01  4.7777756133063018e+00  1.6941772973954736e-01
2.8000000000001599e+01  2.0689485016957973e-04  1.9842834069060407e-04  9.3538205302409905e-01  4.7415282120963962e+00  1.7058620921256967e-01
2.8500000000001702e+01  2.4953717501332049e-04  2.3636625956869201e-04  9.2649276726916829e-01  4.7059710690766732e+00  1.7252106579169846e-01
2.9000000000001702e+01  2.9909457760224156e-04  2.7995936851797138e-04  9.1776326649569051e-01  4.6710530659827620e+00  1.7466055976920131e-01
2.9500000000001801e+01  3.5415111293969935e-04  3.2824371644457861e-04  9.0999087168132631e-01  4.6399634867253052e+00  1.7549836150107043e-01
3.0000000000001901e+01  4.1412254127724010e-04  3.8064888690469804e-04  9.0288020707278527e-01  4.6115208282911411e+00  1.7504312419158249e-01
3.0500000000002000e+01  4.7906853809190776e-04  4.3716812582088663e-04  8.9616295937355339e-01  4.5846518374942136e+00  1.7390933060526026e-01
3.1000000000002000e+01  5.4759674575998796e-04  4.9654282787898020e-04  8.8976100241504552e-01  4.5590440096601821e+00  1.7193751865695986e-01
3.1500000000002100e+01  6.1937842712199561e-04  5.5866955744513229e-04  8.8380155946614170e-01  4.5352062378645668e+00  1.6972934157384961e-01
3.2000000000002203e+01  6.9234015895751019e-04  6.2181400857590251e-04  8.7831161871814656e-01  4.5132464748725862e+00  1.6713338791568100e-01
3.2500000000002103e+01  7.6606279614125901e-04  6.8542946443509703e-04  8.7306549718326909e-01  4.4922619887330768e+00  1.6486668049334072e-01
3.3000000000001997e+01  8.3902073035868553e-04  7.4827506354771826e-04  8.6811661257962069e-01  4.4724664503184828e+00  1.6323603987865393e-01
3.3500000000001897e+01  9.1032195767703692e-04  8.0952758742678353e-04  8.6341729855769900e-01  4.4536691942307964e+00  1.6281863500030297e-01
3.4000000000001798e+01  9.7819511405426154e-04  8.6802013285533822e-04  8.5919800368199428e-01  4.4367920147279776e+00  1.6384743325368065e-01
3.4500000000001698e+01  1.0414276809353887e-03  9.2259895821014562e-04  8.5536501000866627e-01  4.4214600400346651e+00  1.6660036976155224e-01
3.5000000000001599e+01  1.0989949727291609e-03  9.7256455837851636e-04  8.5203326434629734e-01  4.4081330573851893e+00  1.7137929947382502e-01
3.5500000000001499e+01  1.1496748717121719e-03  1.0168884690178208e-03  8.4919606156224081e-01  4.3967842462489628e+00  1.7846926292956997e-01
3.6000000000001400e+01  1.1923891702276916e-03  1.0548292136583117e-03  8.4688426894786417e-01  4.3875370757914567e+00  1.8824802747059413e-01
3.6500000000001300e+01  1.2263342440848074e-03  1.0858648502258725e-03  8.4515030695668203e-01  4.3806012278267286e+00  2.0111498987466250e-01
3.7000000000001201e+01  1.2513699928580293e-03  1.1099018820773449e-03  8.4401646596651525e-01  4.3760658638660610e+00  2.1761715210895660e-01
3.7500000000001101e+01  1.2666875363782188e-03  1.1262563315491887e-03  8.4364299387971498e-01  4.3745719755188599e+00  2.3807886298205816e-01
3.8000000000001002e+01  1.2727930749190407e-03  1.1353676924000121e-03  8.4422114177018437e-01  4.3768845670807375e+00  2.6304961586667169e-01
3.8500000000000902e+01  1.2699279659364707e-03  1.1376329341920796e-03  8.4619020672572709e-01  4.3847608269029088e+00  2.9277848546847340e-01
3.9000000000000803e+01  1.2594873081113460e-03  1.1340928707740468e-03  8.5005380866300650e-01  4.4002152346520260e+00  3.2741287511581102e-01
3.9500000000000703e+01  1.2424618437495622e-03  1.1257414615882043e-03  8.5686554388627445e-01  4.4274621755450978e+00  3.6650483074181067e-01
4.0000000000000597e+01  1.2209605025852027e-03  1.1142211801407249e-03  8.6819332219961520e-01  4.4727732887984608e+00  4.0877884529908820e-01
4.0500000000000497e+01  1.1964854246990337e-03  1.1006126995285117e-03  8.8610863050901800e-01  4.5444345220360720e+00  4.5095894695812277e-01
4.1000000000000398e+01  1.1708858606780514e-03  1.0864345377614201e-03  9.1212731668462810e-01  4.6485092667385128e+00  4.8668955907964928e-01
4.1500000000000298e+01  1.1462606484261789e-03  1.0733364949593782e-03  9.4295770731145612e-01  4.7718308292458245e+00  5.0600066442897307e-01
4.2000000000000199e+01  1.1244898568900743e-03  1.0628411238911195e-03  9.6733109257334882e-01  4.8693243702933948e+00  4.9887790158172313e-01
4.2500000000000099e+01  1.1075432121467976e-03  1.0563741604614186e-03  9.7577195300230468e-01  4.9030878120092183e+00  4.6268279311910104e-01
4.3000000000000000e+01  1.0973622300788984e-03  1.0553350966088075e-03  9.7140620688735668e-01  4.8856248275494263e+00  4.0441865964742024e-01
4.3499999999999901e+01  1.0953295530027277e-03  1.0608788026241032e-03  9.6257893878152878e-01  4.8503157551261147e+00  3.3504936104463628e-01
