# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
1.6999999999999901e+01  -9.6345567419210271e-03  1.1866634705984735e-14  -4.0424903861607275e-05  4.2383043168300590e-15
1.7499999999999901e+01  -1.0010868999627213e-02  1.5886626392115806e-14  -6.2150927341184060e-05  -2.2129143381624462e-15
1.8000000000000000e+01  -1.0285026888156865e-02  1.1578652567170809e-13  -8.6270828370088167e-05  1.7259310092865114e-15
1.8500000000000099e+01  -1.0449717947097072e-02  -2.2553299153368553e-14  -1.1304981404444917e-04  -2.7583993210294794e-15
1.9000000000000199e+01  -1.0499001000850234e-02  -6.3579804127685685e-14  -1.4284982428539018e-04  -3.9108225858780292e-16
1.9500000000000199e+01  -1.0430676533992433e-02  -2.0828960301325083e-14  -1.7613946149739994e-04  2.5190381333494588e-15
2.0000000000000298e+01  -1.0239155308925491e-02  1.0604073229312366e-14  -2.1344115578401343e-04  -5.7802137125564294e-16
2.0500000000000401e+01  -9.9327392908302847e-03  -9.5919915077142398e-14  -2.5513625840829221e-04  -3.6259812875841691e-16
2.1000000000000501e+01  -9.5050936325472568e-03  6.8132836612139203e-14  -3.0159563397896469e-04  2.6756349376598737e-15
2.1500000000000600e+01  -8.9692875034712537e-03  1.2312479052804803e-13  -3.5344097497547915e-04  1.0134116586165223e-15
2.2000000000000600e+01  -8.3392419409065565e-03  3.8724991095751005e-14  -4.1135606691173742e-04  5.7062915590627705e-16
2.2500000000000700e+01  -7.6154922601864737e-03  4.6109966431000238e-14  -4.7608422305459161e-04  -3.0085990893630068e-15
2.3000000000000799e+01  -6.8087379472115293e-03  2.0228618584881841e-13  -5.4831902189849573e-04  -5.4745020518378153e-15
2.3500000000000899e+01  -5.9175742817447908e-03  -5.1534595818178430e-14  -6.2914414853805912e-04  -4.1821087100378605e-16
2.4000000000000998e+01  -4.9490041370417043e-03  -1.1492499660259448e-13  -7.2002821776471712e-04  -9.9212090315213422e-15
2.4500000000000998e+01  -3.9499418031816932e-03  4.5970985265014752e-14  -8.2203617710280969e-04  2.1768720274655917e-15
2.5000000000001101e+01  -2.9099991603243167e-03  3.2296946150464634e-14  -9.3488051707381380e-04  -1.6420612479207388e-15
2.5500000000001201e+01  -1.8416016653692551e-03  -5.7139758419602615e-14  -1.0628646828434176e-03  -2.1187920370635484e-15
2.6000000000001300e+01  -7.2945516440498415e-04  -1.5670169155324043e-13  -1.2052715126730582e-03  4.4712698763627176e-15
2.6500000000001300e+01  4.0265906601463753e-04  -9.2989025225580224e-14  -1.3643286618737547e-03  1.7809434169305141e-15
2.7000000000001400e+01  1.5040680306520073e-03  3.4364872059100549e-14  -1.5423758378654963e-03  -2.2658581325305763e-15
2.7500000000001499e+01  2.5803976583986740e-03  1.4991561594554503e-14  -1.7401332194806093e-03  -1.1356297778780493e-15
2.8000000000001599e+01  3.6185781862581772e-03  -1.2365386763569380e-13  -1.9592981655998211e-03  -5.6808106904269930e-15
2.8500000000001702e+01  4.6361243302843547e-03  6.6067282395755600e-14  -2.2018430767531813e-03  6.1222821449535662e-15
2.9000000000001702e+01  5.6726699283872507e-03  1.2770106559657421e-13  -2.4680269145768473e-03  -4.4689670055373699e-15
2.9500000000001801e+01  6.6492492918547369e-03  1.5240560820740240e-13  -2.7572037123164200e-03  -4.5354612094792007e-15
3.0000000000001901e+01  7.5846811013874724e-03  1.7122522339872367e-13  -3.0691698439518421e-03  3.0105350890430749e-15
3.0500000000002000e+01  8.4981852242560288e-03  -1.1111748186073273e-13  -3.4031660982025654e-03  4.1529178370931091e-15
3.1000000000002000e+01  9.3806276260000321e-03  -1.8821749714348357e-16  -3.7565298140877805e-03  -8.5592594616752324e-15
3.1500000000002100e+01  1.0218125607783665e-02  4.4980946051209614e-14  -4.1240129111589276e-03  -2.2534845693579671e-15
3.2000000000002203e+01  1.0991260098474977e-02  8.1324378654878959e-15  -4.4993671247449841e-03  4.9248528432438432e-15
3.2500000000002103e+01  1.1726133152108143e-02  -1.2699430130538522e-13  -4.8748575675090066e-03  -3.9918884034905941e-15
3.3000000000001997e+01  1.2410540158532987e-02  -2.9685807848359169e-14  -5.2411423494477293e-03  -1.2079240399262038e-15
3.3500000000001897e+01  1.3052760413573138e-02  1.1230982642366008e-13  -5.5869395509701818e-03  -1.2472094280198583e-15
3.4000000000001798e+01  1.3621117616567056e-02  7.6655987059272984e-14  -5.9004068439704582e-03  1.5051817824356280e-15
3.4500000000001698e+01  1.4127010082476587e-02  -1.5310411900955334e-14  -6.1712811380407479e-03  2.6792837967779676e-15
3.5000000000001599e+01  1.4561944691607227e-02  5.7038629461964030e-14  -6.3882908885058440e-03  2.5550113579215529e-15
3.5500000000001499e+01  1.4925761582165929e-02  -2.7176642826334113e-13  -6.5417171793853614e-03  -1.0059257402473664e-15
3.6000000000001400e+01  1.5206785489590424e-02  -3.1754369370518704e-13  -6.6236817502305723e-03  1.0134410400718802e-15
3.6500000000001300e+01  1.5395597983024584e-02  -3.0064415312749254e-13  -6.6267561098403756e-03  1.0722596961434884e-14
3.7000000000001201e+01  1.5495618522140150e-02  -2.8467602353112603e-13  -6.5438148849366606e-03  6.3737238753460053e-15
3.7500000000001101e+01  1.5502286315790969e-02  -7.5850512936542769e-14  -6.3671778641962492e-03  -1.4006917980623375e-15
3.8000000000001002e+01  1.5418639835181743e-02  -1.9072276310344582e-13  -6.0922657284118295e-03  -8.4911326017275690e-15
3.8500000000000902e+01  1.5228186347619761e-02  1.8747088842245574e-14  -5.7176705000439310e-03  -1.1011623131883773e-14
3.9000000000000803e+01  1.4942275444830986e-02  -1.5649298263503697e-13  -5.2456273894997433e-03  -1.7270934031879404e-14
3.9500000000000703e+01  1.4544255860295927e-02  -5.2587551284052902e-13  -4.6802455259773437e-03  2.2922744431774777e-15
4.0000000000000597e+01  1.4045137635100959e-02  -5.1430839025524283e-13  -4.0264155292614005e-03  2.9099901606216214e-15
4.0500000000000497e+01  1.3450008890169254e-02  -5.3054120070696736e-13  -3.2927057853496268e-03  -8.3378026976155956e-15
4.1000000000000398e+01  1.2755853050634916e-02  -3.2214202551165971e-13  -2.4879712974621472e-03  -1.3076494639711889e-16
4.1500000000000298e+01  1.1967249702710965e-02  -1.0717534986662974e-13  -1.6224405787419133e-03  1.0237070793926023e-14
4.2000000000000199e+01  1.1081228438294071e-02  7.2454818837372481e-14  -7.0910557449825227e-04  -2.4971378318004028e-15
4.2500000000000099e+01  1.0113284651980145e-02  1.9821863876841317e-13  2.4183854474743452e-04  -2.1581704929022824e-14
4.3000000000000000e+01  9.0860371388910757e-03  -5.5828686942524519e-15  1.2235271035395711e-03  -1.7068103522329889e-14
4.3499999999999901e+01  7.9969810980863865e-03  -1.3449506265639233e-13  2.2245322763400012e-03  1.0634498652777741e-15
4.3999999999999801e+01  6.8546085262735645e-03  -4.0930546305788587e-13  3.2288038901351871e-03  -5.2324020360624071e-15
4.4499999999999702e+01  5.6605033168372464e-03  -4.5573105429382380e-13  4.2203280604418292e-03  -3.0046715034657070e-15
4.4999999999999602e+01  4.4348691034048300e-03  -5.3831205037166777e-13  5.1937995715460629e-03  1.2033932606913406e-14
4.5499999999999503e+01  3.1955199865237190e-03  -3.3954507635452005e-13  6.1485314648199434e-03  2.9594399440823274e-14
4.5999999999999403e+01  1.9348821201309553e-03  -7.4061507523547759e-13  7.0774546516514068e-03  5.1899783908991755e-14
4.6499999999999297e+01  6.6752228794720746e-04  -2.8793069680897385e-13  7.9628764177629291e-03  4.4799161239904935e-14
4.6999999999999197e+01  -5.7999671633816537e-04  -2.6089698638791757e-13  8.7834822879256039e-03  1.8578380207943251e-14
4.7499999999999098e+01  -1.8043013320514750e-03  -2.2862458725226437e-13  9.5269568395484477e-03  -1.1918642952462623e-15
4.7999999999998998e+01  -3.0112923659836878e-03  5.3208555183398287e-13  1.0199362127204178e-02  1.8309328662577395e-14
4.8499999999998899e+01  -4.1820752378592977e-03  1.4098289084828273e-12  1.0810340766892622e-02  2.0996032467973311e-14
4.8999999999998799e+01  -5.3039414344099459e-03  1.9954305812948728e-12  1.1366081588447412e-02  4.4504805114635448e-16
4.9499999999998700e+01  -6.3428115772589527e-03  2.2849997498378951e-12  1.1860028819892975e-02  -1.0397871528632779e-14
4.9999999999998600e+01  -7.2956188762025257e-03  2.1045054787786855e-12  1.2280497848659059e-02  2.7885713757645064e-14
5.0499999999998501e+01  -8.1786683867184594e-03  1.5273154157271476e-12  1.2627099252004797e-02  6.2385297936676937e-14
5.0999999999998401e+01  -8.9894847820141954e-03  1.6246916387856690e-12  1.2903094378079695e-02  2.4211843874201097e-14
5.1499999999998302e+01  -9.7274353419022994e-03  1.1268168405190009e-12  1.3113543383142384e-02  -9.1024193391020525e-15
5.1999999999998202e+01  -1.0367022036307610e-02  1.1373433653408932e-12  1.3254572529723958e-02  -4.6350659313292020e-15
5.2499999999998103e+01  -1.0908871798740128e-02  1.0520834657840646e-12  1.3315364989085783e-02  1.9412877067578188e-14
