# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   0.0000000    2.9900782341e-03    6.0130374773e-06
   0.0500000    3.4028979200e-03    7.6241172566e-06
   0.1000000    3.4028865176e-03    8.5208097743e-06
   0.1500000    3.4029077887e-03    9.6498830617e-06
   0.2000000    3.4029561067e-03    1.0879615284e-05
   0.2500000    3.4030309935e-03    1.2146906183e-05
   0.3000000    3.4031347837e-03    1.3418780383e-05
   0.3500000    3.4032711124e-03    1.4675776011e-05
   0.4000000    3.4034439834e-03    1.5905002980e-05
   0.4500000    3.4036572227e-03    1.7097094871e-05
   0.5000000    3.4039141740e-03    1.8244830440e-05
   0.5500000    3.4042175459e-03    1.9342504506e-05
   0.6000000    3.4045693520e-03    2.0385624142e-05
   0.6500000    3.4049709095e-03    2.1370754495e-05
   0.7000000    3.4054228741e-03    2.2295439376e-05
   0.7500000    3.4059252927e-03    2.3158147553e-05
   0.8000000    3.4064776630e-03    2.3958213224e-05
   0.8500000    3.4070789934e-03    2.4695760077e-05
   0.9000000    3.4077278635e-03    2.5371617015e-05
   0.9500000    3.4084224883e-03    2.5987228090e-05
   1.0000000    3.4091607906e-03    2.6544546025e-05
   1.0500000    3.4099404749e-03    2.7045903689e-05
   1.1000000    3.4107591006e-03    2.7493890577e-05
   1.1500000    3.4116141501e-03    2.7891276587e-05
   1.2000000    3.4125030953e-03    2.8240985711e-05
   1.2500000    3.4134234624e-03    2.8546081640e-05
   1.3000000    3.4143728947e-03    2.8809736740e-05
   1.3500000    3.4153492089e-03    2.9035180798e-05
   1.4000000    3.4163504427e-03    2.9225633639e-05
   1.4500000    3.4173748919e-03    2.9384233567e-05
   1.5000000    3.4184211407e-03    2.9513986421e-05
   1.5500000    3.4194880859e-03    2.9617750802e-05
   1.6000000    3.4205749546e-03    2.9698245522e-05
   1.6500000    3.4216813149e-03    2.9758055872e-05
   1.7000000    3.4228070819e-03    2.9799634073e-05
   1.7500000    3.4239525190e-03    2.9825300740e-05
   1.8000000    3.4251182358e-03    2.9837246619e-05
   1.8500000    3.4263051825e-03    2.9837531281e-05
   1.9000000    3.4275146429e-03    2.9828083180e-05
   1.9500000    3.4287482260e-03    2.9810705199e-05
   2.0000000    3.4300078557e-03    2.9787082585e-05
   2.0500000    3.4312957592e-03    2.9758789914e-05
   2.1000000    3.4326144549e-03    2.9727298832e-05
   2.1500000    3.4339667403e-03    2.9693987536e-05
   2.2000000    3.4353556787e-03    2.9660148100e-05
   2.2500000    3.4367845869e-03    2.9626988887e-05
   2.3000000    3.4382570223e-03    2.9595635652e-05
   2.3500000    3.4397767702e-03    2.9567135898e-05
   2.4000000    3.4413478322e-03    2.9542465070e-05
   2.4500000    3.4429744148e-03    2.9522529957e-05
   2.5000000    3.4446609183e-03    2.9508168012e-05
   2.5500000    3.4464119274e-03    2.9500145512e-05
   2.6000000    3.4482322024e-03    2.9499157032e-05
   2.6500000    3.4501266712e-03    2.9505826302e-05
   2.7000000    3.4521004233e-03    2.9520707214e-05
   2.7500000    3.4541587044e-03    2.9544284689e-05
   2.8000000    3.4563069129e-03    2.9576975630e-05
   2.8500000    3.4585505971e-03    2.9619129537e-05
   2.9000000    3.4608954550e-03    2.9671028622e-05
   2.9500000    3.4633473340e-03    2.9732888456e-05
   3.0000000    3.4659122338e-03    2.9804859796e-05
   3.0500000    3.4685963103e-03    2.9887030957e-05
   3.1000000    3.4714058818e-03    2.9979430201e-05
   3.1500000    3.4743474363e-03    3.0082028994e-05
   3.2000000    3.4774276419e-03    3.0194746731e-05
