# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000    8.4241462856e-10   -1.2625152120e-09   -6.4306561337e-11   -2.2811338660e-11    4.8928293909e-09   -3.3167243074e-09    1.0343956525e-11   -1.7647367483e-10
   0.0600000    1.7920142280e-09   -1.4627022581e-09   -4.4166798354e-10   -1.5122929411e-10    4.3530168476e-09   -3.1194676062e-09    3.5507650568e-11   -5.4701114410e-10
   0.1100000    2.6165894059e-09   -1.4874559774e-09   -7.3619550845e-10   -3.8630183167e-10    3.8967864653e-09   -2.7740087765e-09    4.6923583524e-11   -7.1648713031e-10
   0.1600000    2.9981281343e-09   -1.1920186905e-09   -8.7017254663e-10   -7.0036039621e-10    3.3826007253e-09   -2.2256642995e-09    4.9124317796e-11   -7.2293020261e-10
   0.2100000    2.7023222387e-09   -5.2790630520e-10   -7.1663217261e-10   -1.0305948316e-09    2.6600051567e-09   -1.4341440247e-09    4.5748891331e-11   -6.0096009351e-10
   0.2600000    1.6983321819e-09    4.2382625746e-10   -1.6097583334e-10   -1.2953867491e-09    1.6564767241e-09   -4.1850401327e-10    3.9271720558e-11   -3.8120364490e-10
   0.3100000    1.8154286420e-10    1.4707048417e-09    7.8072884181e-10   -1.4331962819e-09    4.3365829654e-10    7.1753334491e-10    3.1094703306e-11   -9.0123646306e-11
   0.3600000   -1.5147015720e-09    2.3677386518e-09    1.8553543467e-09   -1.4462356750e-09   -8.0786612349e-10    1.7916480287e-09    2.1824770947e-11    2.4991169278e-10
   0.4100000   -3.0514093930e-09    2.8990343160e-09    2.5775881676e-09   -1.3988112550e-09   -1.7788731485e-09    2.5815608692e-09    1.1532426251e-11    6.2038063855e-10
   0.4600000   -4.1837798434e-09    2.9531062753e-09    2.4137023227e-09   -1.3440982348e-09   -2.1912866822e-09    2.8856467805e-09   -1.5768585004e-15    1.0062798631e-09
   0.5100000   -4.8018039317e-09    2.5563119782e-09    1.1007960819e-09   -1.2302835773e-09   -1.8578857305e-09    2.5865859662e-09   -1.3090404768e-11    1.3957380901e-09
   0.5600000   -4.9229399471e-09    1.8471864912e-09   -1.0924218295e-09   -8.9748180547e-10   -7.6818683672e-10    1.6970859059e-09   -2.8000134604e-11    1.7796008574e-09
   0.6100000   -4.6516470259e-09    1.0101353096e-09   -3.4012392886e-09   -2.3691655257e-10    8.8620458527e-10    3.7146591055e-10   -4.4836610182e-11    2.1510261322e-09
   0.6600000   -4.1236016593e-09    2.1052047859e-10   -4.9389607528e-09    5.7458865212e-10    2.7476637647e-09   -1.1228908085e-09   -6.3488273641e-11    2.5051126929e-09
   0.7100000   -3.4647097268e-09   -4.3713145057e-10   -5.1402864895e-09    1.0024907252e-09    4.3812883585e-09   -2.4677150484e-09   -8.3605692775e-11    2.8385380558e-09
   0.7600000   -2.7840599975e-09   -8.6695365506e-10   -3.9345514526e-09    4.2210128932e-10    5.3906324342e-09   -3.3727192239e-09   -1.0461086376e-10    3.1492703601e-09
   0.8100000   -2.1842354362e-09   -1.0478933061e-09   -1.6071818157e-09   -1.3977435093e-09    5.5259499843e-09   -3.6486646491e-09   -1.2576867739e-10    3.4363089389e-09
   0.8600000   -1.7537357831e-09   -9.7885900781e-10    1.3847084726e-09   -3.9851337280e-09    4.7521485283e-09   -3.2537037315e-09   -1.4622962620e-10    3.6994803059e-09
   0.9100000   -1.5336865337e-09   -6.9595676014e-10    4.4435430083e-09   -6.3380636632e-09    3.2562163255e-09   -2.2997458353e-09   -1.6514189581e-10    3.9392577663e-09
   0.9600000   -1.4914108786e-09   -2.7731069267e-10    6.8194640556e-09   -7.4905174481e-09    1.3921116699e-09   -1.0177279823e-09   -1.8171127011e-10    4.1566121391e-09
   1.0100000   -1.5342902378e-09    1.7078364254e-10    7.7744788263e-09   -7.0487017241e-09   -4.1973890345e-10    3.0740504812e-10   -1.9528449338e-10    4.3528904595e-09
   1.0600000   -1.5621999256e-09    5.4824690220e-10    6.9188058821e-09   -5.3251447484e-09   -1.8077986432e-09    1.4126070787e-09   -2.0538353626e-10    4.5296999005e-09
   1.1100000   -1.5235698486e-09    7.9878332524e-10    4.4620173346e-09   -3.0587343603e-09   -2.5453258882e-09    2.1213254326e-09   -2.1173401255e-10    4.6887968204e-09
   1.1600000   -1.4399067368e-09    9.2669353413e-10    1.1262192884e-09   -1.0128553532e-09   -2.5993620569e-09    2.3790447226e-09   -2.1426063718e-10    4.8319891767e-09
   1.2100000   -1.3878938817e-09    9.8196107854e-10   -2.2613255894e-09    2.7637428108e-10   -2.1204744167e-09    2.2513681413e-09   -2.1306523562e-10    4.9610477890e-09
