# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
0.0000000000000000e+00  -3.8389496130924496e-03  1.1555117187219796e-03  7.5484984617973662e-07  2.6335803492040725e-06  3.1519298406579299e-03  -5.7786281727582878e-17  7.5484986042709940e-07  -2.6335803729203106e-06  -3.8389496130924817e-03  -1.1555117187220640e-03  -2.0093778891736478e-04  1.7938213279916713e-04  1.7525590536634598e-07  1.1066471414661194e-07  1.6328402244772885e-04  -2.6298387778775898e-17  1.7525591172087953e-07  -1.1066472118240490e-07  -2.0093778891742774e-04  -1.7938213279913257e-04
5.0000000000000000e-01  -3.7361083290489020e-03  1.1532374809729580e-03  8.0971774818118285e-07  2.5764137875844110e-06  3.0749387887725353e-03  5.4044344276497555e-15  8.0971774357543082e-07  -2.5764137890651889e-06  -3.7361083290532457e-03  -1.1532374809764320e-03  -1.9894795753551197e-04  1.9240652222534798e-04  1.4601826898572842e-07  1.1816835433031182e-07  1.6254553814450123e-04  -2.0157147448276005e-16  1.4601827079900756e-07  -1.1816835467196687e-07  -1.9894795753670047e-04  -1.9240652222373062e-04
1.0000000000000000e+00  -3.6207712453655110e-03  1.1484014104248047e-03  8.6308039775340879e-07  2.5104354004077661e-06  2.9888182233659124e-03  -5.6695659045357186e-15  8.6308041492249463e-07  -2.5104353928429852e-06  -3.6207712453611746e-03  -1.1484014104363516e-03  -1.9700950451411825e-04  1.9017797334551563e-04  6.5461230046840174e-08  1.1859660647065462e-07  1.6129557051724119e-04  1.1051350035901184e-15  6.5461230100969563e-08  -1.1859660540800812e-07  -1.9700950451316838e-04  -1.9017797334719685e-04
1.5000000000000000e+00  -3.4925566765919439e-03  1.1369285455955626e-03  9.1233789852106902e-07  2.4357532283069400e-06  2.8934232886324604e-03  -2.4687217398925050e-14  9.1233795256420818e-07  -2.4357532060679408e-06  -3.4925566765774685e-03  -1.1369285456025913e-03  -1.9474605648398080e-04  1.8761367304586182e-04  8.1997930776865428e-08  1.1701046216383406e-07  1.5974422120370170e-04  -1.8472240097509591e-16  8.1997928939644295e-08  -1.1701046346273616e-07  -1.9474605648137563e-04  -1.8761367304879112e-04
2.0000000000000000e+00  -3.3496582404426230e-03  1.1228348452845627e-03  9.6111839089043767e-07  2.3530228465744936e-06  2.7882734662169929e-03  5.8226823563449839e-15  9.6111843825573128e-07  -2.3530228391533135e-06  -3.3496582404665626e-03  -1.1228348452851122e-03  -1.9219852416403437e-04  1.8423628648501605e-04  7.1054458755412784e-08  1.1495574308289068e-07  1.5798693057048215e-04  1.2101856178953728e-15  7.1054459419399119e-08  -1.1495574815484121e-07  -1.9219852416482423e-04  -1.8423628648641909e-04
2.4999999999999898e+00  -3.1909301615157641e-03  1.1044977763771671e-03  1.0070180458606884e-06  2.2608354360369182e-06  2.6713293468609216e-03  4.4098889985652243e-15  1.0070180682758568e-06  -2.2608353902872918e-06  -3.1909301614921593e-03  -1.1044977763952552e-03  -1.8944242650113753e-04  1.8016593382603387e-04  4.1271230867506455e-08  1.1284929321967352e-07  1.5607429305181174e-04  -3.0411156254169154e-16  4.1271231567720773e-08  -1.1284929333757316e-07  -1.8944242650100856e-04  -1.8016593382791905e-04
2.9999999999999800e+00  -3.0140826606778206e-03  1.0808255259815746e-03  1.0594934437729961e-06  2.1571663624962055e-06  2.5421435559525884e-03  2.4842409081455089e-15  1.0594934507059456e-06  -2.1571663508867249e-06  -3.0140826606688742e-03  -1.0808255260191866e-03  -1.8651180272170401e-04  1.7895948734545015e-04  3.0614039233515067e-08  1.1165181376936225e-07  1.5400378176889460e-04  -2.3291394346243530e-16  3.0614035961406754e-08  -1.1165181378952025e-07  -1.8651180272220147e-04  -1.7895948734444555e-04
3.4999999999999698e+00  -2.8175698603965403e-03  1.0513407909168010e-03  1.1056919282496928e-06  2.0426565474013801e-06  2.3985988294007899e-03  -1.9609270126728570e-14  1.1056919638310634e-06  -2.0426565372349425e-06  -2.8175698604264894e-03  -1.0513407909225256e-03  -1.8337959785301322e-04  1.8038233060992351e-04  4.2662603240218642e-08  1.1142863850067953e-07  1.5180823333024572e-04  1.5645116758304634e-15  4.2662601428442994e-08  -1.1142863784027737e-07  -1.8337959785470629e-04  -1.8038233061127700e-04
3.9999999999999600e+00  -2.5990509077374198e-03  1.0174839617123504e-03  1.1425532878744755e-06  1.9148785125335601e-06  2.2398520827819814e-03  -2.6640804024077001e-14  1.1425532565958740e-06  -1.9148785160250731e-06  -2.5990509077376172e-03  -1.0174839616761623e-03  -1.8003674297938072e-04  1.8201587437916055e-04  6.1517971222056274e-08  1.1154402642738128e-07  1.4944021015477694e-04  -6.7841621602675491e-16  6.1517972601193029e-08  -1.1154402654583246e-07  -1.8003674297945222e-04  -1.8201587438088107e-04
4.4999999999999503e+00  -2.3563321503224004e-03  9.7537698913058085e-04  1.2132127808007619e-06  1.7717871775403470e-06  2.0639654099361567e-03  6.2275895161209571e-15  1.2132128003623333e-06  -1.7717871442513423e-06  -2.3563321503425141e-03  -9.7537698910460510e-04  -1.7643950186380119e-04  1.8223437424698096e-04  7.4257840939545784e-08  1.1128427498384684e-07  1.4686648556700295e-04  -9.9676349073603504e-16  7.4257838863051396e-08  -1.1128427379173386e-07  -1.7643950186384364e-04  -1.8223437424774318e-04
4.9999999999999396e+00  -2.0869252709718599e-03  9.3127469682776135e-04  1.1883921139048055e-06  1.6142327276217700e-06  1.8693026228442790e-03  -1.3900535724645918e-14  1.1883920949384107e-06  -1.6142327444302967e-06  -2.0869252709198103e-03  -9.3127469687844053e-04  -1.7254167157049197e-04  1.8105052393672507e-04  7.9298255152852864e-08  1.1041454512280047e-07  1.4407984439063730e-04  3.5859986854958059e-16  7.9298258266225085e-08  -1.1041454148942379e-07  -1.7254167156860028e-04  -1.8105052393722397e-04
5.4999999999999298e+00  -1.7886469594272565e-03  8.7802001419922001e-04  1.2212470341128722e-06  1.4379471056522574e-06  1.6536386209086702e-03  -2.0215035903352850e-14  1.2212470278810556e-06  -1.4379470992932975e-06  -1.7886469594144609e-03  -8.7802001421302136e-04  -1.6831156665000186e-04  1.7924927506987229e-04  8.0796769695932012e-08  1.0909978194306178e-07  1.4107035285191856e-04  2.3744980489498208e-16  8.0796771438433024e-08  -1.0909978383702933e-07  -1.6831156664812906e-04  -1.7924927506969020e-04
5.9999999999999201e+00  -1.4586297144781020e-03  8.1769111458951816e-04  1.2296088545109588e-06  1.2418849935925934e-06  1.4163569571920759e-03  -2.0212438900336568e-14  1.2296088610466886e-06  -1.2418849624911444e-06  -1.4586297144719607e-03  -8.1769111457991235e-04  -1.6372662275804229e-04  1.7741019753407419e-04  8.3135503843263288e-08  1.0761056991226284e-07  1.3780449923664275e-04  3.6098850146083772e-16  8.3135504442728675e-08  -1.0761057155541258e-07  -1.6372662275774896e-04  -1.7741019753341310e-04
