# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time                  xA                  yA                  zA            chiA_pit                  nA                  xB                  yB                  zB            chiB_pit                  nB
   0.0000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.1596286404e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.1596286404e-09    4.0000000000e+00
   0.0500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.2487367467e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.2487367467e-09    4.0000000000e+00
   0.1000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.3363334446e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.3363334446e-09    4.0000000000e+00
   0.1500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.4225892095e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.4225892095e-09    4.0000000000e+00
   0.2000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.5076454036e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.5076454036e-09    4.0000000000e+00
   0.2500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.5916203218e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.5916203218e-09    4.0000000000e+00
   0.3000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.6746137410e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.6746137410e-09    4.0000000000e+00
   0.3500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.7567103341e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.7567103341e-09    4.0000000000e+00
   0.4000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.8379822029e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.8379822029e-09    4.0000000000e+00
   0.4500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.9184907111e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.9184907111e-09    4.0000000000e+00
   0.5000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.9982877591e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.9982877591e-09    4.0000000000e+00
   0.5500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.0774166139e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.0774166139e-09    4.0000000000e+00
   0.6000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.1559123964e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.1559123964e-09    4.0000000000e+00
   0.6500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.2338023166e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.2338023166e-09    4.0000000000e+00
   0.7000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.3111057430e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.3111057430e-09    4.0000000000e+00
   0.7500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.3878341838e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.3878341838e-09    4.0000000000e+00
   0.8000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.4639912488e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.4639912488e-09    4.0000000000e+00
   0.8500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.5395726500e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.5395726500e-09    4.0000000000e+00
   0.9000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.6145662880e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.6145662880e-09    4.0000000000e+00
   0.9500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.6889524582e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.6889524582e-09    4.0000000000e+00
   1.0000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.7627042040e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.7627042040e-09    4.0000000000e+00
   1.0500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.8357878279e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.8357878279e-09    4.0000000000e+00
   1.1000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.9081635715e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.9081635715e-09    4.0000000000e+00
   1.1500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.9797864618e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.9797864618e-09    4.0000000000e+00
   1.2000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.0506073220e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.0506073220e-09    4.0000000000e+00
   1.2500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.1205739355e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.1205739355e-09    4.0000000000e+00
   1.3000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.1896323594e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.1896323594e-09    4.0000000000e+00
   1.3500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.2577283514e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.2577283514e-09    4.0000000000e+00
   1.4000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.3248089074e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.3248089074e-09    4.0000000000e+00
   1.4500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.3908239183e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.3908239183e-09    4.0000000000e+00
   1.5000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.4557278737e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.4557278737e-09    4.0000000000e+00
   1.5500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.5194815984e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.5194815984e-09    4.0000000000e+00
   1.6000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.5820540090e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.5820540090e-09    4.0000000000e+00
   1.6500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.6434238648e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.6434238648e-09    4.0000000000e+00
   1.7000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.7035814553e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.7035814553e-09    4.0000000000e+00
   1.7500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.7625301898e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.7625301898e-09    4.0000000000e+00
   1.8000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.8202880534e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.8202880534e-09    4.0000000000e+00
   1.8500000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.8768888944e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.8768888944e-09    4.0000000000e+00
   1.9000000   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.9323834987e-09    4.0000000000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    3.9323834987e-09    4.0000000000e+00
