# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
4.9999999999999396e+00  -1.4266624050839536e-03  -1.3659957985077235e-09  -1.0964701467107826e-07  1.4547550656196202e-06  1.2168589924213113e-03  -4.6096525595974330e-15  -1.1001354876898173e-07  -1.5560082781500495e-06  -1.4280265762790128e-03  1.3659595593391906e-09  -7.4327768662559328e-04  -1.1175827614374192e-07  -1.5750569081658258e-07  4.1333384740467008e-07  6.0814609654372630e-04  -2.7907412362782278e-14  -1.5750569803928996e-07  -4.1333380462558359e-07  -7.4327768664909759e-04  1.1175828209474914e-07  -4.0115046495730776e-04  -1.0071124585292696e-07  -5.0568080751224222e-08  1.8844488489767434e-07  3.2700662139254757e-04  1.1029158418711179e-14  -5.0568063275748926e-08  -1.8844489105619052e-07  -4.0115046493171787e-04  1.0071125056692682e-07
5.4999999999999298e+00  -5.9710762398493343e-04  2.1097053052293298e-09  1.1385076736537663e-07  1.0991694319933369e-06  5.4351049379869104e-04  9.9187863901131758e-15  1.1334518869105323e-07  -1.1785494618685361e-06  -5.9911455419928313e-04  -2.1096474937613332e-09  -5.6259235744056087e-04  -7.8855823649032558e-08  -1.0956314689145351e-07  3.3332535378980143e-07  4.6075317508838118e-04  -3.2508299401304664e-14  -1.0956309460312122e-07  -3.3332534000865664e-07  -5.6259235749403654e-04  7.8855803655728718e-08  -3.5596318467604436e-04  -8.8353156969323521e-08  -4.4373542687176857e-08  1.6979753337135446e-07  2.8999430686668307e-04  2.8558180109847839e-14  -4.4373549125678304e-08  -1.6979755283511849e-07  -3.5596318460424898e-04  8.8353181232880756e-08
5.9999999999999201e+00  3.1451272095176761e-04  5.9214318990377003e-09  3.5956314566510906e-07  7.0505311316688147e-07  -1.9642050484825605e-04  1.8323137619859259e-14  3.5886921563655023e-07  -7.6778208585918554e-07  3.1211956328635839e-04  -5.9213978830786292e-09  -3.5873226350443958e-04  -4.1791599596799393e-08  -5.5598540851746063e-08  2.4302041210312984e-07  2.9550317332589700e-04  1.0395838649559369e-14  -5.5598573812569301e-08  -2.4302040226188077e-07  -3.5873226346118517e-04  4.1791613120241257e-08  -3.0520289361110359e-04  -7.4407752986064459e-08  -3.7425399556133296e-08  1.4884309161077544e-07  2.4843004592793903e-04  -1.6162580361819542e-14  -3.7425422117938275e-08  -1.4884310195141560e-07  -3.0520289360332455e-04  7.4407746657056896e-08
6.4999999999999103e+00  1.3094859116725617e-03  1.0097049803263291e-08  6.2910276821400205e-07  2.7647264569112732e-07  -1.0047388928810350e-03  -1.7243746946065919e-14  6.2829304723495726e-07  -3.1869254742888638e-07  1.3067773671538807e-03  -1.0097006524063182e-08  -1.2954927817578193e-04  6.8061544760532740e-11  5.1555214101308967e-09  1.4126010665878831e-07  1.0819512285687813e-04  -3.0101580085412847e-14  5.1555645646989872e-09  -1.4126012579098161e-07  -1.2954927822756535e-04  -6.8050235383715502e-11  -2.4821513795913569e-04  -5.8829256655299568e-08  -2.9626566210669388e-08  1.2537287689072166e-07  2.0182044636059490e-04  -7.4914441225905689e-15  -2.9626579535136112e-08  -1.2537289872990851e-07  -2.4821513794120732e-04  5.8829250900713611e-08
6.9999999999998996e+00  2.3870280504162838e-03  1.4632440893704654e-08  9.2221624596946266e-07  -1.8194833247202904e-07  -1.8800541254010063e-03  -4.9106392796643363e-14  9.2129689348825576e-07  1.6231501223421832e-07  2.3838270151325868e-03  -1.4632432021331003e-08  1.2899144566051420e-04  4.7333537390597405e-08  7.3520361292984632e-08  2.6565597032596245e-08  -1.0110422202569907e-04  -2.3121126157194829e-15  7.3520422673772062e-08  -2.6565610827418334e-08  1.2899144555722012e-04  -4.7333503990600753e-08  -1.8411889075279505e-04  -4.1295786079081530e-08  -2.0865828782479307e-08  9.8950496412532516e-08  1.4926445653434974e-04  -1.1868727996539822e-14  -2.0865780251055525e-08  -9.8950481943768749e-08  -1.8411889073900308e-04  4.1295779442227816e-08
7.4999999999998801e+00  3.5430520036148290e-03  1.9572231899849573e-08  1.2386152348330644e-06  -6.7021932633822583e-07  -2.8196229636190126e-03  1.3754609877800960e-14  1.2375741344874240e-06  6.7382352479825984e-07  3.5397893067262254e-03  -1.9572230015253606e-08  4.1895712137479587e-04  1.0045175584187079e-07  1.5026992909322507e-07  -1.0188589079680215e-07  -3.3766969638632672e-04  -1.7703654428377146e-14  1.5026999530931834e-07  1.0188588065630203e-07  4.1895712138960607e-04  -1.0045170833773608e-07  -1.1199318963074046e-04  -2.1640119947986770e-08  -1.1004620036186494e-08  6.9164593719110673e-08  9.0171732120164312e-05  9.6839677598927605e-15  -1.1004649680601706e-08  -6.9164600934995693e-08  -1.1199318963674971e-04  2.1640118543611536e-08
7.9999999999998703e+00  4.7709954306379247e-03  2.5192903940143883e-08  1.5765166614699030e-06  -1.1821011272496310e-06  -3.8182743265092246e-03  1.2704997101390502e-13  1.5754003357689647e-06  1.2095928585914276e-06  4.7677735079777912e-03  -2.5192771635771478e-08  7.4463884772922075e-04  1.6009481165460737e-07  2.3638295397076521e-07  -2.4681537714392106e-07  -6.0226923266861192e-04  5.1095133148608385e-15  2.3638298946534973e-07  2.4681532605477711e-07  7.4463884776282939e-04  -1.6009480715307084e-07  -3.0754959797456733e-05  5.2752922441628966e-10  1.0515257576124714e-10  3.5516965934736206e-08  2.3600804837014300e-05  -1.1019083766307821e-14  1.0515340868969876e-10  -3.5516960313491195e-08  -3.0754959811680754e-05  -5.2752595642881514e-10
8.4999999999998597e+00  6.0593917067806261e-03  3.0675785758716055e-08  1.9341545766896377e-06  -1.7136629456182154e-06  -4.8667893243840021e-03  4.1212992155202943e-14  1.9329648337486448e-06  1.7659667110677302e-06  6.0563428250786757e-03  -3.0675756637233062e-08  1.1088885996703825e-03  2.2698738158179710e-07  3.3279314201351311e-07  -4.0839009776531454e-07  -8.9854010367544917e-04  1.3099059802567535e-14  3.3279324462415991e-07  4.0839011585384056e-07  1.1088885997216401e-03  -2.2698736776762046e-07  6.0797991619261009e-05  2.5452509728297280e-08  1.2610693787197651e-08  -2.3996583257384976e-09  -5.1430337873210862e-05  1.1752190040931503e-15  1.2610646148835307e-08  2.3996441682835473e-09  6.0797991584785230e-05  -2.5452519783251233e-08
8.9999999999998508e+00  7.3903233779085741e-03  3.6102409916717080e-08  2.3080370211910683e-06  -2.3383653952750797e-06  -5.9548713660732356e-03  5.8813269223305131e-14  2.3068337707036582e-06  2.3463158148725251e-06  7.3892263183789504e-03  -3.6102398340339720e-08  1.5149100628351383e-03  3.0167228455195107e-07  4.4045697023827411e-07  -5.8793419726464229e-07  -1.2294789592704389e-03  -1.7575299763862275e-14  4.4045701880690767e-07  5.8793418359947066e-07  1.5149100628181395e-03  -3.0167228796739004e-07  1.6399625958153882e-04  5.3310258347939292e-08  2.6721765812867060e-08  -4.5146675733719169e-08  -1.3574951279299226e-04  -8.7529465988021749e-15  2.6721761341440436e-08  4.5146651168695100e-08  1.6399625956358779e-04  -5.3310243943140158e-08
9.4999999999998401e+00  8.7499735608240238e-03  4.1879669583410465e-08  2.6940607298321649e-06  -2.9187511788997739e-06  -7.0656127430743908e-03  6.7798412930023722e-14  2.6928898188889410e-06  2.9239619304054027e-06  8.7505818636075122e-03  -4.1879699807619149e-08  1.9666950327130706e-03  3.8488383194388838e-07  5.6025754497526103e-07  -7.8748412824192542e-07  -1.5959743595876487e-03  4.7449340256696305e-15  5.6025753800119874e-07  7.8748396970214781e-07  1.9666950326493421e-03  -3.8488389140085942e-07  2.8028989086452616e-04  8.4848393452204543e-08  4.2605699740850179e-08  -9.3379187152167214e-08  -2.3099604291255095e-04  2.6954442511110777e-14  4.2605705368735054e-08  9.3379206498869661e-08  2.8028989089081102e-04  -8.4848412880944552e-08
9.9999999999998295e+00  1.0116841427804141e-02  4.7768807323079387e-08  3.0864224641208250e-06  -3.4900381376233538e-06  -8.1776603027739012e-03  -3.7293419388107532e-15  3.0853446264079343e-06  3.4930904431896590e-06  1.0115097505322055e-02  -4.7768766000150131e-08  2.4660237050494254e-03  4.7714073754334561e-07  6.9311226524330619e-07  -1.0072495720862359e-06  -2.0030622551010890e-03  -8.3246222032118286e-15  6.9311221353118847e-07  1.0072495172219843e-06  2.4660237049955527e-03  -4.7714077095017026e-07  4.1135554769591837e-04  1.2029397398348211e-07  6.0519372318499145e-08  -1.4789712904098579e-07  -3.3828370630946294e-04  3.2796239071673325e-14  6.0519331260976261e-08  1.4789717059646602e-07  4.1135554768419961e-04  -1.2029394658739598e-07
1.0499999999999799e+01  1.1462598846613235e-02  5.3713649707988371e-08  3.4780786753586706e-06  -4.0452535347505053e-06  -9.2701480200160762e-03  9.4614898072457267e-15  3.4771560979088035e-06  4.0455941869463524e-06  1.1462192814769187e-02  -5.3713665018372320e-08  3.0163340632291180e-03  5.7947442047836501e-07  8.3971637955531279e-07  -1.2467857274716541e-06  -2.4499651557927785e-03  -4.1711654069953154e-14  8.3971631421438264e-07  1.2467857614408569e-06  3.0163340633458813e-03  -5.7947446250126057e-07  5.5907680031448768e-04  1.5989726307053372e-07  8.0674847449746543e-08  -2.0928054615759614e-07  -4.5904293128907261e-04  -1.6629309120396197e-14  8.0674833740389980e-08  2.0928059774127268e-07  5.5907680028757984e-04  -1.5989724757760875e-07
1.0999999999999799e+01  1.2756005142898437e-02  5.9603080546873826e-08  3.8608988774880017e-06  -4.5719159111951954e-06  -1.0327869036530261e-02  4.2611409537453004e-15  3.8602073349448801e-06  4.5720353762998192e-06  1.2755951909781614e-02  -5.9603063357893018e-08  3.6176840229229291e-03  6.9212936237169807e-07  1.0007899839389057e-06  -1.5074429974353285e-06  -2.9404355187369318e-03  -3.5206468815073820e-14  1.0007900449913715e-06  1.5074429676200339e-06  3.6176840230584010e-03  -6.9212943358086031e-07  7.2532983282720892e-04  2.0459214908767900e-07  1.0325835665302191e-07  -2.7854064786275935e-07  -5.9519963702623149e-04  2.8215339679711174e-14  1.0325834125286541e-07  2.7854064424723813e-07  7.2532983285730345e-04  -2.0459212432844786e-07
1.1499999999999799e+01  1.3966556919396387e-02  6.5287777594300425e-08  4.2257626542826749e-06  -5.0571069857731434e-06  -1.1319671108366354e-02  1.9605827731891369e-14  4.2253670989832072e-06  5.0563374002394803e-06  1.3967108554934670e-02  -6.5287793359593914e-08  4.2721061911524128e-03  8.1494403611339473e-07  1.1765875973202226e-06  -1.9833043255630389e-06  -3.4694920813069840e-03  1.2326166477898656e-14  1.1765876268250866e-06  1.9833042547007882e-06  4.2721061912162758e-03  -8.1494401049194721e-07  9.1327355492628009e-04  2.5511247747621690e-07  1.2872383202408618e-07  -3.5596736991017535e-07  -7.4381178154967831e-04  2.5670648518279409e-14  1.2872387994301051e-07  3.5596737816329519e-07  9.1327355491685577e-04  -2.5511250990207956e-07
1.1999999999999799e+01  1.5064237147303355e-02  7.0416907489238641e-08  4.5641672254486694e-06  -5.4920858166642116e-06  -1.2218362540121503e-02  -9.9587918503037910e-15  4.5641394073035457e-06  5.4914995048495696e-06  1.5065258415873578e-02  -7.0416893262822449e-08  4.9743388143769366e-03  9.4786687449355527e-07  1.3667768220155680e-06  -2.3131633417273540e-06  -4.0409714951545172e-03  3.6375663160224437e-15  1.3667767908136447e-06  2.3131633313400090e-06  4.9743388143313524e-03  -9.4786690386382926e-07  1.1230642587069246e-03  3.1194726790287346e-07  1.5744597875574558e-07  -4.4313752885095001e-07  -9.1561669579320155e-04  9.0593862570419938e-15  1.5744599044732758e-07  4.4313752032454659e-07  1.1230642586808762e-03  -3.1194725776605934e-07
1.2499999999999799e+01  1.6014166208024268e-02  7.4810575708277516e-08  4.8656105973367369e-06  -5.8618825115509792e-06  -1.3002353197506368e-02  2.9635417904649125e-14  4.8661544458562994e-06  5.8613943981461662e-06  1.6016262198543262e-02  -7.4810617657437282e-08  5.7236123456155330e-03  1.0904325685249264e-06  1.5708788699785272e-06  -2.6801641443516183e-06  -4.6501167719750066e-03  -4.3407028259788349e-14  1.5708788566986284e-06  2.6801641877448592e-06  5.7236123457574169e-03  -1.0904325904852358e-06  1.3591869004156416e-03  3.7550840430038529e-07  1.8946217014319779e-07  -5.4252045626210850e-07  -1.1084454380168474e-03  9.4423891315670810e-15  1.8946213801186813e-07  5.4252043539041539e-07  1.3591869004063195e-03  -3.7550840622833429e-07
1.2999999999999799e+01  1.6787078137419188e-02  7.8772095604645707e-08  5.1189014937157247e-06  -6.1565130863257524e-06  -1.3641200740448896e-02  8.8811465069234229e-15  5.1198476896685531e-06  6.1531658568802151e-06  1.6790085908921375e-02  -7.8772068042133954e-08  6.5110621983071144e-03  1.2414340632759312e-06  1.7877866074828482e-06  -3.0342359318927923e-06  -5.2932252616949005e-03  3.6822281345757205e-14  1.7877866541039048e-06  3.0342359386397354e-06  6.5110621983359681e-03  -1.2414340800808193e-06  1.6232701761433603e-03  4.4662074275434049e-07  2.2528153437396200e-07  -6.5309524937139437e-07  -1.3251445030820618e-03  -4.6259318125761423e-15  2.2528151406609022e-07  6.5309523287179247e-07  1.6232701761684696e-03  -4.4662071685306315e-07
1.3499999999999799e+01  1.7354705414254702e-02  8.2074640232873607e-08  5.3150890451672637e-06  -6.3564922594597356e-06  -1.4117847034895416e-02  -7.3178478087432073e-15  5.3167007186385338e-06  6.3588541025680973e-06  1.7358717936141056e-02  -8.2074659182903682e-08  7.3307490741358139e-03  1.3994332940318160e-06  2.0158978672980464e-06  -3.4061557720958157e-06  -5.9599265337637953e-03  -1.8103870709765057e-14  2.0158978025476774e-06  3.4061558169303347e-06  7.3307490741517517e-03  -1.3994332678389433e-06  1.9156923403746329e-03  5.2627909449123265e-07  2.6558706673512357e-07  -7.7520009114447186e-07  -1.5640729559710654e-03  -2.1113160269946419e-14  2.6558706914911871e-07  7.7520007827204610e-07  1.9156923403721546e-03  -5.2627911939513092e-07
1.3999999999999700e+01  1.7696394859829080e-02  8.3950623893936964e-08  5.4457331518833960e-06  -6.4670933234491866e-06  -1.4413226745931266e-02  2.8067923448617020e-14  5.4479284294673882e-06  6.4672703643203635e-06  1.7701562535692481e-02  -8.3950656755691156e-08  8.1683790865343751e-03  1.5632561936034222e-06  2.2518462810449354e-06  -3.7861085281582745e-06  -6.6437717883878356e-03  -9.1014591240241993e-14  2.2518463577863381e-06  3.7861084718746911e-06  8.1683790865885713e-03  -1.5632561745838075e-06  2.2431584048806415e-03  6.1519982881463739e-07  3.1051503100891807e-07  -9.1019293682270911e-07  -1.8313574889632566e-03  7.4515759344701728e-15  3.1051506135666496e-07  9.1019288347110353e-07  2.2431584048692469e-03  -6.1519982815663393e-07
1.4499999999999700e+01  1.7785644114565076e-02  8.4334076429313611e-08  5.5037709474096509e-06  -6.4786645552416176e-06  -1.4505074910074345e-02  -4.9716569722333597e-15  5.5067832430461428e-06  6.4775896199931912e-06  1.7792012013088155e-02  -8.4334070997323494e-08  9.0081883436975187e-03  1.7294524483426517e-06  2.4916792023077787e-06  -4.1545989762393187e-06  -7.3278570383361009e-03  3.8769604850478481e-15  2.4916791129461852e-06  4.1545988801469841e-06  9.0081883436244504e-03  -1.7294523939113743e-06  2.6041946537922337e-03  7.1380980336474619e-07  3.6014288272217046e-07  -1.0584294871423894e-06  -2.1300915741170523e-03  1.9607011460435157e-15  3.6014285512041645e-07  1.0584294078780836e-06  2.6041946537355819e-03  -7.1380980649498260e-07
1.4999999999999700e+01  1.7613436304330245e-02  8.3635075726759657e-08  5.4824300962012264e-06  -6.3946156285001824e-06  -1.4385434987070952e-02  1.8608646481858771e-15  5.4860181061262578e-06  6.3934507467543893e-06  1.7613806018767379e-02  -8.3635112299448041e-08  9.8339494513382999e-03  1.8965428058381185e-06  2.7320189417167053e-06  -4.5088193338637107e-06  -8.0015502434588517e-03  5.8935706813435503e-14  2.7320188309385470e-06  4.5088193332572817e-06  9.8339494512521605e-03  -1.8965427675752008e-06  3.0052871695160095e-03  8.2279922477538637e-07  4.1496953190033335e-07  -1.2182828898098884e-06  -2.4529214648502948e-03  1.5482951751304872e-14  4.1496951172460682e-07  1.2182828224969309e-06  3.0052871694557625e-03  -8.2279919806500357e-07
1.5499999999999700e+01  1.7163340117662011e-02  8.1793067375758905e-08  5.3770785944806910e-06  -6.2018016485783343e-06  -1.4045713422518612e-02  1.4501559347610326e-14  5.3810117489429879e-06  6.2016505406968481e-06  1.7165982811231852e-02  -8.1793088623787777e-08  1.0623914681381240e-02  2.0623241856054038e-06  2.9668707689434369e-06  -4.8335476375212000e-06  -8.6468470635791810e-03  6.8301907141268240e-14  2.9668707840464520e-06  4.8335476319931885e-06  1.0623914681236194e-02  -2.0623242012478886e-06  3.4407276003500164e-03  9.4265144414152347e-07  4.7545383808772687e-07  -1.3968788725270243e-06  -2.8079036103245505e-03  -1.2835799136911926e-14  4.7545389096199127e-07  1.3968788260509365e-06  3.4407276003881517e-03  -9.4265145113432350e-07
1.5999999999999700e+01  1.6437459218439174e-02  7.8561910289225544e-08  5.1894497738170122e-06  -5.8814273926886441e-06  -1.3485317934590534e-02  -2.1270781931183452e-14  5.1939164772925286e-06  5.8799956962434856e-06  1.6441632058983927e-02  -7.8561977988610277e-08  1.1358948429397869e-02  2.2201324432365854e-06  3.1907281220033584e-06  -5.1187190109403717e-06  -9.2474735611522245e-03  8.1591042837882979e-14  3.1907281094674356e-06  5.1187190136953717e-06  1.1358948429377534e-02  -2.2201324292551623e-06  3.9168679320178987e-03  1.0744024024178690e-06  5.4128916315736780e-07  -1.5892413526035165e-06  -3.2005828562426657e-03  1.1371664637274691e-14  5.4128917156805217e-07  1.5892413139270668e-06  3.9168679320943410e-03  -1.0744024259263894e-06
1.6499999999999801e+01  1.5438822044079167e-02  7.3727875981599477e-08  4.9157853788438673e-06  -5.4410082552111620e-06  -1.2711769408891608e-02  8.4616640938820204e-15  4.9210401125896482e-06  5.4463323324748719e-06  1.5444008266293666e-02  -7.3727833403942283e-08  1.2013114090531003e-02  2.3660825895007328e-06  3.3963021191446852e-06  -5.3622627266084195e-06  -9.7798974587677626e-03  3.3696101907216685e-14  3.3963020789528393e-06  5.3622627170237996e-06  1.2013114090385562e-02  -2.3660825129254298e-06  4.4305242540231028e-03  1.2171510239187064e-06  6.1263083715932575e-07  -1.7904176924675271e-06  -3.6209013319025048e-03  -5.9297030634064335e-15  6.1263081620565647e-07  1.7904177105370120e-06  4.4305242540661387e-03  -1.2171510020861285e-06
