# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4750682678e-07    2.0188051901e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4750682678e-07    2.0188051901e-01    1.4115746381e-01    0.0000000000e+00    1.4115746381e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.0500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6644477823e-07    2.0193253327e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6644477823e-07    2.0193253327e-01    1.4109737556e-01    0.0000000000e+00    1.4109737556e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    3.8525300288e-07    2.0198304442e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    3.8525300288e-07    2.0198304442e-01    1.5196419672e-01    0.0000000000e+00    1.5196419672e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.0393535165e-07    2.0203212093e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.0393535165e-07    2.0203212093e-01    1.5189799938e-01    0.0000000000e+00    1.5189799938e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.2249531186e-07    2.0207982514e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.2249531186e-07    2.0207982514e-01    1.5182912566e-01    0.0000000000e+00    1.5182912566e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.4093573189e-07    2.0212621141e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.4093573189e-07    2.0212621141e-01    1.5175597956e-01    0.0000000000e+00    1.5175597956e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.5925841663e-07    2.0217132340e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.5925841663e-07    2.0217132340e-01    1.5167712826e-01    0.0000000000e+00    1.5167712826e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.7746358142e-07    2.0221519024e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.7746358142e-07    2.0221519024e-01    1.5159130810e-01    0.0000000000e+00    1.5159130810e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.9554917836e-07    2.0225782171e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.9554917836e-07    2.0225782171e-01    1.5149742890e-01    0.0000000000e+00    1.5149742890e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.1351017631e-07    2.0229920293e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.1351017631e-07    2.0229920293e-01    1.5139457625e-01    0.0000000000e+00    1.5139457625e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.3133788435e-07    2.0233928936e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.3133788435e-07    2.0233928936e-01    1.5128201153e-01    0.0000000000e+00    1.5128201153e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.4901941829e-07    2.0237800256e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.4901941829e-07    2.0237800256e-01    1.5115916938e-01    0.0000000000e+00    1.5115916938e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.6000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.6653741596e-07    2.0241522745e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.6653741596e-07    2.0241522745e-01    1.5102565234e-01    0.0000000000e+00    1.5102565234e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.6500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.8387008265e-07    2.0245081162e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.8387008265e-07    2.0245081162e-01    1.5088122208e-01    0.0000000000e+00    1.5088122208e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.7000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.0099160222e-07    2.0248456681e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.0099160222e-07    2.0248456681e-01    1.5072578722e-01    0.0000000000e+00    1.5072578722e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.7500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.1787293805e-07    2.0251627285e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.1787293805e-07    2.0251627285e-01    1.5055938710e-01    0.0000000000e+00    1.5055938710e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.8000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.3448300571e-07    2.0254568360e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.3448300571e-07    2.0254568360e-01    1.5038217146e-01    0.0000000000e+00    1.5038217146e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.8500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.5079017148e-07    2.0257253480e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.5079017148e-07    2.0257253480e-01    1.5019437594e-01    0.0000000000e+00    1.5019437594e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.9000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.6676400067e-07    2.0259655325e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.6676400067e-07    2.0259655325e-01    1.4999629346e-01    0.0000000000e+00    1.4999629346e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.9500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.8237716774e-07    2.0261746686e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.8237716774e-07    2.0261746686e-01    1.4978824188e-01    0.0000000000e+00    1.4978824188e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.0000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.9760742685e-07    2.0263501489e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.9760742685e-07    2.0263501489e-01    1.4957052893e-01    0.0000000000e+00    1.4957052893e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.0500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    7.1243953716e-07    2.0264895823e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    7.1243953716e-07    2.0264895823e-01    1.4934341527e-01    0.0000000000e+00    1.4934341527e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.1000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    7.2686703847e-07    2.0265908886e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    7.2686703847e-07    2.0265908886e-01    1.4910707786e-01    0.0000000000e+00    1.4910707786e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.1500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    7.4089378054e-07    2.0266523853e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    7.4089378054e-07    2.0266523853e-01    1.4891055866e-01    0.0000000000e+00    1.4891055866e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.2000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    7.5453512110e-07    2.0266728616e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    7.5453512110e-07    2.0266728616e-01    1.4873807421e-01    0.0000000000e+00    1.4873807421e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.2500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    7.6781872327e-07    2.0266516394e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    7.6781872327e-07    2.0266516394e-01    1.4855733773e-01    0.0000000000e+00    1.4855733773e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.3000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    7.8078490410e-07    2.0265886196e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    7.8078490410e-07    2.0265886196e-01    1.4836797177e-01    0.0000000000e+00    1.4836797177e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.3500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    7.9348650745e-07    2.0264843147e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    7.9348650745e-07    2.0264843147e-01    1.4816945359e-01    0.0000000000e+00    1.4816945359e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.4000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    8.0598829787e-07    2.0263398670e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    8.0598829787e-07    2.0263398670e-01    1.4796112505e-01    0.0000000000e+00    1.4796112505e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.4500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    8.1836589414e-07    2.0261570541e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    8.1836589414e-07    2.0261570541e-01    1.4774221412e-01    0.0000000000e+00    1.4774221412e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.5000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    8.3070428212e-07    2.0259382835e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    8.3070428212e-07    2.0259382835e-01    1.4751186657e-01    0.0000000000e+00    1.4751186657e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.5500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    8.4309596375e-07    2.0256865764e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    8.4309596375e-07    2.0256865764e-01    1.4726918513e-01    0.0000000000e+00    1.4726918513e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.6000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    8.5563881400e-07    2.0254055437e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    8.5563881400e-07    2.0254055437e-01    1.4701327171e-01    0.0000000000e+00    1.4701327171e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.6500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    8.6843372744e-07    2.0250993546e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    8.6843372744e-07    2.0250993546e-01    1.4674326767e-01    0.0000000000e+00    1.4674326767e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.7000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    8.8158214263e-07    2.0247727005e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    8.8158214263e-07    2.0247727005e-01    1.4645838675e-01    0.0000000000e+00    1.4645838675e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.7500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    8.9518353541e-07    2.0244307542e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    8.9518353541e-07    2.0244307542e-01    1.4615793662e-01    0.0000000000e+00    1.4615793662e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.8000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    9.0933297078e-07    2.0240791267e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    9.0933297078e-07    2.0240791267e-01    1.4584132666e-01    0.0000000000e+00    1.4584132666e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.8500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    9.2411879991e-07    2.0237238225e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    9.2411879991e-07    2.0237238225e-01    1.4550806232e-01    0.0000000000e+00    1.4550806232e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.9000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    9.3962058226e-07    2.0233711940e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    9.3962058226e-07    2.0233711940e-01    1.4515772875e-01    0.0000000000e+00    1.4515772875e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.9500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    9.5590730546e-07    2.0230278957e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    9.5590730546e-07    2.0230278957e-01    1.4478996833e-01    0.0000000000e+00    1.4478996833e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   2.0000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    9.7303596641e-07    2.0227008391e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    9.7303596641e-07    2.0227008391e-01    1.4440445689e-01    0.0000000000e+00    1.4440445689e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   2.0500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    9.9105056813e-07    2.0223971490e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    9.9105056813e-07    2.0223971490e-01    1.4400088277e-01    0.0000000000e+00    1.4400088277e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   2.1000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    1.0099815770e-06    2.0221241210e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    1.0099815770e-06    2.0221241210e-01    1.4357893086e-01    0.0000000000e+00    1.4357893086e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   2.1500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    1.0298458767e-06    2.0218891807e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    1.0298458767e-06    2.0218891807e-01    1.4313827339e-01    0.0000000000e+00    1.4313827339e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   2.2000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    1.0506472452e-06    2.0216998446e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    1.0506472452e-06    2.0216998446e-01    1.4267856941e-01    0.0000000000e+00    1.4267856941e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
