  36.0100000    8.9054568641e-05    9.0152817113e-05    1.7960394466e-04   -2.0165159459e-04   -3.5067542480e-05   -1.1896224327e-05   -1.4805411261e-05   -1.2001992799e-05
  36.0200000    8.8410588069e-05    9.1355597012e-05    1.7980042924e-04   -2.0226779878e-04   -3.5049268083e-05   -1.1839393270e-05   -1.4827487978e-05   -1.2020298865e-05
  36.0300000    8.7742500039e-05    9.2552803135e-05    1.7999145555e-04   -2.0282922922e-04   -3.5031479283e-05   -1.1781688846e-05   -1.4847015047e-05   -1.2038478181e-05
  36.0400000    8.7051514121e-05    9.3748256274e-05    1.8017727822e-04   -2.0333671391e-04   -3.5013827539e-05   -1.1723031764e-05   -1.4864027731e-05   -1.2056525525e-05
  36.0500000    8.6339299080e-05    9.4945840260e-05    1.8035785803e-04   -2.0379198093e-04   -3.4995958864e-05   -1.1663345611e-05   -1.4878575753e-05   -1.2074436820e-05
  36.0600000    8.5607956674e-05    9.6149445015e-05    1.8053320135e-04   -2.0419757605e-04   -3.4977515575e-05   -1.1602557232e-05   -1.4890723049e-05   -1.2092209157e-05
  36.0700000    8.4859985501e-05    9.7362900327e-05    1.8070335430e-04   -2.0455681645e-04   -3.4958138298e-05   -1.1540597174e-05   -1.4900547387e-05   -1.2109840808e-05
  36.0800000    8.4098229748e-05    9.8589900697e-05    1.8086840074e-04   -2.0487373168e-04   -3.4937467972e-05   -1.1477400101e-05   -1.4908139965e-05   -1.2127331228e-05
  36.0900000    8.2797544079e-05    9.9980596471e-05    1.8102845978e-04   -2.0515299352e-04   -3.4915147873e-05   -1.1412905199e-05   -1.4913604872e-05   -1.2144681064e-05
  36.1000000    8.2088034780e-05    1.0144392994e-04    1.8118368287e-04   -2.0539983595e-04   -3.4890825630e-05   -1.1347056543e-05   -1.4917058527e-05   -1.2161892134e-05
  36.1100000    8.1383437119e-05    1.0292721335e-04    1.8133425059e-04   -2.0561996661e-04   -3.4864155205e-05   -1.1279803442e-05   -1.4918628998e-05   -1.2178967429e-05
  36.1200000    8.0684956852e-05    1.0442854807e-04    1.8148036907e-04   -2.0581947115e-04   -3.4834798873e-05   -1.1211100772e-05   -1.4918455284e-05   -1.2195911078e-05
  36.1300000    7.9993688865e-05    1.0594574115e-04    1.8162226630e-04   -2.0600471227e-04   -3.4802429137e-05   -1.1140909252e-05   -1.4916686532e-05   -1.2212728317e-05
  36.1400000    7.9310613559e-05    1.0747634687e-04    1.8176018819e-04   -2.0618222494e-04   -3.4766730605e-05   -1.1069195706e-05   -1.4913481162e-05   -1.2229425461e-05
  36.1500000    7.8636595505e-05    1.0901771247e-04    1.8189439466e-04   -2.0635860959e-04   -3.4727401791e-05   -1.0995933284e-05   -1.4909005979e-05   -1.2246009850e-05
  36.1600000    7.7972384308e-05    1.1056702731e-04    1.8202515558e-04   -2.0654042514e-04   -3.4684156855e-05   -1.0921101650e-05   -1.4903435203e-05   -1.2262489807e-05
  36.1700000    7.7412830349e-05    1.1211639447e-04    1.8248243901e-04   -2.0697982005e-04   -3.4636726705e-05   -1.0844668679e-05   -1.4896949480e-05   -1.2278874573e-05
  36.1800000    7.6747717587e-05    1.1366911714e-04    1.8262086149e-04   -2.0718897438e-04   -3.4584862195e-05   -1.0766645332e-05   -1.4889734827e-05   -1.2295174244e-05
  36.1900000    7.6091084286e-05    1.1522132240e-04    1.8275827112e-04   -2.0742093038e-04   -3.4528333955e-05   -1.0687031733e-05   -1.4881981566e-05   -1.2311399703e-05
  36.2000000    7.5443637796e-05    1.1677010463e-04    1.8289485633e-04   -2.0768126015e-04   -3.4466934277e-05   -1.0605834914e-05   -1.4873883219e-05   -1.2327562544e-05
  36.2100000    7.4806038861e-05    1.1831266366e-04    1.8303079291e-04   -2.0797494675e-04   -3.4400478330e-05   -1.0523068797e-05   -1.4865635396e-05   -1.2343674991e-05
  36.2200000    7.4178897569e-05    1.1984635576e-04    1.8316623869e-04   -2.0830634023e-04   -3.4328805270e-05   -1.0438754149e-05   -1.4857434658e-05   -1.2359749819e-05
  36.2300000    7.3562774262e-05    1.2136874154e-04    1.8330133120e-04   -2.0867909188e-04   -3.4251779192e-05   -1.0352918484e-05   -1.4849477374e-05   -1.2375800252e-05
  36.2400000    7.2958179833e-05    1.2287763006e-04    1.8343618582e-04   -2.0909610113e-04   -3.4169289964e-05   -1.0265595949e-05   -1.4841958584e-05   -1.2391839884e-05
  36.2500000    7.2365575357e-05    1.2437111832e-04    1.8357089432e-04   -2.0955947510e-04   -3.4081253904e-05   -1.0176827154e-05   -1.4835070863e-05   -1.2407882580e-05
  36.2600000    7.1785371013e-05    1.2584762551e-04    1.8370552404e-04   -2.1007050149e-04   -3.3987614316e-05   -1.0086658963e-05   -1.4829003210e-05   -1.2423942374e-05
  36.2700000    7.1217924106e-05    1.2730592132e-04    1.8384011745e-04   -2.1062963512e-04   -3.3888341870e-05   -9.9951442650e-06   -1.4823939936e-05   -1.2440033377e-05
  36.2800000    7.0663536175e-05    1.2874514793e-04    1.8397469230e-04   -2.1123649816e-04   -3.3783434814e-05   -9.9023416952e-06   -1.4820059606e-05   -1.2456169675e-05
  36.2900000    7.0122449184e-05    1.3016483507e-04    1.8410924236e-04   -2.1188989413e-04   -3.3672919063e-05   -9.8083153249e-06   -1.4817533977e-05   -1.2472365226e-05
  36.3000000    6.9594840787e-05    1.3156490809e-04    1.8424373856e-04   -2.1258783505e-04   -3.3556848086e-05   -9.7131343240e-06   -1.4816527021e-05   -1.2488633763e-05
  36.3100000    6.9080818733e-05    1.3294568876e-04    1.8437813065e-04   -2.1332758138e-04   -3.3435302686e-05   -9.6168725936e-06   -1.4817193949e-05   -1.2504988697e-05
  36.3200000    6.8580414588e-05    1.3430788867e-04    1.8451234938e-04   -2.1410569389e-04   -3.3308390573e-05   -9.5196083585e-06   -1.4819680328e-05   -1.2521443017e-05
  36.3300000    6.8093576769e-05    1.3565259554e-04    1.8464630898e-04   -2.1491809651e-04   -3.3176245819e-05   -9.4214237569e-06   -1.4824121207e-05   -1.2538009197e-05
