# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
4.9999999999999396e+00  -2.2399113334792033e-03  -2.5928100033572300e-07  -3.6775625784406551e-07  1.6688410334786775e-06  1.8428913282302294e-03  2.8647825894760058e-15  -3.6775627965597154e-07  -1.6688410107886160e-06  -2.2399113334853164e-03  2.5928098919744684e-07  -1.7350417935959624e-04  -1.1816851445839269e-07  -1.0295774652025398e-08  9.9815582297326449e-08  1.4221650796142422e-04  -2.5045023035120237e-16  -1.0295772885051422e-08  -9.9815582631862032e-08  -1.7350417936123986e-04  1.1816851411994574e-07
5.4999999999999298e+00  -1.9540399791799076e-03  -2.1318245078853331e-07  -3.0107712499873638e-07  1.5153649941457502e-06  1.6110737312014542e-03  -1.1628049992745718e-14  -3.0107714604165170e-07  -1.5153649071297432e-06  -1.9540399792012156e-03  2.1318251343386530e-07  -1.6946703126453355e-04  -1.1694073602556856e-07  -1.0039795247277943e-08  9.8947977565040383e-08  1.3902969530761220e-04  1.3281724353540889e-16  -1.0039796588748104e-08  -9.8947977648679711e-08  -1.6946703126018267e-04  1.1694073681444530e-07
5.9999999999999201e+00  -1.6373558408839788e-03  -1.6216549981944356e-07  -2.2737509260163485e-07  1.3453914168507631e-06  1.3554884614945940e-03  2.0094837590402333e-14  -2.2737511756031890e-07  -1.3453914271458004e-06  -1.6373558408706323e-03  1.6216549622866525e-07  -1.6509406611773600e-04  -1.1540055189999420e-07  -9.7623380845291139e-09  9.7943684668699092e-08  1.3556744967246475e-04  -7.7590328933417146e-16  -9.7623350741237499e-09  -9.7943685507745631e-08  -1.6509406611776763e-04  1.1540055140451534e-07
6.4999999999999103e+00  -1.2872391375796798e-03  -1.0572676421343186e-07  -1.4594041288220266e-07  1.1572081227082232e-06  1.0722626354482555e-03  1.6603095675794524e-14  -1.4594036774817452e-07  -1.1572080654521735e-06  -1.2872391375742609e-03  1.0572675833634683e-07  -1.6035140624281679e-04  -1.1351948664730801e-07  -9.4616963606727580e-09  9.6783955693030734e-08  1.3177427946113045e-04  -8.3132326540959125e-16  -9.4616977192119201e-09  -9.6783956448805609e-08  -1.6035140624686914e-04  1.1351948701085023e-07
6.9999999999998996e+00  -9.0112694387159940e-04  -4.3361418409848897e-08  -5.6058406070117581e-08  9.5026880049328566e-07  7.6002815748987861e-04  4.7582917253216635e-14  -5.6058372215924472e-08  -9.5026873660668705e-07  -9.0112694378328018e-04  4.3361425957650785e-08  -1.5519741744517696e-04  -1.1128208440006112e-07  -9.1353590123932623e-09  9.5417540521196538e-08  1.2764174558947808e-04  -1.0197705103138502e-15  -9.1353556570982722e-09  -9.5417540132940114e-08  -1.5519741744688138e-04  1.1128208568691314e-07
7.4999999999998801e+00  -4.7630632522886333e-04  2.5297367216807062e-08  4.2775251682995747e-08  7.2247936287505847e-07  4.1622410220878541e-04  1.5702735837879099e-14  4.2775357642587578e-08  -7.2247924875918988e-07  -4.7630632519474533e-04  -2.5297338250112402e-08  -1.4959187285052295e-04  -1.0869550476206676e-07  -8.7803327895606499e-09  9.3811109880029900e-08  1.2315119384395196e-04  2.1833701929216858e-16  -8.7803333857831412e-09  -9.3811115780687913e-08  -1.4959187285414044e-04  1.0869550229665341e-07
7.9999999999998703e+00  -1.0255866993913688e-05  1.0079913042659839e-07  1.5128205895115115e-07  4.7319206009709822e-07  4.0047265068542844e-05  7.3032043428557444e-15  1.5128203283520922e-07  -4.7319206355106458e-07  -1.0255866950298149e-05  -1.0079916130515834e-07  -1.4348198225578747e-04  -1.0574439702352168e-07  -8.3936514897520184e-09  9.1937979101664377e-08  1.1824222286911038e-04  2.5923874725407308e-15  -8.3936509842825908e-09  -9.1937980042490077e-08  -1.4348198225661767e-04  1.0574439752728106e-07
8.4999999999998597e+00  4.9859349617215911e-04  1.8344841038100899e-07  2.6997604955774616e-07  2.0240499990575291e-07  -3.7161127971546828e-04  7.0655767834645695e-15  2.6997612546484338e-07  -2.0240503554496764e-07  4.9859349612131241e-04  -1.8344844119834793e-07  -1.3679698389598312e-04  -1.0239626697426952e-07  -7.9720610055176220e-09  8.9777336097282553e-08  1.1284883519707036e-04  -1.9022116640151311e-15  -7.9720586511779315e-09  -8.9777338096738461e-08  -1.3679698389634031e-04  1.0239626592453623e-07
8.9999999999998508e+00  1.0520951303920141e-03  2.7359186986944952e-07  3.9945176041354184e-07  -9.0069226569448455e-08  -8.1878203195042722e-04  2.6157300141112265e-14  3.9945176943370369e-07  9.0069187605516181e-08  1.0520951303374442e-03  -2.7359182107029949e-07  -1.2947571915175807e-04  -9.8596121875967322e-08  -7.5118483390475382e-09  8.7300677154728529e-08  1.0694717215571936e-04  2.0609924857045789e-15  -7.5118498804733576e-09  -8.7300673098458951e-08  -1.2947571915176067e-04  9.8596122510362494e-08
9.4999999999998401e+00  1.6502732299446450e-03  3.7161969155964111e-07  5.4002706734530659e-07  -4.0523831264399736e-07  -1.3041041769038175e-03  -2.3834541736551823e-14  5.4002701036111360e-07  4.0523824102233945e-07  1.6502732299486010e-03  -3.7161967391797801e-07  -1.2147876166065424e-04  -9.4323176919807735e-08  -7.0083785877981634e-09  8.4502653916802983e-08  1.0053814542265840e-04  -3.4309135496189286e-15  -7.0083748663565844e-09  -8.4502655371512586e-08  -1.2147876166022920e-04  9.4323174497855618e-08
9.9999999999998295e+00  2.2941449113175051e-03  4.7773376302351667e-07  6.9205595934854434e-07  -7.4092827537543459e-07  -1.8248966083392157e-03  1.3443212405853505e-14  6.9205601289170896e-07  7.4092833584129541e-07  2.2941449112612818e-03  -4.7773378774707613e-07  -1.1274551006880622e-04  -8.9597952723527858e-08  -6.4555983044745849e-09  8.1362681375982844e-08  9.3513214860674632e-05  2.4908723977455536e-15  -6.4556001672403961e-09  -8.1362678897502514e-08  -1.1274551007222067e-04  8.9597951977569049e-08
1.0499999999999799e+01  2.9823155657753360e-03  5.9240704555687553e-07  8.5564777198907887e-07  -1.0953361368226055e-06  -2.3815712963188964e-03  -2.0624325413074570e-14  8.5564781366790498e-07  1.0953362736940305e-06  2.9823155657492137e-03  -5.9240705692178743e-07  -1.0317155565206497e-04  -8.4398245444608813e-08  -5.8474628598596857e-09  7.7845093922604472e-08  8.5772821735470716e-05  2.0554844554417108e-15  -5.8474622408297569e-09  -7.7845094120835355e-08  -1.0317155565266344e-04  8.4398244083267585e-08
