# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
3.1000000000002000e+01  6.1826212915096750e-03  1.2583848080314347e-13  -2.2695514251369498e-03  -3.9235074336587544e-15
3.1500000000002100e+01  6.7096415872318097e-03  3.5037768584926521e-14  -2.7186546342991861e-03  -1.3683131166205946e-14
3.2000000000002203e+01  7.1823034956268210e-03  -2.2025059253087849e-13  -3.2071312998041448e-03  -5.1597266091879881e-15
3.2500000000002103e+01  7.6064845606503041e-03  1.7421037756901875e-13  -3.7249386714178637e-03  -9.5180668766492102e-15
3.3000000000001997e+01  7.9395157943561289e-03  5.9454435190169075e-14  -4.2581418507374900e-03  -6.6273890672249869e-15
3.3500000000001897e+01  8.2245011255878703e-03  2.0170189574553882e-13  -4.7918558796198919e-03  -4.6258163315451850e-15
3.4000000000001798e+01  8.4576613236330700e-03  1.1640341468499571e-13  -5.3106842824062368e-03  2.1830071929816730e-15
3.4500000000001698e+01  8.6335837721997887e-03  8.0400462221068281e-14  -5.7979824359635787e-03  1.6010955582179687e-15
3.5000000000001599e+01  8.7280549580764609e-03  1.4816407378336754e-13  -6.2372114085964591e-03  -2.0043171224289058e-15
3.5500000000001499e+01  8.7553916359624159e-03  -2.4956710417863015e-13  -6.6136940957283070e-03  3.1700208050992190e-15
3.6000000000001400e+01  8.7083208281488727e-03  2.7784981889052152e-13  -6.9186094196395627e-03  -4.2087966006234753e-15
3.6500000000001300e+01  8.6267029116724840e-03  -1.3900962629251334e-14  -7.1418142678400668e-03  -5.8247575870657570e-15
3.7000000000001201e+01  8.4777825355881516e-03  1.8493564427242426e-13  -7.2722261297868971e-03  8.8245438280081748e-15
3.7500000000001101e+01  8.2579408663178040e-03  4.7178840695272228e-14  -7.3003420050610284e-03  1.1275821178461862e-14
3.8000000000001002e+01  7.9835643210166771e-03  2.6085541062273454e-13  -7.2207833752466659e-03  -1.3116135781643390e-15
3.8500000000000902e+01  7.6737584718226661e-03  1.1090924728097973e-13  -7.0291470067911253e-03  -3.2785003146540773e-15
3.9000000000000803e+01  7.3024927384717905e-03  -2.2727338674227715e-13  -6.7234909033286666e-03  -1.6681805676405093e-15
3.9500000000000703e+01  6.8830294094112225e-03  1.7191068989348690e-13  -6.3068359613220413e-03  -1.5791963683996560e-14
4.0000000000000597e+01  6.4251591709179054e-03  3.9564494258917393e-13  -5.7879490247056123e-03  -8.6537121056235594e-15
4.0500000000000497e+01  5.9283865929284961e-03  8.1123335046034972e-13  -5.1735335135552262e-03  -9.2905622973461777e-15
4.1000000000000398e+01  5.3974121891744598e-03  3.3195836487628916e-13  -4.4683696868816026e-03  -1.6603844763939807e-14
4.1500000000000298e+01  4.8432151367318911e-03  5.0011457106667601e-13  -3.6806992645337078e-03  -1.1041074467459805e-14
4.2000000000000199e+01  4.2902747459591037e-03  4.6583849516550202e-13  -2.8245088156459391e-03  -2.9084400903281460e-15
4.2500000000000099e+01  3.7471975931886387e-03  2.9219609045706696e-13  -1.9210934920491089e-03  2.2268157370136654e-15
4.3000000000000000e+01  3.2293679243150107e-03  3.0614752269744749e-14  -9.9210480397431285e-04  8.2946548392824615e-15
4.3499999999999901e+01  2.7309674981558785e-03  1.0133178476000315e-13  -4.5956592572213119e-05  -3.1733242335935108e-16
4.3999999999999801e+01  2.2876106641766948e-03  2.3563540441778885e-13  9.1165539880436479e-04  2.6172301630621175e-15
4.4499999999999702e+01  1.8921448939718788e-03  5.5243353294653907e-14  1.8723723786283424e-03  5.6976518230007767e-15
4.4999999999999602e+01  1.5322181743624205e-03  3.2727076257343946e-14  2.8218834228941744e-03  1.8511396842474381e-14
4.5499999999999503e+01  1.2114263078372195e-03  8.4020518407307287e-14  3.7486242943522300e-03  3.4836432241495963e-15
4.5999999999999403e+01  9.3750805264665362e-04  3.6799556457633997e-13  4.6383526678659606e-03  -1.3281002274496967e-14
4.6499999999999297e+01  7.1294795922107455e-04  8.4686375750528398e-13  5.4746557759858408e-03  -2.0114372813835255e-14
4.6999999999999197e+01  5.4554728527005667e-04  8.2756956669427506e-13  6.2494656186485552e-03  1.5712122358388370e-15
4.7499999999999098e+01  4.1652011327988203e-04  4.7242648703628431e-13  6.9683073620829313e-03  1.9593701661158036e-14
4.7999999999998998e+01  3.0704868827286761e-04  5.1797075743126308e-13  7.6253131719147705e-03  1.7241635162233877e-14
4.8499999999998899e+01  2.2294894488320856e-04  1.2201939220309044e-13  8.2119938535231089e-03  -1.2769834831487942e-14
4.8999999999998799e+01  1.6465280397413024e-04  -3.5568733559605131e-13  8.7157201399500582e-03  -2.5833547744025763e-14
4.9499999999998700e+01  1.2527153845752251e-04  -1.9822148479911594e-13  9.1306463113995477e-03  -1.6262930943328896e-14
4.9999999999998600e+01  1.0481425886277762e-04  -3.0983218378063948e-14  9.4541565158413228e-03  -3.3977591654956937e-14
5.0499999999998501e+01  9.3615894075057930e-05  -4.9487654642590972e-13  9.6960451372076987e-03  -4.4205260383168438e-14
5.0999999999998401e+01  6.8671964826595402e-05  -7.0521747350203029e-13  9.8595978177327126e-03  -1.2712304353710430e-14
5.1499999999998302e+01  4.0339644505178001e-05  -1.5706949358772898e-13  9.9487257069588927e-03  -9.3410793423204241e-17
5.1999999999998202e+01  -1.0821762669947084e-06  3.7139770967843655e-13  9.9611583320928700e-03  -2.4347386086420730e-14
5.2499999999998103e+01  -4.3839385859576453e-05  -1.5615240762760496e-13  9.8929945029659870e-03  -1.7779560376046666e-14
5.2999999999998003e+01  -1.1274605443659753e-04  -3.2754398152090580e-13  9.7499829873804438e-03  -8.8246264137205321e-15
5.3499999999997897e+01  -1.9596802948624695e-04  3.7890051068478064e-13  9.5412578751325038e-03  -8.7617088063984827e-17
5.3999999999997797e+01  -3.0595836366339188e-04  5.2283946215449933e-13  9.2693320630880070e-03  2.4984388744073854e-14
5.4499999999997698e+01  -4.3882704012529830e-04  -4.1833425829321258e-14  8.9376660325825325e-03  1.0245710529988017e-14
5.4999999999997598e+01  -5.9263801282988628e-04  -1.6799180048345658e-13  8.5517928529705873e-03  7.5887375810407276e-16
5.5499999999997499e+01  -7.7947271108741250e-04  6.2715322301717946e-14  8.1160939197332475e-03  2.5038971547194921e-14
5.5999999999997399e+01  -9.7377222414886649e-04  -1.1388676460222236e-14  7.6289910309055341e-03  -1.2117992156598922e-15
5.6499999999997300e+01  -1.2016855257223913e-03  1.0386968520535722e-13  7.1030141442684370e-03  -4.2197284078407393e-14
5.6999999999997200e+01  -1.4402731955750409e-03  -1.8730676731859575e-15  6.5517057353637375e-03  -1.9193631059510885e-14
5.7499999999997101e+01  -1.7053098058266575e-03  -1.7556916749421336e-13  5.9871294515088458e-03  1.0264616305370733e-14
5.7999999999997002e+01  -1.9836263962189431e-03  1.1591086163803554e-13  5.4185767589015870e-03  -7.3164334291574151e-15
5.8499999999996902e+01  -2.2844560273177009e-03  9.1920340696688418e-14  4.8494609201224686e-03  5.4573655165236767e-15
5.8999999999996803e+01  -2.5979882478743468e-03  -1.4726918686272517e-13  4.2861959233916752e-03  -7.5270397011627244e-15
5.9499999999996703e+01  -2.9288953232410654e-03  3.7471599174249137e-14  3.7432635252393591e-03  -8.9932130752784500e-14
5.9999999999996597e+01  -3.2762839881083049e-03  5.1154176380907579e-14  3.2236477275924360e-03  -4.3071625367881172e-14
6.0499999999996497e+01  -3.6431105750509159e-03  -6.8325607758407125e-14  2.7387189586701231e-03  6.5225230002231155e-14
6.0999999999996398e+01  -4.0313573000735625e-03  3.3147150389073454e-14  2.2928468710544225e-03  7.7969755489255138e-14
6.1499999999996298e+01  -4.4367371726594038e-03  1.0001710831070154e-14  1.8882790472813148e-03  2.7856541942941626e-15
6.1999999999996199e+01  -4.8639509892722706e-03  -2.7789782194170831e-14  1.5212990384175895e-03  -2.5243174250118988e-14
6.2499999999996099e+01  -5.3130703844559458e-03  -9.4260536875889755e-16  1.1919728226734195e-03  -1.8577668700267558e-14
6.2999999999996000e+01  -5.8061002067893493e-03  2.2326541657124999e-14  9.0087386411444596e-04  -3.6000255511023371e-15
