#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000    4.5429324458e-06    2.2082629252e-04    5.2509870175e-07    5.2766956809e-05    1.3309580988e-07    1.6754645411e-05    2.7127853352e-08    8.7163780581e-06
   0.0200000    4.6265186697e-06    2.2093276698e-04    5.3683896461e-07    5.2821103853e-05    1.3568169580e-07    1.6752896490e-05    4.2254419737e-08    8.6295707584e-06
   0.0300000    4.7104577912e-06    2.2105960010e-04    5.4855459317e-07    5.2877214825e-05    1.3833743125e-07    1.6755315457e-05    5.6000073919e-08    8.5289891139e-06
   0.0400000    4.7947512566e-06    2.2120407716e-04    5.6029363181e-07    5.2934590747e-05    1.4106043836e-07    1.6761823198e-05    6.8301872731e-08    8.4167528403e-06
   0.0500000    4.8793992952e-06    2.2136315776e-04    5.7211589301e-07    5.2992741090e-05    1.4384684706e-07    1.6772326700e-05    7.9104697472e-08    8.2948740438e-06
   0.0600000    4.9644008391e-06    2.2153352914e-04    5.8408941346e-07    5.3051378980e-05    1.4669149211e-07    1.6786718341e-05    8.8361041898e-08    8.1652550212e-06
   0.0700000    5.0497536245e-06    2.2171166409e-04    5.9628624336e-07    5.3110411947e-05    1.4958800827e-07    1.6804876605e-05    9.6030848171e-08    8.0296873359e-06
   0.0800000    5.1354545909e-06    2.2189388321e-04    6.0877815264e-07    5.3169927619e-05    1.5252894915e-07    1.6826666711e-05    1.0208128268e-07    7.8898514736e-06
   0.0900000    5.2214999312e-06    2.2207641952e-04    6.2163229844e-07    5.3230175058e-05    1.5550586798e-07    1.6851941393e-05    1.0648646550e-07    7.7473169482e-06
   0.1000000    5.3078854060e-06    2.2225548488e-04    6.3490720627e-07    5.3291542157e-05    1.5850953520e-07    1.6880541664e-05    1.0922721632e-07    7.6035429211e-06
   0.1100000    5.3946065311e-06    2.2242733630e-04    6.4864915169e-07    5.3354530037e-05    1.6152999456e-07    1.6912297644e-05    1.1029074666e-07    7.4598792597e-06
   0.1200000    5.4816586561e-06    2.2258834156e-04    6.6288910781e-07    5.3419724784e-05    1.6455678204e-07    1.6947029447e-05    1.0967036344e-07    7.3175679666e-06
   0.1300000    5.5690371055e-06    2.2273504226e-04    6.7764049146e-07    5.3487767792e-05    1.6757906138e-07    1.6984548049e-05    1.0736514970e-07    7.1777449983e-06
   0.1400000    5.6567371954e-06    2.2286421378e-04    6.9289766577e-07    5.3559325049e-05    1.7058576166e-07    1.7024656227e-05    1.0337964061e-07    7.0414423732e-06
   0.1500000    5.7447541695e-06    2.2297292042e-04    7.0863532781e-07    5.3635056389e-05    1.7356577883e-07    1.7067149518e-05    9.7723519379e-08    6.9095906221e-06
   0.1600000    5.8330831382e-06    2.2305856521e-04    7.2480879210e-07    5.3715585520e-05    1.7650813035e-07    1.7111817196e-05    9.0411284211e-08    6.7830214547e-06
   0.1700000    5.9217190385e-06    2.2311893335e-04    7.4135515919e-07    5.3801471476e-05    1.7940210117e-07    1.7158443261e-05    8.1461927761e-08    6.6624706949e-06
   0.1800000    6.0106565206e-06    2.2315222824e-04    7.5819520374e-07    5.3893182111e-05    1.8223741364e-07    1.7206807392e-05    7.0898640606e-08    6.5485813876e-06
   0.1900000    6.0998899301e-06    2.2315710018e-04    7.7523600798e-07    5.3991070541e-05    1.8500439671e-07    1.7256686038e-05    5.8748483361e-08    6.4419071071e-06
   0.2000000    6.1894132457e-06    2.2313266623e-04    7.9237422441e-07    5.4095354800e-05    1.8769409354e-07    1.7307853338e-05    4.5042095077e-08    6.3429153961e-06
   0.2100000    6.2792202216e-06    2.2307852206e-04    8.0949961187e-07    5.4206101366e-05    1.9029844614e-07    1.7360082195e-05    2.9813409887e-08    6.2519913601e-06
   0.2200000    6.3693043813e-06    2.2299474480e-04    8.2649890868e-07    5.4323212806e-05    1.9281035772e-07    1.7413145224e-05    1.3099345536e-08    6.1694413280e-06
   0.2300000    6.4596593142e-06    2.2288188741e-04    8.4325987424e-07    5.4446420021e-05    1.9522386870e-07    1.7466815753e-05   -5.0604589860e-09    6.0954966222e-06
   0.2400000    6.5502789207e-06    2.2274096443e-04    8.5967508710e-07    5.4575278952e-05    1.9753421914e-07    1.7520868811e-05   -2.4623914811e-08    6.0303173809e-06
   0.2500000    6.6411576434e-06    2.2257342978e-04    8.7564567202e-07    5.4709172066e-05    1.9973792489e-07    1.7575082042e-05   -4.5546738195e-08    5.9739964434e-06
   0.2600000    6.7322908569e-06    2.2238114696e-04    8.9108456199e-07    5.4847314463e-05    2.0183289101e-07    1.7629236643e-05   -6.7782698149e-08    5.9265632131e-06
   0.2700000    6.8236751428e-06    2.2216635216e-04    9.0591936414e-07    5.4988764432e-05    2.0381841263e-07    1.7683118266e-05   -9.1283874601e-08    5.8879875965e-06
