# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
1.8000000000000000e+01  A  32.031250  32.031250  31.968750  2.8535840769e+00  1.290000  -6.318812e-03  -2.1994  0  nan  nan  nan  +nan  +9.748932e-03  -2.538227e-03  0  0  0
1.8000000000000000e+01  B  31.968750  32.031250  32.031250  2.8535840769e+00  1.290000  -6.318812e-03  -2.1994  0  nan  nan  nan  +nan  +9.748932e-03  -2.538227e-03  0  0  0
1.8000000000000000e+01  C  32.000000  32.031250  32.000000  2.8404286555e+00  1.290000  -1.089982e-02  -1.9626  0  nan  nan  nan  +nan  +1.274612e-01  +2.138423e-01  0  0  0
1.9000000000000199e+01  A  32.031250  32.000000  32.000000  2.8504350446e+00  1.310000  -7.415375e-03  -2.1299  0  nan  nan  nan  +nan  +3.871690e-03  +3.760539e-04  0  0  0
1.9000000000000199e+01  B  31.968750  32.000000  32.000000  2.8504350446e+00  1.310000  -7.415375e-03  -2.1299  0  nan  nan  nan  +nan  +3.871690e-03  +3.760539e-04  0  0  0
1.9000000000000199e+01  C  32.000000  32.000000  32.000000  2.8357737767e+00  1.290000  -1.252075e-02  -1.9024  0  nan  nan  nan  +nan  +1.030817e-01  +1.923121e-01  0  0  0
2.0000000000000298e+01  A  32.031250  32.000000  32.000000  2.8464102222e+00  1.310000  -8.816907e-03  -2.0547  0  nan  nan  nan  +nan  -1.278792e-04  +3.549601e-03  0  0  0
2.0000000000000298e+01  B  31.968750  32.000000  32.000000  2.8464102222e+00  1.310000  -8.816907e-03  -2.0547  0  nan  nan  nan  +nan  -1.278792e-04  +3.549601e-03  0  0  0
2.0000000000000298e+01  C  32.000000  32.000000  32.000000  2.8318901828e+00  1.290000  -1.387311e-02  -1.8578  0  nan  nan  nan  +nan  +9.953447e-02  +1.974125e-01  0  0  0
2.1000000000000501e+01  A  32.052083  31.947917  32.052083  2.8480507610e+00  1.330000  -8.245636e-03  -2.0838  0  nan  nan  nan  +nan  +1.107550e-01  +1.073614e-01  0  0  0
2.1000000000000501e+01  B  31.937500  32.062500  32.031250  2.8459482749e+00  1.330000  -8.977768e-03  -2.0468  0  nan  nan  nan  +nan  +8.992829e-02  +8.737931e-02  0  0  0
2.1000000000000501e+01  C  31.994792  32.005208  32.041667  2.8358129910e+00  1.290000  -1.250710e-02  -1.9028  0  nan  nan  nan  +nan  +2.837934e-01  +1.770181e-01  0  0  0
2.2000000000000600e+01  A  32.031250  32.031250  32.031250  2.8355050423e+00  1.330000  -1.261433e-02  -1.8991  0  nan  nan  nan  +nan  +5.681346e-04  -1.597229e-03  0  0  0
2.2000000000000600e+01  B  31.968750  31.989583  31.989583  2.8355050423e+00  1.330000  -1.261433e-02  -1.8991  0  nan  nan  nan  +nan  +5.681346e-04  -1.597229e-03  0  0  0
2.2000000000000600e+01  C  32.000000  32.010417  32.010417  2.8228726999e+00  1.290000  -1.701319e-02  -1.7692  0  nan  nan  nan  +nan  +2.339386e-01  +1.096420e-01  0  0  0
2.3000000000000799e+01  A  32.031250  32.031250  32.000000  2.8278218077e+00  1.330000  -1.528981e-02  -1.8156  0  nan  nan  nan  +nan  +1.784202e-03  -5.475832e-03  0  0  0
2.3000000000000799e+01  B  31.968750  31.968750  32.000000  2.8278218077e+00  1.330000  -1.528981e-02  -1.8156  0  nan  nan  nan  +nan  +1.784202e-03  -5.475832e-03  0  0  0
2.3000000000000799e+01  C  32.000000  32.000000  32.000000  2.8158621012e+00  1.290000  -1.945444e-02  -1.7110  0  nan  nan  nan  +nan  +2.433598e-01  +1.063959e-01  0  0  0
2.4000000000000998e+01  A  32.031250  32.031250  32.000000  2.8178189122e+00  1.350000  -1.877303e-02  -1.7265  0  nan  nan  nan  +nan  -3.471868e-03  -7.178018e-03  1  0  0
2.4000000000000998e+01  B  31.968750  31.968750  32.000000  2.8178189122e+00  1.350000  -1.877303e-02  -1.7265  0  nan  nan  nan  +nan  -3.471868e-03  -7.178018e-03  1  0  0
2.4000000000000998e+01  C  32.000000  32.000000  32.000000  2.8066064742e+00  1.290000  -2.267745e-02  -1.6444  0  nan  nan  nan  +nan  +2.524434e-01  +1.000995e-01  0  0  0
2.5000000000001101e+01  A  32.031250  32.000000  32.000000  2.8041882190e+00  1.350000  -2.351954e-02  -1.6286  0  nan  nan  nan  +nan  -3.698591e-03  -1.148663e-02  2  0  0
2.5000000000001101e+01  B  31.968750  32.000000  32.000000  2.8041882190e+00  1.350000  -2.351954e-02  -1.6286  0  nan  nan  nan  +nan  -3.698591e-03  -1.148663e-02  2  0  0
2.5000000000001101e+01  C  32.000000  32.000000  32.000000  2.7926156731e+00  1.290000  -2.754936e-02  -1.5599  0  nan  nan  nan  +nan  +2.348369e-01  +7.224121e-02  0  0  0
2.6000000000001300e+01  A  32.072917  32.052083  32.010417  2.7892668503e+00  1.370000  -2.871550e-02  -1.5419  0  nan  nan  nan  +nan  +9.379339e-02  +6.670868e-02  0  0  0
2.6000000000001300e+01  B  31.937500  31.937500  32.000000  2.7892780917e+00  1.370000  -2.871158e-02  -1.5419  0  nan  nan  nan  +nan  +9.379339e-02  +6.670868e-02  0  0  0
2.6000000000001300e+01  C  32.005208  31.994792  32.005208  2.7844426484e+00  1.370000  -3.039539e-02  -1.5172  0  nan  nan  nan  +nan  +1.724864e-01  +2.632945e-01  0  0  0
