# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.8723947211e-06    4.6843344265e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.8723947211e-06    4.6843344265e-01    2.6060941637e-01    0.0000000000e+00    2.6060941637e-01    0.0000000000e+00    2.6003483428e-01    0.0000000000e+00
   0.0500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.8795095830e-06    4.6849558143e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.8795095830e-06    4.6849558143e-01    2.6060937089e-01    0.0000000000e+00    2.6060937089e-01    0.0000000000e+00    2.6003483425e-01    0.0000000000e+00
   0.1000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.8862436648e-06    4.6855586974e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.8862436648e-06    4.6855586974e-01    2.6060944712e-01    0.0000000000e+00    2.6060944712e-01    0.0000000000e+00    2.6003483423e-01    0.0000000000e+00
   0.1500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.8926081273e-06    4.6861432808e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.8926081273e-06    4.6861432808e-01    2.6060940488e-01    0.0000000000e+00    2.6060940488e-01    0.0000000000e+00    2.6003483421e-01    0.0000000000e+00
   0.2000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.8986149258e-06    4.6867097796e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.8986149258e-06    4.6867097796e-01    2.6060938197e-01    0.0000000000e+00    2.6060938197e-01    0.0000000000e+00    2.6003483420e-01    0.0000000000e+00
   0.2500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9042748253e-06    4.6872583863e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9042748253e-06    4.6872583863e-01    2.6060944326e-01    0.0000000000e+00    2.6060944326e-01    0.0000000000e+00    2.6003483418e-01    0.0000000000e+00
   0.3000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9095976027e-06    4.6877892770e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9095976027e-06    4.6877892770e-01    2.6060937600e-01    0.0000000000e+00    2.6060937600e-01    0.0000000000e+00    2.6003483417e-01    0.0000000000e+00
   0.3500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9145927010e-06    4.6883026216e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9145927010e-06    4.6883026216e-01    2.6060932060e-01    0.0000000000e+00    2.6060932060e-01    0.0000000000e+00    2.6003483416e-01    0.0000000000e+00
   0.4000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9192689378e-06    4.6887985769e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9192689378e-06    4.6887985769e-01    2.6060937249e-01    0.0000000000e+00    2.6060937249e-01    0.0000000000e+00    2.6003483415e-01    0.0000000000e+00
   0.4500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9236346308e-06    4.6892772912e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9236346308e-06    4.6892772912e-01    2.6060937045e-01    0.0000000000e+00    2.6060937045e-01    0.0000000000e+00    2.6003483423e-01    0.0000000000e+00
   0.5000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9276978330e-06    4.6897389097e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9276978330e-06    4.6897389097e-01    2.6060936496e-01    0.0000000000e+00    2.6060936496e-01    0.0000000000e+00    2.6003483422e-01    0.0000000000e+00
   0.5500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9314662659e-06    4.6901835753e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9314662659e-06    4.6901835753e-01    2.6060939414e-01    0.0000000000e+00    2.6060939414e-01    0.0000000000e+00    2.6003483261e-01    0.0000000000e+00
   0.6000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9349473146e-06    4.6906114286e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9349473146e-06    4.6906114286e-01    2.6060937890e-01    0.0000000000e+00    2.6060937890e-01    0.0000000000e+00    2.6003483189e-01    0.0000000000e+00
   0.6500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9381481173e-06    4.6910226093e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9381481173e-06    4.6910226093e-01    2.6060936591e-01    0.0000000000e+00    2.6060936591e-01    0.0000000000e+00    2.6003484653e-01    0.0000000000e+00
   0.7000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9410755605e-06    4.6914172578e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9410755605e-06    4.6914172578e-01    2.6060936056e-01    0.0000000000e+00    2.6060936056e-01    0.0000000000e+00    2.6003487446e-01    0.0000000000e+00
   0.7500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9437362452e-06    4.6917955138e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9437362452e-06    4.6917955138e-01    2.6060933880e-01    0.0000000000e+00    2.6060933880e-01    0.0000000000e+00    2.6003486655e-01    0.0000000000e+00
   0.8000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9461365185e-06    4.6921575170e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9461365185e-06    4.6921575170e-01    2.6060935143e-01    0.0000000000e+00    2.6060935143e-01    0.0000000000e+00    2.6003481199e-01    0.0000000000e+00
   0.8500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9482824958e-06    4.6925034075e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9482824958e-06    4.6925034075e-01    2.6060936786e-01    0.0000000000e+00    2.6060936786e-01    0.0000000000e+00    2.6003478919e-01    0.0000000000e+00
   0.9000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9501800465e-06    4.6928333258e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9501800465e-06    4.6928333258e-01    2.6060936114e-01    0.0000000000e+00    2.6060936113e-01    0.0000000000e+00    2.6003478551e-01    0.0000000000e+00
   0.9500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9518348044e-06    4.6931474123e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    1.9518348044e-06    4.6931474123e-01    2.6060936576e-01    0.0000000000e+00    2.6060936576e-01    0.0000000000e+00    2.6003470523e-01    0.0000000000e+00
