# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    4.6843344265e-01    1.8723947211e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8205499496e-01   -6.7272651921e-02    0.0000000000e+00    0.0000000000e+00
   0.0500000    4.6849558143e-01    1.8795095830e-06    4.4433549450e-05    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8189636762e-01   -6.7272648953e-02   -5.4212006365e-07    4.7780568797e-07
   0.1000000    4.6855586974e-01    1.8862436648e-06    8.8963157738e-05    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8174230789e-01   -6.7272645400e-02   -1.2751468492e-06    9.4793208139e-07
   0.1500000    4.6861432808e-01    1.8926081273e-06    1.3349260790e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8159259113e-01   -6.7272645188e-02   -2.1738663586e-06    1.4110145445e-06
   0.2000000    4.6867097796e-01    1.8986149258e-06    1.7794453624e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8144700059e-01   -6.7272645154e-02   -3.2164279807e-06    1.8679393319e-06
   0.2500000    4.6872583863e-01    1.9042748253e-06    2.2225668615e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8130533501e-01   -6.7272643817e-02   -4.3838831790e-06    2.3197338374e-06
   0.3000000    4.6877892770e-01    1.9095976027e-06    2.6637904882e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8116740680e-01   -6.7272642627e-02   -5.6597904590e-06    2.7674852429e-06
   0.3500000    4.6883026216e-01    1.9145927010e-06    3.1027194172e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8103303914e-01   -6.7272641843e-02   -7.0298783430e-06    3.2122835470e-06
   0.4000000    4.6887985769e-01    1.9192689378e-06    3.5390410108e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8090206727e-01   -6.7272640972e-02   -8.4817516162e-06    3.6551861908e-06
   0.4500000    4.6892772912e-01    1.9236346308e-06    3.9725098622e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8077433705e-01   -6.7272639949e-02   -1.0004636974e-05    4.0971914104e-06
   0.5000000    4.6897389097e-01    1.9276978330e-06    4.4029355528e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8064970304e-01   -6.7272638863e-02   -1.1589164686e-05    4.5392215570e-06
   0.5500000    4.6901835753e-01    1.9314662659e-06    4.8301722941e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8052802806e-01   -6.7272637832e-02   -1.3227180176e-05    4.9821172685e-06
   0.6000000    4.6906114286e-01    1.9349473146e-06    5.2541096349e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8040918279e-01   -6.7272636948e-02   -1.4911580576e-05    5.4266341601e-06
   0.6500000    4.6910226093e-01    1.9381481173e-06    5.6746651245e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8029304490e-01   -6.7272636139e-02   -1.6636173263e-05    5.8734429613e-06
   0.7000000    4.6914172578e-01    1.9410755605e-06    6.0917786046e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8017949854e-01   -6.7272635279e-02   -1.8395554008e-05    6.3231335523e-06
   0.7500000    4.6917955138e-01    1.9437362452e-06    6.5054072757e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8006843414e-01   -6.7272634311e-02   -2.0185001524e-05    6.9350347624e-06
   0.8000000    4.6921575170e-01    1.9461365185e-06    6.9155215914e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7995974794e-01   -6.7272633256e-02   -2.2000385862e-05    7.6110102551e-06
   0.8500000    4.6925034075e-01    1.9482824958e-06    7.3221021520e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7985334165e-01   -6.7272632195e-02   -2.3838089291e-05    8.3159251874e-06
   0.9000000    4.6928333258e-01    1.9501800465e-06    7.7251371705e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7974912211e-01   -6.7272631216e-02   -2.5694937838e-05    9.0495006199e-06
   0.9500000    4.6931474123e-01    1.9518348044e-06    8.1246203013e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7964700108e-01   -6.7272630322e-02   -2.7568141775e-05    9.8113976091e-06
   1.0000000    4.6934458082e-01    1.9532521939e-06    8.5205489743e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7954689488e-01   -6.7272629437e-02   -2.9455244034e-05    1.0601229763e-05
   1.0500000    4.6937286549e-01    1.9544374321e-06    8.9129231189e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7944872409e-01   -6.7272628490e-02   -3.1354075555e-05    1.1418573811e-05
   1.1000000    4.6939960946e-01    1.9553955332e-06    9.3017440840e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7935241338e-01   -6.7272627478e-02   -3.3262716495e-05    1.2262978474e-05
   1.1500000    4.6942482700e-01    1.9561313267e-06    9.6870137816e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7925789121e-01   -6.7272626447e-02   -3.5179462544e-05    1.3133971918e-05
   1.2000000    4.6944853245e-01    1.9566494670e-06    1.0068734067e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7916508957e-01   -6.7272625438e-02   -3.7102795745e-05    1.4031067981e-05
   1.2500000    4.6947074024e-01    1.9569544374e-06    1.0446906248e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7907394386e-01   -6.7272624457e-02   -3.9031359181e-05    1.4953771335e-05
   1.3000000    4.6949146487e-01    1.9570505599e-06    1.0821530689e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7898439259e-01   -6.7272623483e-02   -4.0963934993e-05    1.5901581744e-05
   1.3500000    4.6951072094e-01    1.9569420067e-06    1.1192606533e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7889637727e-01   -6.7272622497e-02   -4.2899425323e-05    1.6873997582e-05
   1.4000000    4.6952852314e-01    1.9566328046e-06    1.1560131516e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7880984217e-01   -6.7272621498e-02   -4.4836835810e-05    1.7870518681e-05
   1.4500000    4.6954488625e-01    1.9561268412e-06    1.1924101824e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7872473424e-01   -6.7272620492e-02   -4.6775261276e-05    1.8890648625e-05
   1.5000000    4.6955982515e-01    1.9554278737e-06    1.2284511995e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7864100287e-01   -6.7272619481e-02   -4.8713873317e-05    1.9933896584e-05
   1.5500000    4.6957335484e-01    1.9545395348e-06    1.2641354881e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7855859979e-01   -6.7272618457e-02   -5.0651909580e-05    2.0999778746e-05
   1.6000000    4.6958549040e-01    1.9534653371e-06    1.2994621629e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7847747896e-01   -6.7272617422e-02   -5.2588664477e-05    2.2087819416e-05
   1.6500000    4.6959624703e-01    1.9522086794e-06    1.3344301683e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7839759642e-01   -6.7272616384e-02   -5.4523481157e-05    2.3197551832e-05
   1.7000000    4.6960564002e-01    1.9507728524e-06    1.3690382806e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7831891016e-01   -6.7272615355e-02   -5.6455744580e-05    2.4328518748e-05
   1.7500000    4.6961368481e-01    1.9491610431e-06    1.4032851120e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7824138003e-01   -6.7272614333e-02   -5.8384875541e-05    2.5480272819e-05
   1.8000000    4.6962039690e-01    1.9473763390e-06    1.4371691149e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7816496766e-01   -6.7272613305e-02   -6.0944009073e-05    2.6652376822e-05
   1.8500000    4.6962579193e-01    1.9454217333e-06    1.4706885870e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7808963632e-01   -6.7272612261e-02   -6.4524408467e-05    2.7844403751e-05
   1.9000000    4.6962988566e-01    1.9433001290e-06    1.5038416769e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7801535088e-01   -6.7272611200e-02   -6.8184788602e-05    2.9055936791e-05
   1.9500000    4.6963269394e-01    1.9410143419e-06    1.5366263897e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7794207767e-01   -6.7272610131e-02   -7.1922644926e-05    3.0286569211e-05
   2.0000000    4.6963423277e-01    1.9385671054e-06    1.5690405931e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7786978447e-01   -6.7272609063e-02   -7.5735504988e-05    3.1535904185e-05
   2.0500000    4.6963451822e-01    1.9359610736e-06    1.6010820227e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7779844036e-01   -6.7272607999e-02   -7.9620930372e-05    3.2803554556e-05
   2.1000000    4.6963356653e-01    1.9331988247e-06    1.6327482881e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7772801572e-01   -6.7272606935e-02   -8.3576518133e-05    3.4089142561e-05
   2.1500000    4.6963139402e-01    1.9302828639e-06    1.6640368778e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7765848212e-01   -6.7272605864e-02   -8.7599901806e-05    3.5392299516e-05
   2.2000000    4.6962801714e-01    1.9272156271e-06    1.6949451647e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7758981229e-01   -6.7272604784e-02   -9.1688752049e-05    3.6712665488e-05
   2.2500000    4.6962345248e-01    1.9239994832e-06    1.7254704106e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7752198003e-01   -6.7272603694e-02   -9.5840776981e-05    3.8299304738e-05
   2.3000000    4.6961771673e-01    1.9206367369e-06    1.7556097710e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7745496018e-01   -6.7272602598e-02   -1.0005372227e-04    4.0683548911e-05
   2.3500000    4.6961082670e-01    1.9171296316e-06    1.7853602994e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7738872857e-01   -6.7272601496e-02   -1.0432537100e-04    4.3078919629e-05
   2.4000000    4.6960279934e-01    1.9134803516e-06    1.8147189510e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7732326196e-01   -6.7272600392e-02   -1.0865354339e-04    4.5478938469e-05
   2.4500000    4.6959365173e-01    1.9096910246e-06    1.8436825861e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7725853798e-01   -6.7272599285e-02   -1.1303609635e-04    4.7877099034e-05
   2.5000000    4.6958340106e-01    1.9057637238e-06    1.8722479740e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7719453515e-01   -6.7272598175e-02   -1.1747092291e-04    5.0266884103e-05
   2.5500000    4.6957206464e-01    1.9017004701e-06    1.9004117952e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7713123275e-01   -6.7272597059e-02   -1.2195595163e-04    5.2641781937e-05
   2.6000000    4.6955965994e-01    1.8975032345e-06    1.9281706446e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7706861086e-01   -6.7272595937e-02   -1.2648914584e-04    5.4995301698e-05
   2.6500000    4.6954620453e-01    1.8931739392e-06    1.9555210337e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7700665028e-01   -6.7272594807e-02   -1.3106850293e-04    5.7320988038e-05
   2.7000000    4.6953171613e-01    1.8887144603e-06    1.9824593925e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7694533251e-01   -6.7272593670e-02   -1.3569205354e-04    5.9612434880e-05
   2.7500000    4.6951621258e-01    1.8841266292e-06    2.0089820718e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7688463971e-01   -6.7272592528e-02   -1.4035786075e-04    6.1863298394e-05
   2.8000000    4.6949971185e-01    1.8794122340e-06    2.0350853443e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7682455469e-01   -6.7272591382e-02   -1.4506401925e-04    6.4067309207e-05
   2.8500000    4.6948223206e-01    1.8745730219e-06    2.0607654061e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7676506085e-01   -6.7272590233e-02   -1.4980865453e-04    6.6218283851e-05
   2.9000000    4.6946379146e-01    1.8696106999e-06    2.0860183780e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7670614220e-01   -6.7272589080e-02   -1.5458992204e-04    6.8310135492e-05
   2.9500000    4.6944440842e-01    1.8645269366e-06    2.1108403063e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7664778327e-01   -6.7272587921e-02   -1.5940600641e-04    7.0336883955e-05
