# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
7.9999999999998703e+00  -3.2766025371289323e-06  1.4470122640374392e-06  1.9507482668074089e-06  8.1644213259562309e-09  2.8780222752907625e-06  7.5587949663552881e-17  1.9507482668818394e-06  -8.1644215861695020e-09  -3.2766025360332909e-06  -1.4470122640359806e-06  -2.4615705932656720e-07  2.2161313888731300e-08  6.4000623480798322e-08  -3.9544196921043451e-10  1.8914890395632816e-07  2.4692732476766737e-14  6.4000286185507543e-08  3.9526854648275149e-10  -2.4615699175368591e-07  -2.2163205754104778e-08
8.7999999999998604e+00  -2.4956560857732758e-06  1.4519845145348068e-06  2.0878489894727811e-06  9.1222774759193989e-09  2.1511239310660039e-06  -7.8589622670385308e-17  2.0878489891253214e-06  -9.1222775446229692e-09  -2.4956560857410453e-06  -1.4519845149171823e-06  -2.7407567279693174e-07  1.6034729786754702e-08  8.2450002680682619e-08  2.2129320514348001e-08  2.3716686297496224e-07  4.1855018378323414e-14  8.2451143635849387e-08  -2.2127675818907007e-08  -2.7407561871564714e-07  -1.6032895357779337e-08
9.5999999999998398e+00  -2.0876231016743644e-06  1.4388509918246307e-06  2.0303813431454354e-06  1.1340582360730661e-08  1.8126949603819974e-06  -1.2164790726934722e-16  2.0303813428148215e-06  -1.1340582370131360e-08  -2.0876231015381302e-06  -1.4388509915673555e-06  -6.0275969876499537e-07  1.5340668079212938e-08  3.1584851272283866e-08  1.3119266248383500e-08  4.8853221325509861e-07  -7.0558202955571809e-13  3.1584270641204100e-08  -1.3126331974413445e-08  -6.0275973039428135e-07  -1.5333490794132699e-08
1.0399999999999800e+01  -2.0659358483520015e-06  1.4424926642525507e-06  1.9909400213613011e-06  1.2650510994035339e-08  1.8557920644071748e-06  1.0747192151245189e-15  1.9909400230477370e-06  -1.2650505719852642e-08  -2.0659358458536469e-06  -1.4424926697817501e-06  -7.2880366075951925e-07  1.9891905398795820e-08  1.2112965849204928e-08  8.0989197494056661e-09  6.0216983319507929e-07  2.3070065917403047e-12  1.2112555680570827e-08  -8.0913127808174764e-09  -7.2880460878062027e-07  -1.9915190880694514e-08
1.1199999999999800e+01  -2.2524089552796600e-06  1.4478715381340892e-06  2.0930053603027864e-06  1.4627473515479760e-08  2.0149821425655618e-06  -4.3957647241697588e-15  2.0930053595507160e-06  -1.4627505245174025e-08  -2.2524089626035812e-06  -1.4478714927555242e-06  -1.1351354775482635e-06  2.1811702183941438e-08  4.0332840491627210e-08  1.6612685093434557e-08  9.3012918057199931e-07  -3.2688546178190827e-12  4.0328634043135748e-08  -1.6610405017924899e-08  -1.1351328685344983e-06  -2.1796584441086938e-08
1.1999999999999799e+01  -2.5761989376245524e-06  1.4468277760142833e-06  2.0388315908174981e-06  1.4991445037494325e-08  2.2654448087991712e-06  1.8101362168752204e-14  2.0388315669628141e-06  -1.4991325654213007e-08  -2.5761989086439935e-06  -1.4468280086500506e-06  -1.7869534233596556e-06  1.8807982217524575e-08  1.1853361298072711e-07  1.9494275342384409e-08  1.4760412048640565e-06  3.2260935558868635e-12  1.1853165787363801e-07  -1.9504779276856644e-08  -1.7869558880886313e-06  -1.8774607233403626e-08
1.2799999999999800e+01  -3.1927064862872843e-06  1.4454916235913596e-06  2.0034795835862642e-06  1.6115312923392133e-08  2.7568310316267985e-06  -6.1433014157704475e-14  2.0034797855084834e-06  -1.6115593664826022e-08  -3.1927065772607845e-06  -1.4454907270955384e-06  -2.3596631762024450e-06  1.4958879976541939e-08  4.8232669195264860e-08  -7.3340370980349075e-09  1.9436475898320850e-06  -3.6183513265895893e-12  4.8256093322971014e-08  7.3495141566125160e-09  -2.3596642251002690e-06  -1.5023744323163250e-08
1.3599999999999801e+01  -3.7410625058469956e-06  1.4443010296187945e-06  2.0375632510276679e-06  1.8641033850911589e-08  3.2387309825175108e-06  1.8776677143049177e-13  2.0375623163889218e-06  -1.8641072018959990e-08  -3.7410622687603569e-06  -1.4443034978204899e-06  -2.8521962746522753e-06  1.4377835616153043e-08  -5.7255314434634383e-09  2.5559641391849859e-08  2.3389346509523825e-06  5.1748150847123298e-13  -5.7479486176840360e-09  -2.5570185093246899e-08  -2.8521914467494231e-06  -1.4360776112651412e-08
1.4399999999999700e+01  -4.1986906488345139e-06  1.4403093124209734e-06  2.0628161761512625e-06  2.1002504997416110e-08  3.6030350279418470e-06  -4.5795745604348449e-13  2.0628186261742080e-06  -2.0999112976085055e-08  -4.1986910911577126e-06  -1.4403058451446626e-06  -2.8577932747246184e-06  1.9785688655010154e-08  2.4852712452371450e-08  3.2137607731094218e-08  2.3243502099347697e-06  4.1316859971575686e-12  2.4854194006056743e-08  -3.2146696140901150e-08  -2.8577930192337597e-06  -1.9741247637537354e-08
1.5199999999999701e+01  -4.4590398880996643e-06  1.4406365065047892e-06  2.0333415752775831e-06  2.2347872765412814e-08  3.8238792570043939e-06  5.9753824194628733e-13  2.0333419453799016e-06  -2.2360824403780958e-08  -4.4590391552605091e-06  -1.4406331238379697e-06  -2.6332257860169298e-06  2.0697513806335629e-08  9.8490032388770164e-08  4.8605742262900907e-09  2.1588292599231998e-06  -5.4256748494799266e-12  9.8495590687495859e-08  -4.8496241512716402e-09  -2.6332277296233364e-06  -2.0733645077776363e-08
