# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6239932773e-07    2.0612697681e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6239932773e-07    2.0612697681e-01    1.2148804058e-01    0.0000000000e+00    1.2148804058e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.0500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.8228747495e-07    2.0618009499e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.8228747495e-07    2.0618009499e-01    1.2146911195e-01    0.0000000000e+00    1.2146911195e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.0203990140e-07    2.0623167767e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.0203990140e-07    2.0623167767e-01    1.2144640838e-01    0.0000000000e+00    1.2144640838e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.2166072582e-07    2.0628179505e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.2166072582e-07    2.0628179505e-01    1.2142070713e-01    0.0000000000e+00    1.2142070713e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.4115389577e-07    2.0633051264e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.4115389577e-07    2.0633051264e-01    1.2139266419e-01    0.0000000000e+00    1.2139266419e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.6052316772e-07    2.0637789148e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.6052316772e-07    2.0637789148e-01    1.2136283418e-01    0.0000000000e+00    1.2136283418e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.7977211533e-07    2.0642398844e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.7977211533e-07    2.0642398844e-01    1.2133168704e-01    0.0000000000e+00    1.2133168704e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.9890414987e-07    2.0646885673e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.9890414987e-07    2.0646885673e-01    1.2129962195e-01    0.0000000000e+00    1.2129962195e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.1792253590e-07    2.0651254609e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.1792253590e-07    2.0651254609e-01    1.2126697906e-01    0.0000000000e+00    1.2126697906e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.3683042454e-07    2.0655510320e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.3683042454e-07    2.0655510320e-01    1.2123404921e-01    0.0000000000e+00    1.2123404921e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.5563084618e-07    2.0659657192e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.5563084618e-07    2.0659657192e-01    1.2120108213e-01    0.0000000000e+00    1.2120108213e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.7432673937e-07    2.0663699360e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.7432673937e-07    2.0663699360e-01    1.2116829329e-01    0.0000000000e+00    1.2116829329e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.6000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.9292097375e-07    2.0667640734e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.9292097375e-07    2.0667640734e-01    1.2113586959e-01    0.0000000000e+00    1.2113586959e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.6500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.1141637332e-07    2.0671485029e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.1141637332e-07    2.0671485029e-01    1.2110397413e-01    0.0000000000e+00    1.2110397413e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.7000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.2981573734e-07    2.0675235788e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.2981573734e-07    2.0675235788e-01    1.2107275017e-01    0.0000000000e+00    1.2107275017e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.7500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.4812185924e-07    2.0678896409e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.4812185924e-07    2.0678896409e-01    1.2104232451e-01    0.0000000000e+00    1.2104232451e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.8000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.6633754437e-07    2.0682470158e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.6633754437e-07    2.0682470158e-01    1.2101281018e-01    0.0000000000e+00    1.2101281018e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.8500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.8446562446e-07    2.0685960199e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.8446562446e-07    2.0685960199e-01    1.2098430876e-01    0.0000000000e+00    1.2098430876e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.9000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.0250896782e-07    2.0689369598e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.0250896782e-07    2.0689369598e-01    1.2095691231e-01    0.0000000000e+00    1.2095691231e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.9500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.2047048664e-07    2.0692701344e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.2047048664e-07    2.0692701344e-01    1.2093070493e-01    0.0000000000e+00    1.2093070493e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.0000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.3835314046e-07    2.0695958358e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.3835314046e-07    2.0695958358e-01    1.2090576407e-01    0.0000000000e+00    1.2090576407e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.0500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.5615993567e-07    2.0699143499e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.5615993567e-07    2.0699143499e-01    1.2088216162e-01    0.0000000000e+00    1.2088216162e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.1000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.7389392277e-07    2.0702259571e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.7389392277e-07    2.0702259571e-01    1.2085996482e-01    0.0000000000e+00    1.2085996482e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.1500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.9155819048e-07    2.0705309329e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.9155819048e-07    2.0705309329e-01    1.2083923696e-01    0.0000000000e+00    1.2083923696e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.2000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.0915585768e-07    2.0708295477e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.0915585768e-07    2.0708295477e-01    1.2082003800e-01    0.0000000000e+00    1.2082003800e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.2500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.2669006389e-07    2.0711220676e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.2669006389e-07    2.0711220676e-01    1.2080242510e-01    0.0000000000e+00    1.2080242510e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.3000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.4416395899e-07    2.0714087536e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.4416395899e-07    2.0714087536e-01    1.2078645302e-01    0.0000000000e+00    1.2078645302e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.3500000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.6158069253e-07    2.0716898620e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.6158069253e-07    2.0716898620e-01    1.2077217442e-01    0.0000000000e+00    1.2077217442e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.4000000    1.5937500000e+01    7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.7894340287e-07    2.0719656444e-01   -7.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.7894340287e-07    2.0719656444e-01    1.2075964021e-01    0.0000000000e+00    1.2075964021e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.4500000    1.6062500000e+01    8.0312500000e+00    0.0000000000e+00    0.0000000000e+00    8.9608078231e-07    2.0722363473e-01   -8.0312500000e+00    0.0000000000e+00    0.0000000000e+00    8.9608078231e-07    2.0722363473e-01    1.1570631796e-01    0.0000000000e+00    1.1570631796e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.5000000    1.6062500000e+01    8.0312500000e+00    0.0000000000e+00    0.0000000000e+00    9.1312112699e-07    2.0725022119e-01   -8.0312500000e+00    0.0000000000e+00    0.0000000000e+00    9.1312112699e-07    2.0725022119e-01    1.1572024322e-01    0.0000000000e+00    1.1572024322e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
