# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   0.0000000    3.0525528004e-03    0.0000000000e+00
   0.0500000    3.4967599719e-03    7.2641166924e-07
   0.1000000    3.4968402723e-03    1.5746960373e-06
   0.1500000    3.4969702294e-03    2.5418694251e-06
   0.2000000    3.4971309819e-03    3.5503599215e-06
   0.2500000    3.4973130509e-03    4.5373909177e-06
   0.3000000    3.4975128363e-03    5.4636456289e-06
   0.3500000    3.4977302095e-03    6.3077487207e-06
   0.4000000    3.4979669334e-03    7.0603582959e-06
   0.4500000    3.4982256560e-03    7.7197964414e-06
   0.5000000    3.4985092878e-03    8.2890689888e-06
   0.5500000    3.4988206268e-03    8.7738843233e-06
   0.6000000    3.4991621474e-03    9.1813538443e-06
   0.6500000    3.4995358917e-03    9.5191506160e-06
   0.7000000    3.4999434274e-03    9.7949731957e-06
   0.7500000    3.5003858431e-03    1.0016215055e-05
   0.8000000    3.5008637627e-03    1.0189771820e-05
   0.8500000    3.5013773664e-03    1.0321935008e-05
   0.9000000    3.5019264154e-03    1.0418350132e-05
   0.9500000    3.5025102834e-03    1.0484017010e-05
   1.0000000    3.5031279966e-03    1.0523318300e-05
   1.0500000    3.5037782763e-03    1.0540064106e-05
   1.1000000    3.5044595789e-03    1.0537545851e-05
   1.1500000    3.5051701307e-03    1.0518595370e-05
   1.2000000    3.5059079613e-03    1.0485644622e-05
   1.2500000    3.5066709368e-03    1.0440783638e-05
   1.3000000    3.5074567943e-03    1.0385815226e-05
   1.3500000    3.5082631743e-03    1.0322305531e-05
   1.4000000    3.5090876477e-03    1.0251630608e-05
   1.4500000    3.5099277387e-03    1.0175014034e-05
   1.5000000    3.5107809454e-03    1.0093557069e-05
   1.5500000    3.5116447623e-03    1.0008266776e-05
   1.6000000    3.5125166988e-03    9.9200795616e-06
   1.6500000    3.5133942973e-03    9.8298755573e-06
   1.7000000    3.5142751485e-03    9.7384877911e-06
   1.7500000    3.5151569056e-03    9.6467107797e-06
   1.8000000    3.5160372966e-03    9.5553054861e-06
   1.8500000    3.5169141350e-03    9.4649988414e-06
   1.9000000    3.5177853300e-03    9.3764838012e-06
   1.9500000    3.5186488958e-03    9.2904195096e-06
   2.0000000    3.5195029584e-03    9.2074266029e-06
   2.0500000    3.5203457619e-03    9.1280805985e-06
   2.1000000    3.5211756732e-03    9.0529086210e-06
   2.1500000    3.5219911849e-03    8.9823873188e-06
   2.2000000    3.5227909185e-03    8.9169376794e-06
   2.2500000    3.5235736250e-03    8.8569185884e-06
   2.3000000    3.5243381852e-03    8.8026237626e-06
   2.3500000    3.5250836091e-03    8.7542810486e-06
   2.4000000    3.5258090347e-03    8.7120510712e-06
   2.4500000    3.5265137249e-03    8.6760270663e-06
   2.5000000    3.5271970658e-03    8.6462371653e-06
   2.5500000    3.5278585619e-03    8.6226464970e-06
   2.6000000    3.5284978334e-03    8.6051595834e-06
   2.6500000    3.5291146108e-03    8.5936261473e-06
   2.7000000    3.5297087303e-03    8.5878484793e-06
   2.7500000    3.5302801294e-03    8.5875873956e-06
   2.8000000    3.5308288411e-03    8.5925680092e-06
   2.8500000    3.5313549887e-03    8.6024882769e-06
   2.9000000    3.5318587806e-03    8.6170285307e-06
   2.9500000    3.5323405039e-03    8.6358584400e-06
   3.0000000    3.5328005199e-03    8.6586418646e-06
   3.0500000    3.5332392576e-03    8.6850425403e-06
   3.1000000    3.5336572093e-03    8.7147305773e-06
   3.1500000    3.5340549248e-03    8.7473870897e-06
   3.2000000    3.5344330062e-03    8.7827082781e-06
   3.2500000    3.5347921034e-03    8.8204090202e-06
   3.3000000    3.5351329086e-03    8.8602248112e-06
   3.3500000    3.5354561521e-03    8.9019122886e-06
