# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  6.4829540553820278e-05  4.8468192240953365e-05  7.4999022600600374e-01  3.9999609040240149e+00  8.0211877755179095e-01
5.0000000000000000e-01  6.6474568231335778e-05  4.9699153508058803e-05  7.4979126575380028e-01  3.9991650630152011e+00  8.0319627636195701e-01
1.0000000000000000e+00  6.8306490169136528e-05  5.1076435879727803e-05  7.5002652050420915e-01  4.0001060820168366e+00  8.0434315731294403e-01
1.5000000000000000e+00  7.0353501408397341e-05  5.2612153927877901e-05  7.4998269754281555e-01  3.9999307901712622e+00  8.0566866931372461e-01
2.0000000000000000e+00  7.2643077898051157e-05  5.4331256076542111e-05  7.4996195520356723e-01  3.9998478208142689e+00  8.0712889688942580e-01
2.4999999999999898e+00  7.5210375608938422e-05  5.6263138540671726e-05  7.5004249083770425e-01  4.0001699633508174e+00  8.0872344113244898e-01
2.9999999999999800e+00  7.8086510363689214e-05  5.8426881888464022e-05  7.5013917674556752e-01  4.0005567069822696e+00  8.1044749266660010e-01
3.4999999999999698e+00  8.1312339967247005e-05  6.0859166997470995e-05  7.5026363511346195e-01  4.0010545404538478e+00  8.1229421653942879e-01
3.9999999999999600e+00  8.4936472282476922e-05  6.3590347553812491e-05  7.5038420130926609e-01  4.0015368052370643e+00  8.1425819058999804e-01
4.4999999999999503e+00  8.9005891576618854e-05  6.6658405591520897e-05  7.5050838202450421e-01  4.0020335280980168e+00  8.1634136159900705e-01
4.9999999999999396e+00  9.3580871946417950e-05  7.0108735114716251e-05  7.5064841834833029e-01  4.0025936733933207e+00  8.1855226964126404e-01
5.4999999999999298e+00  9.8716465768564350e-05  7.3986829539187876e-05  7.5081258294928732e-01  4.0032503317971493e+00  8.2087837930562213e-01
5.9999999999999201e+00  1.0448549460240882e-04  7.8345130039532646e-05  7.5097145999476633e-01  4.0038858399790653e+00  8.2330838999979561e-01
6.4999999999999103e+00  1.1096360336802517e-04  8.3237907080415991e-05  7.5113136790608226e-01  4.0045254716243290e+00  8.2583082143244269e-01
6.9999999999998996e+00  1.1823928284065432e-04  8.8735196526467717e-05  7.5129280538896870e-01  4.0051712215558748e+00  8.2843739792268711e-01
7.4999999999998801e+00  1.2639270440855960e-04  9.4896682163328979e-05  7.5146883503026995e-01  4.0058753401210794e+00  8.3109382363535789e-01
7.9999999999998703e+00  1.3552458198582307e-04  1.0180524595465725e-04  7.5166805761184796e-01  4.0066722304473918e+00  8.3378014203213080e-01
8.4999999999998597e+00  1.4572729820859024e-04  1.0952144338436253e-04  7.5185316969470772e-01  4.0074126787788309e+00  8.3647391692581008e-01
8.9999999999998508e+00  1.5709979947199412e-04  1.1812954067747814e-04  7.5204166284153839e-01  4.0081666513661531e+00  8.3914248781018397e-01
9.4999999999998401e+00  1.6973897326557095e-04  1.2768801715193229e-04  7.5220282885087730e-01  4.0088113154035092e+00  8.4174485716356706e-01
9.9999999999998295e+00  1.8373538609967741e-04  1.3828513250947728e-04  7.5239287551791600e-01  4.0095715020716636e+00  8.4424457024273203e-01
1.0499999999999799e+01  1.9916499501304940e-04  1.4996329209782013e-04  7.5257588059596059e-01  4.0103035223838424e+00  8.4660724132843568e-01
1.0999999999999799e+01  2.1607740881978348e-04  1.6277557418072075e-04  7.5277910237257339e-01  4.0111164094902936e+00  8.4879153358397863e-01
1.1499999999999799e+01  2.3452256852055700e-04  1.7674711782541242e-04  7.5293751516168839e-01  4.0117500606467535e+00  8.5076133198142945e-01
1.1999999999999799e+01  2.5448905834883813e-04  1.9188508906348300e-04  7.5310172320990254e-01  4.0124068928396106e+00  8.5247331620734002e-01
1.2499999999999799e+01  2.7594533177553981e-04  2.0814419550447505e-04  7.5324622595282931e-01  4.0129849038113168e+00  8.5388832159095829e-01
1.2999999999999799e+01  2.9875121890890070e-04  2.2545051493316130e-04  7.5343067603569946e-01  4.0137227041427979e+00  8.5495047391357215e-01
1.3499999999999799e+01  3.2277108940664622e-04  2.4367387937753620e-04  7.5359465133050829e-01  4.0143786053220332e+00  8.5562102173962729e-01
1.3999999999999700e+01  3.4784845993759999e-04  2.6272083997468852e-04  7.5377822296204711e-01  4.0151128918481884e+00  8.5586182082509688e-01
1.4499999999999700e+01  3.7369124019690717e-04  2.8234300009942167e-04  7.5391091777641073e-01  4.0156436711056429e+00  8.5562294737673750e-01
