# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time                  xA                  yA                  zA            chiA_pit                  nA                  xB                  yB                  zB            chiB_pit                  nB
   0.0000000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    4.1086029478e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   0.0800000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    4.4719106325e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   0.1600000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    4.8313345809e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   0.2400000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    5.1870597284e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   0.3200000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    5.5392571310e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   0.4000000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    5.8880848903e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   0.4800000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    6.2336893616e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   0.5600000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    6.5762062992e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   0.6400000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    6.9157618275e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   0.7200000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    7.2524738222e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   0.8000000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    7.5864541510e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   0.8800000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    7.9178125036e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   0.9600000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    8.2466609540e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.0400000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    8.5731158274e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.1200000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    8.8972904805e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.2000000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    9.2192726979e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.2800000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    9.5390867662e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.3600000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    9.8566534462e-07    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.4400000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.0171874219e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.5200000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.0484918502e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.6000000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.0795707957e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.6800000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.1104169794e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.7600000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.1410353799e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.8400000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.1714488136e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.9200000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.2016962506e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.0000000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.2318237016e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.0800000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.2618714736e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.1600000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.2918632998e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.2400000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.3218104389e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.3200000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.3517285731e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.4000000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.3815743752e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.4800000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.4112984841e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.5600000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.4408616857e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.6400000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.4702400166e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.7200000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.4994247460e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.8000000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.5284190158e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.8800000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.5572332396e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.9600000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.5858808829e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.0400000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.6143755088e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.1200000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.6427310651e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.2000000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.6709571134e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.2800000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.6990599905e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.3600000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.7270446768e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.4400000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.7549151092e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.5200000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.7826744708e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.6000000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.8103254229e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.6800000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.8378702780e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.7600000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.8653112151e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.8400000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.8926509651e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.9200000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.9198915594e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   4.0000000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.9470348008e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   4.0800000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    1.9740824287e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   4.1600000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    2.0010361163e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   4.2400000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    2.0278974713e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   4.3200000    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    2.0546680445e-06    1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
