# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    5.4126587737e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    4.1086029478e-07    2.1942989020e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0000000000e+30    1.0000000000e+30    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.0800000    5.4126587737e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    4.4719106325e-07    2.1951959543e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0000000000e+30    1.0000000000e+30    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1600000    5.4126587737e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    4.8313345809e-07    2.1960522333e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0000000000e+30    1.0000000000e+30    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2400000    5.4126587737e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    5.1870597284e-07    2.1968705560e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0000000000e+30    1.0000000000e+30    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3200000    5.4126587737e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    5.5392571310e-07    2.1976534315e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0000000000e+30    1.0000000000e+30    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4000000    5.4126587737e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    5.8880848903e-07    2.1984030998e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0000000000e+30    1.0000000000e+30    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4800000    5.4126587737e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    6.2336893616e-07    2.1991215641e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0000000000e+30    1.0000000000e+30    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5600000    5.4126587737e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    6.5762062992e-07    2.1998106155e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0000000000e+30    1.0000000000e+30    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.6400000    5.4126587737e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    6.9157618275e-07    2.2004718477e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0000000000e+30    1.0000000000e+30    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.7200000    5.4126587737e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    7.2524738222e-07    2.2011066560e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0000000000e+30    1.0000000000e+30    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.8000000    5.4126587737e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    7.5864541510e-07    2.2017162245e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0000000000e+30    1.0000000000e+30    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
