# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
8.0500000000004306e+01  9.2785560869362328e-04  8.2895211674460746e-04  8.9362098937629642e-01  4.5744839575051852e+00  3.8780597541996309e-01
8.1000000000004505e+01  8.3200584554972412e-04  7.5487596019131720e-04  9.0731126956173647e-01  4.6292450782469459e+00  3.8955201206670909e-01
8.1500000000004803e+01  7.5024475769653372e-04  6.9110400624245436e-04  9.2084229782311222e-01  4.6833691912924493e+00  3.9034421706508016e-01
8.2000000000005002e+01  6.8074863982468250e-04  6.3857283517275475e-04  9.3746005280014444e-01  4.7498402112005778e+00  3.9225862047980398e-01
8.2500000000005301e+01  6.2110412534212159e-04  5.9543547971938060e-04  9.5808213340504333e-01  4.8323285336201733e+00  3.9775021259952215e-01
8.3000000000005599e+01  5.7420275927407049e-04  5.6179601536525100e-04  9.7795589191462928e-01  4.9118235676585176e+00  4.0658017310445638e-01
8.3500000000005798e+01  5.4659795100067731e-04  5.4222826418339745e-04  9.9169476515726207e-01  4.9667790606290483e+00  4.1425580170218829e-01
8.4000000000006096e+01  5.3599445079934558e-04  5.3508782756790467e-04  9.9809008072518191e-01  4.9923603229007281e+00  4.2005433926030672e-01
8.4500000000006295e+01  5.3871765448680034e-04  5.3808363125928266e-04  9.9894074665802934e-01  4.9957629866321174e+00  4.2814182686928398e-01
8.5000000000006594e+01  5.5147526033338533e-04  5.4817825030206073e-04  9.9481743119673616e-01  4.9792697247869446e+00  4.3977577276399993e-01
8.5500000000006807e+01  5.7659323574793823e-04  5.6731977894643117e-04  9.8547515729660251e-01  4.9419006291864100e+00  4.5148978309244386e-01
8.6000000000007105e+01  6.1611716998070129e-04  5.9745262313694444e-04  9.7172333234410901e-01  4.8868933293764361e+00  4.5911979228342625e-01
8.6500000000007304e+01  6.7017514733916177e-04  6.3948771601455168e-04  9.5651426452018740e-01  4.8260570580807496e+00  4.6270184036248008e-01
8.7000000000007603e+01  7.2699997507005561e-04  6.8214271247562792e-04  9.4085025426335145e-01  4.7634010170534058e+00  4.6989578214435523e-01
8.7500000000007901e+01  7.8706720176591736e-04  7.2739300663184395e-04  9.2745924314508188e-01  4.7098369725803275e+00  4.7818968536547729e-01
8.8000000000008100e+01  8.5075416457014062e-04  7.7509402781411314e-04  9.1499762721086819e-01  4.6599905088434728e+00  4.8613987767295458e-01
8.8500000000008399e+01  9.1332067024756992e-04  8.2062792123532109e-04  9.0254320691129286e-01  4.6101728276451714e+00  4.9544972191208803e-01
8.9000000000008598e+01  9.7467356041385964e-04  8.6515999538652277e-04  8.9173446102047671e-01  4.5669378440819068e+00  5.0400751916610675e-01
8.9500000000008896e+01  1.0368035145616576e-03  9.0985972662796098e-04  8.8135991607887398e-01  4.5254396643154955e+00  5.1056838571945617e-01
9.0000000000009095e+01  1.1039773803566341e-03  9.5882495266521965e-04  8.7154440959917034e-01  4.4861776383966809e+00  5.1234244184334876e-01
9.0500000000009393e+01  1.1728713178040505e-03  1.0121575038200773e-03  8.6631528917625689e-01  4.4652611567050275e+00  5.1067871158316080e-01
9.1000000000009607e+01  1.2245726973996701e-03  1.0497595878959270e-03  8.6065354524274429e-01  4.4426141809709776e+00  5.1438688187345960e-01
9.1500000000009905e+01  1.2575657917795284e-03  1.0710114349166287e-03  8.5486966316346846e-01  4.4194786526538739e+00  5.2294573322323612e-01
9.2000000000010203e+01  1.2788878889175854e-03  1.0856086958119728e-03  8.5302527850846521e-01  4.4121011140338613e+00  5.3258007540924523e-01
9.2500000000010402e+01  1.2936339075775472e-03  1.0963416336254831e-03  8.5324240100748283e-01  4.4129696040299313e+00  5.4051909802824871e-01
9.3000000000010701e+01  1.3053217619765809e-03  1.1009113504595086e-03  8.4839595988628336e-01  4.3935838395451334e+00  5.4500935645168502e-01
9.3500000000010900e+01  1.3094734683246130e-03  1.0967618804205901e-03  8.3957097642960687e-01  4.3582839057184275e+00  5.4785074559346680e-01
9.4000000000011198e+01  1.3063947529463233e-03  1.0892708725743646e-03  8.3362493499800228e-01  4.3344997399920091e+00  5.4872140579258188e-01
9.4500000000011397e+01  1.2919569450012577e-03  1.0796190361112897e-03  8.3733753390241139e-01  4.3493501356096456e+00  5.4993576102647490e-01
9.5000000000011696e+01  1.2673135382904330e-03  1.0620449534685188e-03  8.4165167257782048e-01  4.3666066903112819e+00  5.5158226376515951e-01
9.5500000000011994e+01  1.2368008580700804e-03  1.0325787051436331e-03  8.3564292867641399e-01  4.3425717147056559e+00  5.5118788374565153e-01
9.6000000000012193e+01  1.1893527151770292e-03  9.9055655516652004e-04  8.3112446047336874e-01  4.3244978418934750e+00  5.5426442047649616e-01
9.6500000000012506e+01  1.1285957659180907e-03  9.4159192213210698e-04  8.3238933626730405e-01  4.3295573450692162e+00  5.6066238601189922e-01
9.7000000000012705e+01  1.0614437544131845e-03  8.9087737069131747e-04  8.3954499514008751e-01  4.3581799805603501e+00  5.6797690925806765e-01
