# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.1085010090e-07    2.1942989020e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.1085010090e-07    2.1942989020e-01   -1.7004424525e-01    2.2500000000e+00   -1.7004424525e-01    2.2500000000e+00   -1.8546847792e-01    2.3125000000e+00
   0.0500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.3355820909e-07    2.1948644995e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.3355820909e-07    2.1948644995e-01   -1.6602547046e-01    2.2500000000e+00   -1.6602547046e-01    2.2500000000e+00   -1.8287621250e-01    2.3125000000e+00
   0.1000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5611180482e-07    2.1954137311e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5611180482e-07    2.1954137311e-01   -1.6206350915e-01    2.2500000000e+00   -1.6206350915e-01    2.2500000000e+00   -1.8005536244e-01    2.3125000000e+00
   0.1500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7851557531e-07    2.1959473290e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7851557531e-07    2.1959473290e-01   -1.5817721147e-01    2.2500000000e+00   -1.5817721147e-01    2.2500000000e+00   -1.7706477200e-01    2.2500000000e+00
   0.2000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0077402146e-07    2.1964659761e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0077402146e-07    2.1964659761e-01   -1.5438292952e-01    2.2500000000e+00   -1.5438292952e-01    2.2500000000e+00   -1.7395578079e-01    2.2500000000e+00
   0.2500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.2289142412e-07    2.1969703069e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.2289142412e-07    2.1969703069e-01   -1.5069432059e-01    2.2500000000e+00   -1.5069432059e-01    2.2500000000e+00   -1.7077272594e-01    2.2500000000e+00
   0.3000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.4487185115e-07    2.1974609119e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.4487185115e-07    2.1974609119e-01   -1.4712248704e-01    2.2500000000e+00   -1.4712248704e-01    2.2500000000e+00   -1.6755364711e-01    2.2500000000e+00
   0.3500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.6671918235e-07    2.1979383427e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.6671918235e-07    2.1979383427e-01   -1.4367627669e-01    2.2500000000e+00   -1.4367627669e-01    2.2500000000e+00   -1.6433105630e-01    2.2500000000e+00
   0.4000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.8843711938e-07    2.1984031157e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.8843711938e-07    2.1984031157e-01   -1.4036261211e-01    2.2500000000e+00   -1.4036261211e-01    2.2500000000e+00   -1.6113266725e-01    2.2500000000e+00
   0.4500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.1002923775e-07    2.1988557181e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.1002923775e-07    2.1988557181e-01   -1.3718676799e-01    2.2500000000e+00   -1.3718676799e-01    2.2500000000e+00   -1.5798201952e-01    2.2500000000e+00
   0.5000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.3149914631e-07    2.1992966188e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.3149914631e-07    2.1992966188e-01   -1.3415256250e-01    2.2500000000e+00   -1.3415256250e-01    2.2500000000e+00   -1.5489897184e-01    2.2500000000e+00
