# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
1.2999999999999799e+01  B  31.984375  32.000000  32.000000  3.8772125519e+00  1.610000  -3.159133e-03  -2.5004  0  nan  nan  nan  +nan  +6.545142e-03  -6.469903e-04  0  0  0
1.2999999999999799e+01  C  32.000000  32.000000  32.000000  3.8775907175e+00  1.610000  -3.061906e-03  -2.5140  0  nan  nan  nan  +nan  +1.898511e-02  +1.651948e-02  0  0  0
1.3999999999999700e+01  A  32.015625  32.000000  32.000000  3.8772172824e+00  1.610000  -3.157917e-03  -2.5006  0  nan  nan  nan  +nan  +6.548513e-03  -6.484825e-04  0  0  0
1.3999999999999700e+01  B  31.984375  32.000000  32.000000  3.8772172824e+00  1.610000  -3.157917e-03  -2.5006  0  nan  nan  nan  +nan  +6.548513e-03  -6.484825e-04  0  0  0
1.3999999999999700e+01  C  32.000000  32.000000  32.000000  3.8775954517e+00  1.610000  -3.060689e-03  -2.5142  0  nan  nan  nan  +nan  +1.898854e-02  +1.651780e-02  0  0  0
1.4999999999999700e+01  A  32.015625  32.000000  32.000000  3.8772231506e+00  1.610000  -3.156408e-03  -2.5008  0  nan  nan  nan  +nan  +6.552509e-03  -6.504140e-04  0  0  0
1.4999999999999700e+01  B  31.984375  32.000000  32.000000  3.8772231506e+00  1.610000  -3.156408e-03  -2.5008  0  nan  nan  nan  +nan  +6.552509e-03  -6.504140e-04  0  0  0
1.4999999999999700e+01  C  32.000000  32.000000  32.000000  3.8776013250e+00  1.610000  -3.059179e-03  -2.5144  0  nan  nan  nan  +nan  +1.899263e-02  +1.651575e-02  0  0  0
1.5999999999999700e+01  A  32.015625  32.000000  32.000000  3.8772303669e+00  1.610000  -3.154553e-03  -2.5011  0  nan  nan  nan  +nan  +6.557035e-03  -6.525511e-04  0  0  0
1.5999999999999700e+01  B  31.984375  32.000000  32.000000  3.8772303669e+00  1.610000  -3.154553e-03  -2.5011  0  nan  nan  nan  +nan  +6.557035e-03  -6.525511e-04  0  0  0
1.5999999999999700e+01  C  32.000000  32.000000  32.000000  3.8776085468e+00  1.610000  -3.057322e-03  -2.5147  0  nan  nan  nan  +nan  +1.899759e-02  +1.651350e-02  0  0  0
1.6999999999999901e+01  A  32.015625  32.000000  32.000000  3.8772391804e+00  1.610000  -3.152287e-03  -2.5014  0  nan  nan  nan  +nan  +6.564040e-03  -6.557820e-04  0  0  0
1.6999999999999901e+01  B  31.984375  32.000000  32.000000  3.8772391804e+00  1.610000  -3.152287e-03  -2.5014  0  nan  nan  nan  +nan  +6.564040e-03  -6.557820e-04  0  0  0
1.6999999999999901e+01  C  32.000000  32.000000  32.000000  3.8776173668e+00  1.610000  -3.055054e-03  -2.5150  0  nan  nan  nan  +nan  +1.900374e-02  +1.651022e-02  0  0  0
1.8000000000000000e+01  A  32.015625  32.000000  32.000000  3.8772498807e+00  1.610000  -3.149536e-03  -2.5018  0  nan  nan  nan  +nan  +6.570810e-03  -6.594862e-04  0  0  0
1.8000000000000000e+01  B  31.984375  32.000000  32.000000  3.8772498807e+00  1.610000  -3.149536e-03  -2.5018  0  nan  nan  nan  +nan  +6.570810e-03  -6.594862e-04  0  0  0
1.8000000000000000e+01  C  32.000000  32.000000  32.000000  3.8776280755e+00  1.610000  -3.052301e-03  -2.5154  0  nan  nan  nan  +nan  +1.901103e-02  +1.650637e-02  0  0  0
1.9000000000000199e+01  A  32.015625  32.000000  32.000000  3.8772628168e+00  1.610000  -3.146210e-03  -2.5022  0  nan  nan  nan  +nan  +6.579071e-03  -6.638496e-04  0  0  0
1.9000000000000199e+01  B  31.984375  32.000000  32.000000  3.8772628168e+00  1.610000  -3.146210e-03  -2.5022  0  nan  nan  nan  +nan  +6.579071e-03  -6.638496e-04  0  0  0
1.9000000000000199e+01  C  32.000000  32.000000  32.000000  3.8776410220e+00  1.610000  -3.048972e-03  -2.5158  0  nan  nan  nan  +nan  +1.901977e-02  +1.650186e-02  0  0  0
2.0000000000000298e+01  A  32.015625  32.000000  32.000000  3.8772783994e+00  1.610000  -3.142204e-03  -2.5028  0  nan  nan  nan  +nan  +6.588532e-03  -6.679462e-04  0  0  0
2.0000000000000298e+01  B  31.984375  32.000000  32.000000  3.8772783994e+00  1.610000  -3.142204e-03  -2.5028  0  nan  nan  nan  +nan  +6.588532e-03  -6.679462e-04  0  0  0
2.0000000000000298e+01  C  32.000000  32.000000  32.000000  3.8776566161e+00  1.610000  -3.044963e-03  -2.5164  0  nan  nan  nan  +nan  +1.902934e-02  +1.649762e-02  0  0  0
2.1000000000000501e+01  A  32.015625  32.000000  32.000000  3.8772971204e+00  1.610000  -3.137390e-03  -2.5034  0  nan  nan  nan  +nan  +6.599106e-03  -6.727660e-04  0  0  0
2.1000000000000501e+01  B  31.984375  32.000000  32.000000  3.8772971204e+00  1.610000  -3.137390e-03  -2.5034  0  nan  nan  nan  +nan  +6.599106e-03  -6.727660e-04  0  0  0
2.1000000000000501e+01  C  32.000000  32.000000  32.000000  3.8776753504e+00  1.610000  -3.040146e-03  -2.5171  0  nan  nan  nan  +nan  +1.904093e-02  +1.649249e-02  0  0  0
2.2000000000000600e+01  A  32.015625  32.000000  32.000000  3.8773195754e+00  1.610000  -3.131617e-03  -2.5042  0  nan  nan  nan  +nan  +6.611758e-03  -6.781122e-04  0  0  0
2.2000000000000600e+01  B  31.984375  32.000000  32.000000  3.8773195754e+00  1.610000  -3.131617e-03  -2.5042  0  nan  nan  nan  +nan  +6.611758e-03  -6.781122e-04  0  0  0
2.2000000000000600e+01  C  32.000000  32.000000  32.000000  3.8776978221e+00  1.610000  -3.034369e-03  -2.5179  0  nan  nan  nan  +nan  +1.905408e-02  +1.648686e-02  0  0  0
2.3000000000000799e+01  A  32.015625  32.000000  32.000000  3.8773464987e+00  1.610000  -3.124695e-03  -2.5052  0  nan  nan  nan  +nan  +6.627926e-03  -6.846988e-04  0  0  0
2.3000000000000799e+01  B  31.984375  32.000000  32.000000  3.8773464987e+00  1.610000  -3.124695e-03  -2.5052  0  nan  nan  nan  +nan  +6.627926e-03  -6.846988e-04  0  0  0
2.3000000000000799e+01  C  32.000000  32.000000  32.000000  3.8777247628e+00  1.610000  -3.027442e-03  -2.5189  0  nan  nan  nan  +nan  +1.906971e-02  +1.648002e-02  0  0  0
2.4000000000000998e+01  A  32.015625  32.000000  32.000000  3.8773787727e+00  1.610000  -3.116397e-03  -2.5063  0  nan  nan  nan  +nan  +6.644137e-03  -6.921376e-04  0  0  0
2.4000000000000998e+01  B  31.984375  32.000000  32.000000  3.8773787727e+00  1.610000  -3.116397e-03  -2.5063  0  nan  nan  nan  +nan  +6.644137e-03  -6.921376e-04  0  0  0
2.4000000000000998e+01  C  32.000000  32.000000  32.000000  3.8777570578e+00  1.610000  -3.019139e-03  -2.5201  0  nan  nan  nan  +nan  +1.908695e-02  +1.647237e-02  0  0  0
2.5000000000001101e+01  A  32.015625  32.000000  32.000000  3.8774174250e+00  1.610000  -3.106460e-03  -2.5077  0  nan  nan  nan  +nan  +6.660855e-03  -7.015667e-04  0  0  0
2.5000000000001101e+01  B  31.984375  32.000000  32.000000  3.8774174250e+00  1.610000  -3.106460e-03  -2.5077  0  nan  nan  nan  +nan  +6.660855e-03  -7.015667e-04  0  0  0
2.5000000000001101e+01  C  32.000000  32.000000  32.000000  3.8777957348e+00  1.610000  -3.009195e-03  -2.5215  0  nan  nan  nan  +nan  +1.910571e-02  +1.646291e-02  0  0  0
2.6000000000001300e+01  A  32.015625  32.000000  32.000000  3.8774636812e+00  1.610000  -3.094567e-03  -2.5094  0  nan  nan  nan  +nan  +6.684705e-03  -7.020645e-04  0  0  0
2.6000000000001300e+01  B  31.984375  32.000000  32.000000  3.8774636812e+00  1.610000  -3.094567e-03  -2.5094  0  nan  nan  nan  +nan  +6.684705e-03  -7.020645e-04  0  0  0
2.6000000000001300e+01  C  32.000000  32.000000  32.000000  3.8778420158e+00  1.610000  -2.997296e-03  -2.5233  0  nan  nan  nan  +nan  +1.912760e-02  +1.646211e-02  0  0  0
2.7000000000001400e+01  A  32.015625  32.000000  32.000000  3.8775191002e+00  1.610000  -3.080319e-03  -2.5114  0  nan  nan  nan  +nan  +6.713060e-03  -7.098586e-04  0  0  0
2.7000000000001400e+01  B  31.984375  32.000000  32.000000  3.8775191002e+00  1.610000  -3.080319e-03  -2.5114  0  nan  nan  nan  +nan  +6.713060e-03  -7.098586e-04  0  0  0
2.7000000000001400e+01  C  32.000000  32.000000  32.000000  3.8778974607e+00  1.610000  -2.983041e-03  -2.5253  0  nan  nan  nan  +nan  +1.915324e-02  +1.645407e-02  0  0  0
2.8000000000001599e+01  A  32.015625  32.000000  32.000000  3.8775855097e+00  1.610000  -3.063245e-03  -2.5138  0  nan  nan  nan  +nan  +6.736734e-03  -7.196903e-04  0  0  0
2.8000000000001599e+01  B  31.984375  32.000000  32.000000  3.8775855097e+00  1.610000  -3.063245e-03  -2.5138  0  nan  nan  nan  +nan  +6.736734e-03  -7.196903e-04  0  0  0
2.8000000000001599e+01  C  32.000000  32.000000  32.000000  3.8779639000e+00  1.610000  -2.965960e-03  -2.5278  0  nan  nan  nan  +nan  +1.918135e-02  +1.644426e-02  0  0  0
2.9000000000001702e+01  A  32.015625  32.000000  32.000000  3.8776651009e+00  1.610000  -3.042782e-03  -2.5167  0  nan  nan  nan  +nan  +6.763867e-03  -7.172404e-04  0  0  0
2.9000000000001702e+01  B  31.984375  32.000000  32.000000  3.8776651009e+00  1.610000  -3.042782e-03  -2.5167  0  nan  nan  nan  +nan  +6.763867e-03  -7.172404e-04  0  0  0
2.9000000000001702e+01  C  32.000000  32.000000  32.000000  3.8780435223e+00  1.610000  -2.945489e-03  -2.5308  0  nan  nan  nan  +nan  +1.921012e-02  +1.644700e-02  0  0  0
3.0000000000001901e+01  A  32.015625  32.000000  32.000000  3.8777605216e+00  1.610000  -3.018249e-03  -2.5202  0  nan  nan  nan  +nan  +6.803320e-03  -7.278381e-04  0  0  0
3.0000000000001901e+01  B  31.984375  32.000000  32.000000  3.8777605216e+00  1.610000  -3.018249e-03  -2.5202  0  nan  nan  nan  +nan  +6.803320e-03  -7.278381e-04  0  0  0
3.0000000000001901e+01  C  32.000000  32.000000  32.000000  3.8781389863e+00  1.610000  -2.920945e-03  -2.5345  0  nan  nan  nan  +nan  +1.924417e-02  +1.643528e-02  0  0  0
3.1000000000002000e+01  A  32.015625  32.000000  32.000000  3.8778750062e+00  1.610000  -2.988814e-03  -2.5245  0  nan  nan  nan  +nan  +6.846019e-03  -7.314880e-04  0  0  0
3.1000000000002000e+01  B  31.984375  32.000000  32.000000  3.8778750062e+00  1.610000  -2.988814e-03  -2.5245  0  nan  nan  nan  +nan  +6.846019e-03  -7.314880e-04  0  0  0
3.1000000000002000e+01  C  32.000000  32.000000  32.000000  3.8782535218e+00  1.610000  -2.891497e-03  -2.5389  0  nan  nan  nan  +nan  +1.929461e-02  +1.643111e-02  0  0  0
3.2000000000002203e+01  A  32.015625  32.000000  32.000000  3.8780125455e+00  1.610000  -2.953453e-03  -2.5297  0  nan  nan  nan  +nan  +6.906212e-03  -7.432640e-04  0  0  0
3.2000000000002203e+01  B  31.984375  32.000000  32.000000  3.8780125455e+00  1.610000  -2.953453e-03  -2.5297  0  nan  nan  nan  +nan  +6.906212e-03  -7.432640e-04  0  0  0
3.2000000000002203e+01  C  32.000000  32.000000  32.000000  3.8783911106e+00  1.610000  -2.856123e-03  -2.5442  0  nan  nan  nan  +nan  +1.934695e-02  +1.642076e-02  0  0  0
3.3000000000001997e+01  A  32.015625  32.000000  32.000000  3.8781780313e+00  1.610000  -2.910906e-03  -2.5360  0  nan  nan  nan  +nan  +6.965136e-03  -7.526323e-04  0  0  0
3.3000000000001997e+01  B  31.984375  32.000000  32.000000  3.8781780313e+00  1.610000  -2.910906e-03  -2.5360  0  nan  nan  nan  +nan  +6.965136e-03  -7.526323e-04  0  0  0
3.3000000000001997e+01  C  32.000000  32.000000  32.000000  3.8785566567e+00  1.610000  -2.813560e-03  -2.5507  0  nan  nan  nan  +nan  +1.941176e-02  +1.641054e-02  0  0  0
3.4000000000001798e+01  A  32.015625  32.000000  32.000000  3.8783774692e+00  1.610000  -2.859630e-03  -2.5437  0  nan  nan  nan  +nan  +7.038852e-03  -7.614889e-04  0  0  0
3.4000000000001798e+01  B  31.984375  32.000000  32.000000  3.8783774692e+00  1.610000  -2.859630e-03  -2.5437  0  nan  nan  nan  +nan  +7.038852e-03  -7.614889e-04  0  0  0
3.4000000000001798e+01  C  32.000000  32.000000  32.000000  3.8787561788e+00  1.610000  -2.762263e-03  -2.5587  0  nan  nan  nan  +nan  +1.948420e-02  +1.640426e-02  0  0  0
3.5000000000001599e+01  A  32.015625  32.000000  32.000000  3.8786183875e+00  1.610000  -2.797689e-03  -2.5532  0  nan  nan  nan  +nan  +7.135091e-03  -7.697437e-04  0  0  0
3.5000000000001599e+01  B  31.984375  32.000000  32.000000  3.8786183875e+00  1.610000  -2.797689e-03  -2.5532  0  nan  nan  nan  +nan  +7.135091e-03  -7.697437e-04  0  0  0
3.5000000000001599e+01  C  32.000000  32.000000  32.000000  3.8789971821e+00  1.610000  -2.700300e-03  -2.5686  0  nan  nan  nan  +nan  +1.957084e-02  +1.639558e-02  0  0  0
3.6000000000001400e+01  A  32.015625  32.000000  32.000000  3.8789098370e+00  1.610000  -2.722757e-03  -2.5650  0  nan  nan  nan  +nan  +7.239452e-03  -7.808751e-04  0  0  0
3.6000000000001400e+01  B  31.984375  32.000000  32.000000  3.8789098370e+00  1.610000  -2.722757e-03  -2.5650  0  nan  nan  nan  +nan  +7.239452e-03  -7.808751e-04  0  0  0
3.6000000000001400e+01  C  32.000000  32.000000  32.000000  3.8792887528e+00  1.610000  -2.625337e-03  -2.5808  0  nan  nan  nan  +nan  +1.968430e-02  +1.638245e-02  0  0  0
3.7000000000001201e+01  A  32.015625  32.000000  32.000000  3.8792631347e+00  1.610000  -2.631923e-03  -2.5797  0  nan  nan  nan  +nan  +7.388783e-03  -7.955061e-04  0  0  0
3.7000000000001201e+01  B  31.984375  32.000000  32.000000  3.8792631347e+00  1.610000  -2.631923e-03  -2.5797  0  nan  nan  nan  +nan  +7.388783e-03  -7.955061e-04  0  0  0
3.7000000000001201e+01  C  32.000000  32.000000  32.000000  3.8796421860e+00  1.610000  -2.534468e-03  -2.5961  0  nan  nan  nan  +nan  +1.981619e-02  +1.636812e-02  0  0  0
3.8000000000001002e+01  A  32.015625  32.000000  32.000000  3.8796881438e+00  1.630000  -2.522652e-03  -2.5981  0  nan  nan  nan  +nan  +5.491726e-03  +1.066362e-03  0  0  0
3.8000000000001002e+01  B  31.984375  32.000000  32.000000  3.8796881438e+00  1.630000  -2.522652e-03  -2.5981  0  nan  nan  nan  +nan  +5.491726e-03  +1.066362e-03  0  0  0
3.8000000000001002e+01  C  32.000000  32.000000  32.000000  3.8800712143e+00  1.610000  -2.424164e-03  -2.6154  0  nan  nan  nan  +nan  +1.997429e-02  +1.635757e-02  0  0  0
3.9000000000000803e+01  A  32.015625  32.000000  32.000000  3.8802003000e+00  1.630000  -2.390976e-03  -2.6214  0  nan  nan  nan  +nan  +5.496292e-03  +1.251608e-03  0  0  0
3.9000000000000803e+01  B  31.984375  32.000000  32.000000  3.8802003000e+00  1.630000  -2.390976e-03  -2.6214  0  nan  nan  nan  +nan  +5.496292e-03  +1.251608e-03  0  0  0
3.9000000000000803e+01  C  32.000000  32.000000  32.000000  3.8805928179e+00  1.610000  -2.290058e-03  -2.6402  0  nan  nan  nan  +nan  +2.016450e-02  +1.636132e-02  0  0  0
4.0000000000000597e+01  A  32.015625  32.000000  32.000000  3.8808240717e+00  1.630000  -2.230602e-03  -2.6516  0  nan  nan  nan  +nan  +5.489442e-03  +1.477193e-03  0  0  0
4.0000000000000597e+01  B  31.984375  32.000000  32.000000  3.8808240717e+00  1.630000  -2.230602e-03  -2.6516  0  nan  nan  nan  +nan  +5.489442e-03  +1.477193e-03  0  0  0
4.0000000000000597e+01  C  32.000000  32.000000  32.000000  3.8812277721e+00  1.610000  -2.126810e-03  -2.6723  0  nan  nan  nan  +nan  +2.038966e-02  +1.635320e-02  0  0  0
4.1000000000000398e+01  A  32.015625  32.000000  32.000000  3.8815843111e+00  1.630000  -2.035143e-03  -2.6914  0  nan  nan  nan  +nan  +5.486805e-03  +1.758228e-03  0  0  0
4.1000000000000398e+01  B  31.984375  32.000000  32.000000  3.8815843111e+00  1.630000  -2.035143e-03  -2.6914  0  nan  nan  nan  +nan  +5.486805e-03  +1.758228e-03  0  0  0
4.1000000000000398e+01  C  32.000000  32.000000  32.000000  3.8820012782e+00  1.610000  -1.927940e-03  -2.7149  0  nan  nan  nan  +nan  +2.066245e-02  +1.634905e-02  0  0  0
4.2000000000000199e+01  A  32.015625  32.000000  32.000000  3.8825110305e+00  1.630000  -1.796881e-03  -2.7455  0  nan  nan  nan  +nan  +5.492965e-03  +2.087554e-03  0  0  0
4.2000000000000199e+01  B  31.984375  32.000000  32.000000  3.8825110305e+00  1.630000  -1.796881e-03  -2.7455  0  nan  nan  nan  +nan  +5.492965e-03  +2.087554e-03  0  0  0
4.2000000000000199e+01  C  32.000000  32.000000  32.000000  3.8829438007e+00  1.610000  -1.685615e-03  -2.7732  0  nan  nan  nan  +nan  +2.099121e-02  +1.635321e-02  0  0  0
4.3000000000000000e+01  A  32.015625  32.000000  32.000000  3.8836404763e+00  1.630000  -1.506498e-03  -2.8220  0  nan  nan  nan  +nan  +5.495788e-03  +2.482878e-03  0  0  0
4.3000000000000000e+01  B  31.984375  32.000000  32.000000  3.8836404763e+00  1.630000  -1.506498e-03  -2.8220  0  nan  nan  nan  +nan  +5.495788e-03  +2.482878e-03  0  0  0
4.3000000000000000e+01  C  32.000000  32.000000  32.000000  3.8840920827e+00  1.610000  -1.390389e-03  -2.8569  0  nan  nan  nan  +nan  +2.138058e-02  +1.635413e-02  0  0  0
4.3999999999999801e+01  A  32.015625  32.000000  32.000000  3.8850164016e+00  1.630000  -1.152744e-03  -2.9383  0  nan  nan  nan  +nan  +5.510529e-03  +2.962492e-03  0  0  0
4.3999999999999801e+01  B  31.984375  32.000000  32.000000  3.8850164016e+00  1.630000  -1.152744e-03  -2.9383  0  nan  nan  nan  +nan  +5.510529e-03  +2.962492e-03  0  0  0
4.3999999999999801e+01  C  32.000000  32.000000  32.000000  3.8854905047e+00  1.610000  -1.030851e-03  -2.9868  0  nan  nan  nan  +nan  +2.185393e-02  +1.636574e-02  0  0  0
4.4999999999999602e+01  A  32.015625  32.000000  32.000000  3.8866915710e+00  1.630000  -7.220540e-04  -3.1414  0  nan  nan  nan  +nan  +5.526816e-03  +3.540655e-03  0  0  0
4.4999999999999602e+01  B  31.984375  32.000000  32.000000  3.8866915710e+00  1.630000  -7.220540e-04  -3.1414  0  nan  nan  nan  +nan  +5.526816e-03  +3.540655e-03  0  0  0
4.4999999999999602e+01  C  32.000000  32.000000  32.000000  3.8871926438e+00  1.610000  -5.932269e-04  -3.2268  0  nan  nan  nan  +nan  +2.242204e-02  +1.638025e-02  0  0  0
4.5999999999999403e+01  A  32.015625  32.000000  32.000000  3.8887297328e+00  1.630000  -1.980376e-04  -3.7033  0  nan  nan  nan  +nan  +5.550274e-03  +4.233868e-03  0  0  0
4.5999999999999403e+01  B  31.984375  32.000000  32.000000  3.8887297328e+00  1.630000  -1.980376e-04  -3.7033  0  nan  nan  nan  +nan  +5.550274e-03  +4.233868e-03  0  0  0
