# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   0.0000000    3.3271519152e-03    0.0000000000e+00
   0.0100000    3.8276051283e-03    1.4793089521e-07
