# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -1.2608644622e-03   -6.1151648851e-13   -1.5673869772e-04   -5.5004312627e-09   -3.4315573291e-05   -1.0241302593e-13   -1.4448098714e-05   -1.1063025449e-13
   0.0600000   -1.2591412551e-03    1.1984633194e-12   -1.5660496786e-04   -1.9572904093e-08   -3.4284413221e-05   -9.6958629371e-14   -1.4403984152e-05   -1.7114410661e-13
   0.1100000   -1.2575525328e-03    2.1246572563e-12   -1.5646824050e-04   -1.2794119401e-08   -3.4269625986e-05   -7.4451133219e-14   -1.4390534901e-05   -2.2704466150e-13
   0.1600000   -1.2557665619e-03    2.1068138389e-12   -1.5632010898e-04    7.7269493427e-09   -3.4261517208e-05   -4.6989700468e-14   -1.4396765103e-05   -2.7520888277e-13
   0.2100000   -1.2535361690e-03    1.6381562345e-12   -1.5615624296e-04    3.3007780582e-08   -3.4246551209e-05   -2.5720904268e-14   -1.4416333963e-05   -3.0445398090e-13
   0.2600000   -1.2508709022e-03    1.3766833014e-12   -1.5598196432e-04    5.6093199642e-08   -3.4211044377e-05   -1.6970823135e-14   -1.4446246794e-05   -3.0317841189e-13
   0.3100000   -1.2480421565e-03    1.7773019974e-12   -1.5581113088e-04    7.4144813335e-08   -3.4144565585e-05   -2.7681059254e-14   -1.4485160748e-05   -2.5892036482e-13
   0.3600000   -1.2454374026e-03    2.8502087275e-12   -1.5565871486e-04    8.8122480484e-08   -3.4042522027e-05   -4.7975678313e-14   -1.4532058786e-05   -1.6341870721e-13
   0.4100000   -1.2433611660e-03    4.2702692193e-12   -1.5553150838e-04    1.0064932588e-07   -3.3907468172e-05   -8.0648950957e-14   -1.4585480848e-05   -6.4404104418e-15
   0.4600000   -1.2418933013e-03    5.5277908642e-12   -1.5542266665e-04    1.1341434234e-07   -3.3748946587e-05   -1.1370971372e-13   -1.4643245244e-05    2.2019332547e-13
