# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
8.0000000000003993e+01  8.3093861978197306e-04  7.4726093755053582e-04  8.9929860776156501e-01  4.5971944310462600e+00  3.6339237050768070e-01
8.1000000000004505e+01  6.6334058594216296e-04  6.2134285959206668e-04  9.3665764217009617e-01  4.7466305686803842e+00  3.6590276104591857e-01
8.2000000000005002e+01  5.4713283596607748e-04  5.3098249778607337e-04  9.6992843442703414e-01  4.8797137377081370e+00  3.8410813450983528e-01
8.3000000000005599e+01  4.9193363677297697e-04  4.8831456629985911e-04  9.9176016846513071e-01  4.9670406738605228e+00  4.0975337584892874e-01
8.4000000000006096e+01  4.9117090128808732e-04  4.8727896707998880e-04  9.9326918896144378e-01  4.9730767558457751e+00  4.4493877239962043e-01
8.5000000000006594e+01  5.5483115091803728e-04  5.3839720345611841e-04  9.7431525241690831e-01  4.8972610096676332e+00  4.7273523993920635e-01
8.6000000000007105e+01  6.5337903170910251e-04  6.0966955379189143e-04  9.3667556378942329e-01  4.7467022551576932e+00  4.9601301234321671e-01
8.7000000000007603e+01  7.6282965183518698e-04  6.8466551973650784e-04  8.9945507737987485e-01  4.5978203095194994e+00  5.2211504976382805e-01
8.8000000000008100e+01  8.9725419695011572e-04  7.8645190937444605e-04  8.8195765540027937e-01  4.5278306216011170e+00  5.2655146830481236e-01
8.9000000000008598e+01  1.0271685296434170e-03  8.8358174365688589e-04  8.6844490291112952e-01  4.4737796116445185e+00  5.2380605001481073e-01
9.0000000000009095e+01  1.1156329713196884e-03  9.3408718103683808e-04  8.3625811098670400e-01  4.3450324439468160e+00  5.3863364499536215e-01
9.1000000000009607e+01  1.1510656368477106e-03  9.5814406159367934e-04  8.2429672101243390e-01  4.2971868840497356e+00  5.4896753066235493e-01
9.2000000000010203e+01  1.1661367649103208e-03  9.8410155256004701e-04  8.4960354640302516e-01  4.3984141856121006e+00  5.5966664198416960e-01
9.3000000000010701e+01  1.1696905387868642e-03  9.8502725314803322e-04  8.4803798754162274e-01  4.3921519501664914e+00  5.7058285322170821e-01
9.4000000000011198e+01  1.1032311480631465e-03  9.2127565912109792e-04  8.3407471426858359e-01  4.3362988570743344e+00  5.7668610284726873e-01
9.5000000000011696e+01  9.7297575468362337e-04  8.1537339996714045e-04  8.3240014061944589e-01  4.3296005624777836e+00  5.8974013819719329e-01
9.6000000000012193e+01  8.5169887188006610e-04  7.1405141572788435e-04  8.2846986561315650e-01  4.3138794624526255e+00  5.7013592462778828e-01
9.7000000000012705e+01  6.6693724469583167e-04  5.7899980663498967e-04  8.7731254812105353e-01  4.5092501924842141e+00  5.3936423872171368e-01
9.8000000000013202e+01  5.0375884863671796e-04  4.5940328497685108e-04  9.3276072388591857e-01  4.7310428955436743e+00  5.9401754272592588e-01
9.9000000000013699e+01  4.7884299557772090e-04  4.4613778796655240e-04  9.3293720452506768e-01  4.7317488181002707e+00  6.0996239317987411e-01
1.0000000000001400e+02  3.8371865380911851e-04  3.6764960764510476e-04  9.6154760459831357e-01  4.8461904183932543e+00  5.0389772248641229e-01
