  57.0100000   -4.5668463618e-07    3.3665384109e-06    1.8579952152e-07    1.5036708181e-07   -1.2848589955e-07    2.0521880432e-09    3.1357971020e-07    7.2768832616e-08
  57.0200000   -4.9042240925e-07    3.5084156456e-06    1.7183466024e-07    1.1783208781e-07   -1.5195500893e-07    4.8834765644e-09    3.0854637292e-07    6.3231270520e-08
  57.0300000   -5.1444096365e-07    3.6101516604e-06    1.5599598497e-07    8.3992005421e-08   -1.7470183483e-07    7.7332180268e-09    3.0167571851e-07    5.3189497438e-08
  57.0400000   -5.2863646736e-07    3.6700880447e-06    1.3798728365e-07    4.9385478351e-08   -1.9662393428e-07    1.0585664581e-08    2.9300489207e-07    4.2702547260e-08
  57.0500000   -5.3308179026e-07    3.6872059829e-06    1.1754311521e-07    1.4564954680e-08   -2.1762287922e-07    1.3424981804e-08    2.8258197242e-07    3.1832946825e-08
  57.0600000   -5.2801976222e-07    3.6611410476e-06    9.4440397305e-08   -1.9912662945e-08   -2.3760468564e-07    1.6235315217e-08    2.7046572317e-07    2.0646344329e-08
  57.0700000   -5.1385364704e-07    3.5921875579e-06    6.8509276503e-08   -5.3495465587e-08   -2.5648024621e-07    1.9000899251e-08    2.5672530169e-07    9.2110962601e-09
  57.0800000   -4.9113503320e-07    3.4812925004e-06    3.9642877585e-08   -8.5645954934e-08   -2.7416571469e-07    2.1706102736e-08    2.4143986857e-07   -2.4021380764e-09
  57.0900000   -4.6054949277e-07    3.3300390643e-06    7.8057125376e-09   -1.1585020814e-07   -2.9058288347e-07    2.4335537839e-08    2.2469815989e-07   -1.4120857010e-08
  57.1000000   -4.2290034535e-07    3.1406202672e-06   -2.6959513404e-08   -1.4362669658e-07   -3.0565952137e-07    2.6874126287e-08    2.0659798530e-07   -2.5871162659e-08
  57.1100000   -3.7909085105e-07    2.9158030615e-06   -6.4526950406e-08   -1.6853452257e-07   -3.1932969680e-07    2.9307187740e-08    1.8724567211e-07   -3.7578240324e-08
  57.1200000   -3.3010519607e-07    2.6588836027e-06   -1.0468462019e-07   -1.9018102685e-07   -3.3153405776e-07    3.1620501279e-08    1.6675545921e-07   -4.9166846774e-08
  57.1300000   -2.7698872523e-07    2.3736344610e-06   -1.4713362131e-07   -2.0822852663e-07   -3.4222007707e-07    3.3800395138e-08    1.4524882813e-07   -6.0561790228e-08
