# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
3.4000000000001798e+01  -2.9015673659835532e-02  3.3916092250819586e-03  -1.0685960346273350e-05  8.5808020291018156e-06  1.9898291381584478e-02  -7.4064140806204899e-08  -1.0708057100654152e-05  -8.5803836645714746e-06  -2.9019012285066134e-02  -3.3883586699521395e-03  -2.2083242801795390e-02  -1.6750226736655220e-03  -1.1286293258128791e-05  2.9235551985694104e-06  1.5542366205098978e-02  1.5677878675211427e-07  -1.1275754261497704e-05  -2.9499113755841971e-06  -2.2083191630871055e-02  1.6783676221249905e-03  -1.3066186161907743e-02  -3.0937359384528929e-03  -4.8011122460452936e-06  -9.9159583976766491e-09  9.4042087997043087e-03  7.0628829846944347e-07  -4.7871476080076642e-06  8.5377619792413172e-09  -1.3059900641654697e-02  3.0958629602233952e-03
3.5000000000001599e+01  -2.8418768541363722e-02  6.0519724589876422e-03  -1.0026436675102367e-05  1.3382788369856154e-05  1.9722004078332682e-02  -1.2550015133385817e-07  -1.0065151687620763e-05  -1.3396142052745807e-05  -2.8422821782397144e-02  -6.0485380284331491e-03  -2.3540003864485737e-02  -3.4289769755703416e-04  -1.2517246517571698e-05  4.6716362177601764e-06  1.6606043966414304e-02  -3.0822049446625679e-08  -1.2500492126518255e-05  -4.6824491245594688e-06  -2.3541447507954446e-02  3.4671540972969244e-04  -1.5450865443829368e-02  -2.6649138178257204e-03  -5.0865515699183079e-06  1.0517500121557702e-06  1.1171299500625667e-02  7.7834001371906238e-07  -5.0765072649289238e-06  -1.0561209757703154e-06  -1.5447043121406616e-02  2.6671701816110799e-03
3.6000000000001400e+01  -2.6744351658221761e-02  8.6900996585635992e-03  -8.1424771720063631e-06  1.7386576130275136e-05  1.8811885266767879e-02  -1.5118470663596476e-07  -8.1897583895567874e-06  -1.7389229735888840e-05  -2.6749349854046676e-02  -8.6867543662882494e-03  -2.4459096041615412e-02  1.2080741570637814e-03  -1.3370007568967313e-05  6.6728295705740632e-06  1.7309126949159107e-02  -2.6367063648049247e-07  -1.3386236387043415e-05  -6.6672352251907854e-06  -2.4461371416540725e-02  -1.2035799018502965e-03  -1.7566307256046791e-02  -2.0781126625241501e-03  -5.6357566608341701e-06  1.8764396807999590e-06  1.2729345846325816e-02  7.5363566446319453e-07  -5.6212337319580274e-06  -1.9059170998985570e-06  -1.7564297087221559e-02  2.0811020383144602e-03
3.7000000000001201e+01  -2.4019939921671781e-02  1.1164696340315841e-02  -6.1327773877926960e-06  2.0481140601346744e-05  1.7183679876013352e-02  2.3266942007896035e-08  -6.1903938567849198e-06  -2.0482628885447290e-05  -2.4026150725908951e-02  -1.1161614646233768e-02  -2.4764245068670199e-02  2.9396673156540467e-03  -1.2495301954345272e-05  1.0662770540328263e-05  1.7581719597445786e-02  -3.2133564294925808e-07  -1.2552440052420211e-05  -1.0658628419223592e-05  -2.4767763447880464e-02  -2.9348151421646068e-03  -1.9355646093139708e-02  -1.3289339521300654e-03  -7.0064982999805241e-06  1.9486714945643440e-06  1.4031142303606957e-02  4.7122263624506801e-07  -6.9831670908294174e-06  -1.9725692234144141e-06  -1.9355575531819321e-02  1.3322248496442065e-03
3.8000000000001002e+01  -2.0354262606536760e-02  1.3334319297969239e-02  -2.6142110845521612e-06  2.3806184649659175e-05  1.4896917660357056e-02  6.7015026479759921e-08  -2.6381862368783626e-06  -2.3804500248795534e-05  -2.0361544936805344e-02  -1.3331812764549898e-02  -2.4377036696979236e-02  4.7930963015793771e-03  -1.2076579977191091e-05  1.5917271394606350e-05  1.7385770145978901e-02  -5.0229750778334518e-07  -1.2118444427373863e-05  -1.5923939984881327e-05  -2.4382556332781920e-02  -4.7880216075524527e-03  -2.0780071889636251e-02  -4.1099734911927220e-04  -8.3441100806571057e-06  2.3420568019790658e-06  1.5065211896070756e-02  3.3893654799811902e-07  -8.3164182555430569e-06  -2.3295061405990536e-06  -2.0781030512637997e-02  4.1450757653984548e-04
3.9000000000000803e+01  -1.5899207367402489e-02  1.5085485805802093e-02  1.2417316220273333e-07  2.5268481691634970e-05  1.2064892326844054e-02  5.6071934336933004e-08  1.2837745119246622e-07  -2.5260778310144936e-05  -1.5907176437756729e-02  -1.5083774382667472e-02  -2.3252643494780560e-02  6.6962941820444405e-03  -1.1288121883077962e-05  2.0172195839354217e-05  1.6674737045095964e-02  -3.3643786351902758e-07  -1.1319511807341147e-05  -2.0196074854669115e-05  -2.3259547758652910e-02  -6.6910976742916477e-03  -2.1788054465916265e-02  6.6915577332647463e-04  -9.1951852848503110e-06  3.9276922535052529e-06  1.5790208319174437e-02  1.8782950364334874e-07  -9.1723654041962718e-06  -3.8952340839840842e-06  -2.1790768004501238e-02  -6.6502952432871806e-04
4.0000000000000597e+01  -1.0847697199753245e-02  1.6321532106093363e-02  4.2325451465306634e-06  2.2195324162197370e-05  8.8050828423076426e-03  1.6495106451755285e-07  4.2213866198862978e-06  -2.2205766838648108e-05  -1.0856303841484900e-02  -1.6320533359972873e-02  -2.1370095222004573e-02  8.5755863525046779e-03  -8.5516769923288988e-06  2.4042144138078017e-05  1.5453465918706720e-02  -3.0013964053717782e-07  -8.5894712419396796e-06  -2.4073610760792959e-05  -2.1379337350518800e-02  -8.5705536138592150e-03  -2.2327699195691456e-02  1.9077947936170605e-03  -9.0735306337842501e-06  7.0179323037295259e-06  1.6200511023454038e-02  -6.4521976034110089e-08  -9.0604324915973242e-06  -6.9980772729259312e-06  -2.2331927915642934e-02  -1.9033230947081026e-03
4.1000000000000398e+01  -5.4373937555773529e-03  1.6975834696297341e-02  7.2560172911179500e-06  2.0355392202310377e-05  5.2825885538810794e-03  2.5312647076502560e-07  7.2527025696565915e-06  -2.0354687473869663e-05  -5.4463844156799135e-03  -1.6975870956821348e-02  -1.8746887266281060e-02  1.0339007648152839e-02  -4.9857796060344121e-06  2.6784839065999769e-05  1.3714472385603603e-02  -1.9697832918500092e-07  -5.0103989479812970e-06  -2.6793859889442873e-05  -1.8757282173019453e-02  -1.0334486515136861e-02  -2.2355504487883773e-02  3.2848662652689266e-03  -8.2274348857392578e-06  9.8918043904265996e-06  1.6248138534180216e-02  -1.7204919970094482e-07  -8.2379138250778398e-06  -9.9060590776562545e-06  -2.2360375253375413e-02  -3.2803872808324437e-03
4.2000000000000199e+01  1.1515554685512491e-04  1.7017126073499297e-02  1.0608937137218501e-05  1.6024658428930526e-05  1.6503440944779500e-03  3.3795058778170086e-07  1.0609654796974879e-05  -1.6031721515779787e-05  1.0636835024889489e-04  -1.7018227069361496e-02  -1.5432630034867518e-02  1.1889959819656095e-02  -1.1551367001138924e-06  2.9406596684220787e-05  1.1504419492712888e-02  -1.0301999219165412e-08  -1.1822670056311507e-06  -2.9407484222577743e-05  -1.5445408819371668e-02  -1.1886172644767316e-02  -2.1820330950989612e-02  4.7612438128401434e-03  -7.6180030609337855e-06  1.3453409315391046e-05  1.5895375201539982e-02  -8.6470826726082345e-08  -7.6529462751999831e-06  -1.3492341298804631e-05  -2.1827560145752028e-02  -4.7562290941424194e-03
4.3000000000000000e+01  5.5800852480951332e-03  1.6444829085477102e-02  1.2714020186049816e-05  1.0962569830266134e-05  -1.9491441845454313e-03  3.7684721430162747e-07  1.2711328621470773e-05  -1.0964062229248806e-05  5.5718764412512039e-03  -1.6446918361710132e-02  -1.1528278748826278e-02  1.3144579973078711e-02  2.9846586410752409e-06  2.9212501157058528e-05  8.8975192756627786e-03  -3.6169543919354231e-08  2.9388764255733404e-06  -2.9216828423684360e-05  -1.1543228970247517e-02  -1.3141833217113300e-02  -2.0689958699139182e-02  6.2881300151037970e-03  -8.1228571332945447e-06  1.4381374294414581e-05  1.5129564565232262e-02  -2.0306671195551739e-07  -8.1569423404101389e-06  -1.4403266813378992e-05  -2.0698655860930573e-02  -6.2826450644205565e-03
4.3999999999999801e+01  1.0769200771785004e-02  1.5279921005935252e-02  1.5538639844939028e-05  5.8037492458243721e-06  -5.3811436211736435e-03  3.4792842457383546e-07  1.5539673474196717e-05  -5.8137942113300510e-06  1.0762021853041401e-02  -1.5282963252974388e-02  -7.1613307676117698e-03  1.4021691296072924e-02  6.8407120599137302e-06  2.5412697472879175e-05  5.9702109682423232e-03  1.4471336657324486e-07  6.8048080121648262e-06  -2.5462730210826363e-05  -7.1764235985615661e-03  -1.4020362353511270e-02  -1.8939836131990601e-02  7.8025356966027800e-03  -5.0016389628621374e-06  1.5717768708597223e-05  1.3934642120249937e-02  -3.9054514309344877e-07  -5.0337217117416903e-06  -1.5724032066005522e-05  -1.8949725175686681e-02  -7.7972404934414123e-03
4.4999999999999602e+01  1.5513816814104610e-02  1.3573170955314628e-02  1.6960279135771223e-05  1.3149277283407348e-06  -8.5470928264721018e-03  3.4639072806467606e-07  1.6963768589177823e-05  -1.3341040973556403e-06  1.5507816345338554e-02  -1.3577218710529896e-02  -2.4836108969799845e-03  1.4458651161264734e-02  1.0267624428815517e-05  2.0556575253595726e-05  2.8359780224412020e-03  4.0039869482447915e-07  1.0207623796832244e-05  -2.0578454972780068e-05  -2.4995912153561667e-03  -1.4459001165850929e-02  -1.6585792373836037e-02  9.2358951077994422e-03  -4.8594680010616573e-06  1.8476332836071987e-05  1.2322672761351329e-02  -2.6384780901414208e-07  -4.9054487377978692e-06  -1.8452683359457873e-05  -1.6596985226886119e-02  -9.2310272354379115e-03
4.5999999999999403e+01  1.9677549991863091e-02  1.1389161190810996e-02  1.8347311163739624e-05  -2.5933939487588654e-06  -1.1362066409257569e-02  3.7492123496697975e-07  1.8378904287918942e-05  2.5810980833284659e-06  1.9673251251218112e-02  -1.1393945738738781e-02  2.3476975911718508e-03  1.4424695787972508e-02  1.5766522631015885e-05  1.4776404745168069e-05  -4.1338109399928545e-04  4.9429988728822560e-07  1.5667213641207787e-05  -1.4753608806132714e-05  2.3315586792110182e-03  -1.4426555429054083e-02  -1.3652819426097973e-02  1.0526964351357302e-02  -1.3016945912873218e-07  1.9056581313534519e-05  1.0318147669346956e-02  -2.1728586134939080e-07  -1.8089709217033205e-07  -1.9017063453614516e-05  -1.3665509763802373e-02  -1.0522430084612015e-02
4.6999999999999197e+01  2.3150460948645445e-02  8.8024181459563748e-03  1.8130050897142171e-05  -5.5184321950689989e-06  -1.3775125676965119e-02  2.7946888976879733e-07  1.8134528210818546e-05  5.5262739078602706e-06  2.3147847573808774e-02  -8.8077361361257323e-03  7.1632575674572185e-03  1.3897805467948570e-02  1.7666922236602779e-05  9.6443248005878751e-06  -3.6507109001421450e-03  7.5194925381987643e-07  1.7595500088243612e-05  -9.6354594033311100e-06  7.1478498380115520e-03  -1.3901595995222407e-02  -1.0204598414819127e-02  1.1603507242014007e-02  7.2716666382864480e-07  1.9409462008151060e-05  7.9640909055222024e-03  8.8460859805461925e-08  7.3002160158627640e-07  -1.9351866544165076e-05  -1.0217753889321101e-02  -1.1600320872986522e-02
4.7999999999998998e+01  2.5861940232414352e-02  5.9052798735305398e-03  1.8422280406781664e-05  -8.7442328837896279e-06  -1.5729154388450118e-02  8.1275203439045460e-08  1.8405734094944626e-05  8.7345972569770868e-06  2.5861457739215388e-02  -5.9110469035231084e-03  1.1801361527576071e-02  1.2879367968343252e-02  2.2169551299556605e-05  4.2952651634259544e-06  -6.7894506582853687e-03  9.5459196845978369e-07  2.2129543872787668e-05  -4.2925296311367793e-06  1.1787729887837873e-02  -1.2885118830015287e-02  -6.3309003710368249e-03  1.2387016779641827e-02  6.8050881442931713e-06  1.8637286075164616e-05  5.3140751743180597e-03  5.8974311392330705e-07  6.7803720792468631e-06  -1.8608528490540584e-05  -6.3446463229363008e-03  -1.2385380617294712e-02
4.8999999999998799e+01  2.7751879894994544e-02  2.7872707452884981e-03  1.7989486244676837e-05  -1.1612263281124414e-05  -1.7219789527379587e-02  -6.2848007487527422e-08  1.8005923159414114e-05  1.1587730341166388e-05  2.7753415186754431e-02  -2.7933462107112492e-03  1.6118284570156547e-02  1.1387134555407052e-02  2.2234527312171542e-05  -1.7393355686679116e-06  -9.7385901166119389e-03  1.1262440482607015e-06  2.2239891351079858e-05  1.7509797643338939e-06  1.6105541436453905e-02  -1.1394511120315528e-02  -2.1353113859010294e-03  1.2833179860987720e-02  6.2061260921376081e-06  1.1719878975468839e-05  2.4417149031672066e-03  5.8764762945643723e-08  6.1956762262707352e-06  -1.1761431813005259e-05  -2.1516015666764041e-03  -1.2833111484891293e-02
4.9999999999998600e+01  2.8788433390786392e-02  -4.4910240647676219e-04  1.5126519429971587e-05  -1.4075426160664761e-05  -1.8218210518626633e-02  -2.9255828622476194e-08  1.5152381805380609e-05  1.4102443933308035e-05  2.8791903470294263e-02  4.4307116148284875e-04  1.9987933850589067e-02  9.4662537398720551e-03  2.3944172128308199e-05  -6.8298631971000158e-06  -1.2385826913720456e-02  1.0450612281228875e-06  2.3981870195651458e-05  6.8075635608836906e-06  1.9977653281790887e-02  -9.4739128409483848e-03  2.2390342292777248e-03  1.2880834398085681e-02  1.1575861110646722e-05  9.5703829079787040e-06  -5.5632589284665922e-04  -4.1370227341585341e-08  1.1563168514464018e-05  -9.5676746794861055e-06  2.2212876452312527e-03  -1.2881464631461110e-02
5.0009999999998598e+01  2.8794485209648234e-02  -4.8171964554854574e-04  1.5154204452143347e-05  -1.4138416043581770e-05  -1.8226000695577300e-02  -4.2668653894772712e-08  1.5179852137179861e-05  1.4169511783630055e-05  2.8797983074325004e-02  4.7571477036295628e-04  2.0023638936315119e-02  9.4447199725736890e-03  2.3884104716534503e-05  -6.7596195728500508e-06  -1.2411038844761526e-02  1.0568902242914269e-06  2.3916594797477696e-05  6.7322988723293400e-06  2.0013383611074083e-02  -9.4523225944155454e-03  2.2840602503248113e-03  1.2879290063148714e-02  1.1408026275546893e-05  9.2940581786154095e-06  -5.8635415932336513e-04  -2.7568045208403540e-08  1.1398137772025051e-05  -9.2819592156482252e-06  2.2662409828195090e-03  -1.2880044450940962e-02
