# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
3.9999999999999600e+00  C  64.000000  64.000000  64.000000  1.0195681697e+01  7.008832  1.621335e+00  0.2099  0  nan  nan  nan  +nan  +5.848302e-01  +1.928037e-01  0  0  0
4.9999999999999396e+00  A  69.968750  63.906250  64.000000  4.2418983016e+00  1.610000  9.060247e-02  -1.0429  0  nan  nan  nan  +nan  +4.934208e-02  +4.547664e-02  0  0  0
4.9999999999999396e+00  B  58.031250  64.093750  64.000000  4.2418958572e+00  1.610000  9.060184e-02  -1.0429  0  nan  nan  nan  +nan  +4.934208e-02  +4.547664e-02  0  0  0
4.9999999999999396e+00  C  64.000000  64.000000  64.000000  1.0170138462e+01  7.009486  1.614768e+00  0.2081  0  nan  nan  nan  +nan  +1.924382e-01  +5.809359e-01  0  0  0
5.9999999999999201e+00  A  69.906250  63.906250  64.000000  4.2430656062e+00  1.630000  9.090259e-02  -1.0414  0  nan  nan  nan  +nan  +6.431651e-02  +4.207758e-02  0  0  0
5.9999999999999201e+00  B  58.093750  64.093750  64.000000  4.2430294437e+00  1.630000  9.089329e-02  -1.0415  0  nan  nan  nan  +nan  +6.431651e-02  +4.207758e-02  0  0  0
5.9999999999999201e+00  C  64.000000  64.000000  64.000000  1.0137272157e+01  6.946994  1.606318e+00  0.2058  0  nan  nan  nan  +nan  +5.881821e-01  +1.904146e-01  0  0  0
6.9999999999998996e+00  A  69.906250  63.843750  64.000000  4.2409634173e+00  1.610000  9.036211e-02  -1.0440  0  nan  nan  nan  +nan  +3.646510e-02  +3.921591e-02  0  0  0
6.9999999999998996e+00  B  58.093750  64.156250  64.000000  4.2409280214e+00  1.610000  9.035301e-02  -1.0441  0  nan  nan  nan  +nan  +3.646510e-02  +3.921591e-02  0  0  0
6.9999999999998996e+00  C  64.000000  64.000000  64.000000  1.0092496656e+01  6.948316  1.594806e+00  0.2027  0  nan  nan  nan  +nan  +5.796921e-01  +1.903512e-01  0  0  0
7.9999999999998703e+00  A  69.843750  63.843750  64.000000  4.2415070823e+00  1.610000  9.050189e-02  -1.0433  0  nan  nan  nan  +nan  +7.671939e-02  +2.012075e-02  0  0  0
7.9999999999998703e+00  B  58.156250  64.156250  64.000000  4.2414741670e+00  1.610000  9.049342e-02  -1.0434  0  nan  nan  nan  +nan  +7.671939e-02  +2.012075e-02  0  0  0
7.9999999999998703e+00  C  64.000000  64.000000  64.000000  1.0039805548e+01  6.885839  1.581259e+00  0.1990  0  nan  nan  nan  +nan  +5.815750e-01  +1.919858e-01  0  0  0
8.9999999999998508e+00  A  69.781250  63.843750  64.000000  4.2454430965e+00  1.610000  9.151384e-02  -1.0385  0  nan  nan  nan  +nan  +6.038177e-02  +4.640747e-02  0  0  0
8.9999999999998508e+00  B  58.218750  64.156250  64.000000  4.2453838713e+00  1.610000  9.149862e-02  -1.0386  0  nan  nan  nan  +nan  +6.038177e-02  +4.640747e-02  0  0  0
8.9999999999998508e+00  C  64.000000  64.000000  64.000000  9.9762397167e+00  6.903361  1.564916e+00  0.1945  0  nan  nan  nan  +nan  +1.916167e-01  +5.626963e-01  0  0  0
9.9999999999998295e+00  A  69.718750  63.781250  64.000000  4.2465899212e+00  1.610000  9.180870e-02  -1.0371  0  nan  nan  nan  +nan  +1.110355e-01  +6.724455e-02  0  0  0
9.9999999999998295e+00  B  58.281250  64.218750  64.000000  4.2465386516e+00  1.610000  9.179551e-02  -1.0372  0  nan  nan  nan  +nan  +1.110355e-01  +6.724455e-02  0  0  0
9.9999999999998295e+00  C  64.000000  64.000000  64.000000  9.8997224067e+00  6.842932  1.545243e+00  0.1890  0  nan  nan  nan  +nan  +1.944274e-01  +5.565039e-01  0  0  0
1.0999999999999799e+01  A  69.656250  63.718750  64.000000  4.2486901355e+00  1.610000  9.234867e-02  -1.0346  0  nan  nan  nan  +nan  +1.098525e-01  +6.328612e-02  0  0  0
1.0999999999999799e+01  B  58.343750  64.281250  64.000000  4.2486187189e+00  1.610000  9.233030e-02  -1.0347  0  nan  nan  nan  +nan  +1.098525e-01  +6.328612e-02  0  0  0
1.0999999999999799e+01  C  64.000000  64.000000  64.000000  9.8100509083e+00  6.703238  1.522188e+00  0.1825  0  nan  nan  nan  +nan  +5.628767e-01  +1.975184e-01  0  0  0
1.1999999999999799e+01  A  69.531250  63.718750  64.000000  4.2541858582e+00  1.630000  9.376163e-02  -1.0280  0  nan  nan  nan  +nan  +6.462805e-02  +1.130703e-01  0  0  0
1.1999999999999799e+01  B  58.468750  64.281250  64.000000  4.2540975788e+00  1.630000  9.373893e-02  -1.0281  0  nan  nan  nan  +nan  +6.462805e-02  +1.130703e-01  0  0  0
1.1999999999999799e+01  C  64.000000  64.000000  64.000000  9.7069881070e+00  6.658396  1.495690e+00  0.1748  0  nan  nan  nan  +nan  +1.988976e-01  +5.456051e-01  0  0  0
1.2999999999999799e+01  A  69.406250  63.718750  64.000000  4.2620684785e+00  1.630000  9.578827e-02  -1.0187  0  nan  nan  nan  +nan  +8.567493e-02  +1.317858e-01  0  0  0
1.2999999999999799e+01  B  58.593750  64.281250  64.000000  4.2619671095e+00  1.630000  9.576221e-02  -1.0188  0  nan  nan  nan  +nan  +8.567493e-02  +1.317858e-01  0  0  0
1.2999999999999799e+01  C  64.000000  64.000000  64.000000  9.5898965402e+00  6.533561  1.465586e+00  0.1660  0  nan  nan  nan  +nan  +5.400660e-01  +2.042632e-01  0  0  0
1.3999999999999700e+01  A  69.281250  63.656250  64.000000  4.2682382043e+00  1.630000  9.737452e-02  -1.0116  0  nan  nan  nan  +nan  +1.079239e-01  +1.561832e-01  0  0  0
1.3999999999999700e+01  B  58.718750  64.343750  64.000000  4.2681273194e+00  1.630000  9.734601e-02  -1.0117  0  nan  nan  nan  +nan  +1.079239e-01  +1.561832e-01  0  0  0
1.3999999999999700e+01  C  64.000000  64.000000  64.000000  9.4573496832e+00  6.412425  1.431508e+00  0.1558  0  nan  nan  nan  +nan  +5.269495e-01  +2.109972e-01  0  0  0
1.4999999999999700e+01  A  69.156250  63.593750  64.000000  4.2767194350e+00  1.630000  9.955507e-02  -1.0019  0  nan  nan  nan  +nan  +9.438542e-02  +1.923698e-01  0  0  0
1.4999999999999700e+01  B  58.843750  64.406250  64.000000  4.2766003408e+00  1.630000  9.952445e-02  -1.0021  0  nan  nan  nan  +nan  +9.438542e-02  +1.923698e-01  0  0  0
1.4999999999999700e+01  C  64.000000  64.000000  64.000000  9.3083153340e+00  6.292229  1.393191e+00  0.1440  0  nan  nan  nan  +nan  +5.203062e-01  +2.129869e-01  0  0  0
1.5999999999999700e+01  A  68.968750  63.593750  64.000000  4.2905635700e+00  1.630000  1.031144e-01  -0.9867  0  nan  nan  nan  +nan  +2.371310e-01  +9.835085e-02  0  0  0
1.5999999999999700e+01  B  59.031250  64.406250  64.000000  4.2904378459e+00  1.630000  1.030821e-01  -0.9868  0  nan  nan  nan  +nan  +2.371310e-01  +9.835085e-02  0  0  0
1.5999999999999700e+01  C  64.000000  64.000000  64.000000  9.1428165143e+00  6.185330  1.350641e+00  0.1305  0  nan  nan  nan  +nan  +2.123790e-01  +5.235512e-01  0  0  0
1.6999999999999901e+01  A  68.781250  63.531250  64.000000  4.3082019032e+00  1.650000  1.076493e-01  -0.9680  0  nan  nan  nan  +nan  +1.493511e-01  +2.364169e-01  0  0  0
1.6999999999999901e+01  B  59.218750  64.468750  64.000000  4.3080524602e+00  1.650000  1.076109e-01  -0.9681  0  nan  nan  nan  +nan  +1.493511e-01  +2.364169e-01  0  0  0
1.6999999999999901e+01  C  64.000000  64.000000  64.000000  8.9599581024e+00  6.004173  1.303627e+00  0.1152  0  nan  nan  nan  +nan  +5.383648e-01  +2.214084e-01  0  0  0
1.8000000000000000e+01  A  68.593750  63.468750  64.000000  4.3285050325e+00  1.650000  1.128693e-01  -0.9474  0  nan  nan  nan  +nan  +1.315602e-01  +3.016881e-01  0  0  0
1.8000000000000000e+01  B  59.406250  64.531250  64.000000  4.3283502370e+00  1.650000  1.128295e-01  -0.9476  0  nan  nan  nan  +nan  +1.315602e-01  +3.016881e-01  0  0  0
1.8000000000000000e+01  C  64.000000  64.000000  64.000000  8.7616359272e+00  5.824367  1.252638e+00  0.0978  0  nan  nan  nan  +nan  +5.457863e-01  +2.266455e-01  0  0  0
1.9000000000000199e+01  A  68.343750  63.468750  64.000000  4.3547391093e+00  1.670000  1.196141e-01  -0.9222  0  nan  nan  nan  +nan  +1.391637e-01  +3.252560e-01  0  0  0
1.9000000000000199e+01  B  59.656250  64.531250  64.000000  4.3545644353e+00  1.670000  1.195692e-01  -0.9224  0  nan  nan  nan  +nan  +1.391637e-01  +3.252560e-01  0  0  0
1.9000000000000199e+01  C  64.000000  64.000000  64.000000  8.5445040575e+00  5.656116  1.196813e+00  0.0780  0  nan  nan  nan  +nan  +5.406490e-01  +2.267436e-01  0  0  0
2.0000000000000298e+01  A  68.093750  63.468750  64.000000  4.3888392064e+00  1.690000  1.283813e-01  -0.8915  0  nan  nan  nan  +nan  +1.766138e-01  +3.591730e-01  0  0  0
2.0000000000000298e+01  B  59.906250  64.531250  64.000000  4.3886468283e+00  1.690000  1.283319e-01  -0.8917  0  nan  nan  nan  +nan  +1.766138e-01  +3.591730e-01  0  0  0
2.0000000000000298e+01  C  64.000000  64.000000  64.000000  8.3124916914e+00  5.488077  1.137162e+00  0.0558  0  nan  nan  nan  +nan  +2.388968e-01  +5.246071e-01  0  0  0
2.1000000000000501e+01  A  67.843750  63.406250  64.000000  4.4272750251e+00  1.690000  1.382633e-01  -0.8593  0  nan  nan  nan  +nan  +4.051151e-01  +1.926161e-01  0  0  0
2.1000000000000501e+01  B  60.156250  64.593750  64.000000  4.4270688087e+00  1.690000  1.382103e-01  -0.8595  0  nan  nan  nan  +nan  +4.051151e-01  +1.926161e-01  0  0  0
2.1000000000000501e+01  C  64.000000  64.000000  64.000000  8.0653098085e+00  5.249338  1.073611e+00  0.0308  0  nan  nan  nan  +nan  +2.461366e-01  +5.226473e-01  0  0  0
2.2000000000000600e+01  A  67.531250  63.343750  64.000000  4.4685428227e+00  1.730000  1.488733e-01  -0.8272  0  nan  nan  nan  +nan  +2.104614e-01  +4.133853e-01  0  0  0
2.2000000000000600e+01  B  60.468750  64.656250  64.000000  4.4683199655e+00  1.730000  1.488160e-01  -0.8274  0  nan  nan  nan  +nan  +2.104614e-01  +4.133853e-01  0  0  0
2.2000000000000600e+01  C  64.000000  64.000000  64.000000  7.8077020601e+00  5.031711  1.007379e+00  0.0032  0  nan  nan  nan  +nan  +2.456999e-01  +5.064706e-01  0  0  0
2.3000000000000799e+01  A  67.218750  63.343750  64.000000  4.5181903010e+00  1.750000  1.616378e-01  -0.7915  0  nan  nan  nan  +nan  +2.100354e-01  +4.613779e-01  0  0  0
2.3000000000000799e+01  B  60.781250  64.656250  64.000000  4.5179634610e+00  1.750000  1.615795e-01  -0.7916  0  nan  nan  nan  +nan  +2.100354e-01  +4.613779e-01  0  0  0
2.3000000000000799e+01  C  64.000000  64.000000  64.000000  7.5384019458e+00  4.724968  9.381416e-01  -0.0277  0  nan  nan  nan  +nan  +5.029667e-01  +2.424422e-01  0  0  0
2.4000000000000998e+01  A  66.906250  63.281250  64.000000  4.5693916113e+00  1.770000  1.748018e-01  -0.7575  0  nan  nan  nan  +nan  +4.754746e-01  +2.738375e-01  0  0  0
2.4000000000000998e+01  B  61.093750  64.718750  64.000000  4.5691748409e+00  1.770000  1.747461e-01  -0.7576  0  nan  nan  nan  +nan  +4.754746e-01  +2.738375e-01  0  0  0
2.4000000000000998e+01  C  64.000000  64.000000  64.000000  7.2654056784e+00  4.513809  8.679536e-01  -0.0615  0  nan  nan  nan  +nan  +2.358611e-01  +4.640331e-01  0  0  0
2.5000000000001101e+01  A  66.531250  63.343750  64.000000  4.6181881792e+00  1.790000  1.873475e-01  -0.7274  0  nan  nan  nan  +nan  +2.304131e-01  +4.616476e-01  0  0  0
2.5000000000001101e+01  B  61.468750  64.656250  64.000000  4.6179888738e+00  1.790000  1.872963e-01  -0.7275  0  nan  nan  nan  +nan  +2.304131e-01  +4.616476e-01  0  0  0
2.5000000000001101e+01  C  64.000000  64.000000  64.000000  6.9930954864e+00  4.214936  7.979420e-01  -0.0980  0  nan  nan  nan  +nan  +4.724518e-01  +2.263576e-01  0  0  0
2.6000000000001300e+01  A  66.218750  63.343750  64.000000  4.6592309938e+00  1.770000  1.978997e-01  -0.7036  0  nan  nan  nan  +nan  +4.752088e-01  +3.029808e-01  0  0  0
2.6000000000001300e+01  B  61.781250  64.656250  64.000000  4.6590693030e+00  1.770000  1.978582e-01  -0.7036  0  nan  nan  nan  +nan  +4.752088e-01  +3.029808e-01  0  0  0
2.6000000000001300e+01  C  64.000000  64.000000  64.000000  6.7304783120e+00  3.993767  7.304225e-01  -0.1364  0  nan  nan  nan  +nan  +2.038805e-01  +4.385338e-01  0  0  0
2.7000000000001400e+01  A  65.906250  63.343750  64.000000  4.7140153150e+00  1.750000  2.119849e-01  -0.6737  0  nan  nan  nan  +nan  +5.278203e-01  +3.528320e-01  0  0  0
2.7000000000001400e+01  B  62.093750  64.656250  64.000000  4.7138933022e+00  1.750000  2.119535e-01  -0.6738  0  nan  nan  nan  +nan  +5.278203e-01  +3.528320e-01  0  0  0
2.7000000000001400e+01  C  64.000000  64.000000  64.000000  6.4818469716e+00  3.696049  6.664988e-01  -0.1762  0  nan  nan  nan  +nan  +4.292741e-01  +1.724993e-01  0  0  0
2.8000000000001599e+01  A  65.656250  63.281250  64.000000  4.7567108886e+00  1.690000  2.229620e-01  -0.6518  0  nan  nan  nan  +nan  +2.814545e-01  +6.494756e-01  0  0  0
2.8000000000001599e+01  B  62.343750  64.718750  64.000000  4.7566385342e+00  1.690000  2.229434e-01  -0.6518  0  nan  nan  nan  +nan  +2.814545e-01  +6.494756e-01  0  0  0
2.8000000000001599e+01  C  64.000000  64.000000  64.000000  6.2553658955e+00  3.485482  6.082699e-01  -0.2159  0  nan  nan  nan  +nan  +1.257099e-01  +3.849126e-01  0  0  0
2.9000000000001702e+01  A  65.406250  63.343750  64.000000  4.8328215802e+00  1.610000  2.425303e-01  -0.6152  0  nan  nan  nan  +nan  +9.045453e-01  +2.178337e-01  0  0  0
2.9000000000001702e+01  B  62.593750  64.656250  64.000000  4.8328109503e+00  1.610000  2.425276e-01  -0.6152  0  nan  nan  nan  +nan  +9.045453e-01  +2.178337e-01  0  0  0
2.9000000000001702e+01  C  64.000000  64.000000  64.000000  6.0552618487e+00  3.231839  5.568227e-01  -0.2543  0  nan  nan  nan  +nan  +3.696191e-01  +6.762732e-02  0  0  0
3.0000000000001901e+01  A  65.156250  63.343750  64.000000  4.9511905683e+00  1.490000  2.729633e-01  -0.5639  0  nan  nan  nan  +nan  +2.474106e-01  +1.106681e+00  0  0  0
3.0000000000001901e+01  B  62.843750  64.656250  64.000000  4.9512261721e+00  1.490000  2.729724e-01  -0.5639  0  nan  nan  nan  +nan  +2.474106e-01  +1.106681e+00  0  0  0
3.0000000000001901e+01  C  64.000000  64.000000  64.000000  5.8813828143e+00  3.089503  5.121180e-01  -0.2906  0  nan  nan  nan  +nan  +1.408926e-02  +3.035172e-01  0  0  0
3.1000000000002000e+01  A  64.968750  63.406250  64.000000  5.0206222521e+00  1.390000  2.908143e-01  -0.5364  0  nan  nan  nan  +nan  +2.237845e-01  +1.186943e+00  0  0  0
3.1000000000002000e+01  B  63.031250  64.593750  64.000000  5.0207295877e+00  1.390000  2.908419e-01  -0.5363  0  nan  nan  nan  +nan  +2.237845e-01  +1.186943e+00  0  0  0
3.1000000000002000e+01  C  64.000000  64.000000  64.000000  5.7324568829e+00  2.896229  4.738287e-01  -0.3244  0  nan  nan  nan  +nan  +2.742288e-01  -4.780781e-02  0  0  0
3.2000000000002203e+01  A  64.843750  63.406250  64.000000  5.1164278689e+00  1.290000  3.154462e-01  -0.5011  0  nan  nan  nan  +nan  +1.256359e+00  +2.827621e-01  0  0  0
3.2000000000002203e+01  B  63.156250  64.593750  64.000000  5.1165928196e+00  1.290000  3.154886e-01  -0.5010  0  nan  nan  nan  +nan  +1.256359e+00  +2.827621e-01  0  0  0
3.2000000000002203e+01  C  64.000000  64.000000  64.000000  5.6074763774e+00  2.791723  4.416959e-01  -0.3549  0  nan  nan  nan  +nan  -5.989522e-02  +2.116389e-01  0  0  0
3.3000000000001997e+01  A  64.718750  63.468750  64.000000  5.3572316864e+00  1.150000  3.773574e-01  -0.4232  0  nan  nan  nan  +nan  +4.059277e-01  +1.266412e+00  0  0  0
3.3000000000001997e+01  B  63.281250  64.531250  64.000000  5.3574586610e+00  1.150000  3.774158e-01  -0.4232  0  nan  nan  nan  +nan  +4.059277e-01  +1.266412e+00  0  0  0
3.3000000000001997e+01  C  64.000000  64.000000  64.000000  5.4976304432e+00  2.653772  4.134543e-01  -0.3836  0  nan  nan  nan  +nan  -4.233011e-02  +1.800169e-01  0  0  0
3.4000000000001798e+01  A  64.593750  63.468750  64.000000  5.5492175912e+00  1.050000  4.267175e-01  -0.3699  0  nan  nan  nan  +nan  +1.206823e+00  +4.254457e-01  0  0  0
3.4000000000001798e+01  B  63.406250  64.531250  64.000000  5.5494411798e+00  1.050000  4.267750e-01  -0.3698  0  nan  nan  nan  +nan  +1.206823e+00  +4.254457e-01  0  0  0
3.4000000000001798e+01  C  64.000000  64.000000  64.000000  5.4011885365e+00  2.476722  3.886588e-01  -0.4104  0  nan  nan  nan  +nan  +1.843361e-01  -7.703800e-03  0  0  0
3.5000000000001599e+01  A  64.468750  63.468750  64.000000  5.5287844401e+00  2.730000  4.214641e-01  -0.3752  0  nan  nan  nan  +nan  +2.920409e-01  +4.246898e-01  0  0  0
3.5000000000001599e+01  B  63.531250  64.531250  64.000000  5.5288568353e+00  2.730000  4.214827e-01  -0.3752  0  nan  nan  nan  +nan  +2.920409e-01  +4.246898e-01  0  0  0
3.5000000000001599e+01  C  64.000000  64.000000  64.000000  5.3143370588e+00  2.388487  3.663291e-01  -0.4361  0  nan  nan  nan  +nan  +1.642858e-01  +6.276777e-02  0  0  0
3.6000000000001400e+01  A  64.406250  63.531250  64.000000  5.4068697751e+00  2.570000  3.901195e-01  -0.4088  0  nan  nan  nan  +nan  +3.302072e-01  +4.104711e-01  0  0  0
3.6000000000001400e+01  B  63.593750  64.468750  64.000000  5.4069279657e+00  2.570000  3.901345e-01  -0.4088  0  nan  nan  nan  +nan  +3.302072e-01  +4.104711e-01  0  0  0
3.6000000000001400e+01  C  64.000000  64.000000  64.000000  5.2333904077e+00  2.300295  3.455175e-01  -0.4615  0  nan  nan  nan  +nan  +1.268151e-01  +1.469016e-01  0  0  0
3.7000000000001201e+01  A  64.343750  63.531250  64.000000  5.3315983496e+00  2.470000  3.707670e-01  -0.4309  0  nan  nan  nan  +nan  +4.228475e-01  +3.805284e-01  0  0  0
3.7000000000001201e+01  B  63.656250  64.468750  64.000000  5.3316631235e+00  2.470000  3.707837e-01  -0.4309  0  nan  nan  nan  +nan  +4.228475e-01  +3.805284e-01  0  0  0
3.7000000000001201e+01  C  64.000000  64.000000  64.000000  5.1568481856e+00  2.181284  3.258383e-01  -0.4870  0  nan  nan  nan  +nan  +1.656427e-01  +1.863014e-01  0  0  0
3.8000000000001002e+01  A  64.281250  63.531250  64.000000  5.2289657083e+00  2.330000  3.443799e-01  -0.4630  0  nan  nan  nan  +nan  +4.235529e-01  +4.187580e-01  0  0  0
3.8000000000001002e+01  B  63.718750  64.468750  64.000000  5.2290110777e+00  2.330000  3.443916e-01  -0.4629  0  nan  nan  nan  +nan  +4.235529e-01  +4.187580e-01  0  0  0
3.8000000000001002e+01  C  64.000000  64.000000  64.000000  5.0825813227e+00  2.066652  3.067441e-01  -0.5132  0  nan  nan  nan  +nan  +1.758331e-01  +2.378949e-01  0  0  0
3.9000000000000803e+01  A  64.218750  63.531250  64.000000  5.1597360227e+00  2.250000  3.265808e-01  -0.4860  0  nan  nan  nan  +nan  +4.330136e-01  +4.619278e-01  0  0  0
3.9000000000000803e+01  B  63.781250  64.468750  64.000000  5.1597848477e+00  2.250000  3.265934e-01  -0.4860  0  nan  nan  nan  +nan  +4.330136e-01  +4.619278e-01  0  0  0
3.9000000000000803e+01  C  64.000000  64.000000  64.000000  5.0097985020e+00  2.037280  2.880315e-01  -0.5406  0  nan  nan  nan  +nan  +3.224925e-01  +1.477600e-01  0  0  0
4.0000000000000597e+01  A  64.218750  63.593750  64.000000  5.0421622053e+00  2.090000  2.963523e-01  -0.5282  0  nan  nan  nan  +nan  +3.983885e-01  +5.139703e-01  0  0  0
4.0000000000000597e+01  B  63.781250  64.406250  64.000000  5.0422217064e+00  2.090000  2.963676e-01  -0.5282  0  nan  nan  nan  +nan  +3.983885e-01  +5.139703e-01  0  0  0
4.0000000000000597e+01  C  64.000000  64.000000  64.000000  4.9369835047e+00  1.901401  2.693106e-01  -0.5697  0  nan  nan  nan  +nan  +1.836317e-01  +3.566166e-01  0  0  0
4.1000000000000398e+01  A  64.218750  63.656250  64.000000  4.9748743454e+00  2.010000  2.790524e-01  -0.5543  0  nan  nan  nan  +nan  +4.210877e-01  +5.539850e-01  0  0  0
4.1000000000000398e+01  B  63.781250  64.343750  64.000000  4.9749350043e+00  2.010000  2.790680e-01  -0.5543  0  nan  nan  nan  +nan  +4.210877e-01  +5.539850e-01  0  0  0
4.1000000000000398e+01  C  64.000000  64.000000  64.000000  4.8663074376e+00  1.847450  2.511396e-01  -0.6001  0  nan  nan  nan  +nan  +4.266219e-01  +1.759950e-01  0  0  0
4.2000000000000199e+01  A  64.218750  63.656250  64.000000  4.9098618907e+00  1.930000  2.623375e-01  -0.5811  0  nan  nan  nan  +nan  +4.573841e-01  +5.903847e-01  0  0  0
4.2000000000000199e+01  B  63.781250  64.343750  64.000000  4.9099228803e+00  1.930000  2.623532e-01  -0.5811  0  nan  nan  nan  +nan  +4.573841e-01  +5.903847e-01  0  0  0
4.2000000000000199e+01  C  64.000000  64.000000  64.000000  4.7961635253e+00  1.767450  2.331054e-01  -0.6324  0  nan  nan  nan  +nan  +4.867877e-01  +1.817112e-01  0  0  0
4.3000000000000000e+01  A  64.218750  63.656250  64.000000  4.8469388020e+00  1.870000  2.461599e-01  -0.6088  0  nan  nan  nan  +nan  +6.192657e-01  +4.922546e-01  0  0  0
4.3000000000000000e+01  B  63.781250  64.343750  64.000000  4.8469972232e+00  1.870000  2.461749e-01  -0.6088  0  nan  nan  nan  +nan  +6.192657e-01  +4.922546e-01  0  0  0
4.3000000000000000e+01  C  64.000000  64.000000  64.000000  4.7272182037e+00  1.687450  2.153794e-01  -0.6668  0  nan  nan  nan  +nan  +5.442267e-01  +2.006822e-01  0  0  0
4.3999999999999801e+01  A  64.218750  63.656250  64.000000  4.7870457719e+00  1.810000  2.307612e-01  -0.6368  0  nan  nan  nan  +nan  +6.448323e-01  +5.413437e-01  0  0  0
4.3999999999999801e+01  B  63.781250  64.343750  64.000000  4.7871004568e+00  1.810000  2.307753e-01  -0.6368  0  nan  nan  nan  +nan  +6.448323e-01  +5.413437e-01  0  0  0
4.3999999999999801e+01  C  64.000000  64.000000  64.000000  4.6599535732e+00  1.607450  1.980855e-01  -0.7031  0  nan  nan  nan  +nan  +5.967361e-01  +2.348529e-01  0  0  0
4.4999999999999602e+01  A  64.093750  63.781250  64.000000  4.6535008993e+00  1.610000  1.964265e-01  -0.7068  0  nan  nan  nan  +nan  +5.502770e-01  +8.405114e-01  0  0  0
4.4999999999999602e+01  B  63.906250  64.218750  64.000000  4.6535328463e+00  1.610000  1.964347e-01  -0.7068  0  nan  nan  nan  +nan  +5.502770e-01  +8.405114e-01  0  0  0
4.4999999999999602e+01  C  64.000000  64.000000  64.000000  4.5935605706e+00  1.530000  1.810157e-01  -0.7423  0  nan  nan  nan  +nan  +6.453762e-01  +2.910894e-01  0  0  0
4.5999999999999403e+01  A  64.031250  63.718750  64.000000  4.5799869221e+00  1.510000  1.775259e-01  -0.7507  0  nan  nan  nan  +nan  +6.101959e-01  +1.010183e+00  0  0  0
4.5999999999999403e+01  B  63.968750  64.281250  64.000000  4.5799950035e+00  1.510000  1.775280e-01  -0.7507  0  nan  nan  nan  +nan  +6.101959e-01  +1.010183e+00  0  0  0
4.5999999999999403e+01  C  64.000000  64.000000  64.000000  4.5315996757e+00  1.402981  1.650854e-01  -0.7823  0  nan  nan  nan  +nan  +4.457567e-01  +4.446143e-01  0  0  0
4.6999999999999197e+01  A  64.093750  63.781250  64.000000  4.5433427019e+00  1.490000  1.681046e-01  -0.7744  0  nan  nan  nan  +nan  +7.855287e-01  +1.046771e+00  0  0  0
