# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
2.6000000000001300e+01  5.3430202461840809e-06  5.7131507709891428e-13  5.0045799388488825e-08  8.3393992444735039e-15
2.7000000000001400e+01  -1.2577453927481698e-05  -1.8232575832921083e-15  1.0161818570978546e-07  4.8204835405152681e-15
2.8000000000001599e+01  -5.9435063837983090e-06  1.4378919858967208e-13  1.3412700447740437e-07  -5.6091339848805583e-15
2.9000000000001702e+01  5.5948115587291336e-06  -9.6190862460501631e-14  7.4018391473149200e-08  -6.7280690547241778e-15
3.0000000000001901e+01  4.0383913675538222e-06  4.6184377278333018e-13  1.4163378480145997e-07  -1.0440758006164153e-14
3.1000000000002000e+01  -8.7879860403466723e-07  -2.7550902177453133e-14  9.5038025113419728e-08  5.5089641477117215e-15
3.2000000000002203e+01  -2.9719145398841292e-07  -5.8996212078202961e-13  1.3620821949783919e-07  -8.4159209198647320e-15
3.3000000000001997e+01  1.6412251034563265e-06  -2.8148185578208173e-13  8.9412402647692858e-08  1.5974028591736443e-15
3.4000000000001798e+01  5.3385432688671835e-06  -2.3852848859909529e-12  1.3906367893357118e-07  -8.3138206709439823e-16
3.5000000000001599e+01  4.4233113023798428e-06  8.5123672191900227e-13  6.9134796869544533e-08  -7.4992221103690063e-15
3.6000000000001400e+01  -4.7314276696568728e-06  -3.2999690902140810e-12  3.6780448997550960e-08  -1.3088373519151388e-14
3.7000000000001201e+01  3.1318048438024885e-06  -7.6062683183251342e-13  4.6919527132641651e-08  -4.7429219306206346e-14
3.8000000000001002e+01  3.4070982193302179e-05  1.8084682678122723e-12  8.4068400593218364e-08  -1.3679579333822741e-14
3.9000000000000803e+01  -2.7566109600778679e-05  -6.7677412219784420e-13  2.5111181318200302e-07  2.8601270814860332e-14
4.0000000000000597e+01  -2.9375242240186741e-05  7.3769002615088841e-13  1.7378453098023825e-07  4.2830884224641280e-14
4.1000000000000398e+01  3.3906509498629278e-05  3.9233856537913620e-12  1.0735218792034600e-07  2.3181044569562215e-14
4.2000000000000199e+01  4.5902997437986713e-07  -2.3469135358134976e-12  4.0071851784849363e-07  -1.6039782224882511e-14
4.3000000000000000e+01  -9.1102678945231195e-05  2.7635411732549381e-12  -7.2392287758766158e-08  -9.9770931938786208e-14
4.3999999999999801e+01  -1.5740569126998260e-05  7.5661417847285868e-12  1.4426101147275086e-07  -1.7507263317340504e-13
4.4999999999999602e+01  1.7915698534949113e-04  -1.0001244189965425e-11  2.2171908513830356e-07  3.3215602532394481e-14
4.5999999999999403e+01  1.5624511382128037e-04  1.5569553436544230e-11  -5.6571362924182005e-08  1.8506217519724871e-13
4.6999999999999197e+01  -8.6550417702134169e-05  5.8441714935827685e-12  -8.3107744284414662e-08  1.5759541224453875e-13
4.7999999999998998e+01  -2.0857586610146706e-04  -2.2739585364557085e-11  3.3254463652131958e-07  1.2475330143287971e-14
4.8999999999998799e+01  -5.4606335672221585e-05  1.4440375643902534e-11  -1.4918612161743830e-07  8.9854026281572942e-14
4.9999999999998600e+01  4.6209206215679140e-05  -2.0938775100400447e-11  -1.8519347449854380e-07  -3.5165157506408562e-14
5.0999999999998401e+01  1.4750869213435401e-04  -1.5685811716425127e-12  6.7056130325808343e-07  1.5794149038810321e-13
5.1999999999998202e+01  5.0134907779931159e-04  2.1781029073662909e-11  6.8396031906649472e-07  3.0192981770826720e-13
5.2999999999998003e+01  3.9972761500099545e-04  -6.6907672864487471e-11  4.6864605448941361e-07  4.0169082910621115e-13
5.3999999999997797e+01  4.1366007395430345e-04  -4.8459625557368711e-11  1.0290181189771207e-07  -2.5179850998413476e-13
5.4999999999997598e+01  5.0205436626053128e-04  2.6143598729704508e-11  -2.6720543466680348e-07  -2.4005451125612488e-13
5.5999999999997399e+01  5.0624849535594913e-04  -2.0104280739729426e-11  -1.0058415839155473e-06  -1.7265459270329634e-13
5.6999999999997200e+01  -4.6999133716375612e-04  -1.2296788561748829e-11  6.0905204854866139e-07  3.1279734264390636e-13
5.7999999999997002e+01  -1.0703982454983044e-03  8.9974891247829993e-11  2.1604012742187067e-07  2.1091316539176058e-13
5.8999999999996803e+01  -5.4369206202724057e-04  -1.2071719330473468e-10  -3.1295187313424454e-06  4.3168141844415022e-13
5.9999999999996597e+01  -4.9108338161431536e-04  -1.1594093441304468e-10  -4.2279949956127129e-06  7.4763808037969021e-13
6.0999999999996398e+01  -1.8478177574165213e-03  2.4320308770865310e-10  4.3549955891161805e-06  -2.4439996108781895e-13
6.1999999999996199e+01  -2.1270749062063956e-03  2.4647804780129971e-11  -4.2797755794880211e-06  1.1401093830363098e-12
6.2999999999996000e+01  -2.1232674917384736e-03  -3.6992851901604985e-10  1.6002214952607806e-06  3.6520843004783426e-12
6.3999999999995801e+01  1.3511000625652764e-03  6.1220919473051503e-11  3.7637038326645604e-06  3.0043561435331005e-12
6.4999999999996305e+01  -1.0816875689135281e-03  -2.3157620605875943e-10  1.8114791788754431e-06  -1.5044902339901522e-12
6.5999999999996902e+01  2.8131197100073014e-03  8.3766534642948712e-11  4.0242189567380403e-07  -5.3312122094886836e-12
6.6999999999997399e+01  5.8987132765744767e-03  1.3835163182061632e-11  -2.9619105574324438e-06  -1.7954879587945819e-11
6.7999999999997897e+01  1.7164804261675392e-03  1.9431955090397216e-09  5.0421314206928480e-06  1.0488280590888014e-12
6.8999999999998394e+01  4.3290589361865695e-03  -3.7894222279002799e-10  2.0718645368391886e-05  -1.4665243728384577e-11
6.9999999999998906e+01  8.7964289069382400e-03  -1.9378705142580334e-09  9.0941612893174724e-07  1.4965265028912445e-12
7.0999999999999403e+01  9.1103605487059652e-06  -1.2237477884071966e-10  -1.3461106420947979e-05  -1.4156262743783701e-11
7.1999999999999901e+01  4.3209808295885041e-03  -1.7739998655490308e-09  -5.5828488409808924e-06  1.6659347560189861e-11
7.3000000000000398e+01  3.7791121343920477e-03  1.9004674407964061e-09  -1.7406368218949712e-05  1.2348078923725725e-12
7.4000000000000995e+01  -1.1959269952913838e-02  3.6794768838875052e-09  -2.0576866298075902e-05  -7.7731580249837400e-12
7.5000000000001506e+01  7.1983791969311623e-04  -7.4715132730540235e-09  -3.7345448707657146e-05  3.4312729231127990e-11
7.6000000000002004e+01  -9.8660154752203445e-03  4.6488032142417681e-09  -1.5833947512791909e-05  -1.3670127302136138e-11
7.7000000000002501e+01  1.1314784996931474e-02  -4.7117552869990162e-09  -3.3972864815273185e-05  2.3835441022225403e-11
7.8000000000002998e+01  7.2813777699871143e-03  -3.8121605221821860e-09  2.4626332051176937e-05  8.7222515271129715e-12
7.9000000000003496e+01  -1.7809587602784345e-02  8.8847715152831294e-09  1.9548489335095894e-05  -2.5117210579606274e-11
8.0000000000003993e+01  -1.6292561328541687e-02  6.9893099428859152e-09  -6.4735027688101726e-05  -9.5501531871067163e-11
8.1000000000004505e+01  -1.0655087034250830e-02  6.9119778842926811e-09  -4.7385003140710722e-05  1.1394627905107709e-10
8.2000000000005002e+01  -3.3076193483946553e-02  -6.0670002685682840e-09  -7.1169959260529648e-05  -2.4322348315049532e-11
8.3000000000005599e+01  -1.2047229190797542e-02  -4.8202444756925364e-09  -5.5431354353826323e-05  -4.2763964161626546e-11
8.4000000000006096e+01  1.8875619520621344e-02  -2.0295212423039209e-09  -1.1253033937185913e-04  6.4085403660779737e-11
8.5000000000006594e+01  -8.5512461282947713e-04  -1.0528291743387849e-08  -7.1599422576158558e-05  1.0530485401116788e-11
8.6000000000007105e+01  -1.8088153730425070e-02  -7.2790310399949653e-09  -2.2534139239887931e-04  4.5408079923596097e-11
8.7000000000007603e+01  2.8124506572125563e-03  -3.0062111481134434e-10  -5.9511346091291816e-04  4.4006893082180570e-10
8.8000000000008100e+01  7.7619530074760652e-03  -5.9204000138410589e-09  -1.1184447858030575e-03  4.6035532488735124e-11
8.9000000000008598e+01  -2.6281842974210426e-03  -7.9112080720922023e-09  -1.4342303777809047e-03  3.1371652949387515e-10
9.0000000000009095e+01  4.6671919380942501e-03  -2.2772836601756084e-11  -1.5900657162164708e-03  4.0224954246147645e-10
9.1000000000009607e+01  -1.2999127936290473e-05  -3.8329414307518585e-10  -9.4224977211302785e-04  -1.2415616187592566e-10
9.2000000000010203e+01  1.3815917951449735e-03  -8.8683441970964944e-10  -8.6778811256485466e-04  2.1263833465274537e-10
9.3000000000010701e+01  -2.2285082592068987e-03  -2.2692126494729746e-10  -3.9884123594341827e-04  2.7485197394453858e-10
9.4000000000011198e+01  8.9666043490481927e-04  1.8892430037489473e-10  2.5683288428621627e-04  1.4127556990310909e-10
9.5000000000011696e+01  -3.7619610917829447e-04  -7.7154312963041042e-11  7.1712570832274376e-04  -1.8896366597601587e-10
9.6000000000012193e+01  3.4378007874960137e-04  -7.3004174227283589e-11  3.5094063138093364e-04  2.1549696176343247e-10
9.7000000000012705e+01  4.7695771577017884e-05  -1.4026492068548425e-10  -5.8857745342752324e-04  2.8196321487624476e-10
9.8000000000013202e+01  -2.6627284932768486e-04  1.9048658070230312e-11  -6.6921376320225963e-04  1.1651066356155733e-11
9.9000000000013699e+01  1.9443133432830531e-04  -1.4571147924321192e-11  4.8645095951167636e-04  -2.4386180338116794e-10
