# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
4.9999999999999396e+00  -4.3207827418470166e-03  -6.0989339114945455e-07  -8.7219107559703373e-07  2.7245527915633308e-06  3.5290198515124703e-03  -4.1962974886392373e-14  -8.7219104326116811e-07  -2.7245528229672853e-06  -4.3207827417463644e-03  6.0989338792469933e-07  -2.0558459016124195e-04  -1.3829131416726371e-07  -1.2267709583355096e-08  1.1125077155475434e-07  1.6731282508150775e-04  -2.5064355734960704e-15  -1.2267709636585627e-08  -1.1125077302892948e-07  -2.0558459015938095e-04  1.3829131421123512e-07
5.4999999999999298e+00  -4.4362188953314787e-03  -6.2829897453929123e-07  -8.9882691880027302e-07  2.7874231037016129e-06  3.6218589054294341e-03  -1.4981606879546567e-14  -8.9882685590737767e-07  -2.7874230296270464e-06  -4.4362188952931595e-03  6.2829897245403810e-07  -2.0734453458202363e-04  -1.4075484625808362e-07  -1.2368056132081315e-08  1.1264399686797032e-07  1.6876829079744108e-04  1.2404864100578539e-15  -1.2368052387399509e-08  -1.1264399573677949e-07  -2.0734453458065937e-04  1.4075484430926465e-07
5.9999999999999201e+00  -4.5648821998657578e-03  -6.4880876012561567e-07  -9.2844432095961646e-07  2.8577000616044494e-06  3.7264522677860697e-03  2.6545577244954443e-14  -9.2844431149306528e-07  -2.8577000258545150e-06  -4.5648821998467131e-03  6.4880877736600559e-07  -2.0926578232508306e-04  -1.4324990494896157e-07  -1.2478164295317983e-08  1.1413382322517971e-07  1.7033960172531436e-04  -7.3816060135473454e-16  -1.2478163493288793e-08  -1.1413382609405765e-07  -2.0926578232829439e-04  1.4324990440245591e-07
6.4999999999999103e+00  -4.7085734755895709e-03  -6.7171542873937540e-07  -9.6141388762614697e-07  2.9364645875837062e-06  3.8423129089245399e-03  1.4232809623906378e-15  -9.6141389744067919e-07  -2.9364646001068618e-06  -4.7085734756035216e-03  6.7171540675197493e-07  -2.1135905377990877e-04  -1.4576602167153599e-07  -1.2598964643276326e-08  1.1569622407121125e-07  1.7200217808193677e-04  3.9340674364255656e-16  -1.2598966214630476e-08  -1.1569622709004035e-07  -2.1135905377988549e-04  1.4576602390596380e-07
6.9999999999998996e+00  -4.8689234805148049e-03  -6.9721291714875849e-07  -9.9806925695473286e-07  3.0246171364119288e-06  3.9720850721102659e-03  -2.8719530489528025e-14  -9.9806916811296920e-07  -3.0246171942267301e-06  -4.8689234805935205e-03  6.9721289574523775e-07  -2.1362526810010798e-04  -1.4831855444063431e-07  -1.2731178169797239e-08  1.1726608026034046e-07  1.7382049765643243e-04  2.9912119431386831e-15  -1.2731173502071501e-08  -1.1726608320744288e-07  -2.1362526810493075e-04  1.4831855590739219e-07
7.4999999999998801e+00  -5.0476534674322605e-03  -7.2554090372497795e-07  -1.0388460716839294e-06  3.1223418076384658e-06  4.1159456219312662e-03  3.0210608961633632e-14  -1.0388460287298745e-06  -3.1223418163011374e-06  -5.0476534673994846e-03  7.2554092708386092e-07  -2.1608679280631888e-04  -1.5095502390758574e-07  -1.2875633649332262e-08  1.1886956389217060e-07  1.7583359880564390e-04  1.9734632690370656e-16  -1.2875635003916321e-08  -1.1886956240487369e-07  -2.1608679280781667e-04  1.5095502121447379e-07
7.9999999999998703e+00  -5.2458531405470375e-03  -7.5700750824631606e-07  -1.0841219642962430e-06  3.2317854003512727e-06  4.2770753911973271e-03  -1.8899888636081464e-14  -1.0841220044596669e-06  -3.2317854227896651e-06  -5.2458531404933617e-03  7.5700754928432257e-07  -2.1876194368208402e-04  -1.5369989846803251e-07  -1.3033519783344919e-08  1.2056322691590442e-07  1.7800274210156815e-04  3.3837895540224410e-15  -1.3033517329089445e-08  -1.2056322448543332e-07  -2.1876194368047942e-04  1.5369989791173737e-07
8.4999999999998597e+00  -5.4660755772898278e-03  -7.9189577382391679e-07  -1.1343091535666974e-06  3.3526434370909826e-06  4.4547401259932770e-03  1.0820803006895842e-14  -1.1343091115532148e-06  -3.3526434459036086e-06  -5.4660755773694196e-03  7.9189574036684869e-07  -2.2165400422146349e-04  -1.5654977018782434e-07  -1.3206012363935231e-08  1.2236301916493064e-07  1.8032508470873415e-04  1.9474648996664627e-16  -1.3206013087832081e-08  -1.2236302331558431e-07  -2.2165400422555537e-04  1.5654976847269856e-07
8.9999999999998508e+00  -5.7097289112865443e-03  -8.3054661694682956e-07  -1.1897473574264772e-06  3.4871832006110859e-06  4.6518855052499284e-03  4.4681484143682977e-15  -1.1897474380957240e-06  -3.4871831973234380e-06  -5.7097289112987221e-03  8.3054661637642339e-07  -2.2479132728474489e-04  -1.5948511021743400e-07  -1.3394489302629540e-08  1.2425870740633044e-07  1.8287805239015591e-04  1.6471425522492031e-15  -1.3394487856900524e-08  -1.2425870434458670e-07  -2.2479132728331838e-04  1.5948511283063154e-07
9.4999999999998401e+00  -5.9790093975861883e-03  -8.7313046740181510e-07  -1.2509127825313558e-06  3.6349375538564819e-06  4.8683221189998686e-03  -9.6865205646223210e-14  -1.2509128843272185e-06  -3.6349376167525962e-06  -5.9790093976235048e-03  8.7313043127573825e-07  -2.2823706884721155e-04  -1.6254652288948409e-07  -1.3600722324660389e-08  1.2628220679609916e-07  1.8571916857613961e-04  2.3101583940777009e-15  -1.3600722226784996e-08  -1.2628220507321067e-07  -2.2823706884764607e-04  1.6254651915167182e-07
