# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   0.0000000    2.1056971226e-03    0.0000000000e+00
   0.0500000    2.5206695773e-03    4.7205619749e-06
   0.1000000    2.5206573792e-03    8.6630433374e-06
   0.1500000    2.5206302107e-03    1.1940690120e-05
   0.2000000    2.5205902837e-03    1.4649036782e-05
   0.2500000    2.5205393834e-03    1.6868653758e-05
   0.3000000    2.5204790903e-03    1.8667567089e-05
   0.3500000    2.5204110206e-03    2.0103394747e-05
   0.4000000    2.5203370457e-03    2.1225223323e-05
   0.4500000    2.5202594498e-03    2.2075236291e-05
   0.5000000    2.5201809889e-03    2.2690095174e-05
   0.5500000    2.5201048256e-03    2.3102075285e-05
   0.6000000    2.5200343339e-03    2.3339960918e-05
   0.6500000    2.5199727919e-03    2.3429711321e-05
   0.7000000    2.5199230012e-03    2.3394918474e-05
   0.7500000    2.5198868897e-03    2.3257086636e-05
   0.8000000    2.5198651662e-03    2.3035766958e-05
   0.8500000    2.5198570927e-03    2.2748591429e-05
   0.9000000    2.5198604360e-03    2.2411248949e-05
   0.9500000    2.5198716325e-03    2.2037443507e-05
   1.0000000    2.5198861641e-03    2.1638868455e-05
   1.0500000    2.5198990956e-03    2.1225225724e-05
   1.1000000    2.5199056923e-03    2.0804306171e-05
   1.1500000    2.5199020230e-03    2.0382135691e-05
   1.2000000    2.5198854601e-03    1.9963182764e-05
   1.2500000    2.5198549988e-03    1.9550608933e-05
   1.3000000    2.5198113524e-03    1.9146541661e-05
   1.3500000    2.5197568086e-03    1.8752351135e-05
   1.4000000    2.5196948729e-03    1.8368907566e-05
   1.4500000    2.5196297604e-03    1.7996792456e-05
   1.5000000    2.5195658182e-03    1.7636455753e-05
   1.5500000    2.5195069667e-03    1.7288322456e-05
   1.6000000    2.5194562289e-03    1.6952834593e-05
   1.6500000    2.5194154063e-03    1.6630424310e-05
   1.7000000    2.5193849333e-03    1.6321455598e-05
   1.7500000    2.5193639141e-03    1.6026160938e-05
   1.8000000    2.5193503275e-03    1.5744555867e-05
   1.8500000    2.5193413608e-03    1.5476339716e-05
   1.9000000    2.5193338259e-03    1.5220834290e-05
   1.9500000    2.5193246018e-03    1.4976987121e-05
   2.0000000    2.5193110467e-03    1.4743421757e-05
   2.0500000    2.5192913293e-03    1.4518498548e-05
   2.1000000    2.5192646402e-03    1.4300384059e-05
   2.1500000    2.5192312574e-03    1.4087201561e-05
   2.2000000    2.5191924614e-03    1.3877247810e-05
   2.2500000    2.5191503143e-03    1.3669109788e-05
   2.3000000    2.5191073357e-03    1.3461692257e-05
   2.3500000    2.5190661220e-03    1.3254341756e-05
   2.4000000    2.5190289721e-03    1.3046972818e-05
   2.4500000    2.5189975677e-03    1.2840005319e-05
   2.5000000    2.5189727552e-03    1.2634263282e-05
   2.5500000    2.5189544576e-03    1.2430965598e-05
   2.6000000    2.5189417226e-03    1.2231640638e-05
   2.6500000    2.5189328898e-03    1.2037940974e-05
   2.7000000    2.5189258446e-03    1.1851519034e-05
   2.7500000    2.5189183138e-03    1.1673962447e-05
   2.8000000    2.5189081559e-03    1.1506720156e-05
   2.8500000    2.5188936047e-03    1.1351024457e-05
   2.9000000    2.5188734334e-03    1.1207824846e-05
   2.9500000    2.5188470289e-03    1.1077779336e-05
   3.0000000    2.5188143784e-03    1.0961306386e-05
   3.0500000    2.5187759816e-03    1.0858611367e-05
   3.1000000    2.5187327120e-03    1.0769686440e-05
   3.1500000    2.5186856568e-03    1.0694361054e-05
   3.2000000    2.5186359609e-03    1.0632362976e-05
   3.2500000    2.5185846945e-03    1.0583314605e-05
   3.3000000    2.5185327577e-03    1.0546718294e-05
   3.3500000    2.5184808246e-03    1.0521984741e-05
   3.4000000    2.5184293276e-03    1.0508438994e-05
   3.4500000    2.5183784737e-03    1.0505272669e-05
   3.5000000    2.5183282838e-03    1.0511523940e-05
   3.5500000    2.5182786427e-03    1.0526105242e-05
   3.6000000    2.5182293531e-03    1.0547807616e-05
   3.6500000    2.5181801820e-03    1.0575288834e-05
   3.7000000    2.5181308942e-03    1.0607098079e-05
   3.7500000    2.5180812760e-03    1.0641716701e-05
   3.8000000    2.5180311503e-03    1.0677593839e-05
   3.8500000    2.5179803855e-03    1.0713182420e-05
   3.9000000    2.5179288985e-03    1.0746974126e-05
   3.9500000    2.5178766484e-03    1.0777541543e-05
   4.0000000    2.5178236248e-03    1.0803578729e-05
   4.0500000    2.5177698330e-03    1.0823917883e-05
   4.1000000    2.5177152828e-03    1.0837547290e-05
   4.1500000    2.5176599847e-03    1.0843642820e-05
   4.2000000    2.5176039544e-03    1.0841584028e-05
   4.2500000    2.5175472170e-03    1.0830956237e-05
   4.3000000    2.5174898036e-03    1.0811551696e-05
   4.3500000    2.5174317418e-03    1.0783362786e-05
   4.4000000    2.5173730472e-03    1.0746567633e-05
   4.4500000    2.5173137252e-03    1.0701511471e-05
   4.5000000    2.5172537819e-03    1.0648684872e-05
   4.5500000    2.5171932361e-03    1.0588706986e-05
   4.6000000    2.5171321208e-03    1.0522310332e-05
   4.6500000    2.5170704728e-03    1.0450310568e-05
   4.7000000    2.5170083187e-03    1.0373567784e-05
   4.7500000    2.5169456688e-03    1.0292960182e-05
   4.8000000    2.5168825260e-03    1.0209373820e-05
   4.8500000    2.5168188986e-03    1.0123691563e-05
   4.9000000    2.5167548067e-03    1.0036770534e-05
   4.9500000    2.5166902768e-03    9.9494175765e-06
   5.0000000    2.5166253320e-03    9.8623729617e-06
   5.0500000    2.5165599871e-03    9.7763026057e-06
   5.1000000    2.5164942531e-03    9.6917952182e-06
   5.1500000    2.5164281436e-03    9.6093617868e-06
   5.2000000    2.5163616787e-03    9.5294331401e-06
   5.2500000    2.5162948817e-03    9.4523544419e-06
   5.3000000    2.5162277720e-03    9.3783846077e-06
   5.3500000    2.5161603620e-03    9.3077061267e-06
   5.4000000    2.5160926600e-03    9.2404388781e-06
   5.4500000    2.5160246782e-03    9.1766468226e-06
   5.5000000    2.5159564371e-03    9.1163386659e-06
   5.5500000    2.5158879619e-03    9.0594738718e-06
   5.6000000    2.5158192755e-03    9.0059773551e-06
   5.6500000    2.5157503919e-03    8.9557530556e-06
   5.7000000    2.5156813173e-03    8.9086848869e-06
   5.7500000    2.5156120545e-03    8.8646341265e-06
   5.8000000    2.5155426082e-03    8.8234478966e-06
   5.8500000    2.5154729871e-03    8.7849755678e-06
   5.9000000    2.5154032006e-03    8.7490740999e-06
   5.9500000    2.5153332530e-03    8.7155996514e-06
   6.0000000    2.5152631391e-03    8.6844030938e-06
   6.0500000    2.5151928482e-03    8.6553378767e-06
   6.1000000    2.5151223729e-03    8.6282695100e-06
   6.1500000    2.5150517157e-03    8.6030759370e-06
   6.2000000    2.5149808851e-03    8.5796448320e-06
   6.2500000    2.5149098885e-03    8.5578746907e-06
   6.3000000    2.5148387300e-03    8.5376751806e-06
   6.3500000    2.5147674135e-03    8.5189618674e-06
   6.4000000    2.5146959425e-03    8.5016496558e-06
   6.4500000    2.5146243163e-03    8.4856550207e-06
   6.5000000    2.5145525307e-03    8.4709058350e-06
   6.5500000    2.5144805858e-03    8.4573466469e-06
   6.6000000    2.5144084886e-03    8.4449336059e-06
   6.6500000    2.5143362450e-03    8.4336231977e-06
   6.7000000    2.5142638545e-03    8.4233668553e-06
   6.7500000    2.5141913170e-03    8.4141168208e-06
   6.8000000    2.5141186437e-03    8.4058346691e-06
