# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
2.1000000000000501e+01  3.4252235813285616e-12  3.5587643361998621e-19  3.7642259564381432e-05  1.0001505690382575e+00  8.6964342828253205e-01
2.2000000000000600e+01  2.9528151226386738e-11  1.8880417311798838e-17  3.7346577135383820e-06  1.0000149386308541e+00  5.4578761390298969e-01
2.3000000000000799e+01  3.2773544251401964e-11  6.6054432309238375e-16  1.7723579197189853e-05  1.0000708943167889e+00  6.4618180148854776e-01
2.4000000000000998e+01  3.1293549920892896e-11  1.5048365754550558e-15  1.6391844530546347e-03  1.0065567378122184e+00  5.8547577245228977e-01
2.5000000000001101e+01  1.7033506755217498e-11  3.4604480381842350e-16  7.7453306369367554e-04  1.0030981322547747e+00  6.7777273868386911e-01
2.6000000000001300e+01  1.0693868756473543e-11  8.7315855071732455e-18  1.6982184105047064e-03  1.0067928736420189e+00  9.7395060075278461e-01
2.7000000000001400e+01  9.0651236935707686e-11  5.7902897473793853e-17  1.1059389114299165e-04  1.0004423755645719e+00  8.7801050544602444e-01
2.8000000000001599e+01  1.5601537870011044e-11  3.8235655604664903e-19  4.4220639975500335e-07  1.0000017688255991e+00  4.8495802769785490e-01
2.9000000000001702e+01  1.0830256560215066e-11  2.2493832713024296e-16  6.2796120640902378e-05  1.0002511844825637e+00  6.9384730212331180e-01
3.0000000000001901e+01  6.0840766835339725e-12  4.1843233597113616e-15  3.8149803561049749e-04  1.0015259921424420e+00  1.7287594800588399e-01
3.1000000000002000e+01  2.7986119916820069e-13  1.9263241313631016e-14  4.3694443015155626e-02  1.1747777720606225e+00  5.2189834448116951e-02
3.2000000000002203e+01  7.1958404532777670e-13  6.2062826828588734e-14  8.7914952546171793e-02  1.3516598101846871e+00  3.7183556105445909e-01
3.3000000000001997e+01  2.3229271817369132e-12  2.2116844368224501e-14  4.8363094233717582e-03  1.0193452376934871e+00  5.7498890256058488e-01
3.4000000000001798e+01  5.9692743683924887e-12  3.2267030558063374e-14  2.8665458664643034e-03  1.0114661834658571e+00  3.0933952001672244e-01
3.5000000000001599e+01  2.1220344194445008e-11  3.2933372531852645e-14  1.0162494530586747e-03  1.0040649978122347e+00  9.1652850800716346e-01
3.6000000000001400e+01  1.1176064300812490e-11  3.0017649886287229e-14  1.4388027898750773e-03  1.0057552111595003e+00  2.8607167390478572e-01
3.7000000000001201e+01  3.7165259354609854e-12  1.7323100394417196e-14  2.6911239881171490e-03  1.0107644959524686e+00  9.0158565381635247e-02
3.8000000000001002e+01  1.0707527728103174e-10  2.7909312256134724e-16  1.4888419147177192e-06  1.0000059553676588e+00  6.0115153197964921e-01
3.9000000000000803e+01  5.9340861296839138e-11  1.1127718816680626e-13  9.6241617344179468e-04  1.0038496646937671e+00  4.9923320730610771e-01
