# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
1.0999999999999799e+01  -2.7022061099195235e-03  3.2120124634593510e-15  8.3102375185764352e-05  1.0263021765847527e-16
1.1499999999999799e+01  -3.3164144354584828e-03  3.5547617197636671e-14  7.4368884377018290e-05  -2.0139645630003363e-15
1.1999999999999799e+01  -3.9591280237711735e-03  4.2697279156842134e-14  6.4792089556567158e-05  2.3465531085309214e-15
1.2499999999999799e+01  -4.6251183202908972e-03  -3.9014141885922258e-14  5.4226248967072638e-05  4.2171758740541885e-16
1.2999999999999799e+01  -5.3060234077503404e-03  -2.5125215594851407e-14  4.2584624212854316e-05  1.7336638906993512e-15
1.3499999999999799e+01  -5.9948926393436821e-03  -8.2784321254634682e-14  2.9748666781233079e-05  -1.0924310975680800e-15
1.3999999999999700e+01  -6.6762054973274311e-03  -4.2074283036004807e-14  1.5623463026593083e-05  3.2848514735717084e-15
1.4499999999999700e+01  -7.3450589926786188e-03  -1.2425640791085494e-13  -1.3118578486398775e-08  -2.2470293842065012e-15
1.4999999999999700e+01  -7.9811574519298521e-03  3.8424290164310992e-14  -1.7314692302912589e-05  -2.1715651013532475e-15
1.5499999999999700e+01  -8.5785940853298701e-03  -4.3267416186606057e-14  -3.6414802019768354e-05  5.9018505554579031e-15
1.5999999999999700e+01  -9.1235616374705578e-03  1.3519136667301788e-14  -5.7574768152153622e-05  -1.5825800797354797e-15
1.6499999999999801e+01  -9.5968767462715973e-03  -1.3479839023700178e-14  -8.1042537987997969e-05  2.3135489991367496e-15
1.6999999999999901e+01  -9.9978047927880426e-03  1.8072816734913261e-14  -1.0710994493050295e-04  4.7935487074362378e-16
1.7499999999999901e+01  -1.0305392734725485e-02  3.3023597081189258e-14  -1.3604223540894950e-04  3.1905707508418944e-15
1.8000000000000000e+01  -1.0517824403828552e-02  -3.4931244027413925e-14  -1.6815203549757558e-04  3.0479154470987953e-15
1.8500000000000099e+01  -1.0626549283717869e-02  -6.2052410600274208e-14  -2.0383306211802182e-04  3.2977491383804312e-15
1.9000000000000199e+01  -1.0622969037488179e-02  -9.7222780499027495e-16  -2.4357957990463409e-04  3.7358401373540717e-16
1.9500000000000199e+01  -1.0509670094409000e-02  -3.4477764610310602e-14  -2.8790382378612080e-04  -9.0519936148674319e-16
2.0000000000000298e+01  -1.0286610032740525e-02  -4.9353397887572092e-14  -3.3737150031953975e-04  -4.9592910852968349e-15
2.0500000000000401e+01  -9.9515978044887946e-03  -1.0023793657631432e-13  -3.9248409262903489e-04  -2.6334717551279227e-16
2.1000000000000501e+01  -9.5118966645694504e-03  8.9712295209785908e-14  -4.5383781192935476e-04  2.3700292884085643e-15
2.1500000000000600e+01  -8.9744470751188209e-03  -7.1827269067410715e-14  -5.2214668854908084e-04  -2.4341255288418283e-15
2.2000000000000600e+01  -8.3467809894093564e-03  -1.0573274433723842e-13  -5.9815127501422504e-04  -5.5341698319692664e-15
2.2500000000000700e+01  -7.6403343151931506e-03  4.2611246020389515e-15  -6.8269657812322681e-04  -2.5421291779338971e-15
2.3000000000000799e+01  -6.8635380121498174e-03  -1.5788312633180715e-13  -7.7647150896510155e-04  -3.3084233417026115e-16
2.3500000000000899e+01  -6.0311194425842016e-03  3.7221385641630217e-14  -8.8064617842033060e-04  -1.9309432904196961e-15
2.4000000000000998e+01  -5.1473763166040984e-03  -9.7258261015122083e-14  -9.9618494873911678e-04  5.1654309790410518e-15
2.4500000000000998e+01  -4.2390228686999248e-03  -2.0642070951842895e-14  -1.1242201540696533e-03  -4.4993466362840335e-15
2.5000000000001101e+01  -3.3037416831383304e-03  -1.4747656763326733e-15  -1.2655913470551183e-03  -3.9029257241805570e-15
2.5500000000001201e+01  -2.3561911167063565e-03  -8.8557565685980222e-14  -1.4213752070940857e-03  -5.8187431237446594e-16
2.6000000000001300e+01  -1.4131532436062353e-03  -4.6924974756584747e-14  -1.5925733762582341e-03  1.0420784299251600e-15
2.6500000000001300e+01  -4.7910085390468778e-04  -9.4888940455062354e-14  -1.7802868754356084e-03  4.5725286947400289e-15
2.7000000000001400e+01  4.3258828940891786e-04  8.3065200768075997e-15  -1.9853002093990621e-03  -2.3652627428467888e-16
2.7500000000001499e+01  1.3215879047362021e-03  1.4677739275728574e-14  -2.2080330608190107e-03  4.7108152937087660e-15
2.8000000000001599e+01  2.1789607607461039e-03  9.7719151970513882e-14  -2.4488305553912446e-03  5.1995694508400543e-15
2.8500000000001702e+01  2.9852547675933046e-03  1.0711207311733806e-13  -2.7034717758900994e-03  2.5491652423987221e-15
2.9000000000001702e+01  3.7297590971604746e-03  2.0693252070647788e-15  -2.9797622183501166e-03  3.4696671805199003e-15
2.9500000000001801e+01  4.4278555507781710e-03  6.8611942164028758e-14  -3.2717240009189257e-03  2.6991043677437182e-15
3.0000000000001901e+01  5.0726235927144132e-03  1.4327044257455950e-13  -3.5777438250261420e-03  -4.9311611211185196e-16
3.0500000000002000e+01  5.6622444433595872e-03  1.6605289463334644e-13  -3.8954672827722315e-03  -1.1833071448966257e-15
3.1000000000002000e+01  6.1843810258867902e-03  -4.9522357243626802e-15  -4.2215887042462942e-03  -1.4647274888747626e-15
3.1500000000002100e+01  6.6284547815067194e-03  -6.0695832278104874e-14  -4.5513403100024153e-03  -4.7248651880235507e-15
3.2000000000002203e+01  7.0060285107610767e-03  1.3607732528406104e-14  -4.8794550387555279e-03  -3.8070806374762827e-15
3.2500000000002103e+01  7.3039574773062412e-03  6.0384808556136673e-14  -5.1988362042653460e-03  -7.9485794116492198e-15
