# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  9.8191633568653814e-20  4.3275033232329324e-22  2.2936702932119710e-03  1.0091746811728479e+00  8.9763726420694867e-01
5.0000000000000000e-01  1.4523691215197829e-16  9.8874100561132591e-21  2.9069784845034553e-03  1.0116279139380138e+00  9.7265974562868607e-01
1.0000000000000000e+00  6.0641960757553873e-16  6.6325521620368615e-20  6.7346704816725047e-03  1.0269386819266899e+00  9.8871725121132570e-01
1.5000000000000000e+00  8.5807639631735165e-16  1.2169703453840713e-19  1.8345128049607808e-04  1.0007338051219843e+00  9.1115006655203912e-01
2.0000000000000000e+00  3.7525351321564578e-16  1.3463376039079734e-19  3.2787685299499113e-03  1.0131150741197996e+00  9.6710520101943043e-01
2.4999999999999898e+00  2.8484094937383755e-16  1.5484815157823223e-19  4.3838992153222875e-04  1.0017535596861289e+00  8.0531530545436436e-01
2.9999999999999800e+00  3.7355584400988989e-16  1.6904208545233757e-19  3.2972862126916518e-04  1.0013189144850767e+00  5.6407191820217151e-01
3.4999999999999698e+00  4.1935378501599983e-16  1.6393460458858379e-19  3.6833588165022360e-04  1.0014733435266010e+00  3.9428865780034200e-01
3.9999999999999600e+00  2.0242083097998309e-16  1.6101538474326968e-19  6.4151418273921464e-04  1.0025660567309569e+00  6.4003986093894905e-01
4.4999999999999503e+00  2.8987015920764556e-16  1.6639635359947526e-19  5.1918939486807485e-04  1.0020767575794722e+00  4.3170615298661225e-01
4.9999999999999396e+00  1.3769990463103280e-15  1.7433563820645191e-19  6.0508218131162148e-04  1.0024203287252464e+00  2.0661664446420938e-01
5.4999999999999298e+00  4.5912298696476816e-15  1.7568862917053497e-19  1.9404479062226263e-03  1.0077617916248904e+00  6.8845324794560148e-01
5.9999999999999201e+00  1.1367969855001286e-14  1.6221639995233817e-19  2.5108299456417836e-03  1.0100433197825671e+00  8.2022982469794403e-01
6.4999999999999103e+00  1.9860071395917777e-14  1.3714702597527918e-19  1.4770424261490126e-03  1.0059081697045960e+00  8.2807200512783730e-01
6.9999999999998996e+00  2.6595143413077987e-14  1.0947817893563534e-19  4.0228989507788372e-03  1.0160915958031154e+00  9.0962790451876085e-01
7.4999999999998801e+00  3.4112762258444206e-14  9.5011146532143596e-20  2.2272039908851110e-01  1.8908815963540444e+00  9.8945899816511917e-01
7.9999999999998703e+00  3.2360824939770505e-14  8.4327376614625231e-20  2.0741793558201185e-02  1.0829671742328046e+00  9.6732042163231446e-01
8.4999999999998597e+00  3.0934519908381178e-14  2.5976681416278636e-19  4.7126811041540489e-03  1.0188507244166163e+00  9.3502336245912054e-01
8.9999999999998508e+00  2.1601520963476114e-14  2.3335118844982567e-18  9.8288058190245196e-03  1.0393152232760980e+00  9.4843130652023055e-01
9.4999999999998401e+00  2.7380364220195247e-13  9.8358279531789420e-18  3.5230432945268274e-03  1.0140921731781074e+00  9.7723599232288694e-01
9.9999999999998295e+00  7.3587670086592127e-12  1.5467230151287810e-17  1.5985172642506745e-03  1.0063940690570028e+00  9.9410688734500730e-01
1.0499999999999799e+01  7.0353495702117175e-11  1.5150685708559950e-15  4.5640995095788395e-03  1.0182563980383152e+00  9.9898694852442149e-01
1.0999999999999799e+01  2.2250824383743198e-10  4.1951744211361694e-15  6.9585992079968331e-04  1.0027834396831987e+00  9.9867443142406398e-01
1.1499999999999799e+01  9.4574941738953017e-11  4.9119070955247119e-15  4.1386642937306008e-03  1.0165546571749224e+00  9.9927207799024653e-01
1.1999999999999799e+01  8.9085400548689219e-10  9.0077826892832021e-14  1.8268518097410208e-04  1.0007307407238963e+00  9.9893099766869420e-01
1.2499999999999799e+01  1.1221773228093090e-08  2.0747168457033526e-16  1.6647167777798915e-04  1.0006658867111120e+00  9.9980165428823942e-01
1.2999999999999799e+01  1.3901494420523145e-08  3.9602592458319745e-13  1.1335573130749979e-03  1.0045342292523001e+00  9.9995281644783041e-01
1.3499999999999799e+01  7.1234994433415111e-09  9.8297122971875221e-15  3.6533050995504861e-05  1.0001461322039820e+00  9.9978012351144996e-01
1.3999999999999700e+01  6.3634661497006602e-08  3.7629989942664071e-13  3.8100675307149008e-06  1.0000152402701228e+00  9.9985548296975613e-01
1.4499999999999700e+01  6.4536340948849709e-09  1.2352110427812761e-13  1.2217873016693335e-05  1.0000488714920668e+00  9.9962069071806614e-01
1.4999999999999700e+01  4.8401978732048402e-08  9.5932557710143891e-15  4.1683571119618802e-05  1.0001667342844784e+00  9.9990707278273117e-01
1.5499999999999700e+01  6.2323640855064871e-08  9.7650613892176234e-15  2.8467863912886575e-05  1.0001138714556514e+00  9.9984228351689253e-01
1.5999999999999700e+01  2.7164906903792809e-09  6.1890794501631444e-15  1.5318910780711173e-05  1.0000612756431229e+00  9.9853696002705894e-01
1.6499999999999801e+01  5.3158675216255345e-08  1.3488852505636983e-13  1.9771789271519782e-05  1.0000790871570862e+00  9.9962338682733820e-01
1.6999999999999901e+01  1.2041151881119584e-07  2.3462443008221590e-13  6.3675926126278331e-05  1.0002547037045051e+00  9.9982689342929976e-01
1.7499999999999901e+01  4.3385302844858056e-08  7.3998247864998604e-16  2.5415530263679339e-04  1.0010166212105471e+00  9.9981707024398137e-01
1.8000000000000000e+01  7.8811968771491700e-10  2.3782485022432969e-13  5.6958618477229313e-04  1.0022783447390893e+00  9.9858298297804393e-01
1.8500000000000099e+01  9.0523495937012870e-10  7.7241148257822289e-14  1.3455417482584578e-04  1.0005382166993033e+00  9.9661246322838215e-01
1.9000000000000199e+01  5.4503051976410160e-10  1.9782997312910126e-13  5.0171629152495720e-04  1.0020068651660998e+00  9.9722402282428302e-01
1.9500000000000199e+01  7.3718496254074669e-09  5.7083291057022970e-13  1.0182246384053055e-04  1.0004072898553622e+00  9.9824191189542266e-01
2.0000000000000298e+01  8.8614998541221045e-09  6.3543477463245918e-14  1.3087314208801149e-05  1.0000523492568352e+00  9.9408776260802612e-01
2.0500000000000401e+01  1.0935338718730423e-09  1.9671460888518295e-13  9.5476839947444922e-05  1.0003819073597897e+00  9.5999685987191574e-01
2.1000000000000501e+01  1.7345036395336397e-09  3.6860766610512483e-13  1.0866762341802273e-04  1.0004346704936722e+00  9.6531413305495539e-01
2.1500000000000600e+01  6.2216117075556858e-09  6.9267524296072746e-14  5.5695358189270148e-06  1.0000222781432757e+00  9.4877413631008201e-01
