# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
0.0000000000000000e+00  1.1308374113174841e-17  2.0802391456999704e-11  -2.5351787118403879e-11  -1.4161056828506759e-12  4.4057248196644039e-10  -3.4616327043382093e-18  -2.5349435613950015e-11  1.4137601642538914e-12  1.1796650167840380e-17  -2.0802382184974833e-11  -1.4436749727622861e-17  -1.0505050761863769e-13  2.5913530079798223e-15  9.5792166283341649e-15  1.1150926335203264e-11  1.1783963496085241e-17  7.8153369635570198e-15  -1.4824055957977675e-14  -1.3305793581713567e-17  1.0504349942118456e-13
5.0000000000000000e-01  5.0372758987493196e-17  2.7130644002455283e-11  -2.7997284952238782e-11  1.8832979859440348e-12  5.0292758908072198e-10  1.0632490639529026e-18  -2.7997529381105423e-11  -1.8830129174859246e-12  1.5946686902551719e-18  -2.7130410630862702e-11  2.5549196337241028e-16  -9.5662829118465157e-11  8.7834646850479591e-16  -9.4778959700239855e-11  1.7034716677040048e-08  -1.6570738152909067e-17  1.9138039195838533e-16  9.4779763619368667e-11  5.8502063030044357e-17  9.5662491145795629e-11
1.0000000000000000e+00  2.5611304445235283e-17  3.4603805865258251e-11  -3.0629972719103965e-11  6.2994160579782644e-12  -4.1818511831285074e-10  -1.9701712381868860e-18  -3.0629886004055150e-11  -6.2995726504680508e-12  7.6114915738328702e-17  -3.4603855048987572e-11  1.2437189424102947e-16  -2.5520228434152608e-10  2.3334280153906159e-14  -2.5236429360732739e-10  3.4819568551027501e-08  -9.2937317373153905e-17  2.3092775455507442e-14  2.5236430965117216e-10  3.2414610388408837e-16  2.5520185568068522e-10
1.5000000000000000e+00  -9.8145612753058730e-17  4.3646017797352241e-11  -3.3322754056215176e-11  1.2161232098817688e-11  4.1058924669898184e-09  -1.5002700300994566e-17  -3.3322677976277632e-11  -1.2161011864848177e-11  1.9462712757128369e-17  -4.3645768103753127e-11  -7.1817096986321900e-17  -3.4610990850639918e-10  -1.2667530891829369e-14  -3.4107099312427028e-10  4.1216694069217646e-08  7.2060837172288325e-17  -1.2207613426155840e-14  3.4107126003261125e-10  -5.4395073513076381e-16  3.4610991370843718e-10
2.0000000000000000e+00  -3.6227568292420411e-16  5.4650114425443651e-11  -3.5879893942354623e-11  2.0053891620275931e-11  -9.7627291166981246e-10  1.0580204215998073e-16  -3.5879876827004439e-11  -2.0053672395285088e-11  4.2454056648878027e-17  -5.4650284399907837e-11  7.9094109225375908e-17  -3.6283207693991619e-10  1.8448905343515263e-14  -3.5824650454835046e-10  2.7368313610319377e-08  -1.5399773141682195e-16  1.8903307124432914e-14  3.5824661930294784e-10  4.9031972967028720e-16  3.6283207704525914e-10
2.4999999999999898e+00  -2.3283452139177635e-17  6.8110776795190417e-11  -3.9011857426750474e-11  2.9692909518786014e-11  -5.3726124504360682e-09  5.8919565101153916e-17  -3.9011858916466820e-11  -2.9692986129952350e-11  3.7784872626530715e-16  -6.8110661868722138e-11  -1.4551387730414836e-16  -3.8756835567156023e-10  7.4810815267339076e-14  -3.8086621418093319e-10  2.3242467843014680e-08  -1.1230271986376153e-16  7.4377735964912387e-14  3.8086768263578337e-10  3.6736774738599866e-16  3.8756797166738171e-10
2.9999999999999800e+00  2.5243006487985967e-16  8.3365829078970695e-11  -4.3160556626025610e-11  4.0189995237422222e-11  -1.4014551296753673e-08  7.9335352733800102e-17  -4.3160280297757274e-11  -4.0189427315923932e-11  -2.2974630125474658e-17  -8.3365779058552217e-11  -8.5043047143519684e-16  -4.0260667313812087e-10  6.0481190361421343e-14  -3.9472056137107277e-10  2.3453089169288257e-08  -2.6448423698211236e-16  5.9526783768639515e-14  3.9471992469294961e-10  8.4979622048052684e-17  4.0260690887324735e-10
3.4999999999999698e+00  -6.9213990618327128e-17  1.0093781978370886e-10  -4.4301364313175094e-11  5.5911349170361712e-11  -1.9731962708521036e-08  -1.8856226259775095e-16  -4.4301234910695164e-11  -5.5911457029888955e-11  2.0733662340365752e-16  -1.0093797671948153e-10  6.1880804902583631e-16  -3.9210458934010001e-10  5.1762400477172926e-14  -3.8545905237656950e-10  2.1183059592780630e-08  -4.2914150483950175e-16  5.2131013505744957e-14  3.8545909551880792e-10  -1.1748907989887311e-15  3.9210493695805075e-10
3.9999999999999600e+00  -5.8875581445721626e-16  1.2112428859621810e-10  -4.7032601904443470e-11  7.2396987098620391e-11  -8.5607386150139708e-09  -2.0152195703437427e-16  -4.7033056061713746e-11  -7.2397726417094679e-11  -6.1867286323570049e-16  -1.2112431742470549e-10  -3.7370693786926054e-16  -3.8254976300981293e-10  6.4970207900463109e-14  -3.7665968977843593e-10  1.8191611613276927e-08  5.7955639061013200e-16  6.4067047091419342e-14  3.7666033612596907e-10  4.9456229991401276e-16  3.8254967618208870e-10
4.4999999999999503e+00  -1.1500932234503041e-16  1.4689742227711218e-10  -5.0975704801333412e-11  9.3158393966236357e-11  1.5597955660224033e-08  2.1001173816308464e-16  -5.0975652665513951e-11  -9.3158778023180713e-11  5.8569002549126387e-16  -1.4689719380402944e-10  7.5622421884761825e-17  -3.8054910230033321e-10  8.0304328292909494e-14  -3.7461226998006504e-10  1.8325067044877773e-08  4.2431795671075150e-16  7.8460086380767430e-14  3.7461217432633892e-10  8.7862180835057471e-16  3.8054887953726562e-10
4.9999999999999396e+00  2.1153660089348768e-16  1.8480879720726251e-10  -5.5924251518054665e-11  1.2395886265685862e-10  5.0168764609323568e-08  -1.6334534026440392e-16  -5.5924410913688433e-11  -1.2395790547892465e-10  1.8958850520671004e-16  -1.8480878980014866e-10  5.3839687712851594e-16  -3.7440810987781535e-10  7.9333821971187323e-14  -3.6898627623124111e-10  1.5376449224088134e-08  -6.5631194278925937e-16  7.8799847198135150e-14  3.6898627265611036e-10  -1.0416533231084591e-15  3.7440788367311306e-10
5.4999999999999298e+00  -2.7816410852977954e-16  2.1185270401985257e-10  -7.8393446432067620e-11  1.2845983596789668e-10  9.5471160104739217e-08  6.1497624996399192e-17  -7.8393154821390566e-11  -1.2845952949793868e-10  8.5408506175114693e-17  -2.1185252182772826e-10  8.7547986969100289e-16  -3.6167295793493668e-10  7.4175674576974799e-14  -3.5771838495302723e-10  8.1893058441317082e-09  4.2915160161285372e-16  7.3685633511754955e-14  3.5771892644227698e-10  -1.8947937194521879e-16  3.6167232494826727e-10
5.9999999999999201e+00  5.2802354354884412e-16  2.0322052979348534e-10  -1.1601221973072482e-10  8.7501384760837579e-11  1.5062410650893342e-07  1.8531757319395824e-16  -1.1601226920158777e-10  -8.7501396137068571e-11  1.9740525495038494e-16  -2.0322082403479756e-10  -1.9330731692831851e-16  -3.4773254353448252e-10  8.3008802414241431e-14  -3.4563704124937774e-10  6.9074347398111869e-09  -8.2737886125022764e-17  8.3344891075543956e-14  3.4563746452601474e-10  3.9511826367473554e-16  3.4773206786299891e-10
6.4999999999999103e+00  6.2507704927168814e-16  1.5620330430801350e-10  -1.5133028847846463e-10  1.5129012047019429e-11  1.9910721379715622e-07  2.0280626307630324e-17  -1.5133033600757185e-10  -1.5129379846613412e-11  5.0692826444220646e-16  -1.5620324984815331e-10  -2.6930969311668653e-16  -3.3577886020469390e-10  9.6139472466256883e-14  -3.3480745630514019e-10  8.7129478507939601e-09  -1.2976798502513479e-16  9.5151195918619105e-14  3.3480726310685316e-10  3.4630706436897920e-16  3.3577921533276651e-10
6.9999999999998996e+00  -4.4406073901975688e-16  7.1876707837480466e-11  -1.8651038251842802e-10  -9.1465600132947830e-11  2.3057376264844721e-07  -2.1435267441965982e-16  -1.8651016141626755e-10  9.1465700951853101e-11  2.3479479098498671e-16  -7.1876612881079544e-11  -2.2265873302907770e-16  -3.2297349820676616e-10  9.9817721233120007e-14  -3.2281367856613726e-10  5.0510519924500736e-09  -9.0471196573181769e-17  9.9017999439855554e-14  3.2281406538407113e-10  3.8009689728231765e-16  3.2297363471047793e-10
7.4999999999998801e+00  -4.5671685325177629e-16  -4.5957052130489150e-11  -2.0207635541263050e-10  -2.0279743610064814e-10  2.6119904145736740e-07  -2.4813663086406296e-17  -2.0207697395306087e-10  2.0279757018599039e-10  1.7994141948849276e-16  4.5956911228688061e-11  -8.2644909827339767e-16  -3.0479387769743022e-10  1.0330100379139631e-13  -3.0710606151347015e-10  2.0660117330668958e-10  2.4840440267003133e-17  1.0241869435359548e-13  3.0710671994572160e-10  -3.4662437849512570e-16  3.0479320342028789e-10
7.9999999999998703e+00  2.5247988263148909e-16  -6.0518155672597089e-11  -2.5583563154902328e-10  -2.9237607941533787e-10  2.5439624931733428e-07  -7.0155581365745761e-17  -2.5583622260308981e-10  2.9237665053665999e-10  -2.2344292259628151e-16  6.0517854729825400e-11  4.6217170346012977e-16  -2.8401578082520291e-10  1.0805519139251656e-13  -2.8969535718059816e-10  -1.8867535405791401e-09  -3.8083772551064279e-16  1.0791988578283857e-13  2.8969603646344164e-10  -8.4913888368164090e-16  2.8401572414804693e-10
8.4999999999998597e+00  1.3784518700229520e-16  -4.3385851928777073e-10  -9.5636225947429801e-11  -3.9606324677856788e-10  2.4870292029738750e-07  2.2156034284045889e-17  -9.5636596693872022e-11  3.9606326710335635e-10  2.7812984017221166e-16  4.3385859989000065e-10  -5.2025060210289315e-16  -2.6745746206816281e-10  1.2618614208954762e-13  -2.7456890087344195e-10  -3.8593934141220705e-09  7.2479827268367145e-16  1.2585960479023458e-13  2.7456910595918991e-10  -9.6278457041451127e-18  2.6745772535519396e-10
8.9999999999998508e+00  8.4220902926937415e-17  1.5063497535032644e-09  -3.1538981108332564e-10  1.0401642336305897e-09  2.0782095960641572e-07  2.1545276358777990e-17  -3.1538996622634285e-10  -1.0401647077308012e-09  1.5977716235089572e-17  -1.5063496639003580e-09  3.3625609081286962e-16  -2.5381586179612258e-10  1.5630377775523644e-13  -2.6107422272803291e-10  -2.5148570251242194e-09  2.8675840762443003e-16  1.5607073868230558e-13  2.6107466463431209e-10  -4.9024267569721604e-16  2.5381565650049533e-10
9.4999999999998401e+00  4.7097209942098650e-16  -3.1273665690229148e-09  1.4626526266893178e-10  -3.0115359521512822e-09  -7.3996873922697043e-07  5.8742973801848180e-17  1.4626487309566792e-10  3.0115357936803571e-09  -4.0525962160858389e-16  3.1273664797140769e-09  -3.5393274280223299e-16  -2.3538594500885179e-10  1.7291273576397454e-13  -2.4482883218007181e-10  3.9466883417668931e-09  -3.3350578775877531e-16  1.7208372232795276e-13  2.4482890947777273e-10  -4.0084577653208336e-16  2.3538608235858941e-10
