#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -3.9103264549e-03    1.1545582379e-03   -9.8325056357e-04    5.0625053912e-04   -3.5192267904e-04    2.6114024792e-04   -2.0032732028e-04    1.7965319842e-04
   0.0200000   -3.9084198114e-03    1.1538346204e-03   -9.8291127609e-04    5.0629269430e-04   -3.5183755945e-04    2.6115078258e-04   -2.0028897316e-04    1.7975577393e-04
   0.0300000   -3.9065068865e-03    1.1529763389e-03   -9.8257181558e-04    5.0632520986e-04   -3.5175230103e-04    2.6115675224e-04   -2.0025071443e-04    1.7986949627e-04
   0.0400000   -3.9045881466e-03    1.1519965231e-03   -9.8223202197e-04    5.0634777370e-04   -3.5166687207e-04    2.6115832114e-04   -2.0021262174e-04    1.7999262008e-04
   0.0500000   -3.9026642122e-03    1.1509092871e-03   -9.8189169371e-04    5.0636028429e-04   -3.5158127559e-04    2.6115566628e-04   -2.0017475532e-04    1.8012349982e-04
   0.0600000   -3.9007358249e-03    1.1497295200e-03   -9.8155060108e-04    5.0636284540e-04   -3.5149551556e-04    2.6114897719e-04   -2.0013717461e-04    1.8026059061e-04
   0.0700000   -3.8988037978e-03    1.1484726735e-03   -9.8120850116e-04    5.0635575575e-04   -3.5140959721e-04    2.6113845500e-04   -2.0009993652e-04    1.8040244874e-04
   0.0800000   -3.8968689656e-03    1.1471545488e-03   -9.8086515382e-04    5.0633949469e-04   -3.5132352689e-04    2.6112431140e-04   -2.0006309466e-04    1.8054773160e-04
   0.0900000   -3.8949321353e-03    1.1457910862e-03   -9.8052033735e-04    5.0631470462e-04   -3.5123731196e-04    2.6110676755e-04   -2.0002669870e-04    1.8069519708e-04
   0.1000000   -3.8929940409e-03    1.1443981600e-03   -9.8017386357e-04    5.0628217013e-04   -3.5115096062e-04    2.6108605312e-04   -1.9999079393e-04    1.8084370244e-04
   0.1100000   -3.8910553032e-03    1.1429913810e-03   -9.7982559105e-04    5.0624279494e-04   -3.5106448175e-04    2.6106240505e-04   -1.9995542088e-04    1.8099220278e-04
   0.1200000   -3.8891163972e-03    1.1415859099e-03   -9.7947543609e-04    5.0619757681e-04   -3.5097788477e-04    2.6103606655e-04   -1.9992061517e-04    1.8113974903e-04
   0.1300000   -3.8871776276e-03    1.1401962831e-03   -9.7912338075e-04    5.0614758128e-04   -3.5089117943e-04    2.6100728597e-04   -1.9988640728e-04    1.8128548567e-04
   0.1400000   -3.8852391129e-03    1.1388362534e-03   -9.7876947734e-04    5.0609391478e-04   -3.5080437564e-04    2.6097631565e-04   -1.9985282255e-04    1.8142864802e-04
   0.1500000   -3.8833007798e-03    1.1375186464e-03   -9.7841384955e-04    5.0603769767e-04   -3.5071748332e-04    2.6094341076e-04   -1.9981988116e-04    1.8156855933e-04
   0.1600000   -3.8813623658e-03    1.1362552354e-03   -9.7805668948e-04    5.0598003797e-04   -3.5063051217e-04    2.6090882827e-04   -1.9978759825e-04    1.8170462759e-04
   0.1700000   -3.8794234309e-03    1.1350566337e-03   -9.7769825133e-04    5.0592200617e-04   -3.5054347157e-04    2.6087282576e-04   -1.9975598398e-04    1.8183634215e-04
   0.1800000   -3.8774833766e-03    1.1339322080e-03   -9.7733884159e-04    5.0586461187e-04   -3.5045637034e-04    2.6083566039e-04   -1.9972504370e-04    1.8196327009e-04
   0.1900000   -3.8755414713e-03    1.1328900099e-03   -9.7697880634e-04    5.0580878255e-04   -3.5036921663e-04    2.6079758776e-04   -1.9969477814e-04    1.8208505258e-04
   0.2000000   -3.8735968806e-03    1.1319367291e-03   -9.7661851624e-04    5.0575534497e-04   -3.5028201776e-04    2.6075886088e-04   -1.9966518360e-04    1.8220140101e-04
   0.2100000   -3.8716487010e-03    1.1310776655e-03   -9.7625834987e-04    5.0570500962e-04   -3.5019478006e-04    2.6071972916e-04   -1.9963625218e-04    1.8231209310e-04
   0.2200000   -3.8696959946e-03    1.1303167208e-03   -9.7589867633e-04    5.0565835849e-04   -3.5010750876e-04    2.6068043738e-04   -1.9960797207e-04    1.8241696890e-04
   0.2300000   -3.8677378246e-03    1.1296564092e-03   -9.7553983769e-04    5.0561583621e-04   -3.5002020790e-04    2.6064122478e-04   -1.9958032772e-04    1.8251592684e-04
   0.2400000   -3.8657732885e-03    1.1290978862e-03   -9.7518213245e-04    5.0557774496e-04   -3.4993288020e-04    2.6060232410e-04   -1.9955330019e-04    1.8260891967e-04
   0.2500000   -3.8638015485e-03    1.1286409935e-03   -9.7482580048e-04    5.0554424295e-04   -3.4984552698e-04    2.6056396071e-04   -1.9952686740e-04    1.8269595054e-04
   0.2600000   -3.8618218584e-03    1.1282843199e-03   -9.7447101034e-04    5.0551534658e-04   -3.4975814813e-04    2.6052635182e-04   -1.9950100440e-04    1.8277706893e-04
