# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#   time = 90.140000,       r = 14.000000
#      theta         phi            Weyl4_Re            Weyl4_Im


#   time = 90.140000,       r = 30.000000
#      theta         phi            Weyl4_Re            Weyl4_Im


   2.9670597   2.3561945    2.9601466634e-04    6.8634635909e-04
   2.9670597   2.6179939    6.2253456209e-04    4.5242060434e-04
   2.9670597   2.8797933    9.7083021482e-04    2.1990317088e-04
   2.9670597   3.1415927    7.8938771093e-04   -3.0726585675e-04
   2.9670597   3.4033920    5.9267308036e-04   -7.2706319034e-04
   2.9670597   3.6651914    6.9871164436e-05   -7.9115342437e-04
   2.9670597   3.9269908   -3.6135858807e-04   -8.2999992519e-04
   2.9670597   4.1887902   -7.7961228307e-04   -6.3157346764e-04
   2.9670597   4.4505896   -8.3452121166e-04   -6.4505776607e-05
   2.9670597   4.7123890   -6.7395669908e-04    3.4767204756e-04
   2.9670597   4.9741884   -4.4266556967e-04    6.0118870859e-04
   2.9670597   5.2359878   -1.0303468288e-04    8.4332474564e-04
   2.9670597   5.4977871    2.9589559293e-04    6.8478601571e-04
   2.9670597   5.7595865    6.2220238224e-04    4.5204662534e-04
   2.9670597   6.0213859    9.7130250135e-04    2.2008877724e-04
   3.0543262   0.0000000    8.2514806149e-04   -4.0008094611e-04
   3.0543262   0.2617994    4.3082498169e-04   -6.4322479703e-04
   3.0543262   0.5235988    8.8001236535e-05   -8.2385139828e-04
   3.0543262   0.7853982   -3.6280707853e-04   -6.7614649620e-04
   3.0543262   1.0471976   -7.2465905872e-04   -5.6367191226e-04
   3.0543262   1.3089969   -9.4071243981e-04   -2.1516373198e-04
   3.0543262   1.5707963   -6.9633068257e-04    3.6436106433e-04
   3.0543262   1.8325957   -4.9133512350e-04    7.2315918140e-04
   3.0543262   2.0943951   -8.5834532385e-05    8.5410439632e-04
   3.0543262   2.3561945    3.1775168279e-04    8.9018862090e-04
   3.0543262   2.6179939    6.0180335699e-04    4.6218258540e-04
   3.0543262   2.8797933    7.0281852829e-04    5.0213917560e-05
   3.0543262   3.1415927    7.9762202581e-04   -3.7789941694e-04
   3.0543262   3.4033920    4.3096086507e-04   -6.4357260726e-04
   3.0543262   3.6651914    8.7258862579e-05   -8.2290027591e-04
   3.0543262   3.9269908   -3.6267378698e-04   -6.7557837027e-04
   3.0543262   4.1887902   -7.2512869101e-04   -5.6412671669e-04
   3.0543262   4.4505896   -9.4191228983e-04   -2.1594611565e-04
   3.0543262   4.7123890   -7.0134317852e-04    3.5177587002e-04
   3.0543262   4.9741884   -4.9323638214e-04    7.2475493322e-04
   3.0543262   5.2359878   -8.5774910825e-05    8.5392117885e-04
   3.0543262   5.4977871    3.1775669700e-04    8.9093653274e-04
   3.0543262   5.7595865    6.0098544212e-04    4.6092863714e-04
   3.0543262   6.0213859    7.0265542157e-04    4.9916402016e-05
   3.1415927   0.0000000   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   0.2617994   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   0.5235988   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   0.7853982   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   1.0471976   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   1.3089969   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   1.5707963   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   1.8325957   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   2.0943951   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   2.3561945   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   2.6179939   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   2.8797933   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   3.1415927   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   3.4033920   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   3.6651914   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   3.9269908   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   4.1887902   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   4.4505896   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   4.7123890   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   4.9741884   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   5.2359878   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   5.4977871   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   5.7595865   -4.9270073238e-06   -1.8684169722e-05
   3.1415927   6.0213859   -4.9270073238e-06   -1.8684169722e-05
   2.1816616   0.0000000   -3.5836883610e-04    2.1030495622e-04
   2.1816616   0.2617994   -1.5792065373e-04    2.5579142950e-04
   2.1816616   0.5235988    3.1134067656e-06    2.3946695529e-04
   2.1816616   0.7853982    1.3917186375e-04    2.5381935422e-04
   2.1816616   1.0471976    2.5816552530e-04    2.2916553735e-04
   2.1816616   1.3089969    3.0497051355e-04    1.4648684743e-04
   2.1816616   1.5707963    3.2878878517e-04    8.7853612650e-05
   2.1816616   1.8325957    4.1527473221e-04   -3.9016243192e-05
   2.1816616   2.0943951    3.6878042350e-04   -2.8360290217e-04
   2.1816616   2.3561945    6.6868409594e-05   -4.2254265305e-04
   2.1816616   2.6179939   -3.0899854112e-04   -2.9386158791e-04
   2.1816616   2.8797933   -4.6648716220e-04    8.1939203512e-06
   2.1816616   3.1415927   -3.5839653947e-04    2.1030134902e-04
   2.1816616   3.4033920   -1.5790948942e-04    2.5578868653e-04
   2.1816616   3.6651914    3.0421825752e-06    2.3960905696e-04
   2.1816616   3.9269908    1.3908117733e-04    2.5348023946e-04
   2.1816616   4.1887902    2.5808204801e-04    2.2893011012e-04
   2.1816616   4.4505896    3.0503581272e-04    1.4653823971e-04
   2.1816616   4.7123890    3.2869255804e-04    8.7863996801e-05
   2.1816616   4.9741884    4.1520773478e-04   -3.8902561138e-05
   2.1816616   5.2359878    3.6881499871e-04   -2.8317065582e-04
   2.1816616   5.4977871    6.8077413089e-05   -4.2149136087e-04
   2.1816616   5.7595865   -3.0908689382e-04   -2.9372222528e-04
   2.1816616   6.0213859   -4.6657489517e-04    8.0902214242e-06
   2.2689280   0.0000000   -4.4195076526e-04    1.5039056460e-04
   2.2689280   0.2617994   -2.7650302871e-04    2.1598346875e-04
   2.2689280   0.5235988   -1.4305999569e-04    2.9849905560e-04
   2.2689280   0.7853982    2.2631955592e-05    2.8090889075e-04
   2.2689280   1.0471976    1.7462347301e-04    2.2118081678e-04
   2.2689280   1.3089969    2.4916517351e-04    1.7296878910e-04
   2.2689280   1.5707963    3.0497173984e-04    7.1066348332e-05
   2.2689280   1.8325957    3.6831332354e-04   -9.7344913710e-05
   2.2689280   2.0943951    2.8845143834e-04   -3.1993822009e-04
   2.2689280   2.3561945   -1.4613414124e-05   -4.9687020623e-04
   2.2689280   2.6179939   -3.5376187444e-04   -4.5575933721e-04
   2.2689280   2.8797933   -5.3697628050e-04   -5.6578888953e-05
   2.2689280   3.1415927   -4.4192892273e-04    1.5040550794e-04
   2.2689280   3.4033920   -2.7648844864e-04    2.1597037535e-04
   2.2689280   3.6651914   -1.4329509499e-04    2.9852335122e-04
   2.2689280   3.9269908    2.2469573076e-05    2.8070417718e-04
   2.2689280   4.1887902    1.7428050069e-04    2.2105313951e-04
   2.2689280   4.4505896    2.4924796461e-04    1.7305318704e-04
   2.2689280   4.7123890    3.0511509334e-04    7.1050713213e-05
   2.2689280   4.9741884    3.6832482955e-04   -9.7359194048e-05
   2.2689280   5.2359878    2.8925217427e-04   -3.2429901385e-04
   2.2689280   5.4977871   -1.4328565249e-05   -4.9760567840e-04
   2.2689280   5.7595865   -3.5374882508e-04   -4.5630549257e-04
   2.2689280   6.0213859   -5.3702862207e-04   -5.6617891507e-05
   2.3561945   0.0000000   -4.2632538033e-04    1.4885993080e-04
   2.3561945   0.2617994   -3.0684627730e-04    2.6982859287e-04
   2.3561945   0.5235988   -1.5835231547e-04    3.7472548109e-04
   2.3561945   0.7853982    3.8687220460e-05    3.5765697499e-04
   2.3561945   1.0471976    1.9968607101e-04    2.7169473946e-04
   2.3561945   1.3089969    3.0678786530e-04    2.1843850328e-04
   2.3561945   1.5707963    3.7686049957e-04    9.3343654755e-05
   2.3561945   1.8325957    4.1762522258e-04   -9.6893896885e-05
   2.3561945   2.0943951    3.2031096084e-04   -3.1278309905e-04
   2.3561945   2.3561945    3.5485000162e-05   -5.0152820369e-04
   2.3561945   2.6179939   -3.1290880497e-04   -4.6690730601e-04
   2.3561945   2.8797933   -5.1088154791e-04   -1.2255648627e-04
   2.3561945   3.1415927   -4.2637395821e-04    1.4879663104e-04
   2.3561945   3.4033920   -3.0685138073e-04    2.6982639537e-04
   2.3561945   3.6651914   -1.5839104116e-04    3.7471109177e-04
   2.3561945   3.9269908    3.8606953733e-05    3.5755855351e-04
   2.3561945   4.1887902    1.9963916958e-04    2.7167421409e-04
   2.3561945   4.4505896    3.0668792393e-04    2.1838296284e-04
   2.3561945   4.7123890    3.7704325675e-04    9.3337980932e-05
   2.3561945   4.9741884    4.1796366199e-04   -9.7056592032e-05
   2.3561945   5.2359878    3.2011068417e-04   -3.1244515102e-04
   2.3561945   5.4977871    3.5433341820e-05   -5.0078063442e-04
   2.3561945   5.7595865   -3.1281254458e-04   -4.6697414444e-04
   2.3561945   6.0213859   -5.1094199349e-04   -1.2258058957e-04
   2.4434610   0.0000000   -5.5553400870e-04    6.7824190738e-05
   2.4434610   0.2617994   -4.2834792030e-04    2.7954888121e-04
   2.4434610   0.5235988   -2.0527360243e-04    3.6050143743e-04
   2.4434610   0.7853982   -2.4185661488e-05    3.9631298213e-04
   2.4434610   1.0471976    1.5355308583e-04    3.5933453038e-04
   2.4434610   1.3089969    2.4974257872e-04    1.9945735456e-04
   2.4434610   1.5707963    3.2059567472e-04    8.2763004582e-05
   2.4434610   1.8325957    3.5542253769e-04   -9.1801777412e-05
   2.4434610   2.0943951    3.0056957158e-04   -3.9406947436e-04
   2.4434610   2.3561945    7.0598980990e-06   -5.2400276467e-04
   2.4434610   2.6179939   -3.3838703715e-04   -4.2169290288e-04
   2.4434610   2.8797933   -5.5668532948e-04   -2.2916576188e-04
   2.4434610   3.1415927   -5.5557623323e-04    6.7838879483e-05
   2.4434610   3.4033920   -4.2833767942e-04    2.7954715028e-04
   2.4434610   3.6651914   -2.0525254388e-04    3.6050232141e-04
   2.4434610   3.9269908   -2.4198439802e-05    3.9632830515e-04
   2.4434610   4.1887902    1.5351027725e-04    3.5926491087e-04
   2.4434610   4.4505896    2.4967489644e-04    1.9941768722e-04
   2.4434610   4.7123890    3.2028747248e-04    8.2766136319e-05
