# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  90.0100000    1.7220341101e-02   -4.5526353953e-03   -2.5421467515e-02    4.8192294241e-04
  90.0200000    1.7216027516e-02   -4.5938339072e-03   -2.5434823562e-02    5.1287639978e-04
  90.0300000    1.7213707234e-02   -4.6344976052e-03   -2.5448132020e-02    5.4392370594e-04
  90.0400000    1.7213577592e-02   -4.6744767062e-03   -2.5461391603e-02    5.7507752279e-04
  90.0500000    1.7215789231e-02   -4.7136317277e-03   -2.5474600815e-02    6.0634988714e-04
  90.0600000    1.7220445479e-02   -4.7518304545e-03   -2.5487757972e-02    6.3775210762e-04
  90.0700000    1.7227602786e-02   -4.7889448772e-03   -2.5500861218e-02    6.6929466280e-04
  90.0800000    1.7237271743e-02   -4.8248485020e-03   -2.5513908551e-02    7.0098710128e-04
  90.0900000    1.7301960493e-02   -4.8647935842e-03   -2.5526897848e-02    7.3283794493e-04
  90.1000000    1.7339597305e-02   -4.9100688500e-03   -2.5539826890e-02    7.6485459614e-04
  90.1100000    1.7378291526e-02   -4.9525622600e-03   -2.5552693392e-02    7.9704325026e-04
  90.1200000    1.7417555682e-02   -4.9918407838e-03   -2.5565495027e-02    8.2940881427e-04
  90.1300000    1.7456888326e-02   -5.0275426787e-03   -2.5578229458e-02    8.6195483280e-04
  90.1400000    1.7495779750e-02   -5.0593868646e-03   -2.5590894366e-02    8.9468342265e-04
  90.1500000    1.7533717773e-02   -5.0871804455e-03   -2.5603487480e-02    9.2759521672e-04
