# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
4.9999999999999396e+00  C  32.000000  32.000000  32.000000  8.4632561891e+00  5.088750  1.175924e+00  0.0704  0  nan  nan  nan  +nan  +5.234088e-01  +2.150246e-01  0  0  0
5.9999999999999201e+00  A  35.906250  32.000000  32.000000  4.3937305863e+00  1.590000  1.296389e-01  -0.8873  0  nan  nan  nan  +nan  +3.707562e-02  +6.626003e-02  0  0  0
5.9999999999999201e+00  B  28.093750  32.000000  32.000000  4.3936844116e+00  1.590000  1.296271e-01  -0.8873  0  nan  nan  nan  +nan  +3.707562e-02  +6.626003e-02  0  0  0
5.9999999999999201e+00  C  32.000000  32.000000  32.000000  8.4076731685e+00  5.026250  1.161633e+00  0.0651  0  nan  nan  nan  +nan  +5.288330e-01  +2.105898e-01  0  0  0
6.9999999999998996e+00  A  35.843750  32.000000  32.000000  4.3988242518e+00  1.570000  1.309485e-01  -0.8829  0  nan  nan  nan  +nan  +1.318888e-01  +2.473361e-02  0  0  0
6.9999999999998996e+00  B  28.156250  32.000000  32.000000  4.3987776920e+00  1.570000  1.309365e-01  -0.8829  0  nan  nan  nan  +nan  +1.318888e-01  +2.473361e-02  0  0  0
6.9999999999998996e+00  C  32.000000  32.000000  32.000000  8.3360596170e+00  5.043750  1.143221e+00  0.0581  0  nan  nan  nan  +nan  +2.154840e-01  +5.055390e-01  0  0  0
7.9999999999998703e+00  A  35.718750  32.000000  32.000000  4.4037848434e+00  1.570000  1.322239e-01  -0.8787  0  nan  nan  nan  +nan  +1.380477e-01  +4.629367e-02  0  0  0
7.9999999999998703e+00  B  28.281250  32.000000  32.000000  4.4037102422e+00  1.570000  1.322047e-01  -0.8788  0  nan  nan  nan  +nan  +1.380477e-01  +4.629367e-02  0  0  0
7.9999999999998703e+00  C  32.000000  32.000000  32.000000  8.2477529916e+00  4.918750  1.120518e+00  0.0494  0  nan  nan  nan  +nan  +5.214944e-01  +2.058879e-01  0  0  0
8.9999999999998508e+00  A  35.656250  32.000000  32.000000  4.4115569797e+00  1.570000  1.342221e-01  -0.8722  0  nan  nan  nan  +nan  +6.538260e-02  +1.577226e-01  0  0  0
8.9999999999998508e+00  B  28.343750  32.000000  32.000000  4.4114599718e+00  1.570000  1.341972e-01  -0.8723  0  nan  nan  nan  +nan  +6.538260e-02  +1.577226e-01  0  0  0
8.9999999999998508e+00  C  32.000000  32.000000  32.000000  8.1408664429e+00  4.856250  1.093037e+00  0.0386  0  nan  nan  nan  +nan  +5.115171e-01  +2.064921e-01  0  0  0
9.9999999999998295e+00  A  35.531250  32.000000  32.000000  4.4205767584e+00  1.550000  1.365411e-01  -0.8647  0  nan  nan  nan  +nan  +1.934169e-01  +7.501467e-02  0  0  0
9.9999999999998295e+00  B  28.468750  32.000000  32.000000  4.4204629494e+00  1.550000  1.365119e-01  -0.8648  0  nan  nan  nan  +nan  +1.934169e-01  +7.501467e-02  0  0  0
9.9999999999998295e+00  C  32.000000  32.000000  32.000000  8.0157660008e+00  4.731250  1.060873e+00  0.0257  0  nan  nan  nan  +nan  +5.147915e-01  +2.083762e-01  0  0  0
1.0999999999999799e+01  A  35.406250  32.000000  32.000000  4.4307560604e+00  1.550000  1.391583e-01  -0.8565  0  nan  nan  nan  +nan  +2.345891e-01  +8.973746e-02  0  0  0
1.0999999999999799e+01  B  28.593750  32.000000  32.000000  4.4306289017e+00  1.550000  1.391256e-01  -0.8566  0  nan  nan  nan  +nan  +2.345891e-01  +8.973746e-02  0  0  0
1.0999999999999799e+01  C  32.000000  32.000000  32.000000  7.8689476185e+00  4.686250  1.023126e+00  0.0099  0  nan  nan  nan  +nan  +2.072480e-01  +4.820805e-01  0  0  0
1.1999999999999799e+01  A  35.218750  32.000000  32.000000  4.4445822450e+00  1.550000  1.427130e-01  -0.8455  0  nan  nan  nan  +nan  +1.029004e-01  +2.849910e-01  0  0  0
1.1999999999999799e+01  B  28.781250  32.000000  32.000000  4.4444444105e+00  1.550000  1.426776e-01  -0.8456  0  nan  nan  nan  +nan  +1.029004e-01  +2.849910e-01  0  0  0
1.1999999999999799e+01  C  32.000000  32.000000  32.000000  7.6985216327e+00  4.498750  9.793088e-01  -0.0091  0  nan  nan  nan  +nan  +4.909878e-01  +2.098393e-01  0  0  0
1.2999999999999799e+01  A  35.031250  32.000000  32.000000  4.4625204134e+00  1.550000  1.473250e-01  -0.8317  0  nan  nan  nan  +nan  +1.302894e-01  +2.943130e-01  0  0  0
1.2999999999999799e+01  B  28.968750  32.000000  32.000000  4.4623624595e+00  1.550000  1.472843e-01  -0.8318  0  nan  nan  nan  +nan  +1.302894e-01  +2.943130e-01  0  0  0
1.2999999999999799e+01  C  32.000000  32.000000  32.000000  7.5080117451e+00  4.311250  9.303283e-01  -0.0314  0  nan  nan  nan  +nan  +4.897598e-01  +2.108502e-01  0  0  0
1.3999999999999700e+01  A  34.781250  32.000000  32.000000  4.4857115383e+00  1.530000  1.532875e-01  -0.8145  0  nan  nan  nan  +nan  +3.158652e-01  +1.482842e-01  0  0  0
1.3999999999999700e+01  B  29.218750  32.000000  32.000000  4.4855438434e+00  1.530000  1.532443e-01  -0.8146  0  nan  nan  nan  +nan  +3.158652e-01  +1.482842e-01  0  0  0
1.3999999999999700e+01  C  32.000000  32.000000  32.000000  7.2935169715e+00  4.141250  8.751811e-01  -0.0579  0  nan  nan  nan  +nan  +4.706881e-01  +2.087828e-01  0  0  0
1.4999999999999700e+01  A  34.531250  32.000000  32.000000  4.5097116753e+00  1.530000  1.594579e-01  -0.7974  0  nan  nan  nan  +nan  +3.357956e-01  +1.659652e-01  0  0  0
1.4999999999999700e+01  B  29.468750  32.000000  32.000000  4.5095418659e+00  1.530000  1.594143e-01  -0.7975  0  nan  nan  nan  +nan  +3.357956e-01  +1.659652e-01  0  0  0
1.4999999999999700e+01  C  32.000000  32.000000  32.000000  7.0597095205e+00  3.971250  8.150687e-01  -0.0888  0  nan  nan  nan  +nan  +2.030909e-01  +4.383410e-01  0  0  0
1.5999999999999700e+01  A  34.281250  32.000000  32.000000  4.5323043079e+00  1.510000  1.652666e-01  -0.7818  0  nan  nan  nan  +nan  +3.563761e-01  +1.716047e-01  0  0  0
1.5999999999999700e+01  B  29.718750  32.000000  32.000000  4.5321435502e+00  1.510000  1.652252e-01  -0.7819  0  nan  nan  nan  +nan  +3.563761e-01  +1.716047e-01  0  0  0
1.5999999999999700e+01  C  32.000000  32.000000  32.000000  6.8076046611e+00  3.721250  7.502519e-01  -0.1248  0  nan  nan  nan  +nan  +4.258088e-01  +1.938025e-01  0  0  0
1.6999999999999901e+01  A  34.031250  32.000000  32.000000  4.5523267987e+00  1.470000  1.704144e-01  -0.7685  0  nan  nan  nan  +nan  +3.707080e-01  +2.258830e-01  0  0  0
1.6999999999999901e+01  B  29.968750  32.000000  32.000000  4.5521874116e+00  1.470000  1.703786e-01  -0.7686  0  nan  nan  nan  +nan  +3.707080e-01  +2.258830e-01  0  0  0
1.6999999999999901e+01  C  32.000000  32.000000  32.000000  6.5438214640e+00  3.471250  6.824326e-01  -0.1659  0  nan  nan  nan  +nan  +3.974821e-01  +1.758866e-01  0  0  0
1.8000000000000000e+01  A  33.781250  32.000000  32.000000  4.5702538846e+00  1.430000  1.750235e-01  -0.7569  0  nan  nan  nan  +nan  +3.590064e-01  +3.559591e-01  0  0  0
1.8000000000000000e+01  B  30.218750  32.000000  32.000000  4.5701468242e+00  1.430000  1.749960e-01  -0.7570  0  nan  nan  nan  +nan  +3.590064e-01  +3.559591e-01  0  0  0
1.8000000000000000e+01  C  32.000000  32.000000  32.000000  6.2746188780e+00  3.221250  6.132199e-01  -0.2124  0  nan  nan  nan  +nan  +3.663424e-01  +1.465064e-01  0  0  0
1.9000000000000199e+01  A  33.468750  32.000000  32.000000  4.5906970171e+00  1.350000  1.802795e-01  -0.7441  0  nan  nan  nan  +nan  +3.014043e-01  +5.237733e-01  0  0  0
1.9000000000000199e+01  B  30.531250  32.000000  32.000000  4.5906353351e+00  1.350000  1.802636e-01  -0.7441  0  nan  nan  nan  +nan  +3.014043e-01  +5.237733e-01  0  0  0
1.9000000000000199e+01  C  32.000000  32.000000  32.000000  6.0095442572e+00  2.988750  5.450686e-01  -0.2635  0  nan  nan  nan  +nan  +1.041250e-01  +3.073566e-01  0  0  0
2.0000000000000298e+01  A  33.218750  32.000000  32.000000  4.6259945722e+00  1.250000  1.893546e-01  -0.7227  0  nan  nan  nan  +nan  +7.476053e-01  +1.798763e-01  0  0  0
2.0000000000000298e+01  B  30.781250  32.000000  32.000000  4.6259876041e+00  1.250000  1.893528e-01  -0.7227  0  nan  nan  nan  +nan  +7.476053e-01  +1.798763e-01  0  0  0
2.0000000000000298e+01  C  32.000000  32.000000  32.000000  5.7563956484e+00  2.738750  4.799835e-01  -0.3188  0  nan  nan  nan  +nan  +4.702566e-02  +2.422657e-01  0  0  0
2.1000000000000501e+01  A  33.031250  32.000000  32.000000  4.7075380246e+00  1.110000  2.103196e-01  -0.6771  0  nan  nan  nan  +nan  +1.688934e-01  +9.927326e-01  0  0  0
2.1000000000000501e+01  B  30.968750  32.000000  32.000000  4.7075919543e+00  1.110000  2.103335e-01  -0.6771  0  nan  nan  nan  +nan  +1.688934e-01  +9.927326e-01  0  0  0
2.1000000000000501e+01  C  32.000000  32.000000  32.000000  5.5232299195e+00  2.471250  4.200360e-01  -0.3767  0  nan  nan  nan  +nan  +1.788732e-01  -2.510981e-02  0  0  0
2.2000000000000600e+01  A  32.843750  32.000000  32.000000  4.7352647724e+00  0.990000  2.174482e-01  -0.6626  0  nan  nan  nan  +nan  +1.635846e-01  +1.098102e+00  0  0  1
2.2000000000000600e+01  B  31.156250  32.000000  32.000000  4.7354396494e+00  0.990000  2.174932e-01  -0.6626  0  nan  nan  nan  +nan  +1.635846e-01  +1.098102e+00  0  0  1
2.2000000000000600e+01  C  32.000000  32.000000  32.000000  5.3154674391e+00  2.283750  3.666197e-01  -0.4358  1  3.057216  5.557714e+00  3.030356e+00  -9.674598e-02  -9.674598e-02  +6.985602e-02  7  0  1
2.3000000000000799e+01  A  32.781250  32.000000  32.000000  4.7996023355e+00  0.870000  2.339895e-01  -0.6308  0  nan  nan  nan  +nan  +1.197947e+00  +2.422788e-01  0  0  1
2.3000000000000799e+01  B  31.218750  32.000000  32.000000  4.7999371493e+00  0.870000  2.340756e-01  -0.6306  0  nan  nan  nan  +nan  +1.197947e+00  +2.422788e-01  0  0  1
2.3000000000000799e+01  C  32.000000  32.000000  32.000000  5.1333912958e+00  2.061250  3.198075e-01  -0.4951  1  3.325538  5.621545e+00  2.969837e+00  -1.624654e-01  -2.464139e-02  -1.757454e-01  16  0  1
2.4000000000000998e+01  A  32.593750  32.000000  32.000000  4.9092414706e+00  0.750000  2.621780e-01  -0.5814  0  nan  nan  nan  +nan  +1.264826e+00  +3.178491e-01  0  0  0
2.4000000000000998e+01  B  31.406250  32.000000  32.000000  4.9097856419e+00  0.750000  2.623179e-01  -0.5812  0  nan  nan  nan  +nan  +1.264826e+00  +3.178491e-01  0  0  0
2.4000000000000998e+01  C  32.000000  32.000000  32.000000  4.9767561574e+00  1.873750  2.795362e-01  -0.5536  0  nan  nan  nan  +nan  -1.269445e-01  -1.907370e-01  22  0  0
2.5000000000001101e+01  A  32.468750  32.000000  32.000000  4.9607604637e+00  1.930000  2.754237e-01  -0.5600  0  nan  nan  nan  +nan  -1.130188e-02  +1.255797e-01  0  0  1
2.5000000000001101e+01  B  31.531250  32.000000  32.000000  4.9609604541e+00  1.930000  2.754751e-01  -0.5599  0  nan  nan  nan  +nan  -1.130188e-02  +1.255797e-01  0  0  1
2.5000000000001101e+01  C  32.000000  32.000000  32.000000  4.8413260977e+00  1.748750  2.447168e-01  -0.6113  1  2.447743  5.024360e+00  3.135445e+00  -1.910661e-01  -9.968012e-02  -2.080174e-01  14  0  1
2.6000000000001300e+01  A  32.468750  32.000000  32.000000  4.8697602596e+00  1.970000  2.520273e-01  -0.5986  0  nan  nan  nan  +nan  +1.966326e-01  +1.845768e-01  0  0  0
2.6000000000001300e+01  B  31.531250  32.000000  32.000000  4.8699233534e+00  1.970000  2.520693e-01  -0.5985  0  nan  nan  nan  +nan  +1.966326e-01  +1.845768e-01  0  0  0
2.6000000000001300e+01  C  32.000000  32.000000  32.000000  4.7282565264e+00  1.668750  2.156464e-01  -0.6663  0  nan  nan  nan  +nan  -1.398952e-02  -1.910644e-01  2  0  0
2.7000000000001400e+01  A  32.468750  32.000000  32.000000  4.7860030410e+00  1.950000  2.304931e-01  -0.6373  0  nan  nan  nan  +nan  +2.244259e-01  +4.295941e-01  0  0  0
2.7000000000001400e+01  B  31.531250  32.000000  32.000000  4.7861470378e+00  1.950000  2.305302e-01  -0.6373  0  nan  nan  nan  +nan  +2.244259e-01  +4.295941e-01  0  0  0
2.7000000000001400e+01  C  32.000000  32.000000  32.000000  4.6361869241e+00  1.588750  1.919750e-01  -0.7168  0  nan  nan  nan  +nan  -1.197649e-01  +4.143239e-02  0  0  0
2.8000000000001599e+01  A  32.468750  32.000000  32.000000  4.7131698149e+00  1.910000  2.117675e-01  -0.6741  0  nan  nan  nan  +nan  +9.090888e-01  +2.506429e-01  0  0  0
2.8000000000001599e+01  B  31.531250  32.000000  32.000000  4.7133066522e+00  1.910000  2.118027e-01  -0.6741  0  nan  nan  nan  +nan  +9.090888e-01  +2.506429e-01  0  0  0
2.8000000000001599e+01  C  32.000000  32.000000  32.000000  4.5581962102e+00  1.588750  1.719234e-01  -0.7647  0  nan  nan  nan  +nan  -1.692695e-01  +1.180041e-01  0  0  0
2.9000000000001702e+01  A  32.468750  32.000000  32.000000  4.6487971071e+00  1.890000  1.952172e-01  -0.7095  0  nan  nan  nan  +nan  +1.119097e+00  +2.620429e-01  0  0  0
2.9000000000001702e+01  B  31.531250  32.000000  32.000000  4.6489213829e+00  1.890000  1.952491e-01  -0.7094  0  nan  nan  nan  +nan  +1.119097e+00  +2.620429e-01  0  0  0
2.9000000000001702e+01  C  32.000000  32.000000  32.000000  4.4935064294e+00  1.588750  1.552915e-01  -0.8089  0  nan  nan  nan  +nan  +1.610306e-01  -1.956696e-01  0  0  0
3.0000000000001901e+01  A  32.468750  32.000000  32.000000  4.5893196515e+00  1.870000  1.799254e-01  -0.7449  0  nan  nan  nan  +nan  +1.569747e+00  +2.632607e-01  0  0  0
3.0000000000001901e+01  B  31.531250  32.000000  32.000000  4.5894334413e+00  1.870000  1.799546e-01  -0.7448  0  nan  nan  nan  +nan  +1.569747e+00  +2.632607e-01  0  0  0
3.0000000000001901e+01  C  32.000000  32.000000  32.000000  4.4354068370e+00  1.508750  1.403540e-01  -0.8528  0  nan  nan  nan  +nan  -5.288728e-02  +1.715551e-01  0  0  0
3.1000000000002000e+01  A  32.468750  32.000000  32.000000  4.5343729373e+00  1.850000  1.657984e-01  -0.7804  0  nan  nan  nan  +nan  +2.215345e+00  +2.563449e-01  0  0  0
3.1000000000002000e+01  B  31.531250  32.000000  32.000000  4.5344811728e+00  1.850000  1.658262e-01  -0.7803  0  nan  nan  nan  +nan  +2.215345e+00  +2.563449e-01  0  0  0
3.1000000000002000e+01  C  32.000000  32.000000  32.000000  4.3802027721e+00  1.508750  1.261609e-01  -0.8991  0  nan  nan  nan  +nan  -1.085911e-01  +1.853918e-01  0  0  0
3.2000000000002203e+01  A  32.468750  32.000000  32.000000  4.4827642160e+00  1.850000  1.525297e-01  -0.8166  0  nan  nan  nan  +nan  +2.407996e-01  +2.451702e+00  0  0  0
3.2000000000002203e+01  B  31.531250  32.000000  32.000000  4.4828543885e+00  1.850000  1.525529e-01  -0.8166  0  nan  nan  nan  +nan  +2.407996e-01  +2.451702e+00  0  0  0
3.2000000000002203e+01  C  32.000000  32.000000  32.000000  4.3292502352e+00  1.508750  1.130609e-01  -0.9467  0  nan  nan  nan  +nan  -1.107862e-01  +1.842961e-01  0  0  0
3.3000000000001997e+01  A  32.468750  32.000000  32.000000  4.4339759577e+00  1.830000  1.399861e-01  -0.8539  0  nan  nan  nan  +nan  +2.525190e+00  +2.228116e-01  0  0  0
3.3000000000001997e+01  B  31.531250  32.000000  32.000000  4.4340689252e+00  1.830000  1.400100e-01  -0.8538  0  nan  nan  nan  +nan  +2.525190e+00  +2.228116e-01  0  0  0
3.3000000000001997e+01  C  32.000000  32.000000  32.000000  4.2812661331e+00  1.508750  1.007240e-01  -0.9969  0  nan  nan  nan  +nan  -8.736240e-02  +1.721449e-01  0  0  0
3.4000000000001798e+01  A  32.468750  32.000000  32.000000  4.3868219608e+00  1.810000  1.278627e-01  -0.8933  0  nan  nan  nan  +nan  +3.151661e+00  +2.003386e-01  0  0  0
3.4000000000001798e+01  B  31.531250  32.000000  32.000000  4.3869216973e+00  1.810000  1.278883e-01  -0.8932  0  nan  nan  nan  +nan  +3.151661e+00  +2.003386e-01  0  0  0
3.4000000000001798e+01  C  32.000000  32.000000  32.000000  4.2357400859e+00  1.508750  8.901918e-02  -1.0505  0  nan  nan  nan  +nan  -7.688790e-02  +1.508666e-01  0  0  0
3.5000000000001599e+01  A  32.468750  32.000000  32.000000  4.3418033619e+00  1.810000  1.162883e-01  -0.9345  0  nan  nan  nan  +nan  +1.799674e-01  +3.319423e+00  0  0  0
3.5000000000001599e+01  B  31.531250  32.000000  32.000000  4.3418877641e+00  1.810000  1.163100e-01  -0.9344  0  nan  nan  nan  +nan  +1.799674e-01  +3.319423e+00  0  0  0
3.5000000000001599e+01  C  32.000000  32.000000  32.000000  4.1926379013e+00  1.508750  7.793750e-02  -1.1083  0  nan  nan  nan  +nan  +1.454284e-01  -7.976828e-02  0  0  0
3.6000000000001400e+01  A  32.468750  32.000000  32.000000  4.3000740413e+00  1.790000  1.055596e-01  -0.9765  0  nan  nan  nan  +nan  +3.345895e+00  +1.471885e-01  0  0  0
3.6000000000001400e+01  B  31.531250  32.000000  32.000000  4.3001729179e+00  1.790000  1.055850e-01  -0.9764  0  nan  nan  nan  +nan  +3.345895e+00  +1.471885e-01  0  0  0
3.6000000000001400e+01  C  32.000000  32.000000  32.000000  4.1521662774e+00  1.508750  6.753214e-02  -1.1705  0  nan  nan  nan  +nan  +1.366262e-01  -9.524879e-02  0  0  0
3.7000000000001201e+01  A  32.468750  32.000000  32.000000  4.2608473929e+00  1.790000  9.547433e-02  -1.0201  0  nan  nan  nan  +nan  +3.621437e+00  +1.171845e-01  0  0  1
3.7000000000001201e+01  B  31.531250  32.000000  32.000000  4.2609320647e+00  1.790000  9.549610e-02  -1.0200  0  nan  nan  nan  +nan  +3.621437e+00  +1.171845e-01  0  0  1
3.7000000000001201e+01  C  32.000000  32.000000  32.000000  4.1146125132e+00  1.508750  5.787698e-02  -1.2375  1  2.637979  4.637649e+00  2.730289e+00  -2.119890e-02  +1.191615e-01  -1.201244e-01  13  0  1
3.8000000000001002e+01  A  32.468750  32.000000  32.000000  4.2258069209e+00  1.790000  8.646534e-02  -1.0632  0  nan  nan  nan  +nan  +3.826768e+00  +8.791152e-02  0  0  1
3.8000000000001002e+01  B  31.531250  32.000000  32.000000  4.2258785955e+00  1.790000  8.648376e-02  -1.0631  0  nan  nan  nan  +nan  +3.826768e+00  +8.791152e-02  0  0  1
3.8000000000001002e+01  C  32.000000  32.000000  32.000000  4.0771933935e+00  1.428750  4.825643e-02  -1.3164  1  2.969654  4.803420e+00  2.689368e+00  -5.032942e-02  +3.620136e-01  +1.276705e-01  17  0  1
3.9000000000000803e+01  A  32.468750  32.000000  32.000000  4.1947630983e+00  1.790000  7.848389e-02  -1.1052  0  nan  nan  nan  +nan  +5.862459e-02  +3.960700e+00  0  0  0
3.9000000000000803e+01  B  31.531250  32.000000  32.000000  4.1948227220e+00  1.790000  7.849922e-02  -1.1051  0  nan  nan  nan  +nan  +5.862459e-02  +3.960700e+00  0  0  0
3.9000000000000803e+01  C  32.000000  32.000000  32.000000  4.0416603779e+00  1.428750  3.912081e-02  -1.4076  0  nan  nan  nan  +nan  +3.777667e-01  +1.049549e-01  21  0  0
4.0000000000000597e+01  A  32.468750  32.000000  32.000000  4.1674766764e+00  1.790000  7.146849e-02  -1.1459  0  nan  nan  nan  +nan  +3.032626e-02  +4.025901e+00  0  0  0
4.0000000000000597e+01  B  31.531250  32.000000  32.000000  4.1675250004e+00  1.790000  7.148091e-02  -1.1458  0  nan  nan  nan  +nan  +3.032626e-02  +4.025901e+00  0  0  0
4.0000000000000597e+01  C  32.000000  32.000000  32.000000  4.0097581927e+00  1.428750  3.091868e-02  -1.5098  0  nan  nan  nan  +nan  +3.770625e-01  +7.337131e-02  21  0  0
4.1000000000000398e+01  A  32.468750  32.000000  32.000000  4.1435436694e+00  1.770000  6.531525e-02  -1.1850  0  nan  nan  nan  +nan  +3.470012e+00  +3.595499e-03  0  0  0
4.1000000000000398e+01  B  31.531250  32.000000  32.000000  4.1436220103e+00  1.770000  6.533539e-02  -1.1849  0  nan  nan  nan  +nan  +3.470012e+00  +3.595499e-03  0  0  0
4.1000000000000398e+01  C  32.000000  32.000000  32.000000  3.9814272359e+00  1.428750  2.363472e-02  -1.6264  0  nan  nan  nan  +nan  +3.495248e-01  +4.784029e-02  22  0  0
4.2000000000000199e+01  A  32.468750  32.000000  32.000000  4.1215452614e+00  1.770000  5.965941e-02  -1.2243  1  2.305078  4.376308e+00  2.509230e+00  -2.085452e-02  +3.493278e+00  -2.113967e-02  23  0  2
4.2000000000000199e+01  B  31.531250  32.000000  32.000000  4.1216128227e+00  1.770000  5.967678e-02  -1.2242  1  2.305078  4.376312e+00  2.509233e+00  -2.085452e-02  +3.493278e+00  -2.113967e-02  23  0  2
4.2000000000000199e+01  C  32.000000  32.000000  32.000000  3.9564876036e+00  1.428750  1.722268e-02  -1.7639  0  nan  nan  nan  +nan  +3.406531e-01  +1.814186e-03  22  0  2
4.3000000000000000e+01  A  32.468750  32.000000  32.000000  4.1025224733e+00  1.770000  5.476860e-02  -1.2615  1  2.582792  4.504053e+00  2.489390e+00  -4.282962e-02  +3.604482e+00  -4.328743e-02  37  0  2
4.3000000000000000e+01  B  31.531250  32.000000  32.000000  4.1025800907e+00  1.770000  5.478341e-02  -1.2614  1  2.582792  4.504053e+00  2.489390e+00  -4.282962e-02  +3.604482e+00  -4.328743e-02  37  0  2
4.3000000000000000e+01  C  32.000000  32.000000  32.000000  3.9346639500e+00  1.428750  1.161176e-02  -1.9351  0  nan  nan  nan  +nan  +3.276035e-01  -1.676856e-02  22  0  2
4.3999999999999801e+01  A  32.468750  32.000000  32.000000  4.0861307308e+00  1.770000  5.055424e-02  -1.2962  1  2.717949  4.563222e+00  2.467358e+00  -5.761255e-02  +3.685012e+00  -5.819923e-02  44  0  1
4.3999999999999801e+01  B  31.531250  32.000000  32.000000  4.0861793515e+00  1.770000  5.056674e-02  -1.2961  1  2.717949  4.563217e+00  2.467355e+00  -5.761255e-02  +3.685012e+00  -5.819923e-02  44  0  1
4.3999999999999801e+01  C  32.000000  32.000000  32.000000  3.9156121639e+00  1.428750  6.713501e-03  -2.1731  1  3.104204  4.767257e+00  2.533910e+00  -1.766298e-01  +3.018830e-01  -3.309849e-02  20  0  1
4.4999999999999602e+01  A  32.468750  32.000000  32.000000  4.0720232411e+00  1.770000  4.692717e-02  -1.3286  1  2.685388  4.531710e+00  2.447242e+00  -5.839399e-02  -5.839399e-02  +3.738663e+00  42  0  1
4.4999999999999602e+01  B  31.531250  32.000000  32.000000  4.0720638860e+00  1.770000  4.693762e-02  -1.3285  1  2.685388  4.531704e+00  2.447238e+00  -5.839399e-02  -5.839399e-02  +3.738663e+00  42  0  1
4.4999999999999602e+01  C  32.000000  32.000000  32.000000  3.8989458357e+00  1.428750  2.428548e-03  -2.6147  1  3.027239  4.706699e+00  2.516321e+00  -1.672305e-01  +2.651684e-01  -5.515730e-02  19  0  1
4.5999999999999403e+01  A  32.468750  32.000000  32.000000  4.0598497669e+00  1.770000  4.379734e-02  -1.3586  1  2.638915  4.493957e+00  2.428503e+00  -5.625071e-02  -5.625071e-02  +3.769318e+00  40  0  1
