# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -1.6895668916e-03    1.4269334890e-11   -2.5385360143e-04    1.6281542387e-14   -5.7246141715e-05   -1.5783390627e-13
   0.0600000   -1.6859795918e-03    1.2739843501e-11   -2.5317191463e-04    1.6230386199e-14   -5.7183499963e-05   -1.7770465062e-13
   0.1100000   -1.6815007730e-03    1.0354616293e-11   -2.5252880657e-04    1.6729181817e-14   -5.7123106397e-05   -2.1027255905e-13
   0.1600000   -1.6765444100e-03    1.1351315556e-11   -2.5152924764e-04    1.4470368270e-14   -5.7061368680e-05   -2.0285839773e-13
   0.2100000   -1.6729756106e-03    1.3819188755e-11   -2.5006228868e-04    1.6917319673e-14   -5.6993367631e-05   -1.3163833327e-13
   0.2600000   -1.6703333188e-03    1.2092562902e-11   -2.4842797132e-04    1.6693818178e-14   -5.6914785615e-05   -7.9637005293e-14
   0.3100000   -1.6667136047e-03    1.0519230475e-11   -2.4710754362e-04    1.8450201028e-14   -5.6823877502e-05   -1.0869742971e-13
   0.3600000   -1.6623358615e-03    1.2731945344e-11   -2.4641183380e-04    1.9305823704e-14   -5.6723123587e-05   -5.4631908459e-14
   0.4100000   -1.6584289575e-03    1.4251862604e-11   -2.4628974082e-04    2.3439868642e-14   -5.6619943825e-05    2.7858719186e-13
   0.4600000   -1.6545208176e-03    1.3119591895e-11   -2.4640006981e-04    2.7925355425e-14   -5.6525410586e-05    6.0771571221e-13
   0.5100000   -1.6499401352e-03    1.1385730951e-11   -2.4634628177e-04    2.5980884576e-14   -5.6450102424e-05    3.3530703519e-13
   0.5600000   -1.6456056838e-03    1.1041483526e-11   -2.4589936396e-04    2.1469028902e-14   -5.6397841592e-05   -5.6593127423e-13
   0.6100000   -1.6421527547e-03    1.2328700486e-11   -2.4508670316e-04    2.1939404791e-14   -5.6360541091e-05   -1.4160918307e-12
   0.6600000   -1.6386835244e-03    1.3311942083e-11   -2.4412113897e-04    2.3824790959e-14   -5.6318687302e-05   -1.7097237005e-12
   0.7100000   -1.6343065652e-03    1.2387247724e-11   -2.4323089545e-04    2.2250808838e-14   -5.6249895283e-05   -1.1777461562e-12
   0.7600000   -1.6294101918e-03    1.1493980543e-11   -2.4250770130e-04    2.6647741917e-14   -5.6142419744e-05    5.8644760391e-13
   0.8100000   -1.6248939843e-03    1.2624048933e-11   -2.4188087977e-04    4.2960696440e-14   -5.6004848411e-05    2.5822229394e-12
   0.8600000   -1.6208352378e-03    1.4080076297e-11   -2.4122683117e-04    4.9703516331e-14   -5.5862933732e-05    1.3784809238e-12
   0.9100000   -1.6168491618e-03    1.3401923795e-11   -2.4050272239e-04    1.2093932703e-14   -5.5742789522e-05   -4.3043889783e-12
   0.9600000   -1.6127550541e-03    1.0688846801e-11   -2.3977364105e-04   -1.9523024554e-14   -5.5652064218e-05   -8.6539140711e-12
   1.0100000   -1.6083225798e-03    9.3092565200e-12   -2.3911740032e-04    2.2835779267e-15   -5.5575662204e-05   -4.6077460321e-12
   1.0600000   -1.6035962516e-03    1.1949871112e-11   -2.3852045482e-04    5.8729984462e-14   -5.5491807785e-05    5.0274089951e-12
   1.1100000   -1.5988849114e-03    1.5753550583e-11   -2.3788030753e-04    8.5505853098e-14   -5.5394731625e-05    1.0398465568e-11
   1.1600000   -1.5942355268e-03    1.6115735241e-11   -2.3710938736e-04    4.3508351550e-14   -5.5301603148e-05    9.1459420755e-12
   1.2100000   -1.5897152256e-03    1.2918382787e-11   -2.3623084749e-04   -2.7882759429e-14   -5.5235295530e-05    6.6254752839e-12
   1.2600000   -1.5852991019e-03    9.7812547650e-12   -2.3537176750e-04   -1.1751848769e-14   -5.5198913572e-05    8.5377503300e-13
   1.3100000   -1.5805997368e-03    9.6391977465e-12   -2.3466055190e-04    4.3733083526e-14   -5.5167340429e-05   -1.4431155863e-11
   1.3600000   -1.5755288437e-03    1.1858626426e-11   -2.3411758224e-04    6.6656836867e-14   -5.5105089701e-05   -2.6610765841e-11
   1.4100000   -1.5704517220e-03    1.3834747408e-11   -2.3362897556e-04    7.7727296400e-15   -5.4995005956e-05   -9.9788309586e-12
   1.4600000   -1.5655396072e-03    1.4006928082e-11   -2.3302601665e-04   -5.8174713000e-14   -5.4853063460e-05    2.9339131232e-11
   1.5100000   -1.5605944704e-03    1.3500846558e-11   -2.3221054741e-04   -9.2046541432e-14   -5.4717316849e-05    4.2795190240e-11
   1.5600000   -1.5554015737e-03    1.3182851275e-11   -2.3122763604e-04   -8.1658920352e-14   -5.4620306481e-05    3.0549451439e-12
   1.6100000   -1.5499756762e-03    1.2695763470e-11   -2.3022658806e-04   -3.2985034018e-15   -5.4566553973e-05   -4.6324588765e-11
   1.6600000   -1.5444402760e-03    1.1913552680e-11   -2.2934552383e-04    1.8564027809e-13   -5.4532306020e-05   -4.4230682635e-11
   1.7100000   -1.5388999742e-03    1.1618295952e-11   -2.2862019642e-04    4.8480208994e-13   -5.4486865291e-05    3.1781658306e-12
   1.7600000   -1.5335318846e-03    1.2283296919e-11   -2.2798826883e-04    7.0293207499e-13   -5.4416509562e-05    3.7697148035e-11
   1.8100000   -1.5283775634e-03    1.3159221014e-11   -2.2736540273e-04    6.1756182855e-13   -5.4329485457e-05    3.5584104859e-11
   1.8600000   -1.5230899874e-03    1.3294165436e-11   -2.2670860803e-04   -2.5459318570e-14   -5.4239111559e-05    2.2006456071e-11
   1.9100000   -1.5173946875e-03    1.2734685697e-11   -2.2601333161e-04   -1.1592632697e-12   -5.4144929930e-05    4.7374861713e-12
   1.9600000   -1.5114836663e-03    1.2409208350e-11   -2.2526939438e-04   -2.3037247807e-12   -5.4033917893e-05   -3.6220417005e-11
   2.0100000   -1.5056183210e-03    1.2841139764e-11   -2.2444015581e-04   -2.6647686119e-12   -5.3900849906e-05   -7.9423158756e-11
   2.0600000   -1.4998158092e-03    1.3269663434e-11   -2.2349612947e-04   -1.4145165018e-12   -5.3764094707e-05   -5.8274466800e-11
   2.1100000   -1.4940066643e-03    1.3064461893e-11   -2.2247087404e-04    1.6205712226e-12   -5.3656588712e-05    3.4925398996e-11
   2.1600000   -1.4881346802e-03    1.2476269849e-11   -2.2147569858e-04    5.6112529398e-12   -5.3597687018e-05    1.0678396049e-10
   2.2100000   -1.4821644519e-03    1.2222591696e-11   -2.2063833442e-04    8.4372414713e-12   -5.3571788881e-05    7.8880043002e-11
   2.2600000   -1.4761262209e-03    1.2503366093e-11   -2.1999875561e-04    7.4358640458e-12   -5.3534161364e-05   -5.5179898851e-12
   2.3100000   -1.4700832275e-03    1.2849769855e-11   -2.1944845177e-04    8.5243413232e-13   -5.3440646965e-05   -5.0663490709e-11
   2.3600000   -1.4640240137e-03    1.2953050022e-11   -2.1878326544e-04   -9.8930905409e-12   -5.3278336672e-05   -3.9842816499e-11
   2.4100000   -1.4578179189e-03    1.2880206001e-11   -2.1784997634e-04   -1.9048111368e-11   -5.3073952569e-05   -2.7266060126e-11
   2.4600000   -1.4513654286e-03    1.2883776561e-11   -2.1667352632e-04   -1.9189852812e-11   -5.2874298400e-05   -3.2462655265e-11
   2.5100000   -1.4447406297e-03    1.2877091591e-11   -2.1544920312e-04   -7.6619039220e-12   -5.2714859650e-05   -2.4448577809e-11
   2.5600000   -1.4380798154e-03    1.2769150571e-11   -2.1439231669e-04    9.2561297676e-12   -5.2601309650e-05    2.2575912933e-12
   2.6100000   -1.4314387813e-03    1.2641741266e-11   -2.1356598881e-04    2.0846731837e-11   -5.2516279623e-05    1.7397410960e-11
   2.6600000   -1.4247762914e-03    1.2662278450e-11   -2.1283452064e-04    2.2879836390e-11   -5.2440696003e-05    2.3432415462e-11
   2.7100000   -1.4180143391e-03    1.2884019347e-11   -2.1198463960e-04    2.1523135214e-11   -5.2367207733e-05    5.6597749451e-11
   2.7600000   -1.4111380677e-03    1.2927407233e-11   -2.1091158314e-04    2.2040089231e-11   -5.2294303725e-05    1.0319916530e-10
   2.8100000   -1.4041751599e-03    1.2645811430e-11   -2.0970953661e-04    1.5776575300e-11   -5.2211607195e-05    8.7611517598e-11
   2.8600000   -1.3971190715e-03    1.2431896521e-11   -2.0858648740e-04   -1.1723253976e-11   -5.2096513618e-05   -2.3360097807e-11
   2.9100000   -1.3899887006e-03    1.2605161831e-11   -2.0767481515e-04   -5.4634323774e-11   -5.1930349610e-05   -1.5896203500e-10
   2.9600000   -1.3828721476e-03    1.2903314288e-11   -2.0690366179e-04   -7.9014664681e-11   -5.1721180666e-05   -2.1969403692e-10
   3.0100000   -1.3758071434e-03    1.2950117615e-11   -2.0605253053e-04   -5.5950616440e-11   -5.1510752502e-05   -1.6960942375e-10
   3.0600000   -1.3686694843e-03    1.2866605628e-11   -2.0494847365e-04   -8.9950755476e-13   -5.1354052539e-05   -3.0196576417e-11
   3.1100000   -1.3612867700e-03    1.2692735168e-11   -2.0363394368e-04    4.0238605048e-11   -5.1282900815e-05    1.5933955966e-10
   3.1600000   -1.3536821105e-03    1.2658921608e-11   -2.0234614759e-04    5.1157159493e-11   -5.1280727614e-05    3.2947277629e-10
   3.2100000   -1.3460932548e-03    1.2502892820e-11   -2.0131276118e-04    6.7569978275e-11   -5.1289796818e-05    3.7382315595e-10
   3.2600000   -1.3386832334e-03    1.2251842694e-11   -2.0054060585e-04    1.1343393757e-10   -5.1247588796e-05    2.2183689107e-10
   3.3100000   -1.3313240403e-03    1.2402163155e-11   -1.9979110991e-04    1.3131402851e-10   -5.1125887037e-05   -8.1974725292e-11
   3.3600000   -1.3237668387e-03    1.2925216007e-11   -1.9877444998e-04    2.7636150290e-11   -5.0944452410e-05   -3.9807301763e-10
   3.4100000   -1.3159497357e-03    1.3158033607e-11   -1.9739752031e-04   -1.8874469130e-10   -5.0752173311e-05   -5.7874564110e-10
   3.4600000   -1.3079946386e-03    1.2701738159e-11   -1.9584918875e-04   -3.5029418168e-10   -5.0593332920e-05   -5.2488099661e-10
   3.5100000   -1.2999587733e-03    1.1835408286e-11   -1.9444693329e-04   -2.7105096371e-10   -5.0484552916e-05   -2.1048652967e-10
   3.5600000   -1.2917612917e-03    1.1592410566e-11   -1.9337571756e-04    4.4545499254e-11   -5.0415022552e-05    2.7881032045e-10
   3.6100000   -1.2833410497e-03    1.2531308925e-11   -1.9254115877e-04    3.6670650110e-10   -5.0362321310e-05    7.3314285770e-10
   3.6600000   -1.2747471914e-03    1.3566180276e-11   -1.9165812608e-04    4.4067300554e-10   -5.0306068494e-05    9.0562864243e-10
   3.7100000   -1.2660674590e-03    1.3293979545e-11   -1.9049341634e-04    2.1504388839e-10   -5.0229069531e-05    6.6037786733e-10
   3.7600000   -1.2573554526e-03    1.1682561916e-11   -1.8905259688e-04   -1.3431487969e-10   -5.0112179956e-05    5.8767359027e-11
   3.8100000   -1.2486162616e-03    1.0618029662e-11   -1.8755556820e-04   -3.7845381337e-10   -4.9937443392e-05   -6.6469095761e-10
   3.8600000   -1.2397891811e-03    1.1485806582e-11   -1.8623234518e-04   -3.9954257017e-10   -4.9703980186e-05   -1.1898505774e-09
   3.9100000   -1.2307696017e-03    1.3100688561e-11   -1.8512447825e-04   -2.0784938632e-10   -4.9442073630e-05   -1.2295453245e-09
   3.9600000   -1.2215270167e-03    1.3283417861e-11   -1.8406430111e-04    1.1652544886e-10   -4.9205103384e-05   -6.7472320847e-10
   4.0100000   -1.2121875688e-03    1.0783263126e-11   -1.8284022869e-04    4.3234655313e-10   -4.9037043060e-05    2.9907359030e-10
   4.0600000   -1.2029361647e-03    7.8315157496e-12   -1.8139162246e-04    5.2963805631e-10   -4.8939041617e-05    1.2696455282e-09
   4.1100000   -1.1938350609e-03    8.4444972590e-12   -1.7985739318e-04    2.4443777639e-10   -4.8864393743e-05    1.7607750724e-09
   4.1600000   -1.1847601010e-03    1.3892937806e-11   -1.7844055721e-04   -3.2438825441e-10   -4.8748545984e-05    1.4742109868e-09
   4.2100000   -1.1755057721e-03    2.1326012931e-11   -1.7721815895e-04   -7.5835274226e-10   -4.8551011449e-05    4.4236760387e-10
   4.2600000   -1.1659568843e-03    2.6337611977e-11   -1.7607183232e-04   -6.2127512823e-10   -4.8277519618e-05   -9.4705514252e-10
   4.3100000   -1.1561783673e-03    2.6572215623e-11   -1.7480009453e-04    8.7806059165e-11   -4.7969608540e-05   -2.0749216148e-09
   4.3600000   -1.1463355451e-03    2.1982854007e-11   -1.7330544921e-04    8.2030522236e-10   -4.7675500457e-05   -2.3563728160e-09
   4.4100000   -1.1365338721e-03    1.2164055905e-11   -1.7168224169e-04    9.2108412416e-10   -4.7426770038e-05   -1.5453534014e-09
