#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -2.2068969619e-10   -3.5497079084e-08   -3.5966979284e-10    1.5881475249e-10   -1.6055388536e-10    2.7617831613e-11
   0.0200000   -2.2156666200e-10   -3.4316415003e-08   -3.5962036265e-10    1.9450537312e-10   -1.8114039482e-10    2.4733770694e-11
   0.0300000   -2.2276405276e-10   -3.3357476699e-08   -3.5947418182e-10    2.2367221717e-10   -2.1524371686e-10    1.9974839336e-11
   0.0400000   -2.2414943018e-10   -3.2329384294e-08   -3.5921258275e-10    2.4668366526e-10   -2.5697741057e-10    1.4163077496e-11
   0.0500000   -2.2558627104e-10   -3.0893626724e-08   -3.5879883366e-10    2.6412839429e-10   -2.9920885878e-10    8.2955057521e-12
   0.0600000   -2.2692140420e-10   -2.8715604088e-08   -3.5819237463e-10    2.7669344040e-10   -3.3409984049e-10    3.4664415794e-12
   0.0700000   -2.2801133895e-10   -2.5515715807e-08   -3.5735004633e-10    2.8523701127e-10   -3.5375722525e-10    7.7332314602e-13
   0.0800000   -2.2871673232e-10   -2.1113598860e-08   -3.5623510704e-10    2.9065485789e-10   -3.5084324597e-10    1.2376201351e-12
   0.0900000   -2.2892648519e-10   -1.5460110536e-08   -3.5484267978e-10    2.9389315053e-10   -3.1920846157e-10    5.7140966235e-12
   0.1000000   -2.2858523372e-10   -8.6532387411e-09   -3.5318686798e-10    2.9593220688e-10   -2.5443376258e-10    1.4809987331e-11
   0.1100000   -2.2768668554e-10   -9.3600137495e-10   -3.5130057850e-10    2.9775943858e-10   -1.5427823298e-10    2.8827849026e-11
   0.1200000   -2.2631224204e-10    7.3230651793e-09   -3.4921766476e-10    3.0032672934e-10   -1.9002448811e-11    4.7719353512e-11
   0.1300000   -2.2460578455e-10    1.5664587140e-08   -3.4698682928e-10    3.0455774714e-10    1.4845222829e-10    7.1061237535e-11
   0.1400000   -2.2273896247e-10    2.3584084840e-08   -3.4465268269e-10    3.1134025890e-10    3.4247141329e-10    9.8054958975e-11
   0.1500000   -2.2092174610e-10    3.0583263642e-08   -3.4223147782e-10    3.2147862375e-10    5.5492464472e-10    1.2755282281e-10
   0.1600000   -2.1934855573e-10    3.6221299552e-08   -3.3973296391e-10    3.3574296943e-10    7.7549744148e-10    1.5810140149e-10
   0.1700000   -2.1814226491e-10    4.0160154855e-08   -3.3711818887e-10    3.5481895452e-10    9.9217492480e-10    1.8801188703e-10
   0.1800000   -2.1738719153e-10    4.2199058684e-08   -3.3429888819e-10    3.7931035660e-10    1.1918545992e-09    2.1545202981e-10
   0.1900000   -2.1705919105e-10    4.2294795861e-08   -3.3115641284e-10    4.0971387596e-10    1.3610495770e-09    2.3853049018e-10
   0.2000000   -2.1707714487e-10    4.0565596477e-08   -3.2751151838e-10    4.4643678068e-10    1.4866684288e-09    2.5542400387e-10
   0.2100000   -2.1730697807e-10    3.7278777740e-08   -3.2316997795e-10    4.8974640100e-10    1.5567961471e-09    2.6447327480e-10
   0.2200000   -2.1758007907e-10    3.2823673852e-08   -3.1786815235e-10    5.3977352619e-10    1.5614636482e-09    2.6430974252e-10
   0.2300000   -2.1777060030e-10    2.7673208082e-08   -3.1136073316e-10    5.9649123131e-10    1.4933441502e-09    2.5392834816e-10
   0.2400000   -2.1774550322e-10    2.2338293670e-08   -3.0338840956e-10    6.5969309957e-10    1.3483562799e-09    2.3278565747e-10
   0.2500000   -2.1747865458e-10    1.7320120412e-08   -2.9371249954e-10    7.2898558379e-10    1.1260922115e-09    2.0087069905e-10
   0.2600000   -2.1700358665e-10    1.3065176899e-08   -2.8213899857e-10    8.0375620818e-10    8.3010490223e-10    1.5871468176e-10
   0.2700000   -2.1639893584e-10    9.9273761326e-09   -2.6852008287e-10    8.8322446851e-10    4.6798148601e-10    1.0743692471e-10
   0.2800000   -2.1581150414e-10    8.1410345397e-09   -2.5278182755e-10    9.6635395612e-10    5.1213970266e-11    4.8685007408e-11
   0.2900000   -2.1538464233e-10    7.8067812218e-09   -2.3495985195e-10    1.0519282509e-09   -4.0514239469e-10   -1.5381140414e-11
   0.3000000   -2.1526493647e-10    8.8911189854e-09   -2.1515720021e-10    1.1385407702e-09   -8.8300224507e-10   -8.2183728806e-11
   0.3100000   -2.1554834053e-10    1.1239181830e-08   -1.9358204763e-10    1.2246224939e-09   -1.3619639355e-09   -1.4883635215e-10
   0.3200000   -2.1632130549e-10    1.4598602613e-08   -1.7055299505e-10    1.3084858597e-09   -1.8201862102e-09   -2.1224450307e-10
   0.3300000   -2.1755017202e-10    1.8651570537e-08   -1.4649379411e-10    1.3883509175e-09   -2.2353525603e-09   -2.6927644863e-10
   0.3400000   -2.1918153522e-10    2.3051181228e-08   -1.2185316581e-10    1.4624033060e-09   -2.5857272911e-09   -3.1688548180e-10
   0.3500000   -2.2108225243e-10    2.7458381628e-08   -9.7215986615e-11    1.5288513546e-09   -2.8512113689e-09   -3.5227586226e-10
   0.3600000   -2.2311598752e-10    3.1575463673e-08   -7.3146303642e-11    1.5859800180e-09   -3.0143740889e-09   -3.7304837253e-10
   0.3700000   -2.2513374947e-10    3.5173153920e-08   -5.0254302686e-11    1.6322116193e-09   -3.0613991731e-09   -3.7731990634e-10
   0.3800000   -2.2698685996e-10    3.8108508485e-08   -2.9129749036e-11    1.6661206224e-09   -2.9828815269e-09   -3.6385363583e-10
   0.3900000   -2.2853485704e-10    4.0332687919e-08   -1.0343376242e-11    1.6865729517e-09   -2.7744728081e-09   -3.3213503894e-10
   0.4000000   -2.2966902960e-10    4.1888157082e-08    5.6099658690e-12    1.6926628956e-09   -2.4372903031e-09   -2.8241696008e-10
   0.4100000   -2.3030519742e-10    4.2896524224e-08    1.8278182271e-11    1.6838238444e-09   -1.9780906616e-09   -2.1576668696e-10
   0.4200000   -2.3040097278e-10    4.3538675209e-08    2.7357426750e-11    1.6598359409e-09   -1.4092098199e-09   -1.3402083290e-10
   0.4300000   -2.2993159716e-10    4.4029993487e-08    3.2598746667e-11    1.6208001653e-09   -7.4820530190e-10   -3.9751001317e-11
   0.4400000   -2.2888731662e-10    4.4593579867e-08    3.3905481270e-11    1.5671719153e-09   -1.7278592033e-11    6.3831689931e-11
   0.4500000   -2.2729628150e-10    4.5434404340e-08    3.1289512054e-11    1.4997416545e-09    7.5755611690e-10    1.7300389922e-10
   0.4600000   -2.2520734173e-10    4.6717052404e-08    2.4884789381e-11    1.4196310319e-09    1.5474701070e-09    2.8366115101e-10
   0.4700000   -2.2271750894e-10    4.8549176017e-08    1.4926179926e-11    1.3281899103e-09    2.3220196621e-09    3.9150287556e-10
   0.4800000   -2.1992116892e-10    5.0971902015e-08    1.7446408825e-12    1.2270455809e-09    3.0504044666e-09    4.9220320580e-10
   0.4900000   -2.1697075802e-10    5.3957567684e-08   -1.4247768096e-11    1.1179747819e-09    3.7028162237e-09    5.8160706634e-10
   0.5000000   -2.1399552925e-10    5.7414547758e-08   -3.2564883201e-11    1.0028981062e-09    4.2517481366e-09    6.5590630929e-10
