# time  Re(R=10)  Im(R=10)  Re(R=14)  Im(R=14)  Re(R=18)  Im(R=18)
1.5899999999999700e+01  -1.3668514359609481e-02  -2.4419022309747987e-14  -9.1417521964965165e-03  -3.3324486265701799e-14  -3.1186499456936391e-03  2.5658494780008947e-14
1.5999999999999700e+01  -1.3538590400012252e-02  -1.1407599751981603e-14  -9.2576199192828060e-03  -1.6390287111508908e-15  -3.1967388362214820e-03  -1.6432943439269729e-14
1.6099999999999699e+01  -1.3400683931160751e-02  2.9911358210156323e-14  -9.3720503528771301e-03  -2.6261167986403242e-14  -3.2782982207066346e-03  -2.2086522245435623e-14
1.6199999999999701e+01  -1.3253758736739573e-02  -2.3918649540645554e-14  -9.4821385404605420e-03  1.5987251365150775e-14  -3.3631586874717889e-03  2.4889014951795388e-14
1.6299999999999699e+01  -1.3097456600895804e-02  1.1343815656424292e-14  -9.5885626813216537e-03  -2.7755782874003195e-14  -3.4484743588056085e-03  2.7364499325976411e-14
1.6399999999999800e+01  -1.2933811605714357e-02  2.3843661151342314e-15  -9.6928544311177898e-03  -1.4499341696240406e-14  -3.5327204267157214e-03  -2.2210003449640183e-14
1.6499999999999801e+01  -1.2762187906072003e-02  -1.7161339615207722e-14  -9.7938454457753184e-03  4.6241080619669421e-14  -3.6173696764905542e-03  -5.4484245808395952e-15
1.6599999999999799e+01  -1.2581019113381301e-02  -3.1412641027143845e-15  -9.8909935671897056e-03  -5.2321118637505015e-14  -3.7040303115602126e-03  3.9100044513126551e-14
1.6699999999999800e+01  -1.2389970618396261e-02  4.8916486355507724e-14  -9.9854756504673490e-03  -9.6726981939450807e-15  -3.7924792429748148e-03  4.0220592869378737e-14
1.6799999999999802e+01  -1.2187994047621910e-02  -5.3734755620247905e-14  -1.0076697594997767e-02  -3.3145254888156177e-14  -3.8819844519321178e-03  2.2805225916002413e-14
1.6899999999999800e+01  -1.1976214938393522e-02  -1.4659269967159155e-14  -1.0162318842121855e-02  5.1481269429615937e-14  -3.9724905918165103e-03  -5.9088097516827649e-15
1.6999999999999901e+01  -1.1757531120760042e-02  -8.8295961810151997e-16  -1.0243043106806337e-02  -2.0986734163794827e-14  -4.0638919690636219e-03  -1.9945750259256197e-15
1.7099999999999898e+01  -1.1532167629261510e-02  2.9551917760668266e-14  -1.0320041811716476e-02  -7.9624956282830600e-14  -4.1557754090983546e-03  1.2457135466591835e-14
1.7199999999999900e+01  -1.1299301325379162e-02  -2.5788965058202094e-14  -1.0392483889981183e-02  1.3270617968200984e-14  -4.2485419811914508e-03  -5.9523522347250908e-15
1.7299999999999901e+01  -1.1058616222829618e-02  -4.9118420697581599e-14  -1.0461880462196316e-02  -4.5563266908765960e-14  -4.3434627662130238e-03  1.0610895973823381e-14
1.7399999999999899e+01  -1.0809196003294771e-02  3.4399807502876134e-14  -1.0527247893321632e-02  3.1389694560495591e-14  -4.4405088676710350e-03  2.4032733887064729e-14
1.7499999999999901e+01  -1.0551322737367926e-02  2.7003883207992455e-14  -1.0586062438502077e-02  -1.1385339785684764e-14  -4.5376059674420398e-03  3.4289279027239312e-14
1.7600000000000001e+01  -1.0286279801872633e-02  -3.3587929698568112e-14  -1.0639983943028711e-02  -6.7594736697781043e-14  -4.6336839559477875e-03  -1.3134705258476266e-14
1.7699999999999999e+01  -1.0013186122858647e-02  -3.4159400758901846e-14  -1.0689477407177805e-02  4.8246041063621767e-14  -4.7306923855209727e-03  -2.7943257258554140e-14
1.7800000000000001e+01  -9.7316211840201387e-03  3.1751297670386446e-14  -1.0733479467551207e-02  -4.7003428853983572e-14  -4.8306863809640787e-03  2.3998778056744978e-14
1.7899999999999999e+01  -9.4441245585489518e-03  3.0619368864005081e-15  -1.0772152565119802e-02  -2.2769732006199347e-14  -4.9324864927639571e-03  2.4677647263344946e-14
1.8000000000000000e+01  -9.1505391444574452e-03  -1.2933754930459085e-14  -1.0804912478086747e-02  4.5491631797169447e-14  -5.0331914719614380e-03  4.2771875442682689e-14
1.8100000000000001e+01  -8.8476164375284900e-03  2.2457427444683444e-14  -1.0830592936072076e-02  -1.5858037124321842e-14  -5.1320805200655538e-03  1.4501661666543376e-14
1.8199999999999999e+01  -8.5353771411031069e-03  -2.2677883551812463e-14  -1.0850720931379990e-02  -2.9759451857408773e-14  -5.2310068750743722e-03  -2.0328343977163091e-14
1.8300000000000100e+01  -8.2155680713696284e-03  -5.3337280876799068e-16  -1.0866552895372809e-02  -1.1637126046728499e-14  -5.3313267787159519e-03  -2.5898438752826458e-14
1.8400000000000102e+01  -7.8888573837535801e-03  1.5886013127027104e-14  -1.0875515329106595e-02  6.8510332938709079e-15  -5.4326628226418084e-03  1.9224861084866812e-14
1.8500000000000099e+01  -7.5566032310518689e-03  -1.4278974110671819e-14  -1.0878201653754044e-02  4.8973073317991334e-15  -5.5345131643899119e-03  4.1230014169015635e-14
1.8600000000000101e+01  -7.2194441052641093e-03  1.7912185353856396e-14  -1.0876200639271978e-02  -1.4333105709929796e-14  -5.6368396988641153e-03  -7.0171648833707685e-15
1.8700000000000099e+01  -6.8763873661826652e-03  3.4855499085487555e-14  -1.0866402296379443e-02  -5.5331224122025154e-14  -5.7391072044496328e-03  -1.0684494851898765e-14
1.8800000000000100e+01  -6.5269368270806753e-03  -4.7551669297893750e-14  -1.0849233480009940e-02  2.8351049094911106e-14  -5.8405233944820931e-03  2.7541867350152081e-14
1.8900000000000201e+01  -6.1742787719941310e-03  1.0955350167160688e-14  -1.0827011622839080e-02  8.7400639382225831e-15  -5.9413987072099292e-03  3.1762140267829007e-14
1.9000000000000199e+01  -5.8141988142806729e-03  4.1498034855432347e-14  -1.0797888500262138e-02  2.3773496277183998e-14  -6.0428727846403088e-03  -3.5337524227597398e-15
1.9100000000000200e+01  -5.4470674001192553e-03  3.3895965157781572e-14  -1.0760855783777071e-02  -4.0111944125287996e-14  -6.1450599607207794e-03  -3.6545800289122525e-14
1.9200000000000198e+01  -5.0727037196827435e-03  -1.3344732090462482e-14  -1.0717000489531158e-02  -1.7187419918472359e-14  -6.2469462321006943e-03  -4.2471940652543468e-14
1.9300000000000200e+01  -4.6921568814726174e-03  -1.3309736692636099e-14  -1.0666514581064764e-02  3.0180780762570521e-14  -6.3482285848403142e-03  3.2617054380201476e-14
1.9400000000000201e+01  -4.3052559053331982e-03  5.0321709415878402e-15  -1.0608114593032826e-02  -6.5991874440593339e-14  -6.4494940261978799e-03  5.9583802849840579e-14
1.9500000000000199e+01  -3.9155222205080626e-03  -3.3505847689573026e-14  -1.0542189083741462e-02  3.8474094960455716e-14  -6.5505027779787887e-03  1.6972399943067365e-14
1.9600000000000300e+01  -3.5248734337926593e-03  1.0310857372517284e-14  -1.0470335461180265e-02  -4.5754177388346561e-14  -6.6500744960235753e-03  -1.0274134229310572e-14
1.9700000000000301e+01  -3.1317183409111755e-03  1.1486996865057240e-14  -1.0391765034471173e-02  -2.2816724494140509e-14  -6.7477046072875694e-03  -2.2049433716700011e-14
1.9800000000000299e+01  -2.7320796641314752e-03  1.6241133112914123e-14  -1.0305909431155790e-02  8.3236304652734477e-14  -6.8436976445293025e-03  -2.3994051851127315e-15
1.9900000000000301e+01  -2.3205704804908495e-03  1.9822332612301182e-14  -1.0213688145051473e-02  -9.1818767417329439e-14  -6.9379127924074071e-03  4.8532933558076522e-14
2.0000000000000298e+01  -1.9041805033726275e-03  -3.1085764486343378e-14  -1.0115334870043001e-02  6.0039178879591924e-14  -7.0300675627971839e-03  6.3265108941407610e-15
2.0100000000000300e+01  -1.4882918649241966e-03  -1.1677803444135460e-15  -1.0009455248036009e-02  -3.5809269698450024e-14  -7.1212762930295687e-03  -2.1750396093270610e-14
2.0200000000000401e+01  -1.0690424868065867e-03  7.5526169156603490e-15  -9.8949431053381928e-03  -2.8034283283653909e-14  -7.2133101672205028e-03  -1.5554889167636771e-14
2.0300000000000399e+01  -6.4717324755546670e-04  -2.1612846964902247e-14  -9.7725653826329847e-03  3.2461942927573410e-14  -7.3054372995420879e-03  3.6978070265924397e-14
2.0400000000000400e+01  -2.2576859969160044e-04  -1.2929920803563294e-14  -9.6424267959549451e-03  -3.8485410155960731e-14  -7.3943497636257032e-03  6.1786548663350356e-14
2.0500000000000401e+01  1.9516204995910012e-04  -1.0733574553926234e-14  -9.5044942197676906e-03  -5.9783561594406876e-15  -7.4787881520868614e-03  -3.7911361157469474e-15
2.0600000000000399e+01  6.2350930795233655e-04  -2.1468208428432128e-14  -9.3597710569043834e-03  1.8370720551803203e-15  -7.5615730154434619e-03  -7.1744905224746042e-14
2.0700000000000401e+01  1.0592695148787371e-03  2.1381497053508052e-15  -9.2081549403791561e-03  -2.6754482198345633e-14  -7.6452600155204106e-03  -2.6354015529386302e-14
2.0800000000000502e+01  1.4935369037208377e-03  3.4646913251759243e-16  -9.0492759559910423e-03  -4.4087938696677192e-14  -7.7278650869588624e-03  8.6102189040168959e-14
2.0900000000000500e+01  1.9284807355569714e-03  -2.6011633381297228e-14  -8.8842304686077567e-03  -2.2452585983027951e-14  -7.8052790691289300e-03  7.9378805755501422e-14
2.1000000000000501e+01  2.3654977756528998e-03  -5.3967537909644046e-15  -8.7130851161339572e-03  7.5411760987172474e-15  -7.8770654118150950e-03  -3.1125762482262940e-14
2.1100000000000499e+01  2.8038806305743054e-03  2.1300474125210248e-14  -8.5337783169923548e-03  -3.4901493742147072e-14  -7.9466004472152785e-03  -7.6292188261311834e-14
2.1200000000000500e+01  3.2477597866220299e-03  -2.3698690122387148e-14  -8.3459549963061826e-03  5.5445419251089407e-14  -8.0158692740313550e-03  3.6789221438067633e-15
2.1300000000000502e+01  3.6972677542466519e-03  -7.8817283338669929e-14  -8.1517427400886050e-03  -3.8352512751179340e-14  -8.0836102436919570e-03  7.3193639831604137e-14
2.1400000000000500e+01  4.1501225485350655e-03  3.2939278633898180e-14  -7.9523445441165817e-03  -4.5339958371864948e-14  -8.1482302346394687e-03  2.8350616684591533e-14
2.1500000000000600e+01  4.5996862410367925e-03  3.1835584496217068e-14  -7.7464210572862962e-03  6.1370273739087079e-14  -8.2097425319373959e-03  -3.3402392332783750e-14
2.1600000000000598e+01  5.0388133871607363e-03  -3.5332139596138310e-14  -7.5319722000404370e-03  -3.8730888827344059e-14  -8.2681767429419809e-03  -4.0503635029987960e-14
2.1700000000000600e+01  5.4708695052343749e-03  1.5635313840865268e-14  -7.3088521548716739e-03  -2.9308032847949646e-14  -8.3222105091429605e-03  2.1639065709043310e-14
2.1800000000000601e+01  5.9043020878224717e-03  3.3579256445147698e-14  -7.0782833976955877e-03  -1.5752500895440015e-14  -8.3713154101644986e-03  8.7740517175663132e-14
2.1900000000000599e+01  6.3452236584387207e-03  -5.9731983293250337e-14  -6.8421804961645849e-03  -1.9168395883369370e-14  -8.4170646554717864e-03  4.2482743578403851e-14
2.2000000000000600e+01  6.7936330687957827e-03  2.5388840226593984e-14  -6.6022295612552960e-03  4.0357155240139110e-14  -8.4602285149382641e-03  -3.2826861079574357e-14
2.2100000000000701e+01  7.2431930108303360e-03  5.7517816156962954e-14  -6.3575119113983653e-03  1.2840303314018290e-14  -8.4988646158036703e-03  -7.7089831167397990e-14
2.2200000000000699e+01  7.6894836415599297e-03  -5.5312119697563972e-14  -6.1056870580610302e-03  -5.0442404669162440e-14  -8.5310261027587639e-03  -4.0458269745278033e-14
2.2300000000000701e+01  8.1313608851656966e-03  -1.6250027686779232e-14  -5.8464701319111386e-03  -1.6964425816083236e-14  -8.5581687700302250e-03  9.9818754079110690e-14
2.2400000000000698e+01  8.5692875743837559e-03  6.8103397399722228e-14  -5.5812162139258084e-03  1.0868072037859393e-14  -8.5834187348669527e-03  8.0914077880462446e-14
2.2500000000000700e+01  9.0077994988363580e-03  -3.6492023318736762e-14  -5.3108563287792739e-03  8.5794987051449431e-15  -8.6064959103739919e-03  -3.8584459171257774e-14
2.2600000000000701e+01  9.4481434702040554e-03  1.3889834866255679e-16  -5.0362225301783864e-03  -2.3571173140369888e-14  -8.6237240913325137e-03  -6.9947767623124990e-14
2.2700000000000699e+01  9.8852730184531765e-03  6.2794495649202998e-14  -4.7569244238580034e-03  -7.4383710772812605e-14  -8.6332367470589380e-03  4.2679478468288009e-14
2.2800000000000800e+01  1.0316953426120072e-02  -4.3505791957331065e-15  -4.4703431009769298e-03  -2.0006098153904734e-14  -8.6373550667866745e-03  1.3591488945812873e-13
2.2900000000000801e+01  1.0742523423831689e-02  5.5122921620817699e-15  -4.1751801487950029e-03  3.1641976838739282e-14  -8.6390611145716646e-03  3.0125354182285091e-14
2.3000000000000799e+01  1.1160695152727402e-02  2.0285909691148459e-17  -3.8741447490048932e-03  1.9482696246414906e-14  -8.6378441340842042e-03  -1.0899127502959781e-13
2.3100000000000801e+01  1.1575198349492158e-02  1.3468294163152449e-14  -3.5705944145501866e-03  -4.7978144897665745e-14  -8.6308304366665423e-03  -9.8002929395425990e-14
2.3200000000000799e+01  1.1991111282673812e-02  3.5493161734007823e-14  -3.2652191860407815e-03  -5.5029552649646265e-15  -8.6168110133913543e-03  4.5447021933499573e-14
2.3300000000000800e+01  1.2409077828698352e-02  6.1700570200227504e-15  -2.9567286348196604e-03  -6.3994213528057084e-14  -8.5968150648415842e-03  1.3402163352226858e-13
2.3400000000000901e+01  1.2826989191807388e-02  -1.2788300612959229e-14  -2.6424277531886947e-03  -1.6586199452991944e-14  -8.5717105797381947e-03  7.7699588639725765e-14
2.3500000000000899e+01  1.3241919998986844e-02  1.3455856873985448e-15  -2.3207463687934271e-03  2.2142191130083527e-14  -8.5413445152947593e-03  -3.7322120834827447e-14
2.3600000000000900e+01  1.3650036760327930e-02  3.4340023090278313e-14  -1.9939269545356676e-03  -2.5247563601321440e-14  -8.5057738307222977e-03  -7.2370698063086746e-14
2.3700000000000902e+01  1.4047977394098408e-02  5.8464848424306668e-15  -1.6655352959562410e-03  -2.3744473712332844e-14  -8.4655283458906702e-03  9.1961784218852558e-15
2.3800000000000900e+01  1.4437900771533138e-02  2.4283261655672191e-14  -1.3362804452036463e-03  3.3066864715275090e-14  -8.4198286589151142e-03  9.7171218453624353e-14
2.3900000000000901e+01  1.4823529023514135e-02  6.6572576988764397e-15  -1.0036984421248735e-03  1.0690318428404265e-14  -8.3665635609449836e-03  7.6264870178213462e-14
2.4000000000000998e+01  1.5204722029795959e-02  -6.6860441797633261e-15  -6.6521327008918670e-04  -7.4847725459982425e-14  -8.3054689371257467e-03  -7.9872226720064947e-14
2.4100000000001000e+01  1.5579707982225632e-02  2.7885832143734333e-14  -3.2022392231726809e-04  -6.1907626940962675e-15  -8.2393423937448806e-03  -1.1242238691148503e-13
2.4200000000001001e+01  1.5949508047236487e-02  1.2522993548790278e-14  2.9015081669511237e-05  7.4274652210359180e-15  -8.1702311514815322e-03  4.5355200756220569e-14
2.4300000000000999e+01  1.6315664566930243e-02  7.9019816145916986e-16  3.7838735776407270e-04  -3.1358256274222480e-14  -8.0956510192798700e-03  1.2579674812510696e-13
2.4400000000001000e+01  1.6675749923639439e-02  3.5968128014555159e-14  7.2625834315737992e-04  3.5083304831532246e-14  -8.0112994839629421e-03  5.2036925107657567e-14
2.4500000000000998e+01  1.7029359667809631e-02  3.8311307351152497e-14  1.0756092012824639e-03  3.8692986104731511e-15  -7.9174129160146968e-03  -6.4967754829685644e-14
2.4600000000001000e+01  1.7377866041246193e-02  -2.4604187550135819e-15  1.4298199964174754e-03  -4.9835701726682639e-14  -7.8192322829522178e-03  -6.0173161095350731e-14
2.4700000000001101e+01  1.7721201097106919e-02  1.7288475223949203e-14  1.7888282563425333e-03  9.2608692132730433e-15  -7.7200782930898961e-03  2.6752523593473785e-14
2.4800000000001098e+01  1.8057628733904887e-02  1.0253981343496812e-14  2.1486248786469772e-03  4.0666463978469472e-14  -7.6153082929713541e-03  5.1602405305468669e-14
2.4900000000001100e+01  1.8383365535807678e-02  2.0281049111694649e-14  2.5116027145623198e-03  5.1095067973393561e-14  -7.5018875304954363e-03  2.8113487852244001e-14
2.5000000000001101e+01  1.8699781451286774e-02  5.2337973507894412e-14  2.8719703100061056e-03  -5.5315545939218171e-14  -7.3780698444140431e-03  -1.8130797966567610e-14
2.5100000000001099e+01  1.9008226914465014e-02  2.8072598673439170e-14  3.2305541657898385e-03  -3.2768633401037026e-14  -7.2487394785806019e-03  -2.3763523364202585e-14
2.5200000000001101e+01  1.9307557981382364e-02  7.5756425840250741e-15  3.5911488303463695e-03  -3.9061091479585575e-14  -7.1175602824861805e-03  6.7037166090003908e-15
2.5300000000001202e+01  1.9598760054024882e-02  -2.1353681939086292e-14  3.9575056450594703e-03  1.7714225019055797e-14  -6.9822239314662462e-03  3.0011197699099056e-14
2.5400000000001199e+01  1.9880823868564761e-02  2.3656553889399554e-14  4.3292635664329299e-03  6.2938783701596158e-14  -6.8377128762823532e-03  4.1864485892222363e-15
2.5500000000001201e+01  2.0156212529259511e-02  -1.9185987116557507e-15  4.7005798855632094e-03  -5.6979688091994188e-14  -6.6830250141037273e-03  -2.0442834217800123e-14
2.5600000000001199e+01  2.0428053332774129e-02  -6.8080025643125114e-15  5.0673984755248164e-03  1.0522952089860434e-15  -6.5224368489491726e-03  1.0517719279130974e-16
2.5700000000001200e+01  2.0691008450745431e-02  3.2348455600415707e-14  5.4304786175387830e-03  3.7065014042204653e-14  -6.3598569036933447e-03  1.3154789547856189e-14
2.5800000000001202e+01  2.0943510637000007e-02  -4.6500909723245132e-15  5.7920447285976402e-03  -4.4034680308978496e-14  -6.1938868274466147e-03  4.1222008754752016e-15
2.5900000000001199e+01  2.1187759678251386e-02  1.6806974580522168e-14  6.1558221315643237e-03  -6.7330238166264916e-15  -6.0199819867340285e-03  1.6292194872865348e-14
2.6000000000001300e+01  2.1421047417822657e-02  3.7819847320801425e-14  6.5222167476933924e-03  7.0632715866073394e-15  -5.8365790982069449e-03  4.7786275973835547e-14
2.6100000000001302e+01  2.1643141394233414e-02  -8.1165042228379769e-15  6.8860016506847961e-03  2.5746164648813457e-14  -5.6469499176592507e-03  2.4931324009282724e-14
2.6200000000001300e+01  2.1854677184234735e-02  3.4125419153634208e-14  7.2456489673296447e-03  -5.6696852303021630e-15  -5.4545024202104176e-03  -4.0383951418593075e-14
2.6300000000001301e+01  2.2054201672819480e-02  4.6108495174475526e-14  7.6044325307112704e-03  -7.8968979187186473e-14  -5.2581618659491933e-03  -3.7016082881135683e-14
2.6400000000001299e+01  2.2245628573335022e-02  -7.1442655453857305e-14  7.9633181748267161e-03  -2.9986242334997711e-14  -5.0541722599860952e-03  3.2004881275787250e-14
2.6500000000001300e+01  2.2429424102928572e-02  4.9532268587900862e-15  8.3236944448712349e-03  7.4932914839123015e-14  -4.8416308242578221e-03  3.9293026239726095e-14
2.6600000000001401e+01  2.2599070260688296e-02  7.9886007257902504e-14  8.6858269602769420e-03  7.6763043765234692e-15  -4.6239784678493798e-03  -1.4512751180707507e-14
2.6700000000001399e+01  2.2758153837797758e-02  -1.8603511940186083e-14  9.0443893976195327e-03  -5.5451260284414554e-14  -4.4045010779364211e-03  -1.8379264070216345e-14
2.6800000000001400e+01  2.2913233879381226e-02  -4.7964118773213043e-15  9.3965574338824246e-03  -1.4969890627175916e-14  -4.1821354728979986e-03  2.2932368923047293e-14
2.6900000000001398e+01  2.3057548465067555e-02  4.9532752918693124e-14  9.7446259861626236e-03  2.7871628182067376e-14  -3.9531271702983335e-03  9.1928172628016528e-15
2.7000000000001400e+01  2.3188048240593475e-02  -1.0664559785901347e-14  1.0089739273581474e-02  -1.1970314715102214e-14  -3.7160043895710280e-03  -3.5857737744255083e-14
2.7100000000001401e+01  2.3311422760283959e-02  -4.3937745673206256e-15  1.0432776489005041e-02  -5.2195324080442384e-14  -3.4731917788152736e-03  -1.2759103532851161e-14
2.7200000000001499e+01  2.3423961334946217e-02  1.6989626184464574e-14  1.0775860231575111e-02  5.3628007783526924e-14  -3.2274635929345906e-03  4.5619300811674572e-14
2.7300000000001500e+01  2.3519195712386309e-02  -1.4137602392716056e-14  1.1117229391584627e-02  -1.5605563813678766e-14  -2.9783251619469897e-03  3.1966886289449178e-14
2.7400000000001501e+01  2.3601045636897116e-02  4.6910609964536931e-14  1.1451595483637864e-02  -6.2573460641376645e-14  -2.7231989838622929e-03  -1.2276285620842247e-14
2.7500000000001499e+01  2.3672693284130547e-02  5.1204963179405746e-14  1.1778432873716384e-02  1.2638097650086053e-14  -2.4615398666876674e-03  1.0006760444454990e-14
2.7600000000001501e+01  2.3735352691767880e-02  -2.8614098961859412e-14  1.2102308328111218e-02  5.6065299190653344e-14  -2.1960099579532138e-03  5.2047995325352369e-14
2.7700000000001499e+01  2.3789031261966589e-02  5.5115284229134772e-14  1.2425359369788020e-02  2.6638358216441805e-15  -1.9290946605765495e-03  5.4787304006058394e-15
2.7800000000001500e+01  2.3830667817839116e-02  6.3175593837797286e-14  1.2746459597300332e-02  -1.2000172838251165e-14  -1.6599532441246086e-03  -6.9989725532516129e-14
2.7900000000001601e+01  2.3862376789452345e-02  -4.8281413278613115e-14  1.3063542768914227e-02  -1.9499423717755080e-15  -1.3857738629979932e-03  -1.6190431427992265e-14
2.8000000000001599e+01  2.3885273549445373e-02  -1.0655092869226800e-14  1.3374595372446833e-02  -6.7222216478018048e-14  -1.1055088302038883e-03  9.8410066792952084e-14
2.8100000000001600e+01  2.3893547886414790e-02  7.6089396609398775e-14  1.3681028221005358e-02  -5.6819495474004001e-14  -8.2094187902503576e-04  7.4903523682590908e-14
2.8200000000001602e+01  2.3888660554480801e-02  -1.8455999564234970e-15  1.3985849803754172e-02  3.4009843810852184e-14  -5.3419642014098420e-04  -8.0780582642473861e-14
2.8300000000001599e+01  2.3875358628952237e-02  -2.3433014284557509e-14  1.4287760604977471e-02  6.6305093830779500e-14  -2.4539257782704721e-04  -1.2222780784606208e-13
2.8400000000001601e+01  2.3847197905008048e-02  6.5707399669337623e-15  1.4582437435367569e-02  3.4286278624781901e-14  4.6871554970366428e-05  3.5183147321279447e-14
2.8500000000001702e+01  2.3801756789608677e-02  1.8704180151606031e-14  1.4868115982518443e-02  -9.4034681363855909e-14  3.4347940795232518e-04  1.6108368414207329e-13
2.8600000000001700e+01  2.3749470002154938e-02  4.4536797615227692e-14  1.5147030434746486e-02  -4.6226620337891692e-14  6.4368611889208463e-04  6.8587266304669985e-14
2.8700000000001701e+01  2.3691552200233813e-02  -2.5780438315011775e-14  1.5420713427426487e-02  6.7758309347807689e-14  9.4570767613821470e-04  -1.1547735928288934e-13
2.8800000000001699e+01  2.3618313317981941e-02  -1.6365109586547366e-14  1.5687888981066982e-02  8.7882745865968390e-14  1.2482690486498140e-03  -1.3738069965363343e-13
2.8900000000001700e+01  2.3531313617903924e-02  4.5566949225685471e-14  1.5948694568811199e-02  -8.9122410877406173e-14  1.5518562737139006e-03  1.7244287076807943e-14
2.9000000000001702e+01  2.3438045659986841e-02  6.9654436222433224e-15  1.6205479151448311e-02  -7.3178200538558059e-14  1.8582773148463857e-03  1.3178318120030342e-13
2.9100000000001700e+01  2.3334055259279004e-02  -3.1703806021959000e-14  1.6459169453259388e-02  8.4562254422349773e-14  2.1684056686764714e-03  8.5445015914150974e-14
2.9200000000001801e+01  2.3213440375323871e-02  2.1433999919250660e-14  1.6707430585510368e-02  1.1894281226108405e-14  2.4805447072369234e-03  -3.5435635517864827e-14
2.9300000000001798e+01  2.3082651115720058e-02  6.0611775123934411e-14  1.6947149125511669e-02  1.0810404526032883e-14  2.7919968080261158e-03  -7.7921294709404580e-14
2.9400000000001800e+01  2.2945206979556730e-02  -4.9570298315824661e-14  1.7178283555640984e-02  1.1327694323184662e-14  3.1024222395760969e-03  -1.5556015152356357e-14
2.9500000000001801e+01  2.2793523125192124e-02  2.4046486102238113e-14  1.7403704275238834e-02  -9.1082246911642966e-15  3.4145225932561132e-03  6.7935369329923245e-14
2.9600000000001799e+01  2.2628543326237319e-02  8.7633718166240736e-14  1.7624974236452137e-02  -3.3965516882656472e-14  3.7306933934692665e-03  8.4906251641412037e-14
2.9700000000001801e+01  2.2456945265679269e-02  -5.4771372573635071e-14  1.7840230884573698e-02  5.4362136215230792e-15  4.0498875342319949e-03  9.6326713476201133e-15
2.9800000000001901e+01  2.2273973040364124e-02  -2.6860265099103568e-15  1.8046997376350304e-02  1.7046307564652023e-14  4.3688923108190936e-03  -7.1068556470559747e-14
2.9900000000001899e+01  2.2076464259402358e-02  3.4790340281926630e-14  1.8244032257847809e-02  -6.0146125894786962e-14  4.6862612648859896e-03  -5.6516791402287961e-14
3.0000000000001901e+01  2.1870313454517259e-02  5.7065166183638340e-15  1.8431616935798829e-02  3.0931848265032698e-14  5.0036372833233622e-03  4.0805851329840391e-14
3.0100000000001899e+01  2.1655840146177951e-02  -7.9719445508014337e-16  1.8612142071084463e-02  5.5840123687257465e-14  5.3229578916347258e-03  9.1006064874246033e-14
3.0200000000001900e+01  2.1427387747233885e-02  1.5802367697043456e-14  1.8787558432763057e-02  -5.5448601765630478e-14  5.6435673545968609e-03  1.2803382497806234e-14
3.0300000000001901e+01  2.1186650128741120e-02  -3.8558757571129898e-15  1.8956844697236665e-02  -6.2581867178680348e-14  5.9630353024902336e-03  -8.8602021389653696e-14
3.0400000000001999e+01  2.0940929880032155e-02  -2.1917691731033124e-14  1.9117801621896871e-02  -3.0148986745620620e-14  6.2802380379020500e-03  -5.7648444638411337e-14
3.0500000000002000e+01  2.0686736158100100e-02  4.9846049230058808e-14  1.9269208198961059e-02  7.5907979039816290e-14  6.5963192183707735e-03  7.9091942298394890e-14
3.0600000000002002e+01  2.0416565382567087e-02  1.2800974740479215e-14  1.9411651880341385e-02  1.6736479323809753e-14  6.9123547643306681e-03  1.1308695922102186e-13
3.0700000000001999e+01  2.0138453822824934e-02  -4.3871784173578910e-14  1.9546912041763308e-02  -3.7365866910179580e-14  7.2273743840678573e-03  -2.3350829059965589e-14
3.0800000000002001e+01  1.9857957347605426e-02  6.0589583059239696e-14  1.9675922923735323e-02  -3.8251372305656407e-14  7.5399374366992523e-03  -1.3974831557312170e-13
3.0900000000001999e+01  1.9563891204658106e-02  2.8933290225491293e-15  1.9798492683166947e-02  -8.9407558695747821e-14  7.8509485066407588e-03  -4.8954431340432128e-14
3.1000000000002000e+01  1.9256332726658644e-02  -3.4852731008285707e-15  1.9912759933399082e-02  5.3492154286699175e-14  8.1628423361600113e-03  1.2843066782831508e-13
3.1100000000002101e+01  1.8946234163046884e-02  5.0726871777416960e-14  2.0015473096610021e-02  1.2529114759438553e-13  8.4754612229614359e-03  1.1856815206551938e-13
3.1200000000002099e+01  1.8628205074155087e-02  -2.4110749764027357e-14  2.0106925476262725e-02  -8.8777463803537792e-14  8.7849058679130010e-03  -7.6688273546472374e-14
3.1300000000002100e+01  1.8296280900271245e-02  -7.6792840266736730e-14  2.0191438710502094e-02  -1.0064275035070785e-13  9.0883754296992390e-03  -1.7168567540576034e-13
3.1400000000002098e+01  1.7958739651102035e-02  5.8864593844711413e-14  2.0270697388542140e-02  6.2182658009540554e-15  9.3887274965663396e-03  -8.0610826718106708e-15
3.1500000000002100e+01  1.7616018261199795e-02  5.3574000711347084e-14  2.0342275219960397e-02  5.1465627007481196e-14  9.6913197259718802e-03  1.8687470565895934e-13
3.1600000000002101e+01  1.7261233454436191e-02  -1.1055937778101750e-14  2.0403530599875434e-02  7.3145952935464904e-14  9.9963467333300145e-03  1.1892598960441643e-13
3.1700000000002198e+01  1.6897124435789609e-02  5.1596786327124601e-15  2.0453594184056848e-02  -9.0531737858728413e-14  1.0297441524992316e-02  -1.3957676138457264e-13
3.1800000000002200e+01  1.6527230209477595e-02  2.4217825316472142e-14  2.0494068967517948e-02  -6.3827936500353202e-14  1.0589414205526613e-02  -2.0431248093512972e-13
