#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -3.9794902972e-08   -2.3577178292e-08    4.8232926600e-10   -5.8858911439e-10   -2.7039624303e-11   -3.4959148838e-11
   0.0200000   -3.8659138546e-08   -2.3141324624e-08    4.4838933040e-10   -5.6408631725e-10   -4.1171138683e-11   -3.1021218479e-11
   0.0300000   -3.7772959870e-08   -2.2855163509e-08    4.2531513737e-10   -5.4314449334e-10   -6.4545935793e-11   -2.4518458871e-11
   0.0400000   -3.6811947289e-08   -2.2531150762e-08    4.1239627201e-10   -5.2559487294e-10   -9.3146962052e-11   -1.6561821849e-11
   0.0500000   -3.5398561702e-08   -2.1950963824e-08    4.0863083593e-10   -5.1109555149e-10   -1.2208210960e-10   -8.5045826117e-12
   0.0600000   -3.3159690190e-08   -2.0898701538e-08    4.1278272128e-10   -4.9925584579e-10   -1.4599179741e-10   -1.8290707401e-12
   0.0700000   -2.9783751173e-08   -1.9193926020e-08    4.2341462612e-10   -4.8961104830e-10   -1.5947021636e-10    1.9676748387e-12
   0.0800000   -2.5070014509e-08   -1.6720185754e-08    4.3887657004e-10   -4.8167037063e-10   -1.5749528236e-10    1.4941342144e-12
   0.0900000   -1.8964251448e-08   -1.3445695384e-08    4.5737603896e-10   -4.7491696240e-10   -1.3586326954e-10   -4.4181906418e-12
   0.1000000   -1.1576304805e-08   -9.4335796037e-09    4.7701318976e-10   -4.6885556861e-10   -9.1547335563e-11   -1.6613438203e-11
   0.1100000   -3.1777452487e-09   -4.8405366238e-09    4.9583802749e-10   -4.6299334768e-10   -2.3016300334e-11   -3.5518226750e-11
   0.1200000    5.8200623051e-09    9.5760714163e-11    5.1188798609e-10   -4.5685484227e-10    6.9549480157e-11   -6.1088988401e-11
   0.1300000    1.4904686039e-08    5.0790315733e-09    5.2327900269e-10   -4.4999140263e-10    1.8413312979e-10   -9.2782911150e-11
   0.1400000    2.3513586344e-08    9.7839297771e-09    5.2824615083e-10   -4.4197780758e-10    3.1688642133e-10   -1.2954126897e-10
   0.1500000    3.1091320028e-08    1.3889149674e-08    5.2521841767e-10   -4.3240175203e-10    4.6223979568e-10   -1.6983673652e-10
   0.1600000    3.7146538597e-08    1.7110533837e-08    5.1285594694e-10   -4.2087067607e-10    6.1313393543e-10   -2.1171949759e-10
   0.1700000    4.1302540168e-08    1.9230296092e-08    4.9013307819e-10   -4.0699836171e-10    7.6133980749e-10   -2.5292539760e-10
   0.1800000    4.3335579637e-08    2.0119323095e-08    4.5634778735e-10   -3.9041856247e-10    8.9788702413e-10   -2.9097600811e-10
   0.1900000    4.3197580894e-08    1.9750232185e-08    4.1116552756e-10   -3.7076865033e-10    1.0135411719e-09   -3.2331690300e-10
   0.2000000    4.1020362698e-08    1.8199926317e-08    3.5463321331e-10   -3.4772299058e-10    1.0993384329e-09   -3.4747273904e-10
   0.2100000    3.7102082512e-08    1.5641569996e-08    2.8716765495e-10   -3.2097204613e-10    1.1471257952e-09   -3.6117957522e-10
   0.2200000    3.1877104882e-08    1.2327130190e-08    2.0955231983e-10   -2.9027812405e-10    1.1500795787e-09   -3.6254066919e-10
   0.2300000    2.5873274492e-08    8.5625612476e-09    1.2293030703e-10   -2.5544545790e-10    1.1031935429e-09   -3.5015324544e-10
