# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time                  xA                  yA                  zA            chiA_pit                  nA                  xB                  yB                  zB            chiB_pit                  nB
   0.0000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.1954060335e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.1954060335e-07    4.0000000000e+00
   0.0500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3660610117e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3660610117e-07    4.0000000000e+00
   0.1000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.5355347920e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.5355347920e-07    4.0000000000e+00
   0.1500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.7038631892e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.7038631892e-07    4.0000000000e+00
   0.2000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.8710804424e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.8710804424e-07    4.0000000000e+00
   0.2500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.0372191075e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.0372191075e-07    4.0000000000e+00
   0.3000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.2023101009e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.2023101009e-07    4.0000000000e+00
   0.3500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.3663827767e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.3663827767e-07    4.0000000000e+00
   0.4000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.5294649240e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.5294649240e-07    4.0000000000e+00
   0.4500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.6915827611e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.6915827611e-07    4.0000000000e+00
   0.5000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.8527609161e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.8527609161e-07    4.0000000000e+00
   0.5500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.0130224260e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.0130224260e-07    4.0000000000e+00
   0.6000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.1723887307e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.1723887307e-07    4.0000000000e+00
   0.6500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.3308794878e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.3308794878e-07    4.0000000000e+00
   0.7000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.4885126447e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.4885126447e-07    4.0000000000e+00
   0.7500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.6453044534e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.6453044534e-07    4.0000000000e+00
   0.8000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.8012695104e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.8012695104e-07    4.0000000000e+00
   0.8500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.9564208195e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.9564208195e-07    4.0000000000e+00
   0.9000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.1107698775e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.1107698775e-07    4.0000000000e+00
   0.9500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.2643267794e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.2643267794e-07    4.0000000000e+00
   1.0000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.4171003397e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.4171003397e-07    4.0000000000e+00
   1.0500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.5690982223e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.5690982223e-07    4.0000000000e+00
   1.1000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.7203270760e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.7203270760e-07    4.0000000000e+00
   1.1500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.8707926707e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.8707926707e-07    4.0000000000e+00
   1.2000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.0205000321e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.0205000321e-07    4.0000000000e+00
   1.2500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.1694535699e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.1694535699e-07    4.0000000000e+00
   1.3000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.3176571999e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.3176571999e-07    4.0000000000e+00
   1.3500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.4651144582e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.4651144582e-07    4.0000000000e+00
   1.4000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.6118286064e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.6118286064e-07    4.0000000000e+00
   1.4500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.7578027285e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.7578027285e-07    4.0000000000e+00
   1.5000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.9030398196e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.9030398196e-07    4.0000000000e+00
   1.5500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.0475428673e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.0475428673e-07    4.0000000000e+00
   1.6000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.1913149254e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.1913149254e-07    4.0000000000e+00
